Id	sample_1A	sample_1B	sample_1C	sample_2A	sample_2B	sample_2C	sample_3A	sample_3B	sample_3C	sample_4A	sample_4B	sample_4C	sample_5A	sample_5B	sample_5C	sample_6A	sample_6B	sample_6C	norm.sample_1A	norm.sample_1B	norm.sample_1C	norm.sample_2A	norm.sample_2B	norm.sample_2C	norm.sample_3A	norm.sample_3B	norm.sample_3C	norm.sample_4A	norm.sample_4B	norm.sample_4C	norm.sample_5A	norm.sample_5B	norm.sample_5C	norm.sample_6A	norm.sample_6B	norm.sample_6C	baseMean	All	minus ST	minus 5614	minus 6086	minus 10675	minus SICO	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
OG1447	4467	5837	3508	5200	5855	4148	7318	5291	6493	5238	1531	6390	2844	4987	3953	3410	3627	5525	5587	5701	5156	3822	4241	4204	5889	5663	5331	5076	4275	5480	3399	3510	2922	4017	3837	4139	4569.41	5481	4089	5628	4944	3277	3998	1.376	0.461	4.745	2.08541129280266e-06	3.33398446426272e-05	0.0054	0.0101	0.0066	0.0066	TRUE	0.0542
OG477	1000	1673	896	1019	1096	838	1986	1383	1334	1276	513	1548	499	992	746	695	463	999	1251	1634	1317	749	794	849	1598	1480	1095	1237	1432	1327	596	698	551	819	490	748	1037.06	1401	797	1391	1332	615	686	1.745	0.803	4.746	2.07610928239643e-06	3.33398446426272e-05	0.0226	0.0113	0.0198	0.0198	TRUE	0.2435
OG406	1156	1629	1007	1351	1451	966	2113	1394	1892	1377	489	1995	698	1368	1046	1004	718	1383	1446	1591	1480	993	1051	979	1700	1492	1553	1335	1365	1711	834	963	773	1183	760	1036	1235.84	1506	1008	1582	1470	857	993	1.57	0.651	4.712	2.45550244085889e-06	3.87596397943169e-05	0.0134	0.011	0.0131	0.0131	TRUE	0.1662
OG1524	4845	6748	3974	6461	7275	5117	9385	7138	8409	6365	2121	8089	4022	6745	5217	4561	3714	6230	6060	6591	5841	4749	5269	5186	7552	7639	6904	6169	5922	6937	4807	4748	3856	5373	3929	4667	5677.77	6164	5068	7365	6343	4470	4656	1.453	0.539	4.697	2.64275019696105e-06	4.06853024149435e-05	0.0089	0.0101	0.0094	0.0094	TRUE	0.0755
OG1693	4378	5944	3330	6306	6625	4782	8118	5991	7377	4816	1697	5987	2273	4112	3978	3608	3304	5699	5476	5805	4895	4636	4798	4846	6533	6412	6057	4667	4738	5134	2717	2895	2940	4250	3495	4270	4697.99	5392	4760	6334	4846	2851	4005	1.331	0.412	4.652	3.29320920315321e-06	5.00808765406347e-05	0.004	0.0101	0.0055	0.0055	TRUE	0.0502
OG1246	27534	34882	23124	34534	39051	27069	48412	33843	42740	27738	10802	33230	22397	32362	26397	21677	22582	32115	34441	34069	33989	25386	28283	27433	38958	36221	35091	26883	30161	28496	26771	22780	19511	25534	23888	24060	28997.39	34166	27034	36757	28513	23021	24494	1.36	0.443	4.552	5.30938419360323e-06	7.27560669167388e-05	0.0059	0.0098	0.0068	0.0068	TRUE	0.0827
OG916	662	646	449	961	1048	558	1263	892	1215	678	206	815	315	501	473	531	543	817	828	631	660	706	759	566	1016	955	998	657	575	699	377	353	350	625	574	612	663.36	706	677	990	644	360	604	1.459	0.545	4.548	5.40979289074599e-06	7.33262145082636e-05	0.008	0.0121	0.0093	0.0093	TRUE	0.0892
OG4357	1135	1009	549	1248	1502	828	2143	1394	1937	1044	319	1467	156	237	183	600	712	1029	1420	985	807	917	1088	839	1725	1492	1590	1012	891	1258	186	167	135	707	753	771	930.18	1071	948	1602	1054	163	744	1.689	0.756	4.408	1.04344962866805e-05	0.000135539759057193	0.0253	0.0115	0.0205	0.0205	TRUE	0.1756
OG1221	1551	2086	1374	2475	2607	1904	3216	2349	2998	1900	629	1786	1851	2639	2218	1571	1786	2588	1940	2037	2020	1819	1888	1930	2588	2514	2461	1841	1756	1532	2212	1858	1639	1851	1889	1939	1984.17	1999	1879	2521	1710	1903	1893	1.342	0.424	4.317	1.5841449279244e-05	0.0001955870024873	0.005	0.0106	0.0066	0.0066	TRUE	0.0796
OG1470	18640	21813	13907	21934	29693	18073	34809	25725	28721	22408	8581	23659	10871	19701	14568	16377	17683	25630	23316	21304	20442	16124	21505	18316	28012	27532	23581	21717	23959	20288	12994	13868	10768	19291	18705	19201	20051.31	21687	18648	26375	21988	12543	19066	1.414	0.5	4.296	1.73948080482973e-05	0.000206584053678349	0.0096	0.0099	0.0097	0.0097	TRUE	0.0733
OG1709	5800	7915	4710	9403	9698	7302	10561	8367	10179	7365	2735	8504	4465	7331	7665	5717	6183	8627	7255	7730	6923	6912	7024	7400	8499	8955	8357	7138	7637	7292	5337	5160	5665	6734	6541	6463	7056.83	7303	7112	8604	7356	5387	6579	1.21	0.275	4.277	1.89639852415667e-05	0.000220510829151916	0.0014	0.01	0.0029	0.0029	TRUE	0.0108
OG717	2477	3242	1975	4331	3991	3163	5563	3690	5164	2301	904	3182	785	1438	1536	1803	1582	2380	3098	3166	2903	3184	2891	3206	4477	3949	4240	2230	2524	2729	938	1012	1135	2124	1673	1783	2625.68	3056	3094	4222	2494	1028	1860	1.365	0.449	4.275	1.90979707685701e-05	0.000220510829151916	0.0067	0.0104	0.0077	0.0077	TRUE	0.061
OG1414	5343	6885	4670	6015	6555	4758	7167	5283	6774	7576	2410	8641	4183	7779	6449	4781	5434	7692	6683	6724	6864	4422	4748	4822	5767	5654	5562	7342	6729	7410	5000	5476	4767	5632	5748	5763	5839.59	6757	4664	5661	7160	5081	5714	1.214	0.28	4.192	2.76354087589954e-05	0.000310462655157362	0.0015	0.01	0.003	0.003	TRUE	0.0191
OG631	2005	2672	1565	2865	3226	2253	3911	2751	3484	2339	751	2725	1678	2646	2145	1877	1782	3011	2508	2610	2300	2106	2336	2283	3147	2944	2860	2267	2097	2337	2006	1863	1585	2211	1885	2256	2311.21	2473	2242	2984	2234	1818	2117	1.331	0.413	4.165	3.11359149500904e-05	0.000343597220732414	0.0052	0.0105	0.0067	0.0067	TRUE	0.0508
OG1215	3022	3765	2647	3662	4106	2610	4597	3321	4273	3202	942	3528	3267	5451	4264	2860	3154	4429	3780	3677	3891	2692	2974	2645	3699	3554	3508	3103	2630	3025	3905	3837	3152	3369	3336	3318	3338.7	3783	2770	3587	2919	3631	3341	1.295	0.373	4.156	3.24395628533864e-05	0.000354843288405025	0.004	0.0102	0.0055	0.0055	TRUE	0.0546
OG1638	68044	91328	60962	95086	93135	78780	115041	86146	102165	83161	29373	98857	44732	80527	80031	57148	66951	94172	85112	89198	89606	69897	67454	79841	92576	92198	83881	80597	82014	84773	53467	56684	59154	67316	70822	70552	76396.78	87972	72397	89552	82461	56435	69563	1.237	0.307	4.143	3.421153095084e-05	0.0003709719921365	0.0027	0.0098	0.0039	0.0039	TRUE	0.033
OG244	819	1094	687	1373	1546	1030	1703	1321	1691	999	380	1115	432	597	514	708	697	1075	1024	1068	1010	1009	1120	1044	1370	1414	1388	968	1061	956	516	420	380	834	737	805	951.48	1034	1058	1391	995	439	792	1.315	0.395	4.14	3.46613669032658e-05	0.000372609694210107	0.0034	0.0114	0.0058	0.0058	TRUE	0.0843
OG533	564	693	395	938	1099	634	1298	971	1250	523	209	607	523	660	538	578	638	927	705	677	581	690	796	643	1045	1039	1026	507	584	521	625	465	398	681	675	694	686.08	654	710	1037	537	496	683	1.46	0.546	4.131	3.61235599066135e-05	0.000383599278255993	0.0117	0.0121	0.0116	0.0116	TRUE	0.1932
OG530	550	746	419	708	800	499	1041	752	803	574	185	811	232	393	343	405	369	633	688	729	616	520	579	506	838	805	659	556	517	695	277	277	254	477	390	474	547.62	678	535	767	589	269	447	1.432	0.518	4.033	5.49663272986007e-05	0.000566471158193017	0.0096	0.0126	0.0105	0.0105	TRUE	0.1007
OG1276	291	391	230	396	402	277	559	409	485	265	59	346	220	311	260	222	225	318	364	382	338	291	291	281	450	438	398	257	165	297	263	219	192	262	238	238	297.93	361	288	429	240	225	246	1.489	0.574	3.995	6.45886858034342e-05	0.000649076035147974	0.0106	0.015	0.0124	0.0124	TRUE	0.1686
OG446	237	345	170	330	340	260	480	345	445	286	104	323	191	247	186	177	171	256	296	337	250	243	246	264	386	369	365	277	290	277	228	174	137	208	181	192	262.32	294	251	373	281	180	194	1.492	0.577	3.994	6.50244360953642e-05	0.000649076035147974	0.0098	0.0157	0.0122	0.0122	TRUE	0.162
OG816	1174	1446	829	1945	1883	1438	2294	1673	2104	1310	433	1387	587	895	1013	1166	1276	1887	1468	1412	1219	1430	1364	1457	1846	1791	1727	1270	1209	1189	702	630	749	1373	1350	1414	1311.09	1366	1417	1788	1223	694	1379	1.262	0.336	3.995	6.46238272183572e-05	0.000649076035147974	0.0022	0.011	0.0046	0.0046	TRUE	0.0343
OG1661	1910	2392	1494	3394	2794	2430	3893	2989	3840	2401	992	2816	1719	2796	3581	2436	2722	3980	2389	2336	2196	2495	2024	2463	3133	3199	3153	2327	2770	2415	2055	1968	2647	2869	2879	2982	2572.16	2307	2327	3162	2504	2223	2910	1.359	0.442	3.968	7.23891567000314e-05	0.000705228737538587	0.008	0.0104	0.0086	0.0086	TRUE	0.1134
OG619	1324	2374	1256	1799	1703	1470	2730	1891	2380	1444	568	1931	808	1158	1135	973	633	1223	1656	2319	1846	1322	1233	1490	2197	2024	1954	1399	1586	1656	966	815	839	1146	670	916	1446.36	1940	1348	2058	1547	873	911	1.527	0.611	3.891	9.98915373554449e-05	0.000922701830238813	0.0202	0.0109	0.0172	0.0172	TRUE	0.1666
OG746	1854	2455	1501	2524	2573	1933	2909	2267	2810	2547	693	2673	1249	2350	2101	1829	2038	2912	2319	2398	2206	1855	1864	1959	2341	2426	2307	2468	1935	2292	1493	1654	1553	2154	2156	2182	2086.82	2308	1893	2358	2232	1567	2164	1.246	0.317	3.892	9.94104332845619e-05	0.000922701830238813	0.0028	0.0105	0.0044	0.0044	TRUE	0.0473
OG825	4795	5711	3533	6989	7541	5084	8375	5960	7621	5957	1883	7262	3079	5654	5071	4300	4580	6774	5998	5578	5193	5138	5462	5152	6740	6379	6257	5773	5258	6227	3680	3980	3748	5065	4845	5075	5308.18	5590	5251	6459	5753	3803	4995	1.23	0.299	3.894	9.86220683077244e-05	0.000922701830238813	0.0026	0.0101	0.0041	0.0041	TRUE	0.0217
OG103	343	391	270	528	530	382	621	504	670	334	136	488	307	446	432	300	261	466	429	382	397	388	384	387	500	539	550	324	380	418	367	314	319	353	276	349	392.05	403	386	530	374	333	326	1.371	0.455	3.872	0.000107837161185544	0.000974441594191112	0.0052	0.0138	0.008	0.008	TRUE	0.0665
OG575	325	510	289	454	486	345	671	466	647	251	56	259	669	960	713	364	305	568	407	498	425	334	352	350	540	499	531	243	156	222	800	676	527	429	323	426	429.76	443	345	523	207	668	393	1.517	0.601	3.838	0.000123827195135739	0.00110294651667333	0.0173	0.0134	0.0156	0.0156	TRUE	0.033
OG1554	1520	2263	1422	2057	2639	1424	3078	2083	2695	2274	761	2943	1675	3248	2246	1634	1433	2427	1901	2210	2090	1512	1911	1443	2477	2229	2213	2204	2125	2524	2002	2286	1660	1925	1516	1818	2002.61	2067	1622	2306	2284	1983	1753	1.421	0.507	3.794	0.000148030959520106	0.0013003705182754	0.0129	0.0106	0.0124	0.0124	TRUE	0.097
OG428	3654	3469	2698	3743	5327	2375	6918	4692	5697	3715	1503	5140	1111	1606	1153	2441	1499	2621	4571	3388	3966	2751	3858	2407	5567	5022	4677	3600	4197	4408	1328	1130	852	2875	1586	1964	3230.39	3975	3005	5089	4068	1103	2142	1.693	0.759	3.786	0.000153042839677063	0.00133457637116992	0.0405	0.0103	0.0288	0.0288	TRUE	0.2235
OG2782	9656	14043	8303	16817	16666	10833	19232	15875	20060	12065	4380	10438	16228	24283	19461	13804	12833	18976	12078	13716	12204	12362	12071	10979	15476	16990	16470	11693	12230	8951	19397	17093	14384	16260	13575	14216	13896.97	12666	11804	16312	10958	16958	14684	1.382	0.467	3.753	0.000174780604700772	0.00148266268069295	0.0112	0.0099	0.0111	0.0111	TRUE	0.0752
OG1713	7004	9310	7082	11815	12538	9133	14597	10190	14180	8572	3422	10443	7921	10907	10579	7196	7863	10950	8761	9093	10410	8685	9081	9256	11747	10906	11642	8308	9555	8955	9468	7678	7819	8476	8318	8204	9242.21	9421	9007	11432	8939	8322	8333	1.269	0.344	3.751	0.000176099045233129	0.00148375344193049	0.0049	0.01	0.006	0.006	TRUE	0.0588
OG438	4222	6407	3673	6431	6259	4815	7622	5501	7024	5324	1731	6224	3689	6255	5311	4052	3735	5836	5281	6258	5399	4727	4533	4880	6134	5887	5767	5160	4833	5337	4409	4403	3926	4773	3951	4372	5001.68	5646	4713	5929	5110	4246	4365	1.258	0.331	3.729	0.00019218044834804	0.0015976601272667	0.0042	0.0101	0.0055	0.0055	TRUE	0.0368
OG815	1822	2119	1495	2184	2574	1738	2675	1951	2591	2534	889	2879	1412	2580	2104	1846	2032	2922	2279	2070	2197	1605	1864	1761	2153	2088	2127	2456	2482	2469	1688	1816	1555	2174	2149	2189	2062.45	2182	1743	2123	2469	1686	2171	1.218	0.284	3.717	0.000201442552611308	0.00165262409938356	0.002	0.0105	0.0038	0.0038	TRUE	0.0199
OG1712	4036	5566	3575	5263	5968	4208	6825	5072	5867	4479	1475	5376	3015	4792	4218	3159	2870	4352	5048	5436	5255	3869	4322	4265	5492	5428	4817	4341	4118	4610	3604	3373	3118	3721	3036	3260	4284.12	5246	4152	5246	4356	3365	3339	1.263	0.337	3.684	0.00022996961746973	0.00183841184005973	0.0045	0.0101	0.0059	0.0059	TRUE	0.0401
OG4442	978	1259	784	2053	2227	1435	2514	1892	2198	1396	412	1560	902	1410	1233	1027	932	1499	1223	1230	1152	1509	1613	1454	2023	2025	1805	1353	1150	1338	1078	993	911	1210	986	1123	1343.12	1202	1525	1951	1280	994	1106	1.278	0.354	3.673	0.000239846392146618	0.00190502198093524	0.0044	0.0109	0.0062	0.0062	TRUE	0.0354
OG1248	905	1281	718	1342	1397	1103	1813	1302	1429	996	379	1218	671	1132	1149	839	803	1321	1132	1251	1055	986	1012	1118	1459	1393	1173	965	1058	1044	802	797	849	988	849	990	1051.32	1146	1039	1342	1022	816	942	1.293	0.37	3.624	0.000290612149138821	0.00226495843735068	0.0052	0.0113	0.0068	0.0068	TRUE	0.0492
OG889	303	455	287	446	383	271	469	363	515	400	127	499	323	562	490	380	324	532	379	444	422	328	277	275	377	389	423	388	355	428	386	396	362	448	343	399	378.71	415	293	396	390	381	397	1.349	0.432	3.565	0.000363647635882855	0.00276505245088976	0.0052	0.0139	0.0081	0.0081	TRUE	0.0511
OG1523	5042	6564	3908	8226	8598	5427	9569	7155	8389	5767	2082	5806	3726	6836	5544	5279	5734	9206	6307	6411	5744	6047	6227	5500	7700	7658	6888	5589	5813	4979	4454	4812	4098	6218	6066	6897	5967.06	6154	5925	7415	5460	4455	6394	1.251	0.323	3.544	0.000394426222010861	0.00298090605362148	0.0045	0.01	0.0059	0.0059	TRUE	0.0246
OG175	55	69	36	44	49	48	97	62	87	37	22	73	96	119	111	24	12	22	69	67	53	32	35	49	78	66	71	36	61	63	115	84	82	28	13	16	56.63	63	39	72	53	94	19	1.878	0.909	3.517	0.000435818861686579	0.00327389229230821	0.0254	0.0373	0.0313	0.0313	TRUE	0.2749
OG1327	3294	4454	2718	4636	4704	3286	5263	3784	4881	3957	1185	4531	2413	3866	3504	2679	2776	4547	4120	4350	3995	3408	3407	3330	4235	4050	4007	3835	3309	3885	2884	2721	2590	3156	2937	3407	3534.8	4155	3382	4097	3676	2732	3167	1.212	0.277	3.499	0.000466242475679425	0.00342002568924849	0.0027	0.0102	0.0043	0.0043	TRUE	0.0283
OG543	238	334	253	439	442	302	536	404	480	311	88	313	201	262	272	221	253	334	298	326	372	323	320	306	431	432	394	301	246	268	240	184	201	260	268	250	301.22	332	316	419	272	208	259	1.324	0.404	3.494	0.000476177911216425	0.0034724786858882	0.0026	0.015	0.0073	0.0073	TRUE	0.0564
OG1173	928	1283	802	1404	1501	1172	1705	1259	1605	1172	400	1272	989	1680	1379	966	962	1475	1161	1253	1179	1032	1087	1188	1372	1347	1318	1136	1117	1091	1182	1183	1019	1138	1018	1105	1162.5	1198	1102	1346	1115	1128	1087	1.222	0.29	3.454	0.000551729497655744	0.00397691724610817	0.0023	0.0111	0.0044	0.0044	TRUE	0.0293
OG1680	10985	15809	10129	16433	18332	13632	20740	15540	18209	13708	4541	14840	10804	19120	14696	10093	11623	15883	13740	15440	14888	12080	13277	13816	16690	16632	14950	13285	12679	12726	12914	13459	10862	11889	12295	11899	13528.99	14689	13058	16091	12897	12412	12028	1.232	0.301	3.447	0.000566739271456164	0.00406163144543584	0.0041	0.0099	0.0055	0.0055	TRUE	0.0488
OG1191	945	1287	849	1560	1599	1025	1784	1336	1578	1446	378	1518	1438	2451	2291	1379	1560	2052	1182	1257	1248	1147	1158	1039	1436	1430	1296	1401	1055	1302	1719	1725	1693	1624	1650	1537	1383.31	1229	1115	1387	1253	1712	1604	1.243	0.314	3.432	0.000598841355816344	0.00424292710626693	0.0033	0.0109	0.0053	0.0053	TRUE	0.0617
OG539	392	573	379	754	736	505	929	648	808	532	149	616	289	579	637	522	531	849	490	560	557	554	533	512	748	694	663	516	416	528	345	408	471	615	562	636	544.83	536	533	702	487	408	604	1.315	0.395	3.433	0.000595935199384635	0.00424292710626693	0.0062	0.0126	0.0082	0.0082	TRUE	0.0698
OG753	709	889	482	931	1205	691	1393	1018	1245	708	197	902	429	602	452	492	489	837	887	868	708	684	873	700	1121	1090	1022	686	550	773	513	424	334	580	517	627	719.88	821	752	1078	670	424	575	1.431	0.517	3.419	0.000628231018106653	0.00442601174903388	0.0173	0.0119	0.0155	0.0155	TRUE	0.1342
OG1008	703	946	533	719	971	551	1328	929	998	715	199	992	249	442	331	479	256	625	879	924	783	529	703	558	1069	994	819	693	556	851	298	311	245	564	271	468	639.73	862	597	961	700	285	434	1.609	0.686	3.409	0.000651047167954507	0.00453550736558251	0.0378	0.0122	0.0281	0.0281	TRUE	0.1849
OG1646	416	521	333	777	810	612	822	725	922	604	215	677	721	1112	1016	622	652	916	520	509	489	571	587	620	661	776	757	585	600	581	862	783	751	733	690	686	653.42	506	593	731	589	799	703	1.234	0.303	3.403	0.000666228901779161	0.00461548578065897	0.0017	0.0122	0.0044	0.0044	TRUE	0.0284
OG723	263	344	240	468	466	333	685	442	548	254	84	392	163	196	170	205	179	348	329	336	353	344	338	337	551	473	450	246	235	336	195	138	126	241	189	261	304.32	339	340	491	272	153	230	1.447	0.533	3.373	0.000743049768231745	0.0050632954152185	0.0165	0.0149	0.0159	0.0159	TRUE	0.1834
OG1403	3406	4355	2643	5145	6024	4278	6687	4883	5796	3901	1300	4245	2749	4702	3797	3015	3853	5283	4260	4253	3885	3782	4363	4336	5381	5226	4759	3781	3630	3640	3286	3310	2806	3551	4076	3958	4015.73	4133	4160	5122	3684	3134	3862	1.231	0.3	3.332	0.000861350101829046	0.00577475041387538	0.0041	0.0102	0.0057	0.0057	TRUE	0.0342
OG912	7888	9625	6035	11685	14346	9005	14903	10931	13035	9185	2973	9856	6415	10733	9231	6618	8335	11638	9867	9401	8871	8590	10390	9126	11993	11699	10702	8902	8301	8452	7668	7555	6823	7796	8817	8719	9092.76	9380	9369	11465	8552	7349	8444	1.224	0.291	3.326	0.000879717629016993	0.00586635231756251	0.0041	0.01	0.0054	0.0054	TRUE	0.0372
OG1016	934	1450	944	1288	1258	946	1527	1188	1453	1403	502	1635	1061	2070	1520	1092	881	1469	1168	1416	1388	947	911	959	1229	1271	1193	1360	1402	1402	1268	1457	1123	1286	932	1101	1211.83	1324	939	1231	1388	1283	1106	1.311	0.391	3.32	0.000898803664853255	0.00596174558548941	0.0079	0.0111	0.0092	0.0092	TRUE	0.0787
OG1539	2438	2998	1878	3483	4006	2629	4014	3070	4027	2426	885	3110	1911	2765	2561	1918	2134	3033	3050	2928	2760	2560	2901	2664	3230	3286	3306	2351	2471	2667	2284	1946	1893	2259	2257	2272	2615.99	2913	2708	3274	2496	2041	2263	1.209	0.273	3.282	0.00102998326343609	0.0067245504162555	0.003	0.0104	0.0047	0.0047	TRUE	0.0425
OG584	585	759	412	610	743	511	886	575	738	524	204	611	312	514	537	337	431	606	732	741	606	448	538	518	713	615	606	508	570	524	373	362	397	397	456	454	530.96	693	501	645	534	377	436	1.287	0.365	3.274	0.00105935478483318	0.00688028862857799	0.0052	0.0127	0.0074	0.0074	TRUE	0.0452
OG719	2598	3880	2095	3165	3695	2495	5335	3418	4225	1818	632	2314	1262	1705	1164	1704	1050	2080	3250	3790	3079	2327	2676	2529	4293	3658	3469	1762	1765	1984	1508	1200	860	2007	1111	1558	2379.23	3373	2511	3807	1837	1189	1559	1.516	0.601	3.257	0.0011256572303003	0.00717747269564431	0.0312	0.0104	0.0242	0.0242	TRUE	0.1419
OG661	510	665	420	793	897	590	981	723	821	637	249	806	529	931	860	546	583	846	638	649	617	583	650	598	789	774	674	617	695	691	632	655	636	643	617	634	655.19	635	610	746	668	641	631	1.221	0.288	3.253	0.00114226544658514	0.00719396470652357	0.0016	0.0122	0.0044	0.0044	TRUE	0.0288
OG709	1111	1583	937	1636	1757	1384	1985	1455	1808	1357	459	1441	663	1021	1035	830	949	1290	1390	1546	1377	1203	1273	1403	1597	1557	1484	1315	1282	1236	792	719	765	978	1004	966	1215.91	1438	1293	1546	1278	759	983	1.198	0.26	3.254	0.0011386667432597	0.00719396470652357	0.0019	0.0111	0.004	0.004	TRUE	0.0216
OG1238	4033	5198	3740	5974	5337	4356	5925	4813	6585	5885	1751	6437	4316	7845	7864	5193	6206	8575	5045	5077	5497	4391	3865	4415	4768	5151	5407	5704	4889	5520	5159	5522	5813	6117	6565	6424	5296	5206	4224	5109	5371	5498	6369	1.21	0.275	3.244	0.00117839578974723	0.0073838500480003	0.0035	0.0101	0.005	0.005	TRUE	0.0236
OG879	8824	11096	6440	13168	15644	10297	16843	12473	15180	11339	3447	12318	7020	14851	10981	8907	9653	13537	11037	10837	9466	9680	11330	10436	13554	13349	12463	10989	9625	10563	8391	10454	8116	10492	10211	10142	10618.64	10447	10482	13122	10392	8987	10282	1.252	0.324	3.207	0.00133960398186585	0.00818865767346428	0.0065	0.0099	0.0073	0.0073	TRUE	0.0833
OG589	832	1140	571	979	1295	775	1502	1080	1179	781	255	927	463	701	532	570	636	1031	1041	1113	839	720	938	785	1209	1156	968	757	712	795	553	493	393	671	673	772	810.53	998	814	1111	755	480	705	1.363	0.447	3.185	0.00144531085349478	0.00879172016735603	0.0131	0.0117	0.0133	0.0133	TRUE	0.0993
OG1422	158	196	116	258	258	182	331	278	288	180	68	165	207	263	220	147	133	248	198	191	171	190	187	184	266	298	236	174	190	141	247	185	163	173	141	186	195.64	187	187	267	168	198	167	1.423	0.509	3.181	0.00146541890839703	0.00887076397461697	0.0127	0.0177	0.0146	0.0146	TRUE	0.1469
