Id	sample_1A	sample_1B	sample_1C	sample_2A	sample_2B	sample_2C	sample_3A	sample_3B	sample_3C	sample_4A	sample_4B	sample_4C	sample_5A	sample_5B	sample_5C	sample_6A	sample_6B	sample_6C	norm.sample_1A	norm.sample_1B	norm.sample_1C	norm.sample_2A	norm.sample_2B	norm.sample_2C	norm.sample_3A	norm.sample_3B	norm.sample_3C	norm.sample_4A	norm.sample_4B	norm.sample_4C	norm.sample_5A	norm.sample_5B	norm.sample_5C	norm.sample_6A	norm.sample_6B	norm.sample_6C	baseMean	All	minus ST	minus 5614	minus 6086	minus 10675	minus SICO	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
OG1406	3496	4671	3478	8646	7711	6866	6295	5167	6692	6361	3443	7375	5883	11274	12527	5853	8378	10807	4373	4562	5112	6356	5585	6958	5066	5530	5494	6165	9613	6324	7032	7936	9259	6894	8862	8096	6623.27	4682	6300	5363	7367	8076	7951	1.571	0.652	4.254	2.09616646394836e-05	0.00070646475149827	0.0207	0.01	0.0167	0.0167	TRUE	0.2856
OG1205	730	869	569	1710	1538	1059	1032	892	1168	1281	430	1270	1174	2249	2167	1025	1327	1594	913	849	836	1257	1114	1073	830	955	959	1241	1201	1089	1403	1583	1602	1207	1404	1194	1150.61	866	1148	915	1177	1529	1268	1.357	0.44	4.217	2.47804434836416e-05	0.000792338795489772	0.0049	0.0111	0.0065	0.0065	TRUE	0.0347
OG595	2352	3005	1866	13015	11684	7875	5274	4156	5137	4302	1373	4178	4476	7573	6619	4181	6069	7596	2942	2935	2743	9567	8462	7981	4244	4448	4218	4169	3834	3583	5350	5331	4892	4925	6420	5691	5096.36	2873	8670	4303	3862	5191	5679	1.344	0.426	4.21	2.55053395691685e-05	0.000795128961068829	0.0058	0.0101	0.007	0.007	TRUE	0.0523
OG1700	855	1273	861	4290	3682	2854	2206	1956	2533	1837	738	1818	1523	3660	3721	1698	2235	2746	1069	1243	1266	3154	2667	2892	1775	2093	2080	1780	2061	1559	1820	2576	2750	2000	2364	2057	2067.11	1193	2904	1983	1800	2382	2140	1.504	0.589	4.07	4.69317690845e-05	0.00139342657258027	0.0149	0.0105	0.0141	0.0141	TRUE	0.1698
OG884	425	537	337	614	654	389	458	343	444	684	277	764	719	1281	1076	499	511	718	532	524	495	451	474	394	369	367	365	663	773	655	859	902	795	588	541	538	571.39	517	440	367	697	852	556	1.331	0.412	4.05	5.12318589858857e-05	0.00141969173678666	0.0023	0.0125	0.0053	0.0053	TRUE	0.0296
OG1318	773	967	684	17402	17753	12207	1152	859	1187	1440	495	1747	1457	2808	2733	1271	2428	2567	967	944	1005	12792	12858	12371	927	919	975	1396	1382	1498	1742	1977	2020	1497	2568	1923	3320.09	972	12674	940	1425	1913	1996	1.468	0.554	4.027	5.65266614082684e-05	0.00153236406035023	0.013	0.0103	0.0125	0.0125	TRUE	0.2516
OG378	448	603	468	738	921	556	492	375	475	940	314	1015	928	2095	1336	684	786	1097	560	589	688	542	667	563	396	401	390	911	877	870	1109	1475	987	806	831	822	749.22	612	591	396	886	1190	820	1.45	0.536	3.98	6.8779980854378e-05	0.00175038032908999	0.011	0.0119	0.0112	0.0112	TRUE	0.1362
OG1009	642	1048	775	1362	1374	932	804	633	761	1365	485	1551	1185	2428	2035	1099	1120	1651	803	1024	1139	1001	995	945	647	677	625	1323	1354	1330	1416	1709	1504	1295	1185	1237	1122.72	989	980	650	1336	1543	1239	1.351	0.434	3.934	8.35622827071133e-05	0.00196607861388246	0.0059	0.0112	0.0076	0.0076	TRUE	0.1054
OG773	1625	2171	1415	2866	2953	2147	2547	1888	2403	2775	962	2837	2729	4899	4238	2376	3238	3885	2033	2120	2080	2107	2139	2176	2050	2021	1973	2689	2686	2433	3262	3448	3132	2799	3425	2911	2526.84	2078	2141	2015	2603	3281	3045	1.25	0.322	3.889	0.000100645546993335	0.00228190903819433	0.0025	0.0104	0.0044	0.0044	TRUE	0.048
OG1279	425	572	429	1408	1319	922	787	644	795	891	292	827	1194	2227	2130	832	1263	1425	532	559	631	1035	955	934	633	689	653	864	815	709	1427	1568	1574	980	1336	1068	942.31	574	975	658	796	1523	1128	1.387	0.472	3.883	0.000103000374902703	0.00229359763399412	0.007	0.0114	0.0087	0.0087	TRUE	0.1028
OG1760	2812	3847	2741	3487	3991	2797	2789	2099	2414	5334	2186	5397	2914	7107	6381	3398	4370	6213	3517	3757	4029	2563	2891	2835	2244	2246	1982	5170	6104	4628	3483	5003	4716	4003	4623	4655	3802.68	3768	2763	2157	5301	4401	4427	1.405	0.49	3.78	0.000156986625366776	0.00337521244538569	0.0119	0.0102	0.0118	0.0118	TRUE	0.1305
OG2022	5145	6437	4742	9071	10381	7604	8372	6594	8244	9325	2978	9736	9002	17233	13795	8060	11755	15735	6436	6287	6970	6668	7519	7706	6737	7057	6769	9037	8315	8349	10760	12131	10196	9494	12435	11788	8591.88	6564	7298	6854	8567	11029	11239	1.306	0.385	3.766	0.000166007231250155	0.00345018362281573	0.0063	0.01	0.0073	0.0073	TRUE	0.0749
OG1704	595	856	597	1429	1231	1012	781	606	851	1160	431	1181	1209	2631	2555	1071	1298	1697	744	836	878	1050	892	1026	628	649	699	1124	1203	1013	1445	1852	1888	1262	1373	1271	1101.84	819	989	659	1113	1728	1302	1.353	0.437	3.74	0.0001839355500221	0.00376012509635342	0.0073	0.0112	0.0084	0.0084	TRUE	0.0807
OG922	2610	2995	1904	4592	4239	3278	3758	2942	3869	3961	1488	4532	2307	4970	4885	3135	4380	5503	3265	2925	2799	3376	3070	3322	3024	3149	3177	3839	4155	3886	2757	3498	3611	3693	4633	4123	3461.17	2996	3256	3117	3960	3289	4150	1.32	0.401	3.72	0.000199450762932319	0.004011533893171	0.0069	0.0102	0.008	0.008	TRUE	0.0798
OG684	2562	3300	2316	4297	4692	3134	3959	2808	3492	4108	1391	4441	3302	5977	5642	3123	3534	5320	3205	3223	3404	3159	3398	3176	3186	3005	2867	3981	3884	3808	3947	4207	4170	3679	3738	3986	3556.87	3277	3244	3019	3891	4108	3801	1.188	0.248	3.713	0.000204810830435041	0.00402563934664897	0.0011	0.0102	0.0028	0.0028	TRUE	0.0096
OG784	1462	1997	1104	3318	3430	2354	2644	1805	2444	2082	897	2725	1715	3079	3126	1876	2125	2942	1829	1950	1623	2439	2484	2386	2128	1932	2007	2018	2505	2337	2050	2167	2311	2210	2248	2204	2156.98	1801	2436	2022	2287	2176	2221	1.263	0.337	3.681	0.000232225683998577	0.00438765799918524	0.0037	0.0105	0.0054	0.0054	TRUE	0.0434
