Id	sample_1A	sample_1B	sample_1C	sample_2A	sample_2B	sample_2C	sample_3A	sample_3B	sample_3C	sample_4A	sample_4B	sample_4C	sample_5A	sample_5B	sample_5C	sample_6A	sample_6B	sample_6C	norm.sample_1A	norm.sample_1B	norm.sample_1C	norm.sample_2A	norm.sample_2B	norm.sample_2C	norm.sample_3A	norm.sample_3B	norm.sample_3C	norm.sample_4A	norm.sample_4B	norm.sample_4C	norm.sample_5A	norm.sample_5B	norm.sample_5C	norm.sample_6A	norm.sample_6B	norm.sample_6C	baseMean	All	minus ST	minus 5614	minus 6086	minus 10675	minus SICO	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
OG1504	896	1121	911	1440	1608	1100	1145	833	1229	1779	547	1878	1331	2625	1954	1235	1290	1905	1017	1003	1246	1061	1140	1106	873	854	973	1675	1497	1547	1556	1871	1499	1441	1430	1452	1291.15	1089	1102	900	1573	1642	1441	1.45	0.536	4.917	8.78444139312302e-07	1.26653289339654e-05	0.0055	0.014	0.0076	0.0076	TRUE	0.0621
OG1313	1691	2265	1565	43182	35196	27895	2807	2312	2994	3560	977	4070	3655	6768	6234	2964	4284	5567	1919	2027	2141	31830	24942	28040	2140	2369	2370	3351	2674	3352	4274	4825	4783	3458	4749	4244	7415.96	2029	28271	2293	3126	4627	4150	1.545	0.627	4.891	1.00132693575334e-06	1.43301010361144e-05	0.0105	0.0126	0.0113	0.0113	TRUE	0.0097
OG546	591	919	793	1026	1190	765	346	303	399	1580	698	1496	1659	3573	2666	1061	1137	1430	671	822	1085	756	843	769	264	310	316	1487	1910	1232	1940	2547	2045	1238	1260	1090	1143.74	859	789	297	1543	2177	1196	1.79	0.84	4.847	1.25274364545421e-06	1.77963288457172e-05	0.023	0.0142	0.0205	0.0205	TRUE	0.0831
OG884	425	537	337	614	654	389	458	343	444	684	277	764	719	1281	1076	499	511	718	482	481	461	453	463	391	349	351	352	644	758	629	841	913	826	582	566	547	560.54	475	436	351	677	860	565	1.407	0.492	4.806	1.54286873863395e-06	2.16787083857513e-05	0.0019	0.0161	0.0054	0.0054	TRUE	0.0327
OG1650	118	160	143	168	224	135	100	54	81	290	142	335	230	451	337	125	206	255	134	143	196	124	159	136	76	55	64	273	389	276	269	322	259	146	228	194	191.21	158	140	65	313	283	189	1.962	0.973	4.785	1.71110839943503e-06	2.37831757389099e-05	0.0241	0.0234	0.0239	0.0239	TRUE	0.1029
OG1498	1941	2241	1626	1444	1691	1586	1526	1143	1521	3804	1037	6340	884	1725	1637	1315	1665	2039	2203	2005	2224	1064	1198	1594	1163	1171	1204	3581	2838	5222	1034	1230	1256	1534	1846	1554	1884.59	2144	1285	1179	3880	1173	1645	1.814	0.859	4.78	1.74899900599647e-06	2.41361862827513e-05	0.0274	0.0135	0.0228	0.0228	TRUE	0.0472
OG921	105	112	85	85	101	69	19	5	8	224	64	249	143	293	234	93	116	172	119	100	116	63	72	69	14	5	6	211	175	205	167	209	180	109	129	131	115.56	112	68	8	197	185	123	1.793	0.842	4.749	2.04151998921189e-06	2.79731675117544e-05	0.0036	0.0306	0.0143	0.0143	TRUE	0.4567
OG1012	103	111	82	132	161	104	93	51	74	175	83	241	180	288	248	111	154	210	117	99	112	97	114	105	71	52	59	165	227	199	210	205	190	130	171	160	137.93	109	105	61	197	202	154	1.77	0.824	4.709	2.49342234142391e-06	3.34534164141041e-05	0.0054	0.0276	0.0135	0.0135	TRUE	0.0394
OG759	1004	1328	1171	1052	1158	820	313	240	295	2281	693	2562	1757	3781	3201	1256	1719	2042	1139	1188	1602	775	821	824	239	246	234	2147	1897	2110	2055	2696	2456	1465	1906	1557	1408.64	1310	807	240	2051	2402	1643	1.571	0.652	4.689	2.74225508439195e-06	3.6538184986519e-05	0.0117	0.0138	0.0131	0.0131	TRUE	0.1034
OG6294	465	747	773	642	583	496	0	0	0	1515	588	1623	1136	2871	2498	1116	1095	1566	528	668	1057	473	413	499	0	0	0	1426	1609	1337	1328	2047	1917	1302	1214	1194	945.11	751	462	0	1457	1764	1237	1.941	0.957	4.642	3.4444916855797e-06	4.46628049432213e-05	0.0382	0.0146	0.0293	0.0293	TRUE	0.4477
OG384	1469	2041	1658	2472	2548	1746	1580	1137	1562	2829	982	3707	2194	4723	4145	1899	2075	2848	1667	1826	2268	1822	1806	1755	1204	1165	1237	2663	2688	3053	2566	3367	3180	2216	2300	2171	2164.1	1920	1794	1202	2801	3038	2229	1.462	0.547	4.617	3.89130178906619e-06	5.01199670431725e-05	0.0082	0.0133	0.0096	0.0096	TRUE	0.0993
OG818	407	504	463	315	409	272	94	103	100	832	331	1004	596	1072	801	327	383	488	462	451	633	232	290	273	72	106	79	783	906	827	697	764	615	382	425	372	464.88	515	265	86	839	692	393	1.627	0.702	4.616	3.9119389065563e-06	5.02183785213739e-05	0.014	0.0169	0.0147	0.0147	TRUE	0.1482
OG1106	760	1060	824	982	1172	849	805	581	699	1564	502	1797	1196	2464	1779	945	881	1351	862	949	1127	724	831	853	614	595	553	1472	1374	1480	1399	1757	1365	1103	977	1030	1059.09	979	803	587	1442	1507	1037	1.477	0.563	4.6	4.21835627549113e-06	5.37944839884414e-05	0.0077	0.0143	0.0097	0.0097	TRUE	0.0859
OG3164	437	586	591	617	766	508	1	2	3	1182	492	1124	1129	2798	2080	847	1043	1357	496	524	808	455	543	511	1	2	2	1113	1347	926	1320	1995	1596	988	1156	1034	823.15	609	503	2	1129	1637	1059	1.848	0.886	4.575	4.75985264862795e-06	5.97145150464234e-05	0	0.0149	0.0254	0.0254	TRUE	0.0682
OG1337	4841	6461	4669	18090	15582	11893	8678	8024	9772	10988	3689	10665	7974	19606	19529	8787	12688	15837	5494	5781	6386	13334	11042	11955	6615	8222	7736	10344	10096	8785	9325	13977	14983	10252	14065	12072	10025.83	5887	12110	7524	9742	12762	12130	1.655	0.726	4.573	4.79726916034386e-06	5.99891522186688e-05	0.019	0.0126	0.018	0.018	TRUE	0.1347
OG8	319	488	433	458	415	313	40	30	36	916	260	1075	666	1745	1418	618	549	958	362	437	592	338	294	315	30	31	29	862	712	885	779	1244	1088	721	609	730	558.72	464	316	30	820	1037	687	1.779	0.831	4.547	5.43659316668047e-06	6.69012611339278e-05	0.0248	0.0161	0.022	0.022	TRUE	0.0588
OG182	45	57	50	27	21	17	2	8	7	121	65	124	89	198	145	64	66	91	51	51	68	20	15	17	2	8	6	114	178	102	104	141	111	75	73	69	66.96	57	17	5	131	119	72	2.246	1.167	4.544	5.52274965400708e-06	6.77457290891535e-05	0.0237	0.0438	0.0322	0.0322	TRUE	0.3414
OG595	2352	3005	1866	13015	11684	7875	5274	4156	5137	4302	1373	4178	4476	7573	6619	4181	6069	7596	2669	2689	2552	9593	8280	7916	4020	4258	4067	4050	3758	3441	5234	5399	5078	4878	6728	5790	5022.3	2637	8596	4115	3750	5237	5799	1.422	0.508	4.543	5.55557744595826e-06	6.79327571239959e-05	0.0072	0.0128	0.0086	0.0086	TRUE	0.0475
OG286	224	285	219	343	433	299	78	56	89	507	159	467	449	880	665	298	423	524	254	255	300	253	307	301	59	57	70	477	435	385	525	627	510	348	469	399	335.11	270	287	62	432	554	405	1.606	0.684	4.504	6.65549386951392e-06	7.9865926434167e-05	0.0105	0.0186	0.0129	0.0129	TRUE	0.0614
OG1982	189	226	209	242	252	192	8	8	12	494	157	480	435	1057	1100	382	562	608	214	202	286	178	179	193	6	8	10	465	430	395	509	754	844	446	623	463	344.71	234	183	8	430	702	511	1.843	0.882	4.495	6.9633112076279e-06	8.330103562314e-05	0	0.0185	0.0237	0.0237	TRUE	0.0668
OG1562	1068	1581	876	4430	5144	2948	3314	2607	2976	2029	935	2219	1064	2379	2528	1890	2478	3207	1212	1415	1198	3265	3645	2963	2526	2671	2356	1910	2559	1828	1244	1696	1940	2205	2747	2445	2212.54	1275	3291	2518	2099	1627	2466	1.64	0.713	4.484	7.31217243890859e-06	8.69361055505932e-05	0.0191	0.0133	0.0174	0.0174	TRUE	0.1676
OG3197	388	566	552	470	538	391	0	1	2	1045	361	1304	772	2069	1525	691	819	1046	440	506	755	346	381	393	0	1	2	984	988	1074	903	1475	1170	806	908	797	662.79	567	373	1	1015	1183	837	1.795	0.844	4.467	7.94953750509786e-06	9.4223966011344e-05	0	0.0155	0.024	0.024	TRUE	0.1251
OG2051	241	324	288	222	272	157	73	54	80	559	178	655	464	937	785	249	370	441	273	290	394	164	193	158	56	55	63	526	487	540	543	668	602	291	410	336	336.03	319	172	58	518	604	346	1.635	0.709	4.448	8.6704203812578e-06	0.000102141781564574	0.0136	0.0186	0.0152	0.0152	TRUE	0.1011
OG2556	680	1007	1080	838	916	649	52	30	64	1953	815	2110	1263	2920	2680	1218	1121	1635	772	901	1477	618	649	652	40	31	51	1838	2231	1738	1477	2082	2056	1421	1243	1246	1140.12	1050	640	41	1936	1872	1303	1.843	0.882	4.439	9.05018634426399e-06	0.000106291550256037	0.034	0.0142	0.0275	0.0275	TRUE	0.4982
OG141	406	667	495	523	599	400	338	272	314	922	339	1183	390	900	586	486	428	657	461	597	677	386	424	402	258	279	249	868	928	974	456	642	450	567	474	501	532.86	578	404	262	923	516	514	1.599	0.677	4.437	9.14141586883411e-06	0.000107037669445985	0.0145	0.0163	0.015	0.015	TRUE	0.1653
OG239	462	845	704	551	518	449	64	66	70	1297	563	1428	1016	2138	1918	762	674	1036	524	756	963	406	367	451	49	68	55	1221	1541	1176	1188	1524	1472	889	747	790	788.2	748	408	57	1313	1395	809	1.752	0.809	4.429	9.4512900306457e-06	0.000109669023058303	0.0265	0.015	0.0227	0.0227	TRUE	0.0789
OG378	448	603	468	738	921	556	492	375	475	940	314	1015	928	2095	1336	684	786	1097	508	540	640	544	653	559	375	384	376	885	859	836	1085	1494	1025	798	871	836	737.14	563	585	378	860	1201	835	1.531	0.615	4.416	1.0034988335426e-05	0.000116093397988282	0.011	0.0152	0.0121	0.0121	TRUE	0.1843
OG684	2562	3300	2316	4297	4692	3134	3959	2808	3492	4108	1391	4441	3302	5977	5642	3123	3534	5320	2907	2953	3168	3167	3325	3150	3018	2877	2765	3867	3807	3658	3861	4261	4329	3644	3918	4055	3485.01	3009	3214	2887	3777	4150	3872	1.255	0.328	4.414	1.01339729636616e-05	0.000116888571736084	0.0016	0.0129	0.0036	0.0036	TRUE	0.0148
OG3140	171	178	143	137	177	104	26	18	39	321	132	324	298	465	380	149	136	179	194	159	196	101	125	105	20	18	31	302	361	267	348	332	292	174	151	136	184	183	110	23	310	324	154	1.675	0.745	4.399	1.08519293657849e-05	0.000124426869642116	0.0103	0.0238	0.0153	0.0153	TRUE	0.1413
OG1892	313	472	399	443	411	301	3	1	0	876	242	1044	596	1596	1419	570	495	752	355	422	546	327	291	303	2	1	0	825	662	860	697	1138	1089	665	549	573	516.91	441	307	1	782	975	596	1.785	0.836	4.398	1.0931169471886e-05	0.000124595984776895	0	0.0164	0.0238	0.0238	TRUE	0.2424
OG1205	730	869	569	1710	1538	1059	1032	892	1168	1281	430	1270	1174	2249	2167	1025	1327	1594	828	778	778	1260	1090	1065	787	914	925	1206	1177	1046	1373	1603	1663	1196	1471	1215	1131.89	795	1138	875	1143	1546	1294	1.436	0.522	4.386	1.15401196480054e-05	0.000131150065646744	0.0072	0.0142	0.0089	0.0089	TRUE	0.0568
OG1699	3188	4267	2945	16081	13387	11952	8156	7907	9801	6800	2858	6272	4417	10634	9937	5783	8228	9951	3618	3818	4028	11853	9487	12014	6217	8102	7759	6401	7822	5166	5165	7581	7624	6747	9121	7585	7228.34	3821	11118	7359	6463	6790	7818	1.69	0.757	4.364	1.27446454122524e-05	0.000143154970560881	0.0242	0.0126	0.0214	0.0214	TRUE	0.1199
OG192	1222	1929	1526	1792	2124	1293	1390	1045	1355	2822	1006	3109	1863	4046	3401	1953	1564	2640	1387	1726	2087	1321	1505	1300	1060	1071	1073	2657	2753	2561	2179	2884	2609	2279	1734	2012	1899.82	1733	1375	1068	2657	2557	2008	1.533	0.616	4.351	1.35298466377498e-05	0.000151096321989206	0.0136	0.0135	0.0138	0.0138	TRUE	0.0788
OG1098	1696	2569	1990	7147	4906	4536	3097	2382	3125	4059	1705	4018	4986	10916	12046	4785	4993	6933	1925	2299	2722	5268	3477	4560	2361	2441	2474	3821	4666	3310	5830	7782	9242	5583	5535	5285	4365.52	2315	4435	2425	3932	7618	5468	1.697	0.763	4.334	1.46169811259037e-05	0.000162298893880724	0.0251	0.0128	0.0219	0.0219	TRUE	0.0301
OG1009	642	1048	775	1362	1374	932	804	633	761	1365	485	1551	1185	2428	2035	1099	1120	1651	729	938	1060	1004	974	937	613	649	602	1285	1327	1278	1386	1731	1561	1282	1242	1259	1103.05	909	972	621	1297	1559	1261	1.427	0.513	4.32	1.56347109959477e-05	0.000173101785926482	0.0068	0.0143	0.009	0.009	TRUE	0.1002
OG1406	3496	4671	3478	8646	7711	6866	6295	5167	6692	6361	3443	7375	5883	11274	12527	5853	8378	10807	3967	4180	4757	6373	5464	6902	4799	5294	5298	5988	9423	6075	6879	8037	9611	6829	9287	8238	6522.33	4301	6246	5130	7162	8176	8118	1.663	0.734	4.306	1.65994694720259e-05	0.000181700708328351	0.025	0.0127	0.0207	0.0207	TRUE	0.192
OG1905	105	135	103	114	91	100	22	15	20	222	80	291	149	297	328	120	151	177	119	121	141	84	64	101	17	15	16	209	219	240	174	212	252	140	167	135	134.75	127	83	16	223	213	147	1.763	0.818	4.306	1.65986571929669e-05	0.000181700708328351	0	0.028	0.0185	0.0185	TRUE	0.0402
OG3906	5531	8263	6836	5700	6186	4856	8	17	10	13815	4872	14911	6529	17652	15548	7176	8618	12108	6277	7394	9350	4201	4384	4881	6	17	8	13005	13334	12282	7635	12584	11929	8372	9553	9230	7469.06	7674	4489	10	12874	10716	9052	1.678	0.746	4.295	1.74639376672839e-05	0.000190086352525029	0.027	0.0126	0.0216	0.0216	TRUE	0.351
OG3207	883	1533	1141	1166	1149	945	0	0	0	2524	970	2400	1503	4382	3807	1794	1928	2979	1002	1372	1561	859	814	950	0	0	0	2376	2655	1977	1758	3124	2921	2093	2137	2271	1548.29	1312	874	0	2336	2601	2167	1.779	0.831	4.275	1.90777288021214e-05	0.000206488358799432	0.0338	0.0137	0.0265	0.0265	TRUE	0.1982
OG773	1625	2171	1415	2866	2953	2147	2547	1888	2403	2775	962	2837	2729	4899	4238	2376	3238	3885	1844	1943	1935	2113	2093	2158	1942	1935	1902	2612	2633	2337	3191	3493	3252	2772	3589	2961	2483.57	1907	2121	1926	2527	3312	3107	1.323	0.404	4.273	1.93136669908411e-05	0.000208458126403939	0.0038	0.0132	0.0058	0.0058	TRUE	0.0739
OG2918	59	92	55	33	50	40	0	0	1	128	58	200	52	116	97	55	49	76	67	82	75	24	35	40	0	0	1	120	159	165	61	83	74	64	54	58	64.64	75	33	0	148	73	59	1.96	0.971	4.26	2.04313963790656e-05	0.000219907842921196	0	0.045	0.0253	0.0253	TRUE	0.151
OG784	1462	1997	1104	3318	3430	2354	2644	1805	2444	2082	897	2725	1715	3079	3126	1876	2125	2942	1659	1787	1510	2446	2431	2366	2016	1849	1935	1960	2455	2245	2005	2195	2398	2189	2356	2243	2113.55	1652	2414	1933	2220	2199	2263	1.337	0.419	4.239	2.24509138036082e-05	0.000240973141492062	0.0045	0.0133	0.0064	0.0064	TRUE	0.0427
OG1607	520	705	443	780	829	532	636	410	510	850	291	958	734	1269	1147	574	624	877	590	631	606	575	587	535	485	420	404	800	796	789	858	905	880	670	692	669	660.63	609	566	436	795	881	677	1.304	0.383	4.229	2.34661214744038e-05	0.000250478158500266	0	0.0155	0.0041	0.0041	TRUE	0.0388
OG1886	298	400	407	378	447	285	54	37	59	722	285	790	540	1298	958	437	414	561	338	358	557	279	317	286	41	38	47	680	780	651	631	925	735	510	459	428	447.73	418	294	42	704	764	466	1.684	0.752	4.192	2.77058549759719e-05	0.000294108306668009	0.0226	0.0171	0.0208	0.0208	TRUE	0.1237
OG6236	960	1462	1454	1466	1502	1241	0	0	0	2900	1077	2718	2301	6277	4917	1874	2351	3062	1089	1308	1989	1081	1064	1247	0	0	0	2730	2948	2239	2691	4475	3772	2186	2606	2334	1875.56	1462	1131	0	2639	3646	2375	1.804	0.852	4.173	3.00342063319391e-05	0.000317951159634556	0.0388	0.0135	0.0293	0.0293	TRUE	0.0563
OG3260	154	237	209	215	292	130	0	0	0	432	198	434	450	1187	1081	318	357	452	175	212	286	158	207	131	0	0	0	407	542	357	526	846	829	371	396	345	321.55	224	165	0	435	734	371	1.929	0.948	4.155	3.24828994290621e-05	0.000341999791264021	0.0425	0.0189	0.0333	0.0333	TRUE	0.2136
OG2022	5145	6437	4742	9071	10381	7604	8372	6594	8244	9325	2978	9736	9002	17233	13795	8060	11755	15735	5838	5760	6486	6686	7356	7644	6382	6756	6527	8778	8150	8020	10527	12286	10584	9404	13031	11994	8456.07	6028	7229	6555	8316	11132	11476	1.38	0.465	4.131	3.61130868958048e-05	0.000373104191886069	0.0076	0.0126	0.0089	0.0089	TRUE	0.1014
OG1318	773	967	684	17402	17753	12207	1152	859	1187	1440	495	1747	1457	2808	2733	1271	2428	2567	877	865	936	12827	12581	12271	878	880	940	1356	1355	1439	1704	2002	2097	1483	2691	1957	3285.41	893	12560	899	1383	1934	2044	1.551	0.633	4.113	3.90934672705278e-05	0.000402819086755519	0.0165	0.013	0.0159	0.0159	TRUE	0.2926
OG1700	855	1273	861	4290	3682	2854	2206	1956	2533	1837	738	1818	1523	3660	3721	1698	2235	2746	970	1139	1178	3162	2609	2869	1682	2004	2005	1729	2020	1497	1781	2609	2855	1981	2478	2093	2036.78	1096	2880	1897	1749	2415	2184	1.592	0.671	4.107	4.01056151200913e-05	0.000411055959745445	0.0192	0.0134	0.0183	0.0183	TRUE	0.2111
OG3223	154	185	181	189	211	133	0	0	0	360	153	354	315	796	629	257	340	388	175	166	248	139	150	134	0	0	0	339	419	292	368	567	483	300	377	296	247.25	196	141	0	350	473	324	1.773	0.826	4.105	4.03483173999038e-05	0.000412449466754572	0.0262	0.0209	0.0243	0.0243	TRUE	0.0347
OG1642	1999	2700	1788	4028	4206	3044	3327	2519	3378	3097	1090	3298	2218	3943	3423	2295	2484	3541	2268	2416	2446	2969	2981	3060	2536	2581	2674	2915	2983	2717	2594	2811	2626	2678	2754	2699	2705.98	2377	3003	2597	2872	2677	2710	1.205	0.269	4.098	4.16572679587239e-05	0.000424706288634589	8e-04	0.0131	0.0026	0.0026	TRUE	0.0095
OG288	130	178	179	182	163	132	67	48	44	353	131	312	262	522	426	187	214	274	148	159	245	134	116	133	51	49	35	332	359	257	306	372	327	218	237	209	204.81	184	128	45	316	335	221	1.713	0.776	4.076	4.58368517287686e-05	0.000460702613631394	0.0198	0.0226	0.0208	0.0208	TRUE	0.2788
OG6233	569	889	849	740	793	652	0	0	0	1654	665	1566	1215	3342	2686	1117	1157	1571	646	795	1161	545	562	655	0	0	0	1557	1820	1290	1421	2383	2061	1303	1283	1198	1037.76	867	587	0	1556	1955	1261	1.791	0.841	4.076	4.59033401263164e-05	0.000460702613631394	0.0386	0.0144	0.0296	0.0296	TRUE	0.0723
OG2944	176	288	234	179	156	121	15	14	21	561	169	505	293	892	686	307	259	445	200	258	320	132	111	122	11	14	17	528	463	416	343	636	526	358	287	339	282.22	259	122	14	469	502	328	1.813	0.859	4.071	4.67337216999032e-05	0.000467357592169736	0.0329	0.0198	0.0283	0.0283	TRUE	0.04
OG838	190	332	288	328	363	299	37	33	67	579	223	576	599	1359	1134	344	483	642	216	297	394	242	257	301	28	34	53	545	610	474	700	969	870	401	535	489	412.03	302	267	38	543	846	475	1.794	0.843	4.059	4.91825112918579e-05	0.000489796968123038	0.0343	0.0175	0.0279	0.0279	TRUE	0.1413
OG6461	463	587	317	791	837	691	1322	1111	1176	691	304	876	25	19	20	635	585	950	525	525	434	583	593	695	1008	1138	931	650	832	722	29	14	15	741	648	724	600.44	495	624	1026	735	19	704	1.471	0.556	4.044	5.25585648837177e-05	0.000520734089001757	0.0093	0.0159	0.0115	0.0115	TRUE	0.2709
OG3170	18	34	25	36	41	42	0	1	2	69	30	84	37	124	110	40	43	47	20	30	34	27	29	42	0	1	2	65	82	69	43	88	84	47	48	36	41.55	28	33	1	72	72	44	2.513	1.329	4.01	6.07624368068656e-05	0.000597419989368266	0	0.0631	0.0498	0.0498	TRUE	0.3258
OG1001	9493	12809	7853	11343	13987	10032	21227	15979	18724	14723	6205	19339	5189	11026	7508	9645	8244	12480	10773	11462	10742	8361	9912	10084	16182	16373	14823	13860	16982	15930	6068	7861	5760	11253	9139	9513	11393.1	10992	9452	15793	15591	6563	9968	1.418	0.504	4.006	6.1875239892899e-05	0.000606817073467415	0.0111	0.0125	0.0113	0.0113	TRUE	0.1221
OG6235	244	346	401	391	398	298	0	0	1	788	254	722	577	1406	1059	504	444	690	277	310	548	288	282	300	0	0	1	742	695	595	675	1002	812	588	492	526	451.83	378	290	0	677	830	535	1.796	0.844	3.998	6.37695332922905e-05	0.000623811333269394	0	0.017	0.0296	0.0296	TRUE	0.1307
OG1279	425	572	429	1408	1319	922	787	644	795	891	292	827	1194	2227	2130	832	1263	1425	482	512	587	1038	935	927	600	660	629	839	799	681	1396	1588	1634	971	1400	1086	931.32	527	967	630	773	1539	1152	1.466	0.552	3.992	6.54415871657056e-05	0.00063855124446537	0.0102	0.0146	0.0118	0.0118	TRUE	0.1396
OG1880	24015	32233	17882	33813	37259	26362	48458	37631	42687	38138	14576	40729	13341	29305	22994	25279	23703	39256	27252	28843	24460	24924	26404	26499	36941	38558	33794	35902	39892	33548	15601	20892	17642	29493	26275	29924	28713.5	26852	25942	36431	36447	18045	28564	1.357	0.44	3.983	6.80167240197044e-05	0.000658688274717137	0.0078	0.0124	0.0088	0.0088	TRUE	0.0777
OG1760	2812	3847	2741	3487	3991	2797	2789	2099	2414	5334	2186	5397	2914	7107	6381	3398	4370	6213	3191	3442	3749	2570	2828	2812	2126	2151	1911	5021	5983	4446	3408	5067	4896	3964	4844	4736	3730.26	3461	2737	2063	5150	4457	4515	1.486	0.572	3.966	7.30971013972725e-05	0.000700140165673215	0.0144	0.0129	0.0147	0.0147	TRUE	0.1418
OG199	1053	1535	1705	1112	1156	799	534	344	539	3198	2201	3330	2105	5115	4597	2282	1856	2419	1195	1374	2332	820	819	803	407	352	427	3010	6024	2743	2462	3647	3527	2662	2057	1844	2028.05	1634	814	395	3926	3212	2188	2.401	1.264	3.966	7.32030608002015e-05	0.000700140165673215	0.0727	0.0134	0.0479	0.0727	TRUE	0.8755
OG810	871	1220	801	1448	1564	979	1018	742	999	1458	466	1724	1265	2508	2028	1123	1235	1713	988	1092	1096	1067	1108	984	776	760	791	1373	1275	1420	1479	1788	1556	1310	1369	1306	1196.6	1059	1053	776	1356	1608	1328	1.286	0.363	3.938	8.23094898321495e-05	0.000779519286057416	0.0028	0.0141	0.0051	0.0051	TRUE	0.0392
OG718	713	983	618	1791	1751	1180	1347	1046	1341	1093	427	1226	919	1572	1470	946	977	1487	809	880	845	1320	1241	1186	1027	1072	1062	1029	1169	1010	1075	1121	1128	1104	1083	1133	1071.79	845	1249	1054	1069	1108	1107	1.252	0.325	3.934	8.34514489475739e-05	0.000788401952893461	9e-04	0.0143	0.0036	0.0036	TRUE	0.0205
