OGs,TPM
OG319,0.00413374893537767
OG570,0.000670239125459334
OG568,0.0270675702939773
OG1650,0.00017865960729675
OG702,0.0790183456761506
OG1514,0.00187419592365766
OG293,7.46842539887467e-05
OG841,0.00201045825722805
OG1517,0.0109754277544019
OG697,0.000893358642771751
OG334,0.00166690831436169
OG2173,0.00550725251765462
OG695,0.00263604656850975
OG2174,0.298718227459636
OG693,0.00842830896065767
OG1524,0.157493709043549
OG1525,0.00499078979916119
OG1529,0.0151123664821316
OG1530,0.0211693596940932
OG1531,0.062116552806883
OG687,0.0191839200643043
OG1532,0.0383477467808738
OG1534,0.00175382294900624
OG684,0.00032327812834695
OG1537,0.0110097743572604
OG682,0.000136539511033496
OG1538,0.000113805021177592
OG1539,0.000338473390292547
OG1541,0.000632795705296657
OG678,0.000336983466514723
OG1542,0.0021260361153317
OG1543,0.000127442855430338
OG1545,0.000808147536586261
OG1546,0.000359301120209664
OG1547,0.000123921023060044
OG1549,0.000119238379758857
OG4435,5.86129588266113e-05
OG195,0
OG1119,0
OG3252,0
OG4322,0
OG1451,9.62821763559582e-05
OG2175,6.09266282539775e-05
OG1453,0.000186362564061215
OG1454,0.00019309379929635
OG750,0.000295856437539846
OG1456,9.32300083349455e-05
OG1457,0
OG1458,0.00016308260103703
OG1459,0.000493916376853336
OG1460,0.000461127458574615
OG1461,9.46540965810596e-05
OG1462,0
OG338,0
OG1964,0
OG703,0
OG843,0
OG3253,0
OG819,0
OG1513,0
OG1511,4.64050928043506e-05
OG1087,0.000151008859304585
OG711,0.000159907766478588
OG712,0
OG713,0.000127316843666727
OG714,0.000114051862856051
OG922,0.000159834085191291
OG716,0
OG809,0.000166152873455145
OG847,0
OG719,0
OG4342,0
OG250,0
OG1922,0
OG894,0
OG4401,0
OG6285,0
OG774,2.21937400368633e-05
OG1133,0.000125595573671441
OG1332,0.000160114678406186
OG715,0
OG3254,0
OG359,0
OG707,0.000234790185638438
OG706,0
OG1013,0.000696058877665787
OG237,0
OG1135,8.08180585174202e-05
OG1322,4.24809518101128e-05
OG2215,0
OG1077,5.45525518463359e-05
OG821,1.89771465053373e-05
OG330,0
OG532,0
OG1267,0.00220290336091543
OG1266,0.000190906273003202
OG2671,0.000113336544232237
OG1265,0.00116414136200436
OG1264,0.000348275445992852
OG540,0
OG542,0.000150716790511481
OG1262,7.61983867728351e-05
OG1261,0.00360547967028799
OG544,0.000414471173906572
OG546,0.000124284944206435
OG1260,0.000429003809021782
OG804,0
OG2701,0
OG2717,0
OG943,0
OG320,0
OG1072,0
OG1672,0.000689598280796224
OG1675,0.000192361625695789
OG380,0
OG3153,0
OG4587,0
OG4415,0
OG375,7.68428418480645e-05
OG358,0
OG374,0
OG6286,0
OG1714,0.000133572416087472
OG373,0.000208379337689004
OG3255,0
OG3256,0
OG1719,0.000354624679479479
OG372,0
OG369,0
OG802,9.28101856087012e-05
OG4340,3.99239345914525e-05
OG912,0.000119677806541233
OG1403,0.00034811377234832
OG281,0
OG1566,0
OG913,0
OG871,0
OG1569,0.000417761041988038
OG1876,0
OG307,0
OG1011,5.78869830903321e-05
OG235,0
OG3257,0
OG969,0
OG1866,0
OG1590,4.99383227256895e-05
OG1589,0.000217264131339039
OG1588,0
OG1587,0
OG1586,0.000279313521498302
OG1585,0.000643284864209089
OG622,0.000116201370599512
OG1583,0.00103927908900703
OG4369,0
OG4535,8.9621104786496e-05
OG3258,0
OG1905,9.82022293576546e-05
OG1504,0
OG461,0.000236323907140581
OG807,3.90872385820233e-05
OG459,3.27624321743087e-05
OG805,0
OG450,0
OG439,0
OG423,0
OG239,4.48049171904075e-05
OG1505,0.00083554667711048
OG399,0
OG1519,7.14638429187e-05
OG4352,0
OG4400,6.08726562109004e-05
OG1115,0.000235881061842601
OG4358,0
OG1522,7.41685258569654e-05
OG1060,0.00189866921556963
OG1523,0.000214068040387173
OG874,0.000321356556979153
OG370,0.000147779481296882
OG371,0.000102861459217689
OG6287,0
OG4323,0
OG140,0
OG6288,0
OG2560,0
OG2668,0.00363263963819113
OG2901,0.000317617079638667
OG176,5.61846043211245e-05
OG212,0
OG197,0
OG869,0
OG78,0
OG111,0
OG177,0
OG4294,0
OG3259,0
OG1816,0
OG1646,0
OG442,6.29637382543612e-05
OG892,8.31465601478642e-05
OG1131,4.71248960932563e-05
OG1821,0.000187628466836746
OG4378,0
OG793,0.000189908574793881
OG175,0
OG1112,0.000288050075008686
OG4372,0
OG1827,0
OG92,2.97457628306357e-05
OG1619,8.49265285424289e-05
OG1829,0
OG1017,0.00032035876877386
OG1616,8.56964273393535e-05
OG3260,0
OG427,9.40313722614473e-05
OG426,0
OG785,7.46845451477946e-05
OG1609,0.000261706479407761
OG265,0
OG1704,8.73118984211676e-05
OG994,9.24272823928507e-05
OG485,7.48312491295288e-05
OG222,0
OG221,0
OG220,0
OG262,2.94089888554321e-05
OG970,6.21908480041115e-05
OG788,0.000216450014162664
OG477,5.46710395853137e-05
OG1701,0
OG1763,0
OG1700,0.000741747126861266
OG1699,0.00133860351851312
OG1697,0.000477914485717574
OG1691,0.000623840257513681
OG3009,5.56138855398443e-05
OG3158,0
OG1187,0
OG1019,0
OG2973,4.94351289747576e-05
OG1014,0
OG2971,0
OG68,0
OG2958,0
OG3261,0
OG781,0
OG4334,0
OG353,0
OG1521,9.95869032040987e-05
OG3262,0
OG3263,0
OG304,0
OG1518,0.000279976175865067
OG840,0.000104693188668422
OG1516,0.000178177032872955
OG1515,0
OG823,0.00108511139849116
OG708,0
OG1512,0
OG883,0.000679641930858315
OG1455,0.000210989041721323
OG1452,0.000195503772590917
OG1450,0
OG244,0
OG1449,6.85628611192868e-05
OG828,0.000102308377992603
OG306,0
OG1050,0
OG4547,0
OG3695,0
OG6289,0
OG3498,0
OG3132,0
OG1150,0.00131345349717988
OG243,7.70533950648236e-05
OG1152,0
OG333,0
OG1109,0.000833889387640744
OG1148,0.000549721868605384
OG332,0.000177183081616612
OG1747,0
OG523,0
OG818,0.000410132243662628
OG3264,0.000356570432775879
OG2079,0
OG1751,0
OG1752,0
OG1703,0.00509900288245678
OG1040,6.35234159277333e-05
OG2830,0
OG2923,0
OG1224,0.000292462654631636
OG1225,0
OG1227,9.22307510693158e-05
OG2102,0
OG669,3.26318917436986e-05
OG668,9.78956752310958e-05
OG1232,8.95339454824937e-05
OG2794,0.000127442855430338
OG209,0.000204849038119665
OG273,0
OG1250,4.27927203105988e-05
OG1252,0.000150314879070117
OG1253,0.000480880855961796
OG627,0.000280664599623349
OG1256,0.000493837255553783
OG3169,0
OG3168,0
OG1257,6.63862623535952e-05
OG1258,0
OG609,7.98348921948671e-05
OG779,0
OG2758,0.000156052691868466
OG2862,0.00025025199903027
OG2839,0.0355808594777803
OG2838,0.00822279615638398
OG2924,0
OG1223,0.00033458676226212
OG1991,7.30156472167017e-05
OG1992,0
OG4412,0
OG6290,0
OG4312,0
OG4362,0
OG6291,0
OG6292,0
OG6293,0
OG6294,0
OG6295,0
OG6296,4.65629203639337e-05
OG6297,9.37230726802623e-05
OG6298,0
OG2925,0
OG2735,0
OG274,0.000200507229376308
OG2800,0
OG1228,4.31168508069742e-05
OG4302,0
OG2926,0.0002180261064988
OG3265,0
OG2927,0
OG2854,0
OG2853,0
OG2852,0
OG6299,0
OG6300,0
OG6301,0
OG6302,0
OG6303,0
OG6304,0
OG3266,0
OG2160,0
OG2159,0
OG1901,0
OG1144,0
OG1092,2.6345414351348e-05
OG254,0
OG891,5.93644070166961e-05
OG255,0
OG1093,2.84512552943979e-05
OG2112,0
OG1374,0.00200528812750291
OG1373,0.0035862034958647
OG1372,0.00259544697294013
OG752,0
OG745,6.71860968397831e-05
OG1369,0.000302842029712072
OG813,0
OG876,3.20465663312556e-05
OG1366,0
OG743,0
OG1126,0
OG2156,0
OG740,5.47724121204303e-05
OG1127,0
OG1360,0
OG1359,0.000188062744522895
OG1358,0.00180760101725965
OG4383,0.000531243378038876
OG1356,5.91142689509045e-05
OG983,0
OG906,5.50730384082965e-05
OG726,0.000127442855430338
OG725,0
OG2818,0
OG1350,0.00239915990063789
OG916,0
OG1348,0.000594756610654078
OG721,0
OG806,0
OG2170,0
OG3267,0
OG102,0
OG3268,0
OG3269,0
OG3270,0
OG3271,0
OG3272,0
OG3273,0
OG3274,0
OG6305,0
OG6306,0
OG3275,0
OG3276,0
OG3277,0
OG3278,0
OG3279,0
OG3280,0
OG3281,0
OG1911,0
OG1049,0
OG951,3.44404062258795e-05
OG3166,0
OG1073,0
OG82,0
OG187,0.00011456926758393
OG219,0
OG1657,0.000564915882965027
OG563,0
OG1800,0
OG1807,0.0114318953814721
OG1809,0.000464361933509748
OG112,5.576446037702e-05
OG1323,3.70278978853368e-05
OG4402,0.000332076731524975
OG233,0
OG1025,0
OG2171,0
OG4434,0.000179830731439326
OG1304,0.000214515087214071
OG1299,0
OG571,0
OG1297,8.4920498036071e-05
OG572,0.000104773382251475
OG1269,0
OG1151,4.17155292549756e-05
OG881,0
OG3282,0
OG3283,0
OG3284,0.000161925731745795
OG3285,0
OG3286,0
OG1222,6.10605329314588e-05
OG1221,0.000219813975835366
OG673,2.78369175954662e-05
OG688,5.11982691460622e-05
OG1220,0
OG2863,0
OG1219,0.000166785519875516
OG797,0
OG275,0
OG2093,0
OG1218,0
OG1215,0.000110303549618425
OG1062,0
OG722,0.00011434214866992
OG728,0
OG730,0
OG731,0
OG1214,0
OG1206,0.00026757912989773
OG349,0
OG4382,0
OG742,0
OG748,0
OG4359,0.000257245763739016
OG2094,0.0012381735425158
OG852,0.000303174350049632
OG59,7.16044909376643e-05
OG176,0
OG212,0
OG197,0
OG78,0
OG111,0
OG177,0
OG982,0
OG70,0
OG958,0
OG3287,0
OG3288,0
OG3289,0
OG26,0.00022960436978047
OG1028,0.00452410718658519
OG184,0.0184457661778448
OG986,0.00123902434872804
OG2768,0.000978290591118603
OG2812,0.000650918520851491
OG2099,0.0137319157489838
OG2100,0.0517886851108539
OG1563,0.000619179032513127
OG833,0
OG1561,0.000245720185351082
OG654,0
OG655,0.000152050729614255
OG1558,0.000210328655415275
OG656,0
OG660,7.81744771640467e-05
OG663,0.000125343932285744
OG665,0.000278695019813553
OG313,0
OG924,4.59574552531833e-05
OG4406,5.56738351909325e-05
OG671,0
OG837,0.000175176315320482
OG1889,0.000265545049414381
OG208,0
OG674,0
OG302,0
OG3159,0
OG1913,0.000123921023060044
OG348,0
OG8,0.000553285559350232
OG2236,0.000354366163233223
OG1300,0.00256921485916899
OG475,8.07501049928813e-05
OG1293,0.000459543708436271
OG1076,0.000181311122594378
OG1286,0
OG1285,0
OG472,0.00125312224639478
OG468,9.34599894586926e-05
OG467,0.000262427897875868
OG1284,0.000243278753403223
OG1283,0
OG365,0
OG2264,0
OG2814,0
OG12,0
OG2289,0
OG2311,0
OG1043,0
OG3290,0
OG38,1.69668743540629e-05
OG60,0
OG2151,0
OG1279,0.00123794344208422
OG4500,8.98916263128302e-05
OG1276,5.88613188216393e-05
OG910,0.00145966850108535
OG384,0.000623222594973609
OG386,0.000407321159622785
OG1275,0
OG1110,0.00017865960729675
OG488,0
OG282,0.000167907615135173
OG491,8.30974917659302e-05
OG1706,0.00074391726949479
OG1708,0.000345915078477756
OG908,0.000686329017719568
OG495,6.40970808931264e-05
OG498,0.000169174637320513
OG499,0.000887781347126719
OG1712,0.000754745323844961
OG500,8.26171594435838e-05
OG501,8.61725186023499e-05
OG1739,9.75537946441698e-05
OG905,0.000162953453416474
OG886,0.000274251444477147
OG341,0.000732482041827194
OG1715,0.0007769308223683
OG1722,0.000455527856261967
OG845,0.000121125157489322
OG507,0
OG1732,0.000216429763019386
OG1731,0.000361703799497053
OG1730,0
OG1729,0
OG3157,0
OG3156,0
OG2942,4.7484281009103e-05
OG86,7.38644371252713e-05
OG56,0
OG1598,0.000160404921209832
OG3291,0
OG921,6.8715233575673e-05
OG617,0
OG1601,3.03302865543818e-05
OG882,0
OG1079,0
OG794,0
OG608,0.000145844577385102
OG1606,0.000123009839066956
OG607,0.000931744278106137
OG606,0
OG866,0.00119964024010448
OG1610,0.00183408441220193
OG604,0.00223943039049136
OG134,0.000118647788036213
OG4367,0
OG4319,0
OG4599,0.00235972903075995
OG4413,0
OG1368,0
OG435,6.16067611368103e-05
OG1376,0
OG3302,0
OG1394,0.000408365730346164
OG1399,0.000358793547763095
OG1412,0.000133301498909211
OG1413,0.000292841319716577
OG2105,0
OG995,0
OG1447,0.000258081554215505
OG808,0
OG1493,0.000144436836580249
OG1498,8.21968712538868e-05
OG1501,0
OG1503,0.00194026284605778
OG413,0.00144490206830381
OG3697,0.000100655944098073
OG3292,0.000471964537882076
OG870,0.00042265481004365
OG1571,0
OG294,0
OG1114,0.000538607651354621
OG340,2.62215330926426e-05
OG2658,0
OG6307,0.000121125157489322
OG289,0.000315647888926528
OG2255,9.52851238916e-05
OG644,0
OG962,0
OG766,0
OG4556,0
OG768,0
OG264,0.000917623777683306
OG44,0
OG2903,0
OG6308,0
OG2904,0
OG2905,0
OG247,0.00393516915711507
OG248,0.00433989093709072
OG4642,0
OG4167,0
OG996,0.000614934382702842
OG4166,0
OG4360,0.000749599471834014
OG4641,0.000980426341318949
OG6309,0
OG6310,1.89308193162119e-05
OG6311,0
OG6312,0
OG1433,0
OG245,0
OG1435,0.000128358092939432
OG1436,0
OG1437,0.000294280488258988
OG3293,0
OG3294,0
OG75,0
OG300,0
OG405,0
OG266,0
OG1903,0
OG980,2.79287781520968e-05
OG3295,0
OG783,0
OG997,0
OG2563,0
OG172,0
OG305,0
OG497,0
OG474,0
OG283,0
OG347,0
OG354,0
OG455,0
OG454,0
OG1268,0.000139099626865374
OG356,0
OG6313,0
OG6314,0
OG789,0
OG780,0
OG1270,0.000118919999264333
OG410,0.00013172707175674
OG4354,0
OG1271,0.000123258372846459
OG1272,3.18324467343875e-05
OG1273,0.000132632906073162
OG3296,0
OG2815,0
OG1838,0
OG2816,0
OG1841,0
OG1842,0
OG1843,0
OG961,0
OG1846,0
OG1847,0
OG1848,0
OG1849,0
OG925,0
OG1607,0.000109618751578961
OG418,0
OG259,0
OG1877,3.31931311767976e-05
OG973,3.58229938182141e-05
OG812,0
OG1572,4.19142773716715e-05
OG231,0
OG641,2.82384638037273e-05
OG640,6.46293889517625e-05
OG1075,3.40304013898571e-05
OG1575,0.000352300497820586
OG637,0
OG636,0
OG246,8.26861383446838e-05
OG1113,0
OG633,0.000111576475838609
OG632,0
OG1578,0
OG884,0
OG1579,0
OG4612,0
OG4611,0
OG3297,0
OG3298,0
OG3299,0
OG3300,0
OG1061,2.29228898381302e-05
OG625,2.3346674356146e-05
OG624,5.64931564574703e-05
OG1868,0
OG1956,0
OG1867,0.00784832997931005
OG1592,0.0127153375376715
OG3301,0
OG6315,0
OG51,0
OG2937,0
OG1507,0.321140516178183
OG1508,0.000564099565295225
OG1509,0.000196926684766674
OG1510,0
OG167,0.00971966005000355
OG588,0.0002665580898858
OG1217,0
OG1216,0.000121823126594693
OG587,6.67849578937831e-05
OG39,4.1466481319125e-05
OG909,0
OG4302,4.4523305262522e-05
OG1211,4.13233594534587e-05
OG580,8.83512220239714e-05
OG577,0
OG1208,0
OG574,8.47028734262615e-05
OG2902,0
OG4428,0
OG1204,2.75922173431274e-05
OG566,0
OG251,0
OG1201,0
OG562,0
OG2918,0
OG791,0.000118957656961336
OG1197,0.00178824184688642
OG1196,0.000563680796512937
OG1095,0
OG272,0
OG258,0
OG368,0
OG1096,0.000395145615717044
OG256,0.000321673591854937
OG1091,0.00010041757787171
OG1923,0.00010390893237954
OG1924,0
OG4164,0
OG6316,0
OG6317,0
OG6318,0
OG6319,0
OG6320,0
OG6321,0
OG3303,0
OG3304,0
OG3305,0
OG3306,0
OG4317,0.000426649808469851
OG6322,0
OG3307,0
OG3308,0
OG3309,0
OG3310,0
OG3311,0
OG3312,0
OG3313,0
OG3314,0
OG3315,0
OG3316,0
OG3317,0
OG3318,0
OG2945,0
OG4620,0.0199254371181602
OG1098,0.032202783654303
OG1902,0.000205722918435379
OG432,0.000138491547753777
OG409,0
OG1395,0.00735436060209355
OG1398,0.0036497772053194
OG3603,0
OG3604,0
OG4389,0
OG1003,0
OG3080,0
OG123,0
OG6323,0
OG2669,0
OG2258,0
OG1962,0
OG1084,0.00144244632205137
OG127,0
OG3170,0
OG2523,0.000183240622868461
OG2524,0.000422407558081798
OG4291,0.00196251528808403
OG6324,4.89129269081228e-05
OG6325,0
OG6326,0
OG90,0
OG4348,0
OG988,0
OG4163,0
OG6327,0
OG2906,0
OG2907,0
OG1404,0.00133313272284671
OG893,4.89478376155479e-05
OG2153,0.000294327979864162
OG2192,9.27330845769161e-05
OG6328,0
OG4565,0.000591800160680288
OG42,0
OG1055,4.46664670157777e-05
OG590,0.00113860906471061
OG591,0.000279721452349296
OG1825,0.000376574411282713
OG593,0.00102485927053782
OG1826,0
OG4520,0
OG1125,0.00013429483418548
OG595,0.00273089410493898
OG1123,0.00153366282267559
OG1828,0
OG596,0.000666727659339845
OG100,0.0001124672525742
OG601,0.000169519708725934
OG1615,0.00341956821768135
OG1122,0.00556601608139301
OG2055,5.16404135386873e-05
OG3319,0
OG3320,0
OG4289,0
OG3321,0
OG2946,4.85708784682059e-05
OG2764,0.000447365711518204
OG2765,0.00289418873611029
OG2766,0.011941954518474
OG2767,0.00344734437786524
OG4347,0
OG4377,0
OG4317,0.00521732455809789
OG128,0
OG1088,0.00141539872589869
OG2894,0
OG96,0
OG2871,0
OG2868,0
OG3322,0
OG2124,0
OG2125,0
OG2126,0
OG2795,0
OG1083,0
OG1090,0
OG1057,0
OG234,0
OG1089,0
OG1009,0
OG1339,0.00035144418908056
OG864,0
OG1111,0.00021219523597886
OG814,0.000336490212692449
OG4392,3.49986152993849e-05
OG312,5.86429238125633e-05
OG1015,4.48049171904075e-05
OG1556,0
OG659,0
OG658,0
OG288,0
OG1557,0.000241245603182837
OG1881,0
OG1117,0
OG310,0
OG652,0
OG1562,0
OG650,3.9455986115816e-05
OG6329,0
OG3323,0
OG958,0
OG6330,0
OG6331,0
OG936,0
OG2779,0
OG4324,0.000111662254560469
OG26,0
OG184,0.00155199938843405
OG4485,0.000149865249743217
OG4579,0
OG2023,0.000234499605585348
OG2024,0.000163512573320125
OG6332,0.000244641201908325
OG145,0
OG2114,0
OG1357,0.0231424125677514
OG3324,0.000956894042344152
OG3325,0
OG1780,0
OG1782,0
OG1669,0.000306071684376362
OG1668,0.000371042986883182
OG1667,0
OG554,0
OG1666,0.000107191832789386
OG1665,0.000230374110982462
OG2556,0.00165422891450358
OG1103,0.00353230549648991
OG4567,0.0827934903603104
OG2782,0.0777619853845531
OG4416,0.0791955404295551
OG2700,0.0240793257339558
OG2677,0.0186732968067565
OG25,0
OG2047,0
OG2046,0
OG3326,0
OG217,0
OG2040,0
OG4341,0
OG315,0
OG3327,0
OG1107,0
OG113,0
OG957,0
OG236,0
OG1159,0.000699443823405727
OG705,0
OG704,6.29637382543612e-05
OG2084,0
OG2284,0.0027147176204163
OG2772,0.21688639711711
OG2090,0.253284008283765
OG2092,0.436738272446093
OG2773,0.0437188572691741
OG2774,0.173097894300113
OG2097,0.518245433462326
OG2775,0.116019772998153
OG2098,0.59771829025449
OG2103,0.0924218401873152
OG4583,0.0286904777887221
OG6333,0
OG6334,0
OG3131,0
OG343,0
OG2078,3.88024336366114e-05
OG346,0
OG350,0
OG1120,4.53963112480617e-05
OG1390,0.000599039572097221
OG770,6.49671299260909e-05
OG1389,0.000119450473241364
OG1381,0
OG1379,0.000699346183480123
OG1378,6.45860413938777e-05
OG4339,3.14282154794273e-05
OG4350,0
OG946,0
OG1528,0.00276061830286326
OG1527,0
OG1526,0.000230230145526412
OG297,0
OG692,0
OG2110,0
OG3328,0
OG3329,0
OG2111,3.52907866265185e-05
OG2072,0
OG124,0.000547416238030379
OG4161,0.000396958307403477
OG6335,3.73793631639879e-05
OG4009,2.72912991000135e-05
OG3330,0
OG701,0.000408392974153414
OG360,0.000102091204169571
OG700,0.000199421635724821
OG699,0
OG698,0
OG694,0
OG1325,0
OG2213,0.000445118805969197
OG137,0
OG2218,0
OG2225,0
OG691,0
OG4427,0
OG2231,8.75881576602408e-05
OG1309,6.91108021985417e-05
OG672,5.46900442594759e-05
OG6336,7.11886728217276e-05
OG3087,0
OG3088,0.00070671563385252
OG803,0
OG6337,0
OG4010,0
OG6338,0
OG558,0.00012638582881456
OG556,0.000357863261027237
OG555,0.000184681775692986
OG325,0.000402007857051987
OG185,0.00259696897623472
OG226,0.000391750345553719
OG327,9.30219056377692e-05
OG2784,0.00306903505984729
OG1065,0.000841150851585853
OG4307,0.113647934497388
OG279,0.0694666336823704
OG4385,0.0408644086558793
OG917,3.26138251029612
OG1001,0.0827176526194032
OG3967,0
OG2062,0.00280658109291047
OG2777,0.0041768647423726
OG3331,0
OG2115,0
OG2116,0
OG1045,0
OG6339,0
OG6340,0
OG6341,0
OG6342,0
OG4607,0
OG1149,0.000296669471173983
OG1230,0.000345598363748188
OG598,0.000402777414812644
OG2799,0
OG1233,0.000836724231372841
OG1234,0.00049673036553605
OG1235,0.000958306072963999
OG216,0
OG3332,0
OG3333,0
OG3334,0
OG3335,0
OG4310,0.0170853980502471
OG89,0
OG2029,0.0667408933639348
OG2030,0.0809266355450592
OG4165,0
OG2119,0.000625581374262338
OG2120,0.0174510214242089
OG2121,0
OG2122,0
OG2123,0.00249601038614653
OG6343,0
OG1000,0.00328208007551731
OG3336,0
OG74,0.000291689154770204
OG4424,0
OG3792,0.0870297947079791
OG3906,0.000107140407508888
OG6344,0
OG6345,0
OG6346,0
OG2246,0.0169491105030314
OG2245,0.0379681703504082
OG2244,0.0385826879754776
OG4575,0.00902901173011603
OG2625,0
OG4011,0
OG87,0
OG6347,0
OG1875,0.000291492616195107
OG1880,0.0576391343052551
OG1879,0.0161541608936163
