OGs,TPM
OG1611,0.0422135746791268
OG424,0.0304819221577564
OG1608,0.0140290345949955
OG422,0.0260005892512174
OG421,0.00170301036749965
OG1605,0.0266899147400863
OG416,0.0601588987977763
OG415,0.0379348981178932
OG414,0.0227230145495115
OG1602,1.26418643892225
OG1035,0.103050797645106
OG1599,0.0252547148936554
OG408,0.0223460282230363
OG1596,0.0116770611072849
OG1594,0.0317082645361269
OG1106,0.0493255866124031
OG6467,0.000210473806695559
OG6468,0.000755811702746851
OG1584,0.00373834545755219
OG4461,0.00194793475309578
OG2104,0.0434819459039657
OG401,0.0603821276251655
OG1582,0.131744535814831
OG1580,0.00643638776493848
OG898,0.0933438991962521
OG1686,0.070495829958635
OG344,0.0610873650168498
OG1685,0.235379452839009
OG345,0.00608538155969054
OG1772,0.00190814203191793
OG4403,0.00410918353476038
OG829,0.00198397560482457
OG469,0.00112754216211732
OG278,0.0195055934843451
OG351,0.0992658137662543
OG1012,0.00632830348575619
OG465,0.0836360729840007
OG1004,0.0307104147654818
OG463,0.0315120330923747
OG462,0.0282726514766045
OG1102,0.0304126350921683
OG1674,0.0671557895719015
OG4491,0.0662626654918692
OG1670,0.117659606972818
OG456,0.00830165376063608
OG2314,0.0019313122464301
OG1661,0.11541336485793
OG1660,0.0875668458910996
OG196,0.00206951864802735
OG453,0.00848844453237307
OG1655,0.00249880322584944
OG685,0.033692965273186
OG1535,0.0103633299729758
OG1536,0.15099789579126
OG683,0.0256324415935673
OG681,0.0247714199638333
OG680,0.01010222604424
OG1540,1.1801658168905
OG2562,0.0174739703270588
OG3192,0.266355784162394
OG2547,0.475682472580471
OG4291,0.101088665137107
OG3588,0.0818338945765265
OG1786,0.00109152896174012
OG1785,0.00117338450889325
OG70,0
OG982,0
OG111,0.000806009786538224
OG78,0.000720484926000303
OG869,0
OG83,0.000805428290733696
OG120,0.00180234363625638
OG2564,0.00254410479982752
OG2908,0.00279094959828513
OG1122,0.481653203951833
OG1615,0.142981362605584
OG601,0.0642730729280055
OG100,0.0279125822250942
OG3850,0.000706537787252694
OG596,0.00536177600809791
OG1828,0.000859141069700378
OG1123,0.0955717572553666
OG595,0.117182943103371
OG1125,0.0101827921685206
OG4520,0.00456770959369571
OG1826,0.00515559604396285
OG593,0.208034625307723
OG591,0.181700282954098
OG590,0.283874191942859
OG1055,0.0198459745195854
OG178,0.00137540301650349
OG6469,0
OG157,0.000107126577982169
OG2216,0.000176734765738785
OG2253,0.000646301724379254
OG2352,0.000534411244331244
OG2351,0.00200092203612559
OG2350,0
OG2349,0.0521870163058796
OG2348,0.0150895544678885
OG2347,0.00446674165209763
OG2346,0.00172020703660292
OG2345,0.00282526119796403
OG2344,0.00174115607402619
OG2343,0.00333711235171895
OG2342,0.00102413374415699
OG2341,0.000196562225709279
OG2340,0.000226616129752523
OG2339,0.000392042775550829
OG2191,0.000486920630840791
OG2192,0.00271864746604618
OG2153,0.00438914131566241
OG893,0.00482507628108725
OG1404,0.223155298681526
OG2338,0.223236046539599
OG2040,0.000193529915638781
OG4341,0.000697601385602177
OG315,0.00243244723720989
OG1107,0.000519259297833451
OG113,0.0072081232892792
OG957,0.00587689440559176
OG236,0.0166274169004436
OG2337,0.00100325190394356
OG1159,0.0131526403559645
OG705,0.000625035939127972
OG704,0.000259051317976475
OG701,0.0121702527969708
OG360,0.00573043383989697
OG700,0.00891588517187473
OG699,0.00904024401480278
OG698,0.00658054911861633
OG694,0.00342657397538912
OG1325,0.00353937060548347
OG691,0.00581830773611666
OG4454,0.00333494405182154
OG3847,0.00735602126519758
OG3846,0.00278848731808983
OG1309,0.00618472612804111
OG672,0.0040995971607882
OG4399,0.000982199737342137
OG4289,0.000937146294759855
OG4405,0.0011226639733602
OG2580,0.000888101494200095
OG2581,0.00133728896964424
OG6470,0
OG2582,0.000777102913837142
OG2583,0.000927037693540587
OG2336,0.00116174379072986
OG1138,0.011070978609871
OG1139,0.0543466329630063
OG1140,0.0788592879109018
OG848,0.060062540889262
OG159,7.56231141996825e-05
OG3,0.00254603433986101
OG4592,0.00072539523016737
OG4393,0.000570809556782207
OG666,0.00027904989926383
OG1141,0.169124988030084
OG1142,0.0642078170835359
OG1295,0.0102865714151575
OG661,0.0828693699593874
OG651,0.11228166970323
OG1294,0.0012116981266259
OG1292,0.0257429092857877
OG647,0.0285217118116239
OG646,0.180079199451212
OG1291,0.0416434355424504
OG64,0.000359711760792006
OG2857,0.000406971155606725
OG1001,2.37786542073593
OG4356,0.0112774579325895
OG917,6.15340895326136
OG4385,2.27176597543498
OG279,7.42062756144166
OG4307,3.18506221042843
OG2454,0.249918829452736
OG4539,0.0211438811715206
OG2103,0.568934932018942
OG4583,0.0776051462486406
OG2246,0.0287559957736316
OG2245,0.0476324293452443
OG2244,0.0663793360532588
OG2243,0.00731846268322802
OG1094,0.0721867583065535
OG2778,0.00534225383622984
OG1920,0.00201502628923378
OG530,0.0260990646349141
OG526,0.0117630813251834
OG1173,0.0379836341775655
OG525,0.133773456307617
OG524,0.0549866303366241
OG1170,0.0712450786309879
OG1169,0.0445557834596818
OG4426,0.00451610920557034
OG1167,0.0195310315983335
OG519,0.0546315336639818
OG506,0.0498142776635528
OG505,0.0251260193439134
OG1026,0.0608119452159747
OG1162,0.064180216981043
OG1024,0.187855406557076
OG487,0.0630226338075716
OG1166,0.010459625233133
OG1168,0.0175760962125502
OG486,0.0175159794776779
OG1175,0.0222814334145992
OG1178,0.181691151712336
OG1185,0.111455114512415
OG1198,0.0789230674877572
OG3045,0.0338920149958744
OG3046,0.206552872840914
OG1213,0.000224477185926589
OG1226,0.102531299867084
OG875,0.203904777874305
OG1259,0.0106891197173653
OG478,0.0490230208870556
OG476,0.164073441231246
OG1274,1.3921091205409
OG1290,0.44047286237363
OG473,0.0361388784707015
OG1298,0.00638357658808074
OG6471,0.000682840913284855
OG6472,0.000729931922278729
OG923,0.00137206626931658
OG1319,0.014425416820934
OG888,0.00505850610629618
OG1317,0.0214992219207065
OG1316,0.0176049497443472
OG1137,0.0369283816121708
OG1314,0.0205584215616894
OG4453,0.0270241254850393
OG690,0.0177214467393092
OG303,0.203985576187332
OG1311,0.0628549605897512
OG1310,0.0290319932899376
OG6473,0.0223769551038179
OG6474,0.00632317584193477
OG1307,0.0323246809035339
OG1306,0.0598946059532259
OG1305,0.0320073066217926
OG954,0.00724536226895351
OG4574,0.0495630436073544
OG184,0.205960056083043
OG2909,0.0406994825192445
OG6475,0.00325373513941393
OG2697,0.0947608520382222
OG2696,0
OG1893,0.000121321146217527
OG2007,0
OG4311,8.80491479637157e-05
OG177,0.000330022411668574
OG111,0.000209116726413825
OG78,0
OG869,0.000213711865260106
OG197,0.000525041510541605
OG212,0.000490064131160478
OG176,0.000675825973748987
OG927,0.00214244073006521
OG896,0.00995439054076989
OG4326,0.00476082870286043
OG2798,0.00651867929660052
OG907,0.0161970791745499
OG1302,0.00179610062379787
OG1301,0.00606010967039627
OG1448,0.0167800888523411
OG1446,0.0518971439144207
OG1445,0.0378927535657358
OG1444,0.0479924686905883
OG1443,0.00512969374783498
OG761,0.0147867117930064
OG830,0.00359986170845811
OG1988,0.00912778561340997
OG1441,0.233928519117257
OG798,0.065531224047998
OG276,0
OG772,0.0175455893474533
OG4407,0.046414151711637
OG754,0.0244125897923871
OG1439,0.0238364407862944
OG4349,0.15990290210482
OG751,0.0202765748124898
OG296,0.288601707562798
OG1438,0.0130481867473709
OG1431,0.110569519957822
OG723,0.0432563932687085
OG1429,0.0559738522522822
OG709,0.129575761444801
OG885,0.25258519204205
OG1428,0.0991206302172838
OG2306,0.000391884243713631
OG670,0.00370361841468611
OG594,0.0324498745140472
OG1427,0.0330215345231695
OG1423,0.239171449677099
OG1195,0.0676130295344474
OG4351,0.0106743002429446
OG553,0.0305071954839139
OG926,0.0406918871039221
OG551,0.0241375941942431
OG1189,0.0610463257538825
OG948,0.0219039709947767
OG2976,0.0416896216893201
OG4379,0.0213586344616418
OG493,0.00181468899196059
OG71,0.0728932126116018
OG1047,0.0354070423271214
OG496,0.0865226676245092
OG502,0.0186803534448862
OG503,0.0801581121199398
OG504,0.0652191388448065
OG4384,0.841839412183842
OG285,0.185160045830308
OG1163,0.119878913238158
OG1164,0.0103177907521349
OG1165,0.167999522486173
OG508,0.0317756316295051
OG271,0.00574891568305432
OG4365,0.00925376270216207
OG4586,0.00316478586745266
OG509,0.0368793848554165
OG280,0.0738525573836161
OG510,0.0113001691551176
OG179,0.00506322186581276
OG512,0.0152305308950259
OG342,0.0205165407603457
OG4344,0.0081959816543546
OG2305,0.00929125774485131
OG782,0.00940070463032411
OG1108,0.050944807555168
OG1158,0.0196688887282164
OG1042,0.0243548731154318
OG1171,0.0186077100878619
OG4398,0.00210503831441771
OG1172,0.0114286249900596
OG2757,0.882764684928942
OG2756,0.0135278445488106
OG4582,0.00020681404464564
OG1980,0.000138912712419069
OG1979,0.00025011875695149
OG2782,0.212647969371137
OG4416,0.390237742916282
OG2700,0.103605456552119
OG2677,0.0758125068329025
OG1287,0.135159784261238
OG1288,0.047100270714942
OG1289,0.690314843578199
OG2491,0.000389054374723395
OG2177,0.000399439441335518
OG626,0.00934533556415268
OG1255,0.118342440807847
OG623,0.0303847616278556
OG1021,0.162020981004162
OG620,0.0262543839003511
OG842,0.0300680461921286
OG2792,0.0131158488178044
OG1249,0.00602274250537281
OG827,0.0114527691880644
OG1247,0.0418523237694467
OG1246,1.68277963253646
OG1245,0.160923520328957
OG619,0.163969158058885
OG616,0.0428489813864239
OG1242,0.0078542881048829
OG1241,1.54967483608123
OG613,0.0132218975478054
OG1239,0.00114133027171589
OG1238,0.0775502557486939
OG610,0.136559882008182
OG605,0.104862091514187
OG603,0.00485540445498003
OG835,0.202727910213614
OG602,0.214955863307535
OG963,0.335851210071924
OG1231,0.334409531097534
OG597,0.142012990088712
OG1229,0.0331469990365996
OG667,0.00529125613929819
OG664,0.0110341437251743
OG649,0.000477655691109765
OG4606,0.00115166829436612
OG1154,0.0126396078834056
OG1184,0.0908849370678907
OG2991,0.0608400883677689
OG1183,0.287875951979903
OG635,0.0386722637651914
OG630,0.0159066791962271
OG629,0.0233145585932238
OG2362,0.00117082439249133
OG1071,0.0185703914575138
OG3026,0.00814718491772352
OG628,0.00720112518285807
OG1161,0.0223001281968931
OG1160,0.0619337064594939
OG621,0.00942623698536276
OG1174,0.00769322679307972
OG352,9.1678471122793e-05
OG1104,0.000885629760618114
OG269,0.000657958652441039
OG335,0.00136411280804615
OG6476,0.000794657421360267
OG249,0.000879760829207582
OG319,0.0644412816322861
OG570,0.0176515115884248
OG568,0.0478338366222609
OG1650,0.00819300237937789
OG702,0.256010206980419
OG1514,0.0213162857592938
OG293,0.00887404696750092
OG841,0.0466576923089976
OG1517,0.0920320076687869
OG697,0.0407702443113422
OG6477,0.0155450313910849
OG6478,0.022339961280696
OG2173,0.00778213764203547
OG695,0.00591125780704361
OG2174,0.436012003131535
OG693,0.131705163087243
OG1524,0.229159150133615
OG1525,0.0758320399043339
OG1529,0.064053662777001
OG1530,0.153517771971949
OG1531,0.18698215587283
OG687,0.164882969425716
OG1532,0.163083623499778
OG1534,0.172405808608694
OG684,0.109203152103859
OG1537,0.114222416760298
OG682,0.0919924844021293
OG1538,0.121629234711355
OG1539,0.109636836256703
OG1541,0.104803854421347
OG678,0.106888183051914
OG1542,0.0890941023409696
OG1543,0.0634436836319618
OG1545,0.0593883181920015
OG1546,0.136841461224191
OG1547,0.0206073795095331
OG1549,0.0343196852251624
OG4435,0.00118951322130816
OG195,0.00031282784990299
OG1119,0.000617361663704056
OG2361,0.000181403649944558
OG4322,0.00156556942863356
OG1451,0.0768238888546766
OG2175,0.00653319427047338
OG1453,0.0339292575584533
OG1454,0.0254154221127568
OG750,0.0475391158147721
OG1456,0.0501148407019666
OG1457,0.0412516491749578
OG1458,0.196003990465427
OG1459,0.158552528143373
OG1460,0.0572168670843522
OG1461,0.104107983148229
OG1462,0.0575072280365058
OG338,0.0568747718717146
OG1964,0.00128677979476494
OG703,0.012253455522198
OG843,0.0214586017037436
OG895,0.0787699660364819
OG292,0.115459170574613
OG819,0.0359714614879837
OG1513,0.0141068360090223
OG1511,0.0253429182000483
OG1087,0.0142168994430987
OG711,0.015535426969427
OG712,0.0135895732411409
OG713,0.0485080454694663
OG714,0.0419067724607629
OG922,0.123234102236741
OG716,0.020277800435725
OG809,0.0185388991130053
OG847,0.0311785511382984
OG719,0.184933286936278
OG2970,0.000330043923646514
OG4342,0.000407529774269709
OG250,0.00014702420235472
OG1922,8.07587544482797e-05
OG894,4.61504027970328e-05
OG4401,0.000634321985210621
OG3867,0
OG6479,0.0759264287387429
OG2421,0.0312777386176399
OG1713,0.978396829195301
OG1711,1.53914355856559
OG1147,1.17030751939509
OG1683,1.86872988553848
OG355,0.468901766386636
OG1680,1.18021729856522
OG1676,0.544779821383809
OG1634,0.378711482720252
OG786,0.0395421024402286
OG161,0.00025482269837664
OG183,0
OG1016,0.047739517555421
OG889,0.0157666473901025
OG366,0.000672370364929869
OG390,0.00756348777599118
OG1554,0.0751050164277947
OG6480,0.00357350916344147
OG388,0.00272776079752206
OG4635,0.0342335435219663
OG6481,0.002793042642472
OG6482,0.076336038171459
OG4614,0.0229177544722583
OG1000,0.00528690031837501
OG1880,1.86218907239976
OG1879,2.84003877867448
OG3907,0.0143214681752143
OG6483,0.00426340416981518
OG6484,0
OG1904,0.0503632687858951
OG1098,0.0801831833016516
OG1875,0.021542193992832
OG4605,0.0457008158890922
OG2784,0.0432103048348956
OG3992,0.00106573397985536
OG2739,0.00103950945387292
OG2674,0.000807433973127493
OG1086,0
OG887,0.0624667611632743
OG1626,0.12613801104159
OG1633,0.221767699597884
OG4373,0.0544589775225234
OG1101,0.116629864986743
OG1672,0.10512985954355
OG1675,0.061619504113683
OG380,0.0093914036475177
OG4587,0.0123746320191284
OG4415,0.0136868566019595
OG375,0.00750304201795699
OG6485,0.00610630994109889
OG6486,0.0177543362405325
OG3831,0.00104558363206912
OG374,0.0226756179311771
OG1714,0.0690496061851581
OG373,0.0569094753431187
OG1719,0.0329673465592697
OG372,0.0187924820914048
OG369,0.011640686518978
OG802,0.0581426407215516
OG4340,0.0207389630490809
OG912,0.214999510995024
OG1403,0.237723176288205
OG281,0.000759222646955571
OG1566,0.032430839550837
OG913,0.00148111391207306
OG6487,0
OG871,0.00226528832570177
OG1569,0.124716132241885
OG307,0.00631733211533826
OG289,0.00617890419112284
OG2330,0.00666403368746875
OG2329,0.0252001809975693
OG158,0.00989887562549064
OG321,0.000340304013898571
OG2328,0.0115286358474459
OG1011,0.19967117044918
OG235,0.0198402617173112
OG1590,0.0284424654484733
OG1589,0.0113063305262206
OG1588,0.0301627175869039
OG1587,0.0210491877590347
OG1586,0.130137342305627
OG1585,0.0904141450880809
OG622,0.200907385084269
OG1583,0.202460682382336
OG4369,0.0308615927222724
OG2326,0.00574146674256826
OG1504,0.059483009144795
OG461,0.0687223855324024
OG807,0.0509121069181509
OG459,0.0360068968128368
OG805,0.00353331654723711
OG450,0.0345273690065266
OG439,0.00109871244843977
OG423,0.00323462222134565
OG2325,0.0298695135398688
OG1505,0.14154227870839
OG2323,0.0295699906154753
OG21,0.0160535812526605
OG399,0.0122981791094358
OG1519,0.0303727729377247
OG4352,0.0386566745609404
OG4400,0.0161947745886844
OG1115,0.0123573056691674
OG4358,0.061605129133149
OG1522,0.112753695946656
OG1060,0.0804776091673914
OG1523,0.18764019019734
OG2322,0.00152419846715369
OG874,0.0359776342005551
OG370,0.0553494397090015
OG371,0.00756340413675813
OG377,0.0218499883579155
OG378,0.0132288164011533
OG1548,0.0202323341275387
OG299,0.0233232349102437
OG381,0.0405825790857116
OG382,0.00018771988164739
OG290,0.0159322273820955
OG1550,0.394307299118401
OG1551,0.345765326032666
OG2321,0.000651655450084694
OG2320,0.00319150599001695
OG1553,0.00240857581977577
OG873,0.02093690859521
OG1559,0.0273669009017347
OG4346,0.0186855707077824
OG1564,0.06200658407505
OG1565,0.0836524723122328
OG834,0.0215910401813902
OG394,0.0274914291689543
OG1567,0.0500294495848285
OG395,0.0134406998273242
OG396,0.0852781121233917
OG1568,0.138804567369961
OG4440,0.0130609321799014
OG729,0.0567634815026469
OG2319,0.000484600275550462
OG2506,0.000701593338220461
OG2318,0
OG732,0.00182492858290177
OG1192,0.00413893165269602
OG1193,0.220075901906067
OG735,0.0390561420223839
OG1194,0.393255435897525
OG136,0.000353027271013355
OG771,0.0251092611631329
OG767,0.0105167355246278
OG755,0.0386619855643475
OG4375,0.0327496074017015
OG4404,0.0815002141471729
OG4394,0.0574072526589441
OG1153,0.101976881619141
OG1199,0.0625449553771219
OG4477,0.14770786162681
OG1653,0.132685040981293
OG1652,0.123488218196144
OG1651,0.150911468623912
OG443,0.145642267665183
OG1647,0.0477836054612551
OG2317,0.00142495515966696
OG4569,0.0251191170422893
OG492,0.0131833129856522
OG489,0.0698978824240803
OG324,0.00512290668134121
OG1254,0.00964826698608891
OG480,0.0300526794294704
OG4381,0.0101492539415998
OG1020,0.11337064563518
OG4411,0.0268863777612353
OG1263,0.210248964029167
OG301,0.0334061410497239
OG984,0.00115736674233384
OG471,0.0249611409680982
OG470,0.000906846843974721
OG97,0.00230902321367946
OG464,0.00237555110123545
OG460,0.0091071944812654
OG1303,0.0609234614312647
OG2378,0.000961376405591815
OG3881,0.000854329916665803
OG3880,0.00413499754110516
OG2377,0.00133384297656317
OG881,0.133760147594378
OG1151,0.0246204476024001
OG1269,0.0288979110105856
OG572,0.0376715082023567
OG1297,0.0386789326669228
OG571,0.0644819264809434
OG1299,0.0682252666181468
OG1304,0.0213712335346948
OG4434,0.0225229034614981
OG3878,0.00118193099838823
OG2171,0.0196364595153232
OG1025,0.000264680899698889
OG2376,0
OG233,0.0106287531449532
OG4402,0.0226152271150287
OG1323,0.0164334969452039
OG112,0.0141930818379384
OG2375,0.0110724067445124
OG563,0.0271096424709481
OG1657,0.227696904167217
OG219,0.000226869342599048
OG187,0.0330287895086635
OG82,0.0196370425846241
OG1073,0.024219880313387
OG951,0.0748810224427721
OG1049,0.0543118634497899
OG2374,0.000648264662706731
OG1911,0.000722411735813089
OG3877,0.00225733368118773
OG19,0.00224774928601688
OG2373,0.00114543463890436
OG2372,0.000656359045280168
OG2371,0.000309839713929311
OG2370,0.00138362797676754
OG3876,0.00201728807974016
OG2692,0.00139163289803811
OG511,0.0266209504746809
OG4546,0.00262621022710109
OG4484,0.00264409579945016
OG1721,0.0563420631878099
OG1100,0.119967457989944
OG516,0.0105313865078172
OG1718,0.00242870777825529
OG1716,0.0136770431215997
OG1105,0.0220698162902541
OG1709,0.130671515617088
