OGs,TPM
OG536,0.0162372456899636
OG2383,0.0053823201862015
OG778,0.00837719239452482
OG160,0.0091567668730793
OG2384,0.00133696907735147
OG4301,0.00419599113227886
OG1614,0.140492644751456
OG4420,0.00659184910415461
OG1593,0.0351169895211054
OG1591,0.140723596132985
OG403,0.0582961346933308
OG1212,0.00456863648057663
OG1210,0.00962048147828033
OG1209,0.0258933750110271
OG1207,0.000743140453971168
OG573,0.00495207185849189
OG1205,0.00606050225084534
OG203,0.0024785536100375
OG1203,0.00378064588985747
OG565,0.00772114599925449
OG1202,0.0128548957114937
OG1200,0.00267888237885546
OG2385,0.000741387074239134
OG2386,0.00072325160803918
OG2387,0.000450500449977127
OG2388,0.000190560897466201
OG2389,0.000482442119035235
OG2390,0.000767908054580889
OG2391,0.000382036993942924
OG169,0.000203287036274995
OG2921,0.000430077443815802
OG560,9.45907726412632e-05
OG559,0.0019738811471706
OG1544,0.0211484795281783
OG1533,0.0429146564160758
OG1008,0.0739283376520386
OG6455,0.0246676106082558
OG4558,0.0415997040348744
OG992,0.0286884860376327
OG4366,0.0345465308526623
OG2503,1.03147609259755
OG2217,0.00315439474552808
OG890,0.015442739902932
OG2219,0.0488183949343321
OG3433,0.00912155983664998
OG4627,0.0189474785478894
OG2220,0.0252563774534507
OG2023,0.0530825717270326
OG2024,0.0911226621048117
OG6456,0.126935495667911
OG2699,0.0383789634046428
OG6457,0.0087504038491622
OG934,0.00947602533752098
OG4523,0.0253858570214353
OG4541,0.00752041813902825
OG4598,0.00618355265090434
OG4293,0.0668262788605148
OG4475,0.00978086787352996
OG6458,0.0097495013396173
OG2178,0.00229614621659035
OG1555,0.182972019456794
OG412,0.00182103822906412
OG1506,0.0471398335611637
OG977,0.0143079057516248
OG417,0.0294159592732345
OG1500,0.054370486207501
OG419,0.0220549896775387
OG1494,0.224109174520882
OG420,0.0673597450000959
OG1471,0.0353935367457878
OG425,0.0138279909587432
OG932,0.000208650973614982
OG990,0
OG928,0.000218858320376062
OG3392,0
OG3923,9.2901984592443e-05
OG6459,0.000125057082242661
OG4320,3.59641282266476e-05
OG1038,6.49902947087845e-05
OG2490,7.03946049297709e-05
OG2489,0
OG2488,0
OG947,7.31041855413541e-05
OG125,0
OG2203,0
OG978,0.000158726296692608
OG955,0.000230688499855849
OG2961,0
OG2960,0
OG4391,0.000375077297718513
OG3922,0.000832432799952077
OG2959,0
OG3089,0.000308900257883036
OG853,0
OG4332,3.56534230151863e-05
OG545,0.0223368659266103
OG543,0.0161091862139823
OG538,0.0169468768221239
OG537,0.0179047244428909
OG949,0.013699683127942
OG1179,0.0217031197096971
OG1177,0.0147313337171383
OG1176,0.0131116592815156
OG534,0.0123992807354109
OG911,0.00325465877832087
OG2296,0.00213174653199229
OG1156,0.0236287937877899
OG1157,0.0185682572802859
OG1362,0.254351496815909
OG739,0.0210047458272595
OG1128,0.0945074351111786
OG4353,0.176411968213158
OG1355,0.00781916387678992
OG1354,0.0278910173467057
OG733,0.00199706101810784
OG4363,0.00748791433663773
OG4548,0.0312675672499545
OG213,0.0151921790817021
OG2163,0.0161291278745592
OG1349,0.388213245833293
OG724,0.0404079455983211
OG2978,0.0142267599666267
OG103,0.00833058053155096
OG6460,0.000297041871788995
OG4605,0.0131449949013289
OG720,0.0127832232475218
OG1346,0.00529357094240709
OG872,0.0122931103078846
OG718,0.016651664775845
OG717,0.126914600455731
OG879,0.146999345426409
OG579,0.00615550048558085
OG581,0.025251653264903
OG1819,0.0184989726214513
OG1642,0.0273672991711193
OG582,0.00689534530158791
OG583,0.00600453334447527
OG314,0.0119999226084515
OG2295,0.00342565007459332
OG2294,0.000978627355571907
OG2293,0.00110921364018765
OG585,0.024925396062627
OG820,0.0148404635478025
OG1636,0.172831391878842
OG6461,0.13953440811153
OG406,0.0577889509506978
OG1130,0.057943875017434
OG257,0.0327150256846688
OG1595,0.0120041601318423
OG1132,0.0119066224600042
OG58,0.00413358846063861
OG1696,0.00244382268364889
OG1695,0.0696912337549287
OG329,0.168129985052747
OG1693,0.0862061058951358
OG1692,0.0019241607612159
OG531,0.00383353102397551
OG1690,0.00371240152272332
OG1689,0.0500626341753063
OG1688,0.0884351876946215
OG1687,0.0647731973716403
OG2292,0.00104973390819035
OG533,0.0167859331766556
OG2291,9.94429810604293e-05
OG535,0.00410614431516958
OG23,0.000276575135972619
OG2290,5.59230175108976e-05
OG328,0.0170030812781604
OG539,0.0242344530765722
OG1677,0.0290510670092008
OG541,0.0344594339483402
OG1143,0.031222108051625
OG4570,0.313636148986939
OG2762,0.00867935008435815
OG2761,0.0822148594574467
OG1673,0.047198722467992
OG1136,0.0195883676502985
OG549,0.00692025167318491
OG327,0.0163989542766821
OG226,0.102337956704582
OG185,1.23888326083566
OG325,0.0225580035142237
OG555,0.0495558354129839
OG556,0.0318040748657692
OG558,0.0317865375087518
OG803,0.000311161405124738
OG650,0.0442193730394059
OG1562,0.201522914819394
OG129,0.00216221149512705
OG6462,0.547312480435585
OG6463,0.301075397377089
OG932,0.00130753231838409
OG146,0.000769095521694854
OG210,0.000381904395411947
OG6464,0.00139846795792075
OG4320,0.000969073696763734
OG1038,0.00225000039156774
OG27,0.00232507062267655
OG981,0.00124402193453835
OG939,0.00324269218403959
OG947,0.00541816468376023
OG125,0.000536036272696413
OG6465,0.000679635407596014
OG978,0.000233371053843553
OG955,0.00231910566215952
OG2525,0.000189613981247887
OG2526,0.00259314726591576
OG4409,0.00286331420688733
OG1970,0.246441489882071
OG2527,0.00328522686735795
OG173,0.00200725207631628
OG853,0
OG4332,0.00133103961720428
OG365,0.00163255004680917
OG1283,0.00150751735031032
OG1284,0.0138641061833933
OG467,0.0162944353454688
OG468,0.0261317525425176
OG472,0.0398189178293343
OG1285,0.00036942068719325
OG1286,0.000502169381477326
OG1076,0.0229130161023558
OG1293,0.0501624902245865
OG475,0.0126505035657941
OG1300,0.0712505518764578
OG2456,0.0169628848732033
OG2236,0.00083545338885725
OG2457,0.00683062151668257
OG348,0.00324192256126034
OG3737,0.0939232993537888
OG3738,0.104486791592758
OG932,0.000370627736461253
OG146,0.00041023606830287
OG2690,0
OG164,0
OG6466,0.000472947376913699
OG2777,0.0348159636000313
OG2062,0.0351217687839032
OG1581,0.064981661577047
OG362,0.000777547120834358
OG1116,0.000782710876700609
OG1118,0.010861038768628
OG1874,0.0102897215719565
OG4300,0.00213266254125076
OG1654,0.00461212596548616
OG902,0.00886912056073485
OG1648,0.0217244666914386
OG1818,0.00892564841802613
OG1643,0.0168696594481371
OG440,0.0405836218847815
OG1631,0.00975821830984181
OG438,0.0564742485592067
OG945,0.0434160238428973
OG436,0.0224016817395401
OG1630,0.0627526339643248
OG434,0.0821203933378839
OG811,0.0328331405715712
OG824,0.00102130073753477
OG1629,0.410079873783885
OG1624,0.760084583735571
OG1618,0.00864681201898383
OG844,0.025832733115546
OG1613,0.0929636308092824
OG1612,0.0448276847340345
OG1611,0.0238538891910171
OG424,0.0169345557377191
OG1608,0.00647353540467632
OG422,0.0129672167807477
OG421,0.00150567517937384
OG1605,0.0135853221344947
OG416,0.0303793600357198
OG415,0.0192775731285733
OG414,0.0125997705982661
OG1602,0.698125207777349
OG1035,0.0511932015834705
OG1599,0.0111613017623042
OG408,0.0105909615502289
OG1596,0.00690415589108605
OG1594,0.0173370436799065
OG1106,0.0234255760485976
OG6467,0.000250114164485322
OG6468,0
OG1584,0.00219485712045905
OG4461,0.00150754188742803
OG2104,0.0331267993685815
OG401,0.0291447492609849
OG1582,0.0788744585507253
OG1580,0.00318743689468121
OG898,0.0479841051641271
OG1686,0.0378851007829075
OG344,0.0349697864387975
OG1685,0.138903220220397
OG345,0.00346977086390606
OG1772,0.00160994779745209
OG4403,0.00324172840924221
OG829,0.00154871749817764
OG469,0.000909169556196135
OG278,0.0107300555599298
OG351,0.0543091330420945
OG1012,0.00393921065565381
OG465,0.0494260576879896
OG1004,0.0161270659885743
OG463,0.0247245376127163
OG462,0.0187675084401299
OG1102,0.018461070630414
OG1674,0.0519223740605812
OG4491,0.0528129628747185
OG1670,0.0620719553286682
OG456,0.00518425430861764
OG2314,0.00132014358212935
OG1661,0.0576941082884361
OG1660,0.0382865750214193
OG196,0.00033070887034766
OG453,0.00287790387785054
OG1655,0.000704811333906963
OG685,0.0180726132846486
OG1535,0.0054842165580569
OG1536,0.0863702077644633
OG683,0.0167352968503925
OG681,0.0151004870818883
OG680,0.0045297853693755
OG1540,0.579447982357122
OG2562,0.00811546056551944
OG3192,0.129127496759272
OG2547,0.24802693160241
OG4291,0.0489900558992604
OG3588,0.03930135262243
OG1786,0.000189613981247887
OG1785,0.000139486147124883
OG70,0.000186696843074843
OG982,0.000180326925943656
OG111,0.00105284895850076
OG78,0.000444020215104282
OG869,0
OG83,0.000485444213354363
OG120,0.00211972408577283
OG2564,0.00184795805644599
OG2908,0.00115261572976041
OG1122,0.270994954777734
OG1615,0.0607036947403019
OG601,0.031636125003908
OG100,0.0134960672760443
OG3850,0
OG596,0.00294496241791593
OG1828,0.000296057872322888
OG1123,0.0316921668876485
OG595,0.0483504100993883
OG1125,0.00497859063475689
OG4520,0.00146212138135227
OG1826,0.00248127598183053
OG593,0.0911147559878935
OG591,0.0631802384271203
OG590,0.12632517843935
OG1055,0.0116154033365958
OG178,0.0012398384944792
OG6469,0
OG157,0.000129605564053828
OG2216,0.000125713308477703
OG2253,0.000208627339763176
OG2352,0.000519268226298937
OG2351,0.00104766229645709
OG2350,0.000148785515726045
OG2349,0.0340560086270276
OG2348,0.0068987929667007
OG2347,0.00252338082977227
OG2346,0.00120352433816401
OG2345,0.00127446447828549
OG2344,0.00063489733611464
OG2343,0.0018220015464841
OG2342,0.000391942865032391
OG2341,3.72248306744318e-05
OG2340,0.000309845315388009
OG2339,0.000313940897939539
OG2191,0.000282195366067941
OG2192,0.00111927931891955
OG2153,0.00299241134871617
OG893,0.00170447570304926
OG1404,0.113207244812295
OG2338,0.118207627231197
OG2040,0.000180200179990851
OG4341,0.00063820116836945
OG315,0.000592086305684224
OG1107,0.000379660789125294
OG113,0.00423677137635208
OG957,0.00300967872026248
OG236,0.00818054446446245
OG2337,0.000752278645275498
OG1159,0.0067314970428636
OG705,0.000111332276017388
OG704,0
OG701,0.00715759936414496
OG360,0.00526631617892706
OG700,0.00525700126238801
OG699,0.00630681563491662
OG698,0.00436218807156568
OG694,0.00224190778797362
OG1325,0.00175505320450638
OG691,0.00454351351483536
OG4454,0.00269481023769583
OG3847,0.00603161626907046
OG3846,0.00182276751500554
OG1309,0.00426516677057832
OG672,0.00187304557064393
OG4399,0.000623248742825499
OG4289,0.00051420800571842
OG4405,0.000628143738229081
OG2580,0.000513352822319565
OG2581,0.000414806498353213
OG6470,0
OG2582,0.00048179025956729
OG2583,0.000508432222909945
OG2336,0.00108865735282247
OG1138,0.00414624383886512
OG1139,0.0263803525010823
OG1140,0.0355464595555676
OG848,0.0403712591038046
OG159,0.000128415817987987
OG3,0.00166069142264986
OG4592,0.000144467795236485
OG4393,9.12018500333219e-05
OG666,0.000120151433662028
OG1141,0.0925912375287477
OG1142,0.034646612622484
OG1295,0.0056239537231147
OG661,0.0391285645863076
OG651,0.0582902698821633
OG1294,0.00112312361898296
OG1292,0.0144753243552809
OG647,0.0121614301555418
OG646,0.0869640661582099
OG1291,0.022794851611195
OG64,0.00030800925844234
OG2857,0.000256112477344404
OG1001,1.18350505646116
OG4356,0.0212285516790269
OG917,3.61004094782541
OG4385,1.07399599217439
OG279,4.422824099928
OG4307,1.5000674457338
OG2454,0.170663889105499
OG4539,0.0204931150959539
OG2103,0.398789174604876
OG4583,0.0511506108119909
OG2246,0.0192120081938318
OG2245,0.0370938624674442
OG2244,0.0460099484863312
OG2243,0.00351294293737871
OG1094,0.0456020487557759
OG2778,0.00305654716600274
OG1920,0.00186612849595027
OG530,0.015378789163163
OG526,0.0068300103958636
OG1173,0.0187318055578146
OG525,0.0715138834641283
OG524,0.0284814914185879
OG1170,0.0417008979518966
OG1169,0.0253073874329884
OG4426,0.00180405844244801
OG1167,0.00883211652477251
OG519,0.0332485717119739
OG506,0.0288701108283737
OG505,0.016780284011218
OG1026,0.0339820223737446
OG1162,0.0327773809581734
OG1024,0.103763270766317
OG487,0.035408737887542
OG1166,0.00561776100814715
OG1168,0.00961917474953521
OG486,0.00730941805386758
OG1175,0.0104923148709147
OG1178,0.118645910612248
OG1185,0.0783648577781933
OG1198,0.0504761281333583
OG3045,0.0235374290775699
OG3046,0.159171351240968
OG1213,0.000317392112921144
OG1226,0.0503523114251169
OG875,0.104399382577526
OG1259,0.00563701515320894
OG478,0.0229851908785957
OG476,0.0935699037643605
OG1274,0.870622029589625
OG1290,0.234753967148761
OG473,0.016312870576694
OG1298,0.00251699454646204
OG6471,0.000194164716797836
OG6472,0.000765278988888122
OG923,0.000605573437540029
OG1319,0.00688079408591886
OG888,0.00339631594558617
OG1317,0.00976847637867486
OG1316,0.0076470436253925
OG1137,0.0245931070965515
OG1314,0.0089844668729982
OG4453,0.0229443164697608
OG690,0.0163460107616518
OG303,0.30631870750237
OG1311,0.0953136597717161
OG1310,0.0569196146518949
OG6473,0.0374045208603533
OG6474,0.01640683335324
OG1307,0.0927809745405492
OG1306,0.181974179435828
OG1305,0.092142096948453
OG954,0.00299768127666923
OG4574,0.019238013972177
OG184,0.0998711552346097
OG2909,0.020458061664016
OG6475,0.00141094889099773
OG2697,0.0511051782583133
OG2696,0
OG1893,0.0001059851074224
OG2007,0
OG4311,0
OG177,0.000175612072936503
OG111,0
OG78,0
OG869,0
OG197,0.000108350846427364
OG212,0.000278464883652164
OG176,0.000723967090707144
OG927,0.00172366998249316
OG896,0.00557690666601077
OG4326,0.00207215891893088
OG2798,0.00380714635872462
OG907,0.00730484644345732
OG1302,0.000765998590751822
OG1301,0.00310344579384058
OG1448,0.00471312376025568
OG1446,0.0222904282830821
OG1445,0.0178617180607245
OG1444,0.0238308909220518
OG1443,0.00186921012689922
OG761,0.00618320486903487
OG830,0.00221140107617559
OG1988,0.00540585610468763
OG1441,0.132308453420745
OG798,0.0340972729135421
OG276,0
OG772,0.00750602961458353
OG4407,0.0181334334481625
OG754,0.0102054600525864
OG1439,0.0109904065896335
OG4349,0.0621306960266109
OG751,0.0116901077098608
OG296,0.14047907682591
OG1438,0.00551737996989051
OG1431,0.0582518041262663
OG723,0.0248469275728582
OG1429,0.0287959028586849
OG709,0.0779393215096131
OG885,0.132574932160844
OG1428,0.055263833932485
OG2306,0.000243270193452445
OG670,0.00169559871892772
OG594,0.0129366865585136
OG1427,0.0174106517979756
OG1423,0.119724333684166
OG1195,0.0384965623138155
OG4351,0.00527878573902452
OG553,0.0151875335900021
OG926,0.0219641209858877
OG551,0.0119025506416776
OG1189,0.0347554062345235
OG948,0.0119121841316318
OG2976,0.0221832268580382
OG4379,0.0123172786333714
OG493,0.000998938294458458
OG71,0.0406296281668622
OG1047,0.0199776161383322
OG496,0.0436983448610741
OG502,0.00865409682718789
OG503,0.0424394150802018
OG504,0.0356057962224518
OG4384,0.452802266927003
OG285,0.101770128462653
OG1163,0.0614620082419164
OG1164,0.0105955530330592
OG1165,0.0926266771843491
OG508,0.0171606176927374
OG271,0.00305093939171771
OG4365,0.00429399163200581
OG4586,0.00168480481709374
OG509,0.0196604443716404
OG280,0.0445420560487629
OG510,0.00490017317104823
OG179,0.0025195141195894
OG512,0.00753170898410935
OG342,0.00940829571873914
OG4344,0.00485298390200729
OG2305,0.00444646245431219
OG782,0.00383342440503102
OG1108,0.043974766339738
OG1158,0.0169429374175422
OG1042,0.0256960346743231
OG1171,0.0171995397711034
OG4398,0.00137591705409244
OG1172,0.00857986177934231
OG2757,0.463575121753095
OG2756,0.00761591143283426
OG4582,0.000662664117678817
OG1980,0.000308289496839793
OG1979,8.16035032931511e-05
OG2782,0.135927215616265
OG4416,0.244455421033382
OG2700,0.0735481168043018
OG2677,0.0554888958239379
OG1287,0.0712971298957729
OG1288,0.0181554973849725
OG1289,0.307980805657846
OG2491,0.000767792318885175
OG2177,9.02051085029031e-05
OG626,0.00521656290090299
OG1255,0.0503811627156343
OG623,0.016279687640265
OG1021,0.100157496432996
OG620,0.0115221554062372
OG842,0.0156543758724697
OG2792,0.00692004876534641
OG1249,0.00229805389245442
OG827,0.00527854372378606
OG1247,0.0212951260685348
OG1246,0.992447550941276
OG1245,0.0907759272171616
OG619,0.111230895132147
OG616,0.0209869960068498
OG1242,0.00553203543574208
OG1241,0.764959128623457
OG613,0.0108211463328969
OG1239,0.000967736366252923
OG1238,0.0368252333198618
OG610,0.08138525426333
OG605,0.0608866292657212
OG603,0.00173599297008466
OG835,0.120978690396104
OG602,0.118200355447178
OG963,0.206547561689138
OG1231,0.188530864469442
OG597,0.0671480291689756
OG1229,0.0172671157070928
OG667,0.0034865211587357
OG664,0.00747105883971046
OG649,0.000262770852853272
OG4606,0.000962449341299614
OG1154,0.00754964445496187
OG1184,0.0608909173098062
OG2991,0.0363879651833925
OG1183,0.193353253205552
OG635,0.024720760446583
OG630,0.0107900624770816
OG629,0.0183653926883435
OG2362,0.00059806697543861
OG1071,0.00965282182539691
OG3026,0.00508347745754857
OG628,0.00378891781377154
OG1161,0.0179839931998747
OG1160,0.0305594718418321
OG621,0.00466358644655366
OG1174,0.00402332686459006
OG352,9.88475141079716e-05
OG1104,0.00121617559289766
OG269,0.000578565039278329
OG335,0.000905874417023294
OG6476,0.000223074795351774
OG249,0.000645259292467677
OG319,0.0402180253298323
OG570,0.00515939569855303
OG568,0.0514574034682022
OG1650,0.00640642334823484
OG702,0.169150880050257
OG1514,0.00877166137917874
OG293,0.00486962595858943
OG841,0.0281114856665147
OG1517,0.057107057573065
OG697,0.0200107809394005
OG6477,0.00783960069143663
OG6478,0.0127917724008795
OG2173,0.00588558972289219
OG695,0.00414675568462773
OG2174,0.680529591656922
OG693,0.0693930944251248
OG1524,0.145850196828092
OG1525,0.0443497046446892
OG1529,0.0360129541881823
OG1530,0.0954638283235461
OG1531,0.130013351073905
OG687,0.093456662480945
OG1532,0.0985506880143746
OG1534,0.0823248583835278
OG684,0.0547928714431942
OG1537,0.0658104603910573
OG682,0.0478244007193557
OG1538,0.0621011332593626
OG1539,0.0615277510037702
OG1541,0.0458804520577062
OG678,0.0546664512970797
OG1542,0.0461965204721211
OG1543,0.037377618722554
OG1545,0.0318653454948403
OG1546,0.0644186999022524
OG1547,0.00703373799287088
OG1549,0.0133990363240479
OG4435,0.000322255087086214
OG195,0.000132605692851371
OG1119,0.00040158646520284
OG2361,0.000141696055735372
OG4322,0.00106096761045488
OG1451,0.0430950088473184
OG2175,0.00368733848458127
OG1453,0.0184032913214529
OG1454,0.0150856209139276
OG750,0.0241579668086144
OG1456,0.0297771922865221
OG1457,0.0226102848656694
OG1458,0.114044026663945
OG1459,0.0758748393854828
OG1460,0.0284527274584662
OG1461,0.0590585676213074
OG1462,0.0350037978803942
OG338,0.0301093317814563
OG1964,0.000264867662515915
OG703,0.00515477474457999
OG843,0.0112481469080079
OG895,0.0451551207531928
OG292,0.0761379315388801
OG819,0.01852790538839
OG1513,0.0071221453618749
OG1511,0.0132279277932119
OG1087,0.00764107471408164
OG711,0.00972666991379006
OG712,0.00542939634084911
OG713,0.0255973244304085
OG714,0.0184382212109062
OG922,0.0617620016192317
OG716,0.0121187148095073
OG809,0.0111901774491135
OG847,0.0160999671030739
OG719,0.136739178316475
OG2970,0.000248233606857613
OG4342,0.000766231074639789
OG250,0.000121357457270138
OG1922,0.000109953280828776
OG894,0.000194755791349042
OG4401,0.000113302758778758
OG3867,0.000144467795236485
OG6479,0.040918682023636
OG2421,0.0183960116658193
OG1713,0.563466974879512
OG1711,0.775675451096854
OG1147,0.622670543698126
OG1683,0.871754702765068
OG355,0.264065456813056
OG1680,0.600868590607077
OG1676,0.270799242439366
OG1634,0.129304735481037
OG786,0.0220237048430121
OG161,0.00018997348321989
OG183,0.000152847544963252
OG1016,0.0244301254632485
OG889,0.0106834300366077
OG366,0.000567544635847579
OG390,0.0059719509632009
OG1554,0.0378127456772638
OG6480,0.00289775666005669
OG388,0.00209954813243337
OG4635,0.0174157687465594
OG6481,0.00362143061963027
OG6482,0.0418355938493135
OG4614,0.013724649307948
OG1000,0.00532415544962598
OG1880,0.982019085994414
OG1879,1.48566695787605
OG3907,0.00830464120026252
OG6483,0.00308258092137544
OG6484,0.00112105271578107
OG1904,0.0328971136851801
OG1098,0.0417897265124839
OG1875,0.0104804285565663
OG4605,0.0255428949603778
OG2784,0.0239731431461471
OG3992,0.000312273457121942
OG2739,0.000521106847983581
OG2674,0.000340281915763477
OG1086,0
OG887,0.0349723845896827
OG1626,0.0502308393465574
OG1633,0.122588966215184
OG4373,0.0292344726985173
OG1101,0.048233602640646
OG1672,0.0469497831916284
OG1675,0.0425588308098427
OG380,0.0110615908763206
OG4587,0.0155859072881738
OG4415,0.0171695952248933
OG375,0.00528880882083841
OG6485,0.00287842064282998
OG6486,0.010668489290523
OG3831,0.000379227962495774
OG374,0.0114127320678142
OG1714,0.0351177961647588
OG373,0.0343536935184435
OG1719,0.0212749460923735
OG372,0.009686164299872
OG369,0.00852874234176859
OG802,0.0304375422100254
OG4340,0.00987544676299579
OG912,0.110094945774707
OG1403,0.120728226549167
OG281,0.000634105316494141
OG1566,0.0199804740812692
OG913,0.00162659282749256
OG6487,0
OG871,0.00113292679038462
OG1569,0.0577494102598985
OG307,0.00292339220301096
OG289,0.00582996196194982
OG2330,0.00417301947229964
OG2329,0.0144630157826239
OG158,0.00544683629419212
OG321,0.000826439929900677
OG2328,0.00726041548112612
OG1011,0.103868698236387
OG235,0.0144486158032048
OG1590,0.0130370189741957
OG1589,0.00935599989338182
OG1588,0.015782277436869
OG1587,0.010677003505566
OG1586,0.0699578307293485
OG1585,0.0505857154792684
OG622,0.105539902221784
OG1583,0.104975061921512
OG4369,0.0166216723752238
OG2326,0.00262195301682718
OG1504,0.0254866496219798
OG461,0.0380910814570989
OG807,0.0269537366242578
OG459,0.0200574639674696
OG805,0.00118651699830674
OG450,0.0203875257273479
OG439,0.00126003824939827
OG423,0.00182919421532887
OG2325,0.0167874631025003
OG1505,0.0890802421255541
OG2323,0.0196798448839367
OG21,0.0144587625183769
OG399,0.00833166391146786
OG1519,0.0215395704109206
OG4352,0.0254993955273031
OG4400,0.0112263742735779
OG1115,0.00670911502241212
OG4358,0.0374728271840292
OG1522,0.0689941572363184
OG1060,0.0533048738475941
OG1523,0.107031533146485
OG2322,0.00220839655806343
OG874,0.0179116811248969
OG370,0.0316696590754747
OG371,0.00491528598993249
OG377,0.0120571841331582
OG378,0.00636053570336233
OG1548,0.00794292471244459
OG299,0.011222218934694
OG381,0.0219204913733373
OG382,0
OG290,0.00664852983420602
OG1550,0.19025064993175
OG1551,0.153146745243126
OG2321,0.000357909345482443
OG2320,0.00213664897696211
OG1553,0.000235821926514732
OG873,0.0109226876951929
OG1559,0.0161790949100925
OG4346,0.00935543147924784
OG1564,0.0339771923786372
OG1565,0.0394778117869851
OG834,0.0124091088935662
OG394,0.013834898635077
OG1567,0.0213871338423725
OG395,0.00558308318913405
OG396,0.0416316038965888
OG1568,0.071339133979252
OG4440,0.00639814774910103
OG729,0.0304343353117036
OG2319,0.000461067997511607
OG2506,0.000437367570843419
OG2318,0.000454335821725631
OG732,0.00136997598793183
OG1192,0.00107913076518776
OG1193,0.0906032219365863
OG735,0.0204624099860122
OG1194,0.217232460941152
OG136,0.000318724270251921
OG771,0.0135124329066633
OG767,0.00506470164852328
OG755,0.0195728980068734
OG4375,0.0172288819980757
OG4404,0.0276465321288239
OG4394,0.0200811692581609
OG1153,0.034780256505104
OG1199,0.0223403379488263
OG4477,0.0463402413211387
OG1653,0.0780520979839997
OG1652,0.0772983606872055
OG1651,0.0819939745958173
OG443,0.0823743499715273
OG1647,0.0267382578728268
OG2317,0.00072726064451417
OG4569,0.0249025864710746
OG492,0.00824900185595196
OG489,0.0397345998470124
OG324,0.00236007903194671
OG1254,0.00413884551190607
OG480,0.0134868482746397
OG4381,0.00477008647932875
OG1020,0.0917975668701915
OG4411,0.0208739868524099
OG1263,0.122697160334417
OG301,0.0202952043117057
OG984,0.00103278312499685
OG471,0.0128918647279529
OG470,0.00135079459303722
OG97,0.00182991693092913
OG464,0.00247031132220444
OG460,0.00400666762564614
OG1303,0.0329536037205379
OG2378,0.000543404377407346
OG3881,0.000455286036108438
OG3880,0.00282157944298701
OG2377,0.000651349924400686
OG881,0.0788833028099332
OG1151,0.0134380694225701
OG1269,0.0161551145360676
OG572,0.0215838327928051
OG1297,0.0210796477836839
OG571,0.037726215573685
OG1299,0.0372115575551756
OG1304,0.010881022295201
OG4434,0.0132225045012434
OG3878,0.00133012973752273
OG2171,0.0109752144680642
OG1025,0.00075515045288446
OG2376,0
OG233,0.0052073053708471
OG4402,0.0143737523208146
OG1323,0.00911455596560087
OG112,0.0059268206843276
OG2375,0.00795126590716006
OG563,0.0133793400884686
OG1657,0.129807894281091
OG219,0.000192623726981981
OG187,0.0168242802687804
OG82,0.013344300104986
OG1073,0.010622627794924
OG951,0.039086722994458
OG1049,0.0316656050328596
OG2374,0.000454335821725631
OG1911,0.000591601631272994
OG3877,0.00161735653464966
OG19,0.00212938655227665
OG2373,0.00109173918648875
OG2372,0.000691347927791779
OG2371,0.000294943834734902
OG2370,0.00159681981942944
OG3876,0.00179417697134487
OG2692,0.00132313414510552
OG511,0.016135474915976
OG4546,0.0017342975659639
OG4484,0.00208579436699707
OG1721,0.0313667503585986
OG1100,0.0606604177797684
