OGs,TPM
OG1020,0.0857950761537316
OG4411,0.00580195333695481
OG1263,0.186794978177172
OG301,0.00307111476692539
OG984,0.00180982429367398
OG471,0.0220456677836943
OG470,0.00179579889202548
OG97,0.00327372743812445
OG464,0.00179906003244518
OG460,0.000985878842366629
OG1303,0.0585822972658403
OG2053,0.00426401593748182
OG1936,0.00473870154040361
OG96,0.000365559769523865
OG1426,0.233767870505942
OG1425,0.46758200974791
OG1424,0.454074056694158
OG2013,0.53109928393348
OG2017,0.165998655859317
OG1421,0.122185202981354
OG1420,0.142698246710171
OG2769,1.24600489459244
OG2018,0.0131541218296119
OG2770,0.765439780279841
OG1418,0.0739287893390897
OG1417,0.206811185872136
OG1416,0.250215539571763
OG4465,0.00294713850253828
OG2020,0.102640106708452
OG2021,0.447006450846419
OG2022,0.446335193647787
OG2034,0.29654342378053
OG2037,0.106316713849045
OG2038,0.0562284892411749
OG2039,0.18319358630708
OG2771,1.04763473323176
OG1407,0.545685114592529
OG1406,0.37445661309609
OG1405,0.442963288744784
OG2048,0.292163354175082
OG2063,0.437556170819524
OG2066,0.414257646672767
OG1401,0.427716984007181
OG1400,0.10708069434175
OG769,0.0122243066564935
OG831,0.0386862207985611
OG1397,0.0179658825225583
OG1396,0.142953964691476
OG825,0.0645045302237274
OG1393,0.0285918798865371
OG1392,0.0178144910900629
OG1391,0.00836861123696186
OG104,0.0162043819374343
OG765,0.00194974369570051
OG1187,0.00457805384941106
OG1019,0.00318668865896397
OG2973,0.00749844657367191
OG1014,0.00564980190340116
OG2360,0
OG68,0
OG2359,0
OG2358,0
OG781,0
OG4334,0
OG353,5.41402527932232e-05
OG1521,0.0230253187293977
OG2357,0.0125449559597803
OG304,0.046145094115439
OG1518,0.0538140903767145
OG840,0.0155233132255033
OG1516,0.0723321510615491
OG1515,0.0203717115286249
OG823,0.194565141273178
OG708,0.00320858833274403
OG1512,0.00397607405300009
OG883,0.159558074133209
OG1455,0.0204968776070282
OG1452,0.0117195088733363
OG1450,0.00857576658605366
OG244,0.0344515298283035
OG1449,0.00779832847715835
OG828,0.0258672770359243
OG306,0.000219282024157381
OG4327,0.00211580879574433
OG2908,0.00167977831219942
OG4952,0.000483545494119953
OG4953,0.00155092377000991
OG120,0.000420777829202922
OG4954,0
OG4294,0.000161051656146554
OG70,0
OG4955,0.00224640056999296
OG4956,0.029172361107012
OG2008,0.042911533118278
OG1423,0.202324355964012
OG1195,0.00857548643969088
OG4351,0.00891265651344012
OG553,0.0265765422214009
OG926,0.0217276600512493
OG551,0.0183170545857075
OG1189,0.0564296731174505
OG948,0.0166485657112482
OG2976,0.0402249148978593
OG2846,0.00224215352992776
OG2845,0.000540538550369679
OG2844,0
OG91,0.00267429577186828
OG4305,0.000387184292575456
OG2843,0.00215590611592401
OG2842,0.000948312291270881
OG2841,0.000452877470026949
OG2840,0.0014757613040628
OG4,0.00101267206545202
OG148,0
OG2892,0.00125740414783691
OG7,0.0143499200160181
OG152,0.00173734739515957
OG2866,0
OG2874,0.00118791926464166
OG2893,0.0204701307523826
OG139,0.00168586851004504
OG2872,0.00405523600609778
OG2873,0.00385653325893604
OG144,0.000634465158793795
OG138,0.00176815444883812
OG4957,0.00118718624192829
OG2877,0.000805676965709298
OG2861,0.000419751195689279
OG4958,0.0422214871744039
OG2860,0.0605194055965329
OG4959,0.0186107682996564
OG4960,0.0266225250257742
OG4961,0.0270409985838313
OG73,0.00995914890118858
OG2870,0.00464044687201232
OG917,1.39488772200833
OG4385,0.681311981315087
OG279,0.25719130148862
OG4307,0.0850693313971372
OG4317,0.0377222017172708
OG4377,0.00347435861482497
OG4347,0.000207332406595625
OG4379,0.0105734138006275
OG493,0.00100774397029219
OG71,0.0117042256898255
OG1047,0.0309940574526654
OG496,0.0326109128636201
OG502,0.0124819377976203
OG503,0.03396153560769
OG504,0.0309878869631671
OG4384,0.0922588016320938
OG2759,0.0332028387066293
OG285,0.0886431749403103
OG1163,0.0598901507932372
OG1164,0.00732141016819497
OG1165,0.0886564481958908
OG508,0.0056781565774899
OG271,0.002516155906407
OG4365,0.00294347129611289
OG4586,0.00256325118713981
OG509,0.0270514003252623
OG280,0.0183045893154557
OG510,0.00638144835037479
OG179,0.00256907031078912
OG512,0.010390283753592
OG342,0.00737481984711062
OG4344,0.00465233185184864
OG2305,0.00212120137522718
OG782,0.00286055642171074
OG1108,0.0254061949524723
OG1158,0.0263874846410287
OG1042,0.0170271421235417
OG1171,0.00846506812880585
OG4398,0.000566787733992615
OG1172,0.00911505142112705
OG2757,0.574021254700792
OG2756,0.00598943365260685
OG1976,0.0120696158155189
OG1975,0.012028052711674
OG270,0.00125008378508837
OG1726,0.00613935814935116
OG930,0.000934784649862139
OG1725,0.0681299393302998
OG775,0.027713697718189
OG2755,0.114625135405023
OG1733,0.0215796688601031
OG1734,0.00385319057841198
OG863,0.0190948356609044
OG1737,0.0446879932972497
OG336,0.0240852163396251
OG1738,0.032604838242346
OG1740,0.0459265010964578
OG1741,0.0301992785055428
OG1743,0.0271263865844905
OG2754,0.03440636727918
OG2753,0.0318027415736121
OG1744,0.0650772867633606
OG2913,0.0103686488726849
OG4962,0.0341412181963149
OG1985,0.0240921126678033
OG4963,0.0459958112380932
OG4964,0.0425729314711805
OG2804,0.0552248801783455
OG4965,0.0159608068894827
OG4966,0.0630429869187594
OG4967,0.0591515593426997
OG4968,0.0556764163778718
OG4969,0.0366857159148326
OG4970,0.0326964636199988
OG4971,0.0351416487534965
OG4972,0.0337484695412346
OG756,0.0284026731438434
OG4973,0.0461672485379649
OG796,0.056704951735835
OG4974,0.0173260405232073
OG4975,0.021289434735118
OG4976,0.0101314183123724
OG4977,0.0433156295219459
OG4978,0.0377801252752837
OG4442,0.0376562128554766
OG998,0.0449252396373148
OG2752,0.0117706338608335
OG2751,0.0738345307485622
OG2750,0.0914294728554661
OG1746,0.0411670735554052
OG1749,0.223641702183524
OG2797,0.354533804297562
OG1054,0.10167250046573
OG1705,0.0268647233267614
OG1702,0.0267189360738376
OG964,0.0625825502685097
OG1754,0.0772770292764552
OG1755,0.012732334697553
OG1756,0.0187525116889451
OG1757,0.0182225606565735
OG1758,0.00071270813149182
OG777,0.0140873298463352
OG1759,0.0174909089521365
OG1760,0.0289502833447181
OG2749,0.0710114730641913
OG1761,0.0283313537658226
OG166,0.0679930097778855
OG1769,0.0170613354480969
OG1684,0.0137813865451197
OG776,0.003220729422764
OG4410,0.00163932452293249
OG1146,0.0217377718653547
OG15,0.00238481185635352
OG1775,0.00116134312509815
OG2748,0.00150201359099261
OG1145,0.0375150718870124
OG1777,0.0058069201550984
OG1778,0.00124341194090299
OG1779,0.0188159561713807
OG2747,0.00815351382222135
OG1679,0.00644411342006917
OG2300,0
OG1781,0.0393803185506018
OG2508,0.0298791762986519
OG1678,0.0417065022294744
OG1671,0.00264983590506062
OG1789,0.145562229800121
OG2746,0.0850153944252243
OG1663,0.0509031890821659
OG1053,0.000209116726413825
OG942,0.000402629140366384
OG1795,0.0163684893735697
OG1798,0.0179375029538268
OG204,0.00409165203290385
OG1799,0.0195116433785228
OG1803,0.012979158396219
OG0,0.000215489567649038
OG2050,0.00675221937983304
OG2054,0.0181218537198282
OG2059,0.0011419645691245
OG2060,0.00101771832351648
OG135,0
OG2745,0.00101771832351648
OG376,0.00145568854775444
OG2744,0.0738133121706162
OG2064,0.115371741886742
OG2065,0.694262221130596
OG182,0.000534142554696849
OG2509,0.000493315249956536
OG2510,0
OG2511,0
OG1121,0.00408734759133898
OG2068,0.0129208298594316
OG773,0.0305638525151345
OG2069,0.0274832650199018
OG2070,0.00623599420934516
OG2071,0.0221951493869927
OG2073,0.0130789322277462
OG2743,0.00247311119265682
OG2075,0.00510992202077389
OG1228,0.00282463230643407
OG2800,0
OG2735,0.00568182219481656
OG1223,0.0223987098305828
OG4316,0
OG2838,0.272084242159086
OG2839,0.0948828488765096
OG2862,0.00476083935059837
OG2758,0.0176844599337563
OG779,0.000142421438860525
OG588,0.00492520573123701
OG1217,0.0149040009320036
OG1216,0.0422614073268262
OG587,0.00283486769795159
OG39,0.00565366594172286
OG909,0.00786864671355898
OG4302,0.0140674010488361
OG1211,0.0150127900456638
OG580,0.00829925068472162
OG577,0.0116971200159166
OG1208,0.0202197601576349
OG574,0.0211565473250692
OG4459,0.00791340694875967
OG1204,0.0162382667499351
OG566,0.0202166244078657
OG251,0.00900199647801414
OG1201,0.0165136942698677
OG562,0.0144713602928436
OG791,0.0488015545988653
OG1197,0.00280211510862194
OG1196,0.048755699470887
OG128,0.0160584896770395
OG1088,0.380760453340524
OG2512,0.000999672207671876
OG2513,0
OG2514,0.000227725758064047
OG2515,0.0376804271946649
OG2516,0.00192623710289644
OG2517,0.1587015758228
OG2518,0.00611753581043995
OG4466,9.46540965810596e-05
OG2915,0.00343383068998254
OG4467,0.000612696517948845
OG2520,0.00923573896683111
OG2521,0.00894838165889171
OG1095,0.00673771574420661
OG272,0.0134603683360152
OG258,0.0122029262804566
OG368,0.00310605279862817
OG1096,0.0218519112194918
OG256,0.0113934153543166
OG1091,0.00313550246386562
OG1224,0.063228458743203
OG1225,0.0158125067157951
OG1227,0.0504384769776071
OG2102,0.000816264013845333
OG669,0.0105353284483189
OG668,0.112926743606882
OG1232,0.0111561562097079
OG209,0.00867368338628945
OG273,0.00373601196892343
OG1250,0.014376844800979
OG1252,0.069185027706217
OG1253,0.0961871512367219
OG627,0.0429881823105586
OG1256,0.107804504080203
OG2522,0.00482246365243433
OG1257,0.00595827247062872
OG1258,0.0562750578393261
OG609,0.00480818875128275
OG962,0.000113942173848168
OG644,0.00880262669169166
OG2417,0.00308465601357986
OG2917,0.0258880228155309
OG2101,0.0441320217982878
OG4419,0.0335320428289629
OG2100,0.082096503209496
OG2099,0.083425774867627
OG2812,0.0413490748527855
OG2768,0.043393865723712
OG4979,0.0924005066886961
OG4980,0.0562171711451317
OG986,0.00543253057246797
OG184,0.0778411603502764
OG2909,0.0308814634166208
OG26,0.0220773364482005
OG4443,0.0293092399454818
OG2779,0.000609787116921069
OG2828,0.00253168181284914
OG2829,0.0351350367093755
OG958,0.00121829011764138
OG70,0
OG4294,0.00222383943687074
OG2201,0
OG177,0.000147779481296882
OG111,0.00147513494628941
OG78,0.00122493558189701
OG869,0
OG197,0.000508787111904187
OG212,0.00114013565726439
OG176,0.00217948470268157
OG59,0.00249446890384202
OG852,0.000586199470519731
OG2094,0.00142407876992528
OG4359,0.000154901278825055
OG748,0
OG742,0
OG4382,4.80218369920216e-05
OG349,0
OG1206,0.170101825329551
OG1214,0.0172077181925611
OG731,0.00772013052817962
OG730,0.0129639373296012
OG728,0.0224764806954438
OG722,0.0550974198084655
OG1062,0.0201239396800995
OG2413,0.0286394678693012
OG1215,0.0349461386939454
OG1218,0.00421992000795749
OG2093,0.0109728480212089
OG2412,0.000841610538920494
OG2411,0.000134071929508794
OG2410,0.00078459350625512
OG797,0.000128622881869508
OG1219,0.0180136364334379
OG2863,0.00166624733255038
OG1220,0.00401610104911469
OG688,0.0133544536718753
OG673,0.00387844989997612
OG1221,0.0447150169259362
OG1222,0.0525491202777344
OG4981,0.000910406309569315
OG953,0
OG123,0.000105872359879555
OG2827,0.00018112162559696
OG2802,0.000271704990265344
OG936,0
OG2837,0.000220122869909289
OG98,0.000128763680934595
OG2523,0.00036133384391855
OG2524,0.0115226699363457
OG2129,0.0258012420261372
OG2818,0.10789674011157
OG2716,0.00349032771731013
OG1881,0.00310804304168196
OG1557,0.241595765605578
OG288,0.0013073609131204
OG658,0.00520710697870702
OG659,0.00231711783550219
OG1556,0.0124570178254236
OG1015,0.0251088187877628
OG312,0.0214721387764143
OG1008,0.0504501052202202
OG1533,0.0463161057663684
OG1544,0.0296151063754164
OG559,0.000366255335439528
OG560,3.5821475147218e-05
OG2921,0.000131730586025253
OG169,0.000202476350154911
OG2391,0.000313463947865632
OG2390,0.00165532621089974
OG4982,0.00173742100221221
OG2387,0.000714677008713187
OG2386,7.21856999178788e-05
OG2385,0.000587184185804715
OG1200,0.0050246310977028
OG1202,0.0223735122099166
OG565,0.00417031817953005
OG1203,0.0052364773543081
OG203,0.00399468405466803
OG1205,0.0123339099942069
OG573,0.00928608639143276
OG1207,0.00306525883575477
OG1209,0.0049864482335634
OG1210,0.0168843725051845
OG1212,0.00784124088914217
OG403,0.0968755815621222
OG1591,0.114074185659531
OG1593,0.0567240096842999
OG4420,0.0087190727161368
OG1614,0.223313374711432
OG4301,0.00853196048551146
OG2384,0.00186410042215785
OG160,0.00883022946737194
OG778,0.0112639405103787
OG2383,0.00752380535378007
OG536,0.0288004385583877
OG1180,0.036269899259436
OG1181,0.0413909343681046
OG1182,0.0200467341699057
OG1092,0.0441789140762033
OG254,0.0181548229827862
OG891,0.0133173348181907
OG255,0.0303883480147799
OG1093,0.07191474582168
OG1374,0.755641711528051
OG1373,0.704305054179083
OG1372,0.149842461824678
OG752,0.0120652789155471
OG745,0.0187464023118273
OG1369,0.0472397781031074
OG813,0.0183980026389955
OG876,0.0135860229348567
OG1366,0.0645265259586413
OG743,0.00728774068089974
OG1126,0.00782123990987169
OG2156,0.00550369421027416
OG740,0.0138164546197222
OG1127,0.00521092621086948
OG1360,0.162312822093654
OG1359,0.229912323098354
OG1358,0.0543212417100054
OG4383,0.0679357432995444
OG1356,0.123483067649976
OG983,0.00271834540066033
OG906,0.10042970683627
OG726,0.0910264009906145
OG725,0.009671637745305
OG129,0.00247049846193887
OG4983,0
OG4348,6.56052475023764e-05
OG1870,0
OG1869,0
OG4984,4.2033512847e-05
OG4985,0
OG4320,0
OG1038,0
OG2490,1.48094576139732e-05
OG2489,0
OG2488,0
OG947,0.000167364713757914
OG125,0
OG2203,0
OG978,0
OG955,0
OG2525,0
OG2526,0
OG4409,6.80608027797143e-05
OG1970,0.0444207645165703
OG2527,0
OG173,8.0064963930299e-05
OG4332,3.02642074987078e-05
OG230,3.00027456628658e-05
OG999,0
OG1965,0
OG2528,0.00904893719176641
OG4389,0.000972884420890954
OG117,0
OG2530,0
OG2820,0
OG2531,0
OG860,0
OG2532,0
OG2533,0.000125146587764927
OG2534,0
OG2535,0.00014545833761159
OG2536,0.000242454175552261
OG1963,0
OG2261,0
OG24,0.000113862879032024
OG201,0
OG2537,0.000101396140451875
OG2538,0.000176453933132593
OG2539,4.49555703621582e-05
OG2805,3.90204248368171e-05
OG2258,5.81006852997561e-05
OG2540,0.00143127005473768
OG2541,0
OG2542,0.00409564390349169
OG2543,0
OG2316,3.93740181370248e-05
OG1786,0
OG2544,0.00770425218383086
OG50,0.030565775535822
OG126,0.00310205300866654
OG2547,0.0659972108006837
OG2548,0.0412547989655061
OG2549,0.000738163352062346
OG130,0.0127784952885264
OG1350,0.137119640519854
OG916,0.115949407642698
OG1348,0.2947355060608
OG721,0.00773333801558087
OG806,0.00335337202232298
OG2170,0.00468369101137019
OG2382,0.000587167496367643
OG102,0.002419496339831
OG2381,0.00142282576412455
OG171,0.00299360243949317
OG2864,0.00186630461109643
OG2865,0.000471731535403211
OG2370,0.00188009661225746
OG2371,0.000500083470765681
OG2372,0.000657846072472143
OG2373,0.00147607697943607
OG19,0.0023742708705388
OG1911,0.000465083165439717
OG2374,0.00329639471110113
OG2901,0.000935006912612305
OG176,0.000642830228034956
OG212,0.000423904384757564
OG197,0.000378852852052006
OG869,0
OG78,0
OG111,0.000352300497820586
OG177,0
OG2900,0
OG4294,0.000372721288572589
OG70,0
OG4986,0.000601075872393625
OG4987,0.0142087207544705
OG2551,0.0247614039972209
OG184,0.0388369192413414
OG986,0.0165008145294974
OG4988,0.0134842747217186
OG2552,0.0162970500258271
OG4468,0.0242088341111336
OG4551,0.0214490236254742
OG528,0.0238221450232365
OG527,0.000767668720344698
OG1312,0.0156031525060527
OG522,0.0449601749345418
OG483,0.0409575541742777
OG1308,0.00768098701086151
OG1236,0.0145351071098261
OG1237,0.288673483486404
OG1240,0.331730565149441
OG1243,0.0544072975495972
OG618,0.007840854459477
OG1244,0.00973290793654415
OG1248,0.0248434340985875
OG367,0.00741850298136277
OG1251,0.00351891174497308
OG4989,0.0051440611071593
OG4990,0.00297466656185422
OG277,0.00331774583561397
OG1097,0.000792489678335406
OG1382,9.00606157500378e-05
OG1375,0.000605432352219385
OG4571,0.00622683759611177
OG1005,0.153198392577157
OG2113,2.88657085744442
OG2798,0.0078169748523165
OG4326,0.00684366162505152
OG896,0.00377987458356452
OG927,0.00214825953212076
OG2044,0.00225962122070844
OG176,0.000821907389532835
OG212,0.00141749005389168
OG197,0.000779605559113091
OG78,0.000672600874528941
OG111,0.000806009786538224
OG177,0.000651502326702401
OG2006,0
OG198,0
OG163,0.000794657421360267
OG101,0.000503283532435022
OG2553,0.000544247485909579
OG2554,0.0293694240167705
OG2911,0.000821021601019193
OG4991,0.0511393378568166
OG4574,0.01812041204159
OG1367,0.0081933347470821
OG1365,0.0282003554634368
OG689,0.00636156343520567
OG1363,0.0234287533304339
OG737,0.0159004688037189
OG1022,0.00188816809523064
OG1353,0.00859104137149637
OG1352,0.021468176816159
OG1351,0.0162795667539283
OG1345,0.179217458029062
OG1343,0.238812262082106
OG1342,0.392172279361593
OG753,0.0459515702118466
OG1340,0.00717269357413906
OG1338,0.014578879676826
OG1010,0.0485160961585335
OG846,0.573391916548711
OG1336,0.0400822495354266
OG1335,0.0199866081702372
OG749,0.127314533977241
OG287,0.0860428653166807
OG915,0.151958229525324
OG1119,0.0003419091400163
OG2361,4.00930969247408e-05
OG1068,0.00183991237530862
OG4417,0.000556220493703111
OG1451,0.0664771848669937
OG2175,0.0029929193370868
OG1453,0.0331560267909154
OG1454,0.0203668541590353
OG750,0.0267236580793296
OG1456,0.0302944515801134
OG1457,0.0370061495598461
OG1458,0.179785950974049
OG1459,0.119401551691101
OG1460,0.0478778928610621
OG1461,0.0859867941485122
OG1462,0.0540791524462521
OG4992,0.00761001080740371
OG4993,0.0324833894605285
OG1964,0.000569998431202339
OG703,0.00737728563423111
OG843,0.0158205652867218
OG895,0.0726140889789729
OG292,0.0926726871347997
OG819,0.0190493015005215
OG1513,0.0133299307347807
OG1511,0.0200425646737157
OG1087,0.0102073962889475
OG711,0.0106268999598717
OG712,0.0104846388256212
OG713,0.0296106772801461
OG714,0.031204518892418
OG922,0.115773915245283
OG716,0.0127436971307021
OG809,0.0158447786969908
OG847,0.00478242723487407
OG719,0.173467132810838
OG4342,0.000578191741664786
OG250,0.000199409057192198
OG1922,0.000242079652543026
OG894,9.23008055940656e-05
OG4401,8.2409473174406e-05
OG4994,0.00968243797685755
OG4995,0.0312981668498073
OG4996,0.0678246287654672
OG4997,0.0182660484095823
OG4998,0.668774926738168
OG4999,0.145986542126044
OG5000,0.467082023150809
OG5001,0.418095312391109
OG5002,0.109915609150952
OG5003,0.196043680949283
OG5004,0.230211895486213
OG5005,0.11526721382232
OG5006,0.267711746242824
OG5007,0.0203457135814298
OG5008,0.00201691631011264
OG5009,0
OG4368,0.000543266891705186
OG5010,0.000404030452916238
OG253,0
OG5011,0
OG5012,0.00576287741257056
OG1491,0.0100673842050498
OG2176,0.0187011796262331
OG1480,0.0358131328548428
OG878,0.0192147499830307
OG734,0.0455206391016757
OG1474,0.0270334521915597
OG1473,0.00624267591837449
OG1018,0.0117265435967553
OG1472,0.0077580234839341
OG284,0.0186950565032699
OG867,0.0152566516019337
OG5013,0.0159400036895018
OG155,0.00368082440381768
OG252,0.004837250923751
OG744,0.00889758662561564
OG165,0.000365559769523865
OG815,0.0299252972686404
OG746,0.0338414269298963
OG1470,0.993440378981293
OG1465,0.288195785193393
OG1463,0.0919727639380322
OG225,0.00518561632374496
OG4387,0.00401819382479925
OG238,0.00350469492295427
OG1081,0.00354500598696973
OG1082,0.00313505484664567
OG4603,0.00180761826672681
OG757,0.101711717586883
OG1432,0.17388152956654
OG1430,0.133884708935805
OG760,0.0176595690105826
OG1415,0.0130540557132368
OG762,0.0195284120650477
OG763,0.00766533561454933
OG764,0.0285825148707746
OG291,0.0158928156727831
OG766,0.00576670550449493
OG4556,0.00514726441942589
OG2288,9.26033035726745e-05
OG2287,0
OG768,0
OG2072,0
OG2111,0
OG2286,0
OG2110,0.00173465667611223
OG692,0.00517664641945443
OG297,0.00181181662141112
OG1526,0.0124068877267414
OG1527,0.0129555986238765
OG1528,0.163383857025978
OG946,0.00117264135401651
OG4350,0.000536767187327842
OG2734,0.000401809758036112
OG4497,7.21856999178788e-05
OG1378,0.0928150961611632
OG1379,0.0718669063411101
OG1381,0
OG1389,0.0199139865618035
OG770,0.0147954171677208
OG1390,0.0874053066706934
OG1120,0.00835392059090549
OG350,0.031131714220033
OG346,0.00231693727069525
OG2078,0.00224804397023097
OG343,0.00116323468605842
OG1507,1.43669635280582
OG1508,0.0621949997722775
OG1509,0.0801034109861333
OG1510,0.00375252723226127
OG1502,0.031436985183269
OG482,0.0388729798170769
OG1499,0.0197331782716809
OG1059,0.0525333069004108
OG490,0.0177360394993469
OG337,0.0089130668329757
OG836,0.00938577874642522
OG2481,0.0345382426943366
OG1497,0.0505505550400745
OG520,0.0165625392994568
OG521,0.0805374799684472
OG1496,0.00235928980977425
OG1495,0.0069849608835885
OG1487,0.0721404476851032
OG901,0.0207612646330623
OG1486,0.134311577924382
OG1006,0.151921644413577
OG865,0.145137787819329
OG1485,0.0756464929359074
OG1484,0.0663286495057286
OG322,0
OG267,0.00409651236215206
OG567,0.0178192069291454
OG1483,0.0324708371126037
OG1482,0.0537609928695197
OG317,0.0122065762202481
OG316,0.00133392534802037
OG1481,0.0521812322500272
OG639,0.0214058802810602
OG309,0.00297947116036496
OG642,0.0251311540270362
OG645,0.0128227062884668
OG648,0.0081577487855579
OG653,0.016876128711761
OG1479,0.312415495496137
OG826,0.00685512861056905
OG792,0.0045707501391016
OG675,0.0100000032244292
OG676,0.0258873942741246
OG686,0.0203733726995713
OG1478,0.0229485759484789
OG1477,0.0826333023358118
OG1464,0.0267617566885886
OG2480,0.0745172849024981
OG2479,0.00136098161476586
OG2555,0.00132145279057662
OG2478,0.000424348243223403
OG4604,0.00429053771062781
OG99,0.00206236092142624
OG2266,0.0361462384189349
OG2108,0.00754293657718434
OG2107,0.010234200486089
OG2477,0.0089603600832214
OG783,0.00742773942277554
OG980,0.00583767003471896
OG1903,0.00185582675480855
OG266,0.00243252208981436
OG2106,0.00151363323053382
OG2476,0.00582189404586605
OG2475,0.00647379531517791
OG4413,0.00304572559762172
OG1368,0.00337164586461545
OG435,0.0215269556800405
OG1376,0.0091131241515543
OG2474,0.0304351067319039
OG1394,0.285468068198405
OG1399,0.0492781164074178
OG2473,0.00122757961493538
OG2472,0.000144963115405822
OG2471,0.00262459781419143
OG1412,0.0840157533736662
OG1413,0.0322978454965281
OG2105,0.0165578286820268
OG995,0.00342594633210551
OG1447,0.0792339904279233
OG808,0.0357706633070048
OG1493,0.03991947431737
OG1498,0.0337457226394774
OG1501,0.00115980943493234
OG1503,0.163513113275418
OG413,0.283299792587047
OG1571,0.000487302063128207
OG5014,0
OG294,5.601319049156e-05
OG1114,0.165361852858133
OG340,0.0340929450208501
OG43,0.0401427427657927
OG2700,0.0436979432023932
OG4416,0.347838740173911
OG2782,0.334543255465506
OG4567,0.370209412987291
OG1103,0.0628258306711076
OG4370,0.00196310886546045
OG2783,0.012790850475062
OG1000,0.0584533567934133
OG2030,0.384924414786606
OG2029,0.16013876023226
OG4605,0.0160258230524318
OG5015,0.0104682526036631
OG5016,0.0065926843429093
OG5017,0.00832520795560959
OG120,0.0116627176665095
OG5018,0.000313155998062743
OG4294,0.00584320488010246
OG70,0.00116206134298101
