OG	sample_1A
OG3151	0.0
OG3152	0.0
OG3153	20.0
OG3154	0.0
OG3155	3.0
OG3156	19.0
OG3157	11.0
OG3158	17.0
OG3159	15.0
OG3160	1.0
OG3161	0.0
OG3162	3.0
OG3163	198.0
OG3164	437.0
OG3165	224.0
OG3166	5.0
OG3167	61.0
OG3168	201.0
OG3169	12.0
OG3170	18.0
OG3171	5.0
OG3172	0.0
OG3173	0.0
OG3174	0.0
OG3175	3.0
OG3176	0.0
OG3177	6.0
OG3178	0.0
OG3179	0.0
OG3180	2.0
OG3181	0.0
OG3182	1.0
OG3183	0.0
OG3184	1.0
OG3185	0.0
OG3186	0.0
OG3187	2.0
OG3188	0.0
OG3189	33.0
OG3190	9.0
OG3191	4.0
OG3192	416.0
OG3193	18.0
OG3194	56.0
OG3195	1.0
OG3196	18.0
OG3197	388.0
OG3198	9.0
OG3199	106.0
OG3200	35.0
OG3201	37.0
OG3202	12.0
OG3203	1.0
OG3204	160.0
OG3205	0.0
OG3206	4.0
OG3207	883.0
OG3208	0.0
OG3209	9.0
OG3210	43.0
OG3211	10.0
OG3212	25.0
OG3213	27.0
OG3214	19.0
OG3215	1.0
OG3216	11.0
OG3217	5.0
OG3218	8.0
OG3219	9.0
OG3220	15.0
OG3221	7.0
OG3222	9.0
OG3223	154.0
OG3224	94.0
OG3225	64.0
OG3226	10.0
OG3227	99.0
OG3228	16.0
OG3229	42.0
OG3230	3.0
OG3231	14.0
OG3232	12.0
OG3233	12.0
OG3234	11.0
OG3235	6.0
OG3236	3.0
OG3237	15.0
OG3238	15.0
OG3239	25.0
OG3240	47.0
OG3241	1.0
OG3242	2.0
OG3243	1.0
OG3244	5.0
OG3245	0.0
OG3246	78.0
OG3247	1.0
OG3248	2.0
OG3249	4.0
OG3250	6.0
OG3251	2.0
OG3252	20.0
OG3253	16.0
OG3254	26.0
OG3255	13.0
OG3256	29.0
OG3257	21.0
OG3258	6.0
OG3259	57.0
OG3260	154.0
OG3261	5.0
OG3262	19.0
OG3263	28.0
OG3264	338.0
OG3265	48.0
OG3266	56.0
OG3267	5.0
OG3268	12.0
OG3269	7.0
OG3270	11.0
OG3271	4.0
OG3272	0.0
OG3273	2.0
OG3274	11.0
OG3275	24.0
OG3276	14.0
OG3277	3.0
OG3278	21.0
OG3279	15.0
OG3280	5.0
OG3281	10.0
OG3282	22.0
OG3283	36.0
OG3284	51.0
OG3285	6.0
OG3286	11.0
OG3287	19.0
OG3288	8.0
OG3289	26.0
OG3290	7.0
OG3291	2.0
OG3292	2.0
OG3293	1.0
OG3294	2.0
OG3295	1.0
OG3296	4.0
OG3297	2.0
OG3298	0.0
OG3299	8.0
OG3300	1.0
OG3301	21.0
OG3302	217.0
OG3303	8.0
OG3304	44.0
OG3305	10.0
OG3306	19.0
OG3307	9.0
OG3308	7.0
OG3309	1.0
OG3310	28.0
OG3311	3.0
OG3312	10.0
OG3313	4.0
OG3314	13.0
OG3315	24.0
OG3316	30.0
OG3317	5.0
OG3318	0.0
OG3319	0.0
OG3320	1.0
OG3321	8.0
OG3322	4.0
OG3323	91.0
OG3324	0.0
OG3325	0.0
OG3326	2.0
OG3327	3.0
OG3328	7.0
OG3329	3.0
OG3330	18.0
OG3331	8.0
OG3332	0.0
OG3333	20.0
OG3334	7.0
OG3335	10.0
OG3336	6.0
OG3337	0.0
OG3338	20.0
OG3339	71.0
OG3340	0.0
OG3341	2.0
OG3342	1.0
OG3343	0.0
OG3344	0.0
OG3345	1.0
OG3346	0.0
OG3347	0.0
OG3348	0.0
OG3349	0.0
OG3350	0.0
OG3351	0.0
OG3352	0.0
OG3353	0.0
OG3354	0.0
OG3355	0.0
OG3356	0.0
OG3357	0.0
OG3358	0.0
OG3359	0.0
OG3360	0.0
OG3361	0.0
OG3362	0.0
OG3363	0.0
OG3364	0.0
OG3365	0.0
OG3366	0.0
OG3367	0.0
OG3368	0.0
OG3369	0.0
OG3370	0.0
OG3371	0.0
OG3372	0.0
OG3373	4.0
OG3374	0.0
OG3375	0.0
OG3376	348.0
OG3377	1.0
OG3378	0.0
OG3379	0.0
OG3380	0.0
OG3381	7.0
OG3382	6.0
OG3383	0.0
OG3384	0.0
OG3385	0.0
OG3386	3.0
OG3387	75.0
OG3388	0.0
OG3389	8.0
OG3390	1.0
OG3391	4.0
OG3392	0.0
OG3393	81.0
OG3394	1.0
OG3395	0.0
OG3396	2.0
OG3397	3.0
OG3398	1.0
OG3399	7.0
OG3400	0.0
OG3401	1.0
OG3402	4.0
OG3403	0.0
OG3404	1.0
OG3405	3.0
OG3406	2.0
OG3407	9.0
OG3408	0.0
OG3409	0.0
OG3410	17.0
OG3411	24.0
OG3412	0.0
OG3413	0.0
OG3414	0.0
OG3415	2.0
OG3416	0.0
OG3417	0.0
OG3418	1.0
OG3419	0.0
OG3420	0.0
OG3421	288.0
OG3422	77.0
OG3423	124.0
OG3424	0.0
OG3425	3.0
OG3426	11.0
OG3427	1.0
OG3428	0.0
OG3429	0.0
OG3430	1.0
OG3431	2.0
OG3432	0.0
OG3433	59.0
OG3434	0.0
OG3435	0.0
OG3436	1.0
OG3437	8.0
OG3438	0.0
OG3439	0.0
OG3440	0.0
OG3441	0.0
OG3442	9.0
OG3443	0.0
OG3444	0.0
OG3445	0.0
OG3446	0.0
OG3447	0.0
OG3448	1.0
OG3449	4.0
OG3450	0.0
OG3451	0.0
OG3452	1.0
OG3453	1.0
OG3454	0.0
OG3455	0.0
OG3456	0.0
OG3457	0.0
OG3458	0.0
OG3459	0.0
OG3460	0.0
OG3461	0.0
OG3462	0.0
OG3463	0.0
OG3464	0.0
OG3465	0.0
OG3466	1.0
OG3467	0.0
OG3468	0.0
OG3469	0.0
OG3470	2.0
OG3471	0.0
OG3472	0.0
OG3473	5.0
OG3474	0.0
OG3475	2.0
OG3476	1.0
OG3477	0.0
OG3478	0.0
OG3479	13.0
OG3480	0.0
OG3481	0.0
OG3482	3.0
OG3483	0.0
OG3484	0.0
OG3485	0.0
OG3486	1.0
OG3487	1.0
OG3488	0.0
OG3489	0.0
OG3490	0.0
OG3491	0.0
OG3492	0.0
OG3493	1.0
OG3494	1.0
OG3495	2.0
OG3496	12.0
OG3497	0.0
OG3498	32.0
OG3499	0.0
OG3500	6.0
OG3501	0.0
OG3502	0.0
OG3503	2.0
OG3504	0.0
OG3505	0.0
OG3506	0.0
OG3507	0.0
OG3508	0.0
OG3509	0.0
OG3510	0.0
OG3511	3.0
OG3512	0.0
OG3513	0.0
OG3514	0.0
OG3515	0.0
OG3516	0.0
OG3517	3.0
OG3518	0.0
OG3519	0.0
OG3520	0.0
OG3521	2033.0
OG3522	1.0
OG3523	1.0
OG3524	3.0
OG3525	0.0
OG3526	0.0
OG3527	0.0
OG3528	0.0
OG3529	0.0
OG3530	1.0
OG3531	0.0
OG3532	0.0
OG3533	0.0
OG3534	20.0
OG3535	26.0
OG3536	0.0
OG3537	0.0
OG3538	0.0
OG3539	0.0
OG3540	2.0
OG3541	0.0
OG3542	0.0
OG3543	1.0
OG3544	0.0
OG3545	8.0
OG3546	0.0
OG3547	66.0
OG3548	1.0
OG3549	1.0
OG3550	3.0
OG3551	0.0
OG3552	0.0
OG3553	4.0
OG3554	1.0
OG3555	4.0
OG3556	0.0
OG3557	1.0
OG3558	0.0
OG3559	3.0
OG3560	0.0
OG3561	5.0
OG3562	0.0
OG3563	0.0
OG3564	0.0
OG3565	0.0
OG3566	1.0
OG3567	0.0
OG3568	0.0
OG3569	0.0
OG3570	0.0
OG3571	0.0
OG3572	2.0
OG3573	0.0
OG3574	0.0
OG3575	5.0
OG3576	0.0
OG3577	0.0
OG3578	1.0
OG3579	1.0
OG3580	1.0
OG3581	1.0
OG3582	0.0
OG3583	0.0
OG3584	0.0
OG3585	0.0
OG3586	0.0
OG3587	0.0
OG3588	114.0
OG3589	0.0
OG3590	0.0
OG3591	26.0
OG3592	4.0
OG3593	1.0
OG3594	0.0
OG3595	2.0
OG3596	2.0
OG3597	1.0
OG3598	9.0
OG3599	15.0
OG3600	12.0
OG3601	4.0
OG3602	21.0
OG3603	10.0
OG3604	2.0
OG3605	0.0
OG3606	2.0
OG3607	180.0
OG3608	0.0
OG3609	0.0
OG3610	0.0
OG3611	0.0
OG3612	707.0
OG3613	1.0
OG3614	4.0
OG3615	3082.0
OG3616	0.0
OG3617	12.0
OG3618	0.0
OG3619	0.0
OG3620	0.0
OG3621	0.0
OG3622	0.0
OG3623	0.0
OG3624	0.0
OG3625	1.0
OG3626	14.0
OG3627	131.0
OG3628	15.0
OG3629	491.0
OG3630	1293.0
OG3631	685.0
OG3632	381.0
OG3633	337.0
OG3634	60.0
OG3635	258.0
OG3636	0.0
OG3637	228.0
OG3638	0.0
OG3639	0.0
OG3640	0.0
OG3641	0.0
OG3642	0.0
OG3643	0.0
OG3644	0.0
OG3645	0.0
OG3646	0.0
OG3647	0.0
OG3648	0.0
OG3649	0.0
OG3650	0.0
OG3651	26.0
OG3652	0.0
OG3653	0.0
OG3654	4.0
OG3655	0.0
OG3656	0.0
OG3657	0.0
OG3658	0.0
OG3659	165.0
OG3660	0.0
OG3661	0.0
OG3662	1.0
OG3663	0.0
OG3664	1.0
OG3665	0.0
OG3666	0.0
OG3667	0.0
OG3668	0.0
OG3669	0.0
OG3670	0.0
OG3671	1.0
OG3672	0.0
OG3673	0.0
OG3674	2.0
OG3675	3.0
OG3676	2.0
OG3677	0.0
OG3678	0.0
OG3679	0.0
OG3680	13.0
OG3681	0.0
OG3682	0.0
OG3683	0.0
OG3684	8.0
OG3685	0.0
OG3686	4.0
OG3687	0.0
OG3688	1.0
OG3689	1.0
OG3690	3.0
OG3691	0.0
OG3692	0.0
OG3693	15.0
OG3694	0.0
OG3695	1.0
OG3696	0.0
OG3697	133.0
OG3698	6.0
OG3699	198.0
OG3700	82.0
OG3701	169.0
OG3702	0.0
OG3703	0.0
OG3704	1.0
OG3705	1.0
OG3706	3.0
OG3707	0.0
OG3708	1.0
OG3709	0.0
OG3710	0.0
OG3711	1.0
OG3712	87.0
OG3713	3.0
OG3714	2.0
OG3715	3.0
OG3716	2.0
OG3717	0.0
OG3718	23.0
OG3719	2.0
OG3720	4.0
OG3721	0.0
OG3722	0.0
OG3723	0.0
OG3724	1.0
OG3725	3.0
OG3726	0.0
OG3727	1.0
OG3728	5.0
OG3729	0.0
OG3730	4.0
OG3731	3.0
OG3732	7.0
OG3733	22.0
OG3734	26.0
OG3735	6.0
OG3736	13.0
OG3737	501.0
OG3738	1767.0
OG3739	107.0
OG3740	2.0
OG3741	0.0
OG3742	0.0
OG3743	0.0
OG3744	6.0
OG3745	0.0
OG3746	1.0
OG3747	0.0
OG3748	1.0
OG3749	0.0
OG3750	0.0
OG3751	0.0
OG3752	1.0
OG3753	0.0
OG3754	5.0
OG3755	1.0
OG3756	0.0
OG3757	0.0
OG3758	0.0
OG3759	0.0
OG3760	0.0
OG3761	0.0
OG3762	0.0
OG3763	2.0
OG3764	2.0
OG3765	0.0
OG3766	0.0
OG3767	0.0
OG3768	1.0
OG3769	0.0
OG3770	0.0
OG3771	0.0
OG3772	0.0
OG3773	2.0
OG3774	0.0
OG3775	1.0
OG3776	0.0
OG3777	0.0
OG3778	0.0
OG3779	2.0
OG3780	2.0
OG3781	0.0
OG3782	0.0
OG3783	1.0
OG3784	0.0
OG3785	0.0
OG3786	0.0
OG3787	0.0
OG3788	0.0
OG3789	0.0
OG3790	0.0
OG3791	0.0
OG3792	4156.0
OG3793	21.0
OG3794	6.0
OG3795	0.0
OG3796	1.0
OG3797	0.0
OG3798	0.0
OG3799	0.0
OG3800	0.0
OG3801	0.0
OG3802	0.0
OG3803	1.0
OG3804	12.0
OG3805	0.0
OG3806	0.0
OG3807	7.0
OG3808	0.0
OG3809	0.0
OG3810	0.0
OG3811	0.0
OG3812	0.0
OG3813	1.0
OG3814	3.0
OG3815	5.0
OG3816	15.0
OG3817	0.0
OG3818	0.0
OG3819	0.0
OG3820	0.0
OG3821	0.0
OG3822	0.0
OG3823	0.0
OG3824	0.0
OG3825	0.0
OG3826	0.0
OG3827	0.0
OG3828	0.0
OG3829	0.0
OG3830	21.0
OG3831	1.0
OG3832	0.0
OG3833	4.0
OG3834	0.0
OG3835	0.0
OG3836	1.0
OG3837	0.0
OG3838	0.0
OG3839	0.0
OG3840	0.0
OG3841	0.0
OG3842	0.0
OG3843	0.0
OG3844	0.0
OG3845	0.0
OG3846	8.0
OG3847	11.0
OG3848	0.0
OG3849	1.0
OG3850	1.0
OG3851	41.0
OG3852	227.0
OG3853	391.0
OG3854	4.0
OG3855	4.0
OG3856	0.0
OG3857	2.0
OG3858	5.0
OG3859	3.0
OG3860	0.0
OG3861	0.0
OG3862	0.0
OG3863	0.0
OG3864	0.0
OG3865	0.0
OG3866	29.0
OG3867	0.0
OG3868	10.0
OG3869	2.0
OG3870	2.0
OG3871	0.0
OG3872	0.0
OG3873	348.0
OG3874	820.0
OG3875	1298.0
OG3876	15.0
OG3877	8.0
OG3878	1.0
OG3879	0.0
OG3880	15.0
OG3881	5.0
OG3882	0.0
OG3883	61.0
OG3884	3.0
OG3885	109.0
OG3886	33.0
OG3887	24.0
OG3888	7.0
OG3889	0.0
OG3890	3.0
OG3891	228.0
OG3892	59.0
OG3893	116.0
OG3894	4.0
OG3895	2.0
OG3896	0.0
OG3897	1.0
OG3898	1.0
OG3899	51.0
OG3900	7.0
OG3901	0.0
OG3902	0.0
OG3903	2.0
OG3904	2.0
OG3905	0.0
OG3906	5531.0
OG3907	101.0
OG3908	14.0
OG3909	0.0
OG3910	1.0
OG3911	0.0
OG3912	200.0
OG3913	2.0
OG3914	123.0
OG3915	47.0
OG3916	50.0
OG3917	11.0
OG3918	15.0
OG3919	2.0
OG3920	7.0
OG3921	4.0
OG3922	2.0
OG3923	2.0
OG3924	0.0
OG3925	0.0
OG3926	0.0
OG3927	0.0
OG3928	0.0
OG3929	0.0
OG3930	0.0
OG3931	0.0
OG3932	0.0
OG3933	0.0
OG3934	0.0
OG3935	0.0
OG3936	3.0
OG3937	0.0
OG3938	0.0
OG3939	0.0
OG3940	0.0
OG3941	0.0
OG3942	0.0
OG3943	0.0
OG3944	0.0
OG3945	0.0
OG3946	3.0
OG3947	0.0
OG3948	0.0
OG3949	1.0
OG3950	0.0
OG3951	0.0
OG3952	0.0
OG3953	0.0
OG3954	0.0
OG3955	0.0
OG3956	1.0
OG3957	2.0
OG3958	0.0
OG3959	0.0
OG3960	0.0
OG3961	1.0
OG3962	0.0
OG3963	0.0
OG3964	0.0
OG3965	0.0
OG3966	0.0
OG3967	22.0
OG3968	1.0
OG3969	0.0
OG3970	0.0
OG3971	0.0
OG3972	0.0
OG3973	0.0
OG3974	0.0
OG3975	0.0
OG3976	0.0
OG3977	0.0
OG3978	1.0
OG3979	1.0
OG3980	0.0
OG3981	0.0
OG3982	0.0
OG3983	0.0
OG3984	0.0
OG3985	0.0
OG3986	0.0
OG3987	0.0
OG3988	518.0
OG3989	251.0
OG3990	2.0
OG3991	0.0
OG3992	0.0
OG3993	137.0
OG3994	682.0
OG3995	0.0
OG3996	19.0
OG3997	10.0
OG3998	197.0
OG3999	0.0
OG4000	1.0
OG4001	0.0
OG4002	0.0
OG4003	5.0
OG4004	27.0
OG4005	1.0
OG4006	9.0
OG4007	0.0
OG4008	0.0
OG4009	1543.0
OG4010	20.0
OG4011	60.0
OG4012	0.0
OG4013	0.0
OG4014	0.0
OG4015	0.0
OG4016	1.0
OG4017	3.0
OG4018	1.0
OG4019	0.0
OG4020	0.0
OG4021	0.0
OG4022	0.0
OG4023	0.0
OG4024	0.0
OG4025	0.0
OG4026	0.0
OG4027	0.0
OG4028	0.0
OG4029	0.0
OG4030	0.0
OG4031	1.0
OG4032	0.0
OG4033	14.0
OG4034	1.0
OG4035	52.0
OG4036	2.0
OG4037	0.0
OG4038	1.0
OG4039	1.0
OG4040	0.0
OG4041	0.0
OG4042	0.0
OG4043	0.0
OG4044	0.0
OG4045	1.0
OG4046	0.0
OG4047	0.0
OG4048	0.0
OG4049	0.0
OG4050	0.0
OG4051	0.0
OG4052	0.0
OG4053	0.0
OG4054	0.0
OG4055	0.0
OG4056	0.0
OG4057	1.0
OG4058	0.0
OG4059	0.0
OG4060	0.0
OG4061	0.0
OG4062	0.0
OG4063	0.0
OG4064	19.0
OG4065	4.0
OG4066	0.0
OG4067	0.0
OG4068	0.0
OG4069	0.0
OG4070	0.0
OG4071	0.0
OG4072	0.0
OG4073	1.0
OG4074	10.0
OG4075	2.0
OG4076	0.0
OG4077	0.0
OG4078	0.0
OG4079	6.0
OG4080	0.0
OG4081	0.0
OG4082	0.0
OG4083	2.0
OG4084	0.0
OG4085	0.0
OG4086	4.0
OG4087	0.0
OG4088	0.0
OG4089	0.0
OG4090	0.0
OG4091	0.0
OG4092	0.0
OG4093	0.0
OG4094	26.0
OG4095	0.0
OG4096	0.0
OG4097	0.0
OG4098	0.0
OG4099	11.0
OG4100	93.0
OG4101	0.0
OG4102	0.0
OG4103	0.0
OG4104	1.0
OG4105	0.0
OG4106	0.0
OG4107	0.0
OG4108	0.0
OG4109	0.0
OG4110	0.0
OG4111	0.0
OG4112	5.0
OG4113	1.0
OG4114	10.0
OG4115	0.0
OG4116	0.0
OG4117	2.0
OG4118	0.0
OG4119	0.0
OG4120	4.0
OG4121	8.0
OG4122	0.0
OG4123	0.0
OG4124	0.0
OG4125	0.0
OG4126	6.0
OG4127	0.0
OG4128	0.0
OG4129	0.0
OG4130	1.0
OG4131	0.0
OG4132	0.0
OG4133	0.0
OG4134	0.0
OG4135	0.0
OG4136	0.0
OG4137	0.0
OG4138	2.0
OG4139	1.0
OG4140	0.0
OG4141	2.0
OG4142	0.0
OG4143	0.0
OG4144	0.0
OG4145	0.0
OG4146	3.0
OG4147	2.0
OG4148	9.0
OG4149	7.0
OG4150	533.0
OG4151	234.0
OG4152	0.0
OG4153	0.0
OG4154	0.0
OG4155	0.0
OG4156	3.0
OG4157	0.0
OG4158	0.0
OG4159	0.0
OG4160	1.0
OG4161	323.0
OG4162	0.0
OG4163	21.0
OG4164	10.0
OG4165	16.0
OG4166	52.0
OG4167	184.0
OG4168	0.0
OG4169	23.0
OG4170	13.0
OG4171	0.0
OG4172	16.0
OG4173	6.0
OG4174	0.0
OG4175	0.0
OG4176	0.0
OG4177	1.0
OG4178	0.0
OG4179	0.0
OG4180	0.0
OG4181	0.0
OG4182	0.0
OG4183	0.0
OG4184	2.0
OG4185	0.0
OG4186	0.0
OG4187	1.0
OG4188	0.0
OG4189	0.0
OG4190	0.0
OG4191	0.0
OG4192	0.0
OG4193	0.0
OG4194	1.0
OG4195	0.0
OG4196	0.0
OG4197	0.0
OG4198	301.0
OG4199	0.0
OG4200	0.0
OG4201	0.0
OG4202	14.0
OG4203	0.0
OG4204	8.0
OG4205	6.0
OG4206	0.0
OG4207	1.0
OG4208	0.0
OG4209	0.0
OG4210	0.0
OG4211	0.0
OG4212	0.0
OG4213	0.0
OG4214	1.0
OG4215	0.0
OG4216	0.0
OG4217	0.0
OG4218	0.0
OG4219	0.0
OG4220	3.0
OG4221	0.0
OG4222	0.0
OG4223	0.0
OG4224	0.0
OG4225	0.0
OG4226	0.0
OG4227	1.0
OG4228	1.0
OG4229	3.0
OG4230	0.0
OG4231	0.0
OG4232	2.0
OG4233	11.0
OG4234	0.0
OG4235	0.0
OG4236	2.0
OG4237	55.0
OG4238	135.0
OG4239	0.0
OG4240	0.0
OG4241	0.0
OG4242	1.0
OG4243	9.0
OG4244	0.0
OG4245	1.0
OG4246	6.0
OG4247	14.0
OG4248	17.0
OG4249	29.0
OG4250	17.0
OG4251	0.0
OG4252	0.0
OG4253	0.0
OG4254	1.0
OG4255	0.0
OG4256	0.0
OG4257	0.0
OG4258	0.0
OG4259	0.0
OG4260	0.0
OG4261	213.0
OG4262	236.0
OG4263	679.0
OG4264	421.0
OG4265	387.0
OG4266	2794.0
OG4267	7.0
OG4268	6.0
OG4269	1.0
OG4270	2.0
OG4271	0.0
OG4272	0.0
OG4273	0.0
OG4274	0.0
OG4275	1.0
OG4276	0.0
OG4277	8.0
OG4278	2.0
OG4279	1.0
OG4280	4.0
OG4281	5.0
OG4282	0.0
OG4283	5.0
OG4284	0.0
OG4285	1.0
OG4286	2.0
OG4287	420.0
OG4288	76.0
OG4289	42.0
OG4290	49.0
OG4291	281.0
OG4292	0.0
OG4293	101.0
OG4294	33.0
OG4295	2.0
OG4296	19.0
OG4297	0.0
OG4298	1.0
OG4299	4.0
OG4300	581.0
OG4301	107.0
OG4302	652.0
OG4303	1.0
OG4304	0.0
OG4305	7.0
OG4306	0.0
OG4307	8451.0
OG4308	8.0
OG4309	1.0
OG4310	5672.0
OG4311	0.0
OG4312	13.0
OG4313	2169.0
OG4314	0.0
OG4315	13.0
OG4316	1.0
OG4317	1734.0
OG4318	21.0
OG4319	140.0
OG4320	156.0
OG4321	24.0
OG4322	46.0
OG4323	18.0
OG4324	118.0
OG4325	0.0
OG4326	33.0
OG4327	82.0
OG4328	1.0
OG4329	8.0
OG4330	168.0
OG4331	84.0
OG4332	57.0
OG4333	25.0
OG4334	25.0
OG4335	317.0
OG4336	15.0
OG4337	6.0
OG4338	0.0
OG4339	40.0
OG4340	347.0
OG4341	30.0
OG4342	91.0
OG4343	121.0
OG4344	122.0
OG4345	240.0
OG4346	252.0
OG4347	9.0
OG4348	40.0
OG4349	2177.0
OG4350	93.0
OG4351	416.0
OG4352	782.0
OG4353	1721.0
OG4354	14.0
OG4355	11035.0
OG4356	483.0
OG4357	1135.0
OG4358	1198.0
OG4359	21.0
OG4360	80.0
OG4361	22.0
OG4362	1.0
OG4363	210.0
OG4364	5.0
OG4365	39.0
OG4366	380.0
OG4367	4.0
OG4368	11.0
OG4369	439.0
OG4370	64.0
OG4371	20.0
OG4372	18.0
OG4373	633.0
OG4374	234.0
OG4375	848.0
OG4376	7.0
OG4377	236.0
OG4378	46.0
OG4379	369.0
OG4380	140.0
OG4381	195.0
OG4382	52.0
OG4383	1710.0
OG4384	5066.0
OG4385	6858.0
OG4386	905.0
OG4387	369.0
OG4388	0.0
OG4389	40.0
OG4390	167.0
OG4391	57.0
OG4392	856.0
OG4393	18.0
OG4394	466.0
OG4395	256.0
OG4396	205.0
OG4397	128.0
OG4398	26.0
OG4399	30.0
OG4400	1002.0
OG4401	15.0
OG4402	871.0
OG4403	231.0
OG4404	1071.0
OG4405	57.0
OG4406	1084.0
OG4407	223.0
OG4408	158.0
OG4409	14.0
OG4410	26.0
OG4411	848.0
OG4412	9.0
OG4413	303.0
OG4414	1.0
OG4415	478.0
OG4416	9390.0
OG4417	3.0
OG4418	0.0
OG4419	303.0
OG4420	104.0
OG4421	1.0
OG4422	2.0
OG4423	6.0
OG4424	37.0
OG4425	0.0
OG4426	66.0
OG4427	18.0
OG4428	8.0
OG4429	1.0
OG4430	5.0
OG4431	47.0
OG4432	17.0
OG4433	24.0
OG4434	728.0
OG4435	22.0
OG4436	14.0
OG4437	1.0
OG4438	81.0
OG4439	12.0
OG4440	53.0
OG4441	7.0
OG4442	978.0
OG4443	216.0
OG4444	44.0
OG4445	19.0
OG4446	1.0
OG4447	1.0
OG4448	16.0
OG4449	0.0
OG4450	127.0
OG4451	0.0
OG4452	37.0
OG4453	622.0
OG4454	91.0
OG4455	164.0
OG4456	284.0
OG4457	219.0
OG4458	1.0
OG4459	89.0
OG4460	5.0
OG4461	79.0
OG4462	18.0
OG4463	15.0
OG4464	214.0
OG4465	11.0
OG4466	1.0
OG4467	1.0
OG4468	82.0
OG4469	13.0
OG4470	16.0
OG4471	20.0
OG4472	35.0
OG4473	6.0
OG4474	2.0
OG4475	58.0
OG4476	1.0
OG4477	1158.0
OG4478	0.0
OG4479	83.0
OG4480	0.0
OG4481	45.0
OG4482	0.0
OG4483	0.0
OG4484	69.0
OG4485	5.0
OG4486	14.0
OG4487	0.0
OG4488	5.0
OG4489	14.0
OG4490	0.0
OG4491	2542.0
OG4492	0.0
OG4493	4.0
OG4494	1.0
OG4495	0.0
OG4496	0.0
OG4497	2.0
OG4498	12.0
OG4499	1.0
OG4500	23.0
OG4501	4.0
OG4502	64.0
OG4503	12.0
OG4504	171.0
OG4505	1.0
OG4506	0.0
OG4507	122.0
OG4508	14.0
OG4509	0.0
OG4510	17.0
OG4511	1.0
OG4512	13.0
OG4513	15.0
OG4514	2.0
OG4515	12.0
OG4516	4937.0
OG4517	11.0
OG4518	1.0
OG4519	10.0
OG4520	81.0
OG4521	1.0
OG4522	18.0
OG4523	39.0
OG4524	2.0
OG4525	0.0
OG4526	21.0
OG4527	15.0
OG4528	0.0
OG4529	4.0
OG4530	641.0
OG4531	0.0
OG4532	0.0
OG4533	4.0
OG4534	2.0
OG4535	12.0
OG4536	6.0
OG4537	0.0
OG4538	0.0
OG4539	83.0
OG4540	18.0
OG4541	224.0
OG4542	40.0
OG4543	14.0
OG4544	1.0
OG4545	0.0
OG4546	183.0
OG4547	590.0
OG4548	1184.0
OG4549	67.0
OG4550	22.0
OG4551	422.0
OG4552	69.0
OG4553	112.0
OG4554	2.0
OG4555	9.0
OG4556	183.0
OG4557	125.0
OG4558	197.0
OG4559	60.0
OG4560	141.0
OG4561	42.0
OG4562	333.0
OG4563	98.0
OG4564	41.0
OG4565	146.0
OG4566	6.0
OG4567	16894.0
OG4568	1000.0
OG4569	1675.0
OG4570	17367.0
OG4571	347.0
OG4572	26.0
OG4573	0.0
OG4574	252.0
OG4575	58.0
OG4576	368.0
OG4577	23.0
OG4578	0.0
OG4579	5.0
OG4580	16.0
OG4581	0.0
OG4582	4.0
OG4583	3029.0
OG4584	2.0
OG4585	21.0
OG4586	25.0
OG4587	429.0
OG4588	5.0
OG4589	0.0
OG4590	0.0
OG4591	6.0
OG4592	4.0
OG4593	5.0
OG4594	5.0
OG4595	0.0
OG4596	63.0
OG4597	1.0
OG4598	175.0
OG4599	406.0
OG4600	109.0
OG4601	151.0
OG4602	73.0
OG4603	107.0
OG4604	286.0
OG4605	1262.0
OG4606	77.0
OG4607	2.0
OG4608	4.0
OG4609	22.0
OG4610	24.0
OG4611	2.0
OG4612	9.0
OG4613	0.0
OG4614	123.0
OG4615	30.0
OG4616	5.0
OG4617	131.0
OG4618	10.0
OG4619	3.0
OG4620	513.0
OG4621	25.0
OG4622	49.0
OG4623	0.0
OG4624	22.0
OG4625	25.0
OG4626	475.0
OG4627	245.0
OG4628	13.0
OG4629	106.0
OG4630	18.0
OG4631	0.0
OG4632	0.0
OG4633	6.0
OG4634	108.0
OG4635	563.0
OG4636	4.0
OG4637	75.0
OG4638	7.0
OG4639	185.0
OG4640	30.0
OG4641	170.0
OG4642	179.0
OG4643	339.0
OG4644	211.0
OG4645	0.0
OG4646	0.0
OG4647	0.0
OG4648	0.0
OG4649	4.0
OG4650	1.0
OG4651	0.0
OG4652	0.0
OG4653	0.0
OG4654	0.0
OG4655	0.0
OG4656	0.0
OG4657	1.0
OG4658	3.0
OG4659	22.0
OG4660	30.0
OG4661	2.0
OG4662	12.0
OG4663	5.0
OG4664	3.0
OG4665	1.0
OG4666	54.0
OG4667	16.0
OG4668	18.0
OG4669	3547.0
OG4670	0.0
OG4671	0.0
OG4672	0.0
OG4673	2.0
OG4674	0.0
OG4675	1.0
OG4676	0.0
OG4677	8.0
OG4678	1.0
OG4679	1.0
OG4680	115.0
OG4681	6.0
OG4682	5.0
OG4683	0.0
OG4684	3.0
OG4685	0.0
OG4686	0.0
OG4687	0.0
OG4688	0.0
OG4689	0.0
OG4690	0.0
OG4691	0.0
OG4692	0.0
OG4693	0.0
OG4694	0.0
OG4695	0.0
OG4696	0.0
OG4697	1.0
OG4698	0.0
OG4699	0.0
OG4700	0.0
