OG	sample_5A
OG3149	0.0
OG3150	0.0
OG3151	0.0
OG3152	0.0
OG3153	41.0
OG3154	0.0
OG3155	4.0
OG3156	15.0
OG3157	7.0
OG3158	15.0
OG3159	15.0
OG3160	1.0
OG3161	0.0
OG3162	9.0
OG3163	275.0
OG3164	1129.0
OG3165	268.0
OG3166	6.0
OG3167	89.0
OG3168	103.0
OG3169	6.0
OG3170	37.0
OG3171	0.0
OG3172	1.0
OG3173	0.0
OG3174	0.0
OG3175	2.0
OG3176	1.0
OG3177	2.0
OG3178	1.0
OG3179	0.0
OG3180	2.0
OG3181	0.0
OG3182	1.0
OG3183	0.0
OG3184	0.0
OG3185	1.0
OG3186	0.0
OG3187	2.0
OG3188	0.0
OG3189	40.0
OG3190	2.0
OG3191	3.0
OG3192	11.0
OG3193	19.0
OG3194	109.0
OG3195	1.0
OG3196	5.0
OG3197	772.0
OG3198	5.0
OG3199	139.0
OG3200	54.0
OG3201	34.0
OG3202	17.0
OG3203	2.0
OG3204	228.0
OG3205	0.0
OG3206	3.0
OG3207	1503.0
OG3208	1.0
OG3209	12.0
OG3210	83.0
OG3211	6.0
OG3212	37.0
OG3213	46.0
OG3214	22.0
OG3215	7.0
OG3216	17.0
OG3217	2.0
OG3218	2.0
OG3219	13.0
OG3220	11.0
OG3221	2.0
OG3222	4.0
OG3223	315.0
OG3224	199.0
OG3225	62.0
OG3226	2.0
OG3227	243.0
OG3228	24.0
OG3229	67.0
OG3230	1.0
OG3231	14.0
OG3232	14.0
OG3233	8.0
OG3234	6.0
OG3235	5.0
OG3236	6.0
OG3237	17.0
OG3238	6.0
OG3239	45.0
OG3240	93.0
OG3241	1.0
OG3242	6.0
OG3243	1.0
OG3244	8.0
OG3245	0.0
OG3246	70.0
OG3247	2.0
OG3248	0.0
OG3249	19.0
OG3250	4.0
OG3251	9.0
OG3252	11.0
OG3253	23.0
OG3254	25.0
OG3255	26.0
OG3256	41.0
OG3257	7.0
OG3258	5.0
OG3259	49.0
OG3260	450.0
OG3261	0.0
OG3262	74.0
OG3263	51.0
OG3264	357.0
OG3265	82.0
OG3266	98.0
OG3267	4.0
OG3268	9.0
OG3269	6.0
OG3270	13.0
OG3271	6.0
OG3272	0.0
OG3273	7.0
OG3274	7.0
OG3275	18.0
OG3276	11.0
OG3277	2.0
OG3278	12.0
OG3279	17.0
OG3280	1.0
OG3281	8.0
OG3282	34.0
OG3283	33.0
OG3284	57.0
OG3285	8.0
OG3286	8.0
OG3287	24.0
OG3288	4.0
OG3289	24.0
OG3290	4.0
OG3291	1.0
OG3292	5.0
OG3293	0.0
OG3294	1.0
OG3295	0.0
OG3296	0.0
OG3297	4.0
OG3298	0.0
OG3299	10.0
OG3300	2.0
OG3301	21.0
OG3302	452.0
OG3303	5.0
OG3304	26.0
OG3305	11.0
OG3306	15.0
OG3307	10.0
OG3308	8.0
OG3309	0.0
OG3310	16.0
OG3311	14.0
OG3312	8.0
OG3313	7.0
OG3314	15.0
OG3315	42.0
OG3316	49.0
OG3317	19.0
OG3318	0.0
OG3319	0.0
OG3320	2.0
OG3321	9.0
OG3322	9.0
OG3323	95.0
OG3324	1.0
OG3325	0.0
OG3326	0.0
OG3327	1.0
OG3328	5.0
OG3329	2.0
OG3330	17.0
OG3331	7.0
OG3332	1.0
OG3333	10.0
OG3334	10.0
OG3335	9.0
OG3336	5.0
OG3337	0.0
OG3338	0.0
OG3339	42.0
OG3340	0.0
OG3341	2.0
OG3342	0.0
OG3343	0.0
OG3344	0.0
OG3345	0.0
OG3346	0.0
OG3347	0.0
OG3348	0.0
OG3349	0.0
OG3350	0.0
OG3351	0.0
OG3352	0.0
OG3353	0.0
OG3354	0.0
OG3355	0.0
OG3356	0.0
OG3357	0.0
OG3358	0.0
OG3359	0.0
OG3360	0.0
OG3361	0.0
OG3362	0.0
OG3363	0.0
OG3364	0.0
OG3365	0.0
OG3366	0.0
OG3367	0.0
OG3368	0.0
OG3369	0.0
OG3370	0.0
OG3371	0.0
OG3372	0.0
OG3373	2.0
OG3374	0.0
OG3375	0.0
OG3376	536.0
OG3377	0.0
OG3378	0.0
OG3379	0.0
OG3380	3.0
OG3381	11.0
OG3382	21.0
OG3383	1.0
OG3384	7.0
OG3385	0.0
OG3386	8.0
OG3387	12.0
OG3388	0.0
OG3389	22.0
OG3390	1.0
OG3391	0.0
OG3392	2.0
OG3393	31.0
OG3394	7.0
OG3395	1.0
OG3396	3.0
OG3397	7.0
OG3398	0.0
OG3399	3.0
OG3400	4.0
OG3401	0.0
OG3402	5.0
OG3403	0.0
OG3404	3.0
OG3405	11.0
OG3406	2.0
OG3407	19.0
OG3408	0.0
OG3409	0.0
OG3410	92.0
OG3411	87.0
OG3412	0.0
OG3413	0.0
OG3414	0.0
OG3415	1.0
OG3416	0.0
OG3417	7.0
OG3418	0.0
OG3419	0.0
OG3420	2.0
OG3421	118.0
OG3422	27.0
OG3423	69.0
OG3424	1.0
OG3425	0.0
OG3426	66.0
OG3427	8.0
OG3428	0.0
OG3429	3.0
OG3430	2.0
OG3431	2.0
OG3432	2.0
OG3433	6.0
OG3434	0.0
OG3435	0.0
OG3436	2.0
OG3437	3.0
OG3438	0.0
OG3439	1.0
OG3440	0.0
OG3441	0.0
OG3442	2.0
OG3443	0.0
OG3444	0.0
OG3445	5.0
OG3446	0.0
OG3447	0.0
OG3448	2.0
OG3449	17.0
OG3450	0.0
OG3451	0.0
OG3452	1.0
OG3453	2.0
OG3454	1.0
OG3455	0.0
OG3456	0.0
OG3457	0.0
OG3458	0.0
OG3459	0.0
OG3460	0.0
OG3461	0.0
OG3462	0.0
OG3463	0.0
OG3464	0.0
OG3465	0.0
OG3466	15.0
OG3467	0.0
OG3468	0.0
OG3469	0.0
OG3470	3.0
OG3471	0.0
OG3472	0.0
OG3473	6.0
OG3474	0.0
OG3475	3.0
OG3476	0.0
OG3477	0.0
OG3478	0.0
OG3479	31.0
OG3480	3.0
OG3481	1.0
OG3482	0.0
OG3483	0.0
OG3484	0.0
OG3485	0.0
OG3486	4.0
OG3487	1.0
OG3488	0.0
OG3489	0.0
OG3490	6.0
OG3491	0.0
OG3492	0.0
OG3493	4.0
OG3494	1.0
OG3495	3.0
OG3496	37.0
OG3497	0.0
OG3498	38.0
OG3499	2.0
OG3500	12.0
OG3501	0.0
OG3502	2.0
OG3503	1.0
OG3504	0.0
OG3505	0.0
OG3506	0.0
OG3507	0.0
OG3508	0.0
OG3509	0.0
OG3510	2.0
OG3511	3.0
OG3512	0.0
OG3513	0.0
OG3514	1.0
OG3515	0.0
OG3516	0.0
OG3517	16.0
OG3518	1.0
OG3519	4.0
OG3520	3.0
OG3521	8.0
OG3522	0.0
OG3523	2.0
OG3524	15.0
OG3525	0.0
OG3526	0.0
OG3527	6.0
OG3528	0.0
OG3529	0.0
OG3530	8.0
OG3531	7.0
OG3532	0.0
OG3533	0.0
OG3534	56.0
OG3535	0.0
OG3536	1.0
OG3537	2.0
OG3538	0.0
OG3539	0.0
OG3540	0.0
OG3541	0.0
OG3542	0.0
OG3543	0.0
OG3544	0.0
OG3545	3.0
OG3546	2.0
OG3547	97.0
OG3548	0.0
OG3549	3.0
OG3550	0.0
OG3551	1.0
OG3552	2.0
OG3553	0.0
OG3554	0.0
OG3555	24.0
OG3556	0.0
OG3557	2.0
OG3558	0.0
OG3559	0.0
OG3560	0.0
OG3561	1.0
OG3562	0.0
OG3563	0.0
OG3564	0.0
OG3565	0.0
OG3566	0.0
OG3567	0.0
OG3568	0.0
OG3569	1.0
OG3570	0.0
OG3571	0.0
OG3572	2.0
OG3573	0.0
OG3574	0.0
OG3575	16.0
OG3576	0.0
OG3577	0.0
OG3578	0.0
OG3579	5.0
OG3580	2.0
OG3581	2.0
OG3582	0.0
OG3583	0.0
OG3584	0.0
OG3585	0.0
OG3586	0.0
OG3587	0.0
OG3588	1.0
OG3589	0.0
OG3590	1.0
OG3591	8.0
OG3592	3.0
OG3593	1.0
OG3594	0.0
OG3595	18.0
OG3596	4.0
OG3597	0.0
OG3598	19.0
OG3599	40.0
OG3600	32.0
OG3601	19.0
OG3602	38.0
OG3603	22.0
OG3604	4.0
OG3605	0.0
OG3606	4.0
OG3607	24.0
OG3608	0.0
OG3609	0.0
OG3610	0.0
OG3611	0.0
OG3612	0.0
OG3613	0.0
OG3614	0.0
OG3615	0.0
OG3616	0.0
OG3617	27.0
OG3618	0.0
OG3619	0.0
OG3620	0.0
OG3621	0.0
OG3622	0.0
OG3623	0.0
OG3624	0.0
OG3625	3.0
OG3626	54.0
OG3627	0.0
OG3628	5.0
OG3629	0.0
OG3630	1.0
OG3631	0.0
OG3632	0.0
OG3633	0.0
OG3634	0.0
OG3635	0.0
OG3636	0.0
OG3637	710.0
OG3638	0.0
OG3639	0.0
OG3640	0.0
OG3641	0.0
OG3642	0.0
OG3643	0.0
OG3644	0.0
OG3645	0.0
OG3646	0.0
OG3647	0.0
OG3648	0.0
OG3649	0.0
OG3650	0.0
OG3651	46.0
OG3652	1.0
OG3653	0.0
OG3654	0.0
OG3655	0.0
OG3656	0.0
OG3657	0.0
OG3658	0.0
OG3659	1.0
OG3660	0.0
OG3661	1.0
OG3662	0.0
OG3663	0.0
OG3664	1.0
OG3665	0.0
OG3666	2.0
OG3667	1.0
OG3668	0.0
OG3669	0.0
OG3670	2.0
OG3671	2.0
OG3672	0.0
OG3673	0.0
OG3674	15.0
OG3675	7.0
OG3676	2.0
OG3677	0.0
OG3678	0.0
OG3679	1.0
OG3680	12.0
OG3681	4.0
OG3682	0.0
OG3683	0.0
OG3684	10.0
OG3685	0.0
OG3686	6.0
OG3687	0.0
OG3688	0.0
OG3689	1.0
OG3690	5.0
OG3691	0.0
OG3692	0.0
OG3693	66.0
OG3694	0.0
OG3695	1.0
OG3696	0.0
OG3697	304.0
OG3698	1.0
OG3699	434.0
OG3700	154.0
OG3701	402.0
OG3702	1.0
OG3703	0.0
OG3704	0.0
OG3705	0.0
OG3706	1.0
OG3707	1.0
OG3708	1.0
OG3709	0.0
OG3710	0.0
OG3711	1.0
OG3712	27.0
OG3713	4.0
OG3714	2.0
OG3715	4.0
OG3716	0.0
OG3717	0.0
OG3718	35.0
OG3719	5.0
OG3720	2.0
OG3721	1.0
OG3722	0.0
OG3723	2.0
OG3724	0.0
OG3725	11.0
OG3726	0.0
OG3727	0.0
OG3728	8.0
OG3729	0.0
OG3730	5.0
OG3731	5.0
OG3732	2.0
OG3733	23.0
OG3734	45.0
OG3735	3.0
OG3736	5.0
OG3737	5.0
OG3738	13.0
OG3739	113.0
OG3740	11.0
OG3741	0.0
OG3742	1.0
OG3743	0.0
OG3744	1.0
OG3745	0.0
OG3746	6.0
OG3747	2.0
OG3748	0.0
OG3749	0.0
OG3750	0.0
OG3751	0.0
OG3752	1.0
OG3753	0.0
OG3754	10.0
OG3755	5.0
OG3756	2.0
OG3757	0.0
OG3758	0.0
OG3759	0.0
OG3760	0.0
OG3761	0.0
OG3762	1.0
OG3763	3.0
OG3764	5.0
OG3765	2.0
OG3766	0.0
OG3767	0.0
OG3768	3.0
OG3769	1.0
OG3770	0.0
OG3771	0.0
OG3772	0.0
OG3773	2.0
OG3774	0.0
OG3775	3.0
OG3776	0.0
OG3777	0.0
OG3778	0.0
OG3779	0.0
OG3780	2.0
OG3781	0.0
OG3782	0.0
OG3783	0.0
OG3784	0.0
OG3785	0.0
OG3786	0.0
OG3787	0.0
OG3788	0.0
OG3789	0.0
OG3790	0.0
OG3791	0.0
OG3792	160.0
OG3793	6.0
OG3794	0.0
OG3795	0.0
OG3796	0.0
OG3797	0.0
OG3798	0.0
OG3799	0.0
OG3800	0.0
OG3801	1.0
OG3802	0.0
OG3803	0.0
OG3804	0.0
OG3805	0.0
OG3806	0.0
OG3807	0.0
OG3808	0.0
OG3809	0.0
OG3810	2.0
OG3811	2.0
OG3812	0.0
OG3813	0.0
OG3814	3.0
OG3815	2.0
OG3816	6.0
OG3817	0.0
OG3818	0.0
OG3819	0.0
OG3820	0.0
OG3821	0.0
OG3822	0.0
OG3823	0.0
OG3824	0.0
OG3825	0.0
OG3826	0.0
OG3827	0.0
OG3828	0.0
OG3829	0.0
OG3830	13.0
OG3831	1.0
OG3832	0.0
OG3833	0.0
OG3834	0.0
OG3835	0.0
OG3836	1.0
OG3837	0.0
OG3838	0.0
OG3839	0.0
OG3840	0.0
OG3841	0.0
OG3842	0.0
OG3843	0.0
OG3844	0.0
OG3845	0.0
OG3846	18.0
OG3847	0.0
OG3848	0.0
OG3849	2.0
OG3850	0.0
OG3851	10.0
OG3852	172.0
OG3853	108.0
OG3854	0.0
OG3855	0.0
OG3856	0.0
OG3857	0.0
OG3858	0.0
OG3859	5.0
OG3860	0.0
OG3861	0.0
OG3862	0.0
OG3863	0.0
OG3864	0.0
OG3865	0.0
OG3866	0.0
OG3867	0.0
OG3868	3.0
OG3869	3.0
OG3870	0.0
OG3871	0.0
OG3872	0.0
OG3873	0.0
OG3874	3.0
OG3875	2.0
OG3876	22.0
OG3877	14.0
OG3878	0.0
OG3879	0.0
OG3880	54.0
OG3881	6.0
OG3882	0.0
OG3883	25.0
OG3884	1.0
OG3885	0.0
OG3886	5.0
OG3887	2.0
OG3888	0.0
OG3889	0.0
OG3890	2.0
OG3891	0.0
OG3892	0.0
OG3893	29.0
OG3894	0.0
OG3895	0.0
OG3896	0.0
OG3897	0.0
OG3898	5.0
OG3899	0.0
OG3900	1.0
OG3901	0.0
OG3902	0.0
OG3903	4.0
OG3904	3.0
OG3905	0.0
OG3906	6529.0
OG3907	0.0
OG3908	9.0
OG3909	0.0
OG3910	0.0
OG3911	0.0
OG3912	10.0
OG3913	0.0
OG3914	0.0
OG3915	0.0
OG3916	0.0
OG3917	0.0
OG3918	0.0
OG3919	0.0
OG3920	0.0
OG3921	0.0
OG3922	0.0
OG3923	0.0
OG3924	0.0
OG3925	0.0
OG3926	0.0
OG3927	0.0
OG3928	1.0
OG3929	0.0
OG3930	0.0
OG3931	0.0
OG3932	0.0
OG3933	0.0
OG3934	0.0
OG3935	0.0
OG3936	0.0
OG3937	0.0
OG3938	0.0
OG3939	0.0
OG3940	0.0
OG3941	0.0
OG3942	0.0
OG3943	0.0
OG3944	0.0
OG3945	0.0
OG3946	8.0
OG3947	0.0
OG3948	1.0
OG3949	0.0
OG3950	0.0
OG3951	0.0
OG3952	0.0
OG3953	0.0
OG3954	0.0
OG3955	0.0
OG3956	0.0
OG3957	0.0
OG3958	0.0
OG3959	0.0
OG3960	0.0
OG3961	1.0
OG3962	0.0
OG3963	1.0
OG3964	0.0
OG3965	0.0
OG3966	0.0
OG3967	21.0
OG3968	3.0
OG3969	0.0
OG3970	0.0
OG3971	0.0
OG3972	0.0
OG3973	0.0
OG3974	0.0
OG3975	0.0
OG3976	0.0
OG3977	0.0
OG3978	2.0
OG3979	0.0
OG3980	0.0
OG3981	0.0
OG3982	1.0
OG3983	1.0
OG3984	0.0
OG3985	0.0
OG3986	1.0
OG3987	0.0
OG3988	96.0
OG3989	97.0
OG3990	3.0
OG3991	0.0
OG3992	1.0
OG3993	0.0
OG3994	0.0
OG3995	0.0
OG3996	21.0
OG3997	1.0
OG3998	90.0
OG3999	1.0
OG4000	0.0
OG4001	0.0
OG4002	0.0
OG4003	10.0
OG4004	4.0
OG4005	2.0
OG4006	24.0
OG4007	0.0
OG4008	0.0
OG4009	3396.0
OG4010	44.0
OG4011	124.0
OG4012	0.0
OG4013	0.0
OG4014	0.0
OG4015	0.0
OG4016	2.0
OG4017	1.0
OG4018	2.0
OG4019	0.0
OG4020	0.0
OG4021	0.0
OG4022	0.0
OG4023	0.0
OG4024	0.0
OG4025	0.0
OG4026	0.0
OG4027	2.0
OG4028	0.0
OG4029	0.0
OG4030	0.0
OG4031	4.0
OG4032	1.0
OG4033	14.0
OG4034	0.0
OG4035	53.0
OG4036	5.0
OG4037	0.0
OG4038	1.0
OG4039	2.0
OG4040	1.0
OG4041	0.0
OG4042	0.0
OG4043	0.0
OG4044	0.0
OG4045	2.0
OG4046	0.0
OG4047	0.0
OG4048	0.0
OG4049	0.0
OG4050	0.0
OG4051	0.0
OG4052	0.0
OG4053	0.0
OG4054	0.0
OG4055	0.0
OG4056	1.0
OG4057	1.0
OG4058	0.0
OG4059	3.0
OG4060	0.0
OG4061	0.0
OG4062	0.0
OG4063	0.0
OG4064	42.0
OG4065	6.0
OG4066	1.0
OG4067	0.0
OG4068	0.0
OG4069	0.0
OG4070	0.0
OG4071	0.0
OG4072	0.0
OG4073	2.0
OG4074	10.0
OG4075	2.0
OG4076	1.0
OG4077	1.0
OG4078	0.0
OG4079	1.0
OG4080	0.0
OG4081	0.0
OG4082	0.0
OG4083	1.0
OG4084	0.0
OG4085	0.0
OG4086	0.0
OG4087	0.0
OG4088	0.0
OG4089	0.0
OG4090	0.0
OG4091	0.0
OG4092	5.0
OG4093	0.0
OG4094	7.0
OG4095	0.0
OG4096	0.0
OG4097	0.0
OG4098	0.0
OG4099	22.0
OG4100	75.0
OG4101	1.0
OG4102	0.0
OG4103	1.0
OG4104	0.0
OG4105	0.0
OG4106	0.0
OG4107	0.0
OG4108	0.0
OG4109	0.0
OG4110	0.0
OG4111	0.0
OG4112	7.0
OG4113	0.0
OG4114	5.0
OG4115	0.0
OG4116	0.0
OG4117	0.0
OG4118	0.0
OG4119	2.0
OG4120	2.0
OG4121	6.0
OG4122	0.0
OG4123	6.0
OG4124	6.0
OG4125	1.0
OG4126	0.0
OG4127	0.0
OG4128	0.0
OG4129	0.0
OG4130	0.0
OG4131	0.0
OG4132	0.0
OG4133	0.0
OG4134	0.0
OG4135	0.0
OG4136	0.0
OG4137	0.0
OG4138	1.0
OG4139	1.0
OG4140	2.0
OG4141	0.0
OG4142	0.0
OG4143	0.0
OG4144	0.0
OG4145	2.0
OG4146	12.0
OG4147	0.0
OG4148	3.0
OG4149	4.0
OG4150	0.0
OG4151	0.0
OG4152	0.0
OG4153	0.0
OG4154	0.0
OG4155	0.0
OG4156	19.0
OG4157	0.0
OG4158	0.0
OG4159	0.0
OG4160	5.0
OG4161	519.0
OG4162	0.0
OG4163	133.0
OG4164	16.0
OG4165	15.0
OG4166	73.0
OG4167	233.0
OG4168	0.0
OG4169	43.0
OG4170	27.0
OG4171	1.0
OG4172	14.0
OG4173	3.0
OG4174	5.0
OG4175	6.0
OG4176	1.0
OG4177	0.0
OG4178	0.0
OG4179	0.0
OG4180	0.0
OG4181	0.0
OG4182	2.0
OG4183	2.0
OG4184	1.0
OG4185	1.0
OG4186	0.0
OG4187	1.0
OG4188	1.0
OG4189	0.0
OG4190	0.0
OG4191	0.0
OG4192	0.0
OG4193	0.0
OG4194	3.0
OG4195	0.0
OG4196	0.0
OG4197	0.0
OG4198	84.0
OG4199	2.0
OG4200	0.0
OG4201	0.0
OG4202	44.0
OG4203	0.0
OG4204	0.0
OG4205	17.0
OG4206	0.0
OG4207	2.0
OG4208	0.0
OG4209	0.0
OG4210	0.0
OG4211	0.0
OG4212	1.0
OG4213	0.0
OG4214	0.0
OG4215	4.0
OG4216	0.0
OG4217	0.0
OG4218	0.0
OG4219	0.0
OG4220	1.0
OG4221	0.0
OG4222	0.0
OG4223	0.0
OG4224	0.0
OG4225	1.0
OG4226	0.0
OG4227	0.0
OG4228	0.0
OG4229	0.0
OG4230	1.0
OG4231	0.0
OG4232	0.0
OG4233	8.0
OG4234	2.0
OG4235	2.0
OG4236	2.0
OG4237	211.0
OG4238	2.0
OG4239	0.0
OG4240	1.0
OG4241	0.0
OG4242	0.0
OG4243	24.0
OG4244	5.0
OG4245	0.0
OG4246	13.0
OG4247	13.0
OG4248	12.0
OG4249	32.0
OG4250	9.0
OG4251	0.0
OG4252	0.0
OG4253	1.0
OG4254	0.0
OG4255	0.0
OG4256	0.0
OG4257	0.0
OG4258	0.0
OG4259	0.0
OG4260	0.0
OG4261	0.0
OG4262	0.0
OG4263	0.0
OG4264	1.0
OG4265	1.0
OG4266	4.0
OG4267	5.0
OG4268	6.0
OG4269	1.0
OG4270	0.0
OG4271	0.0
OG4272	0.0
OG4273	1.0
OG4274	1.0
OG4275	3.0
OG4276	1.0
OG4277	3.0
OG4278	4.0
OG4279	0.0
OG4280	0.0
OG4281	12.0
OG4282	0.0
OG4283	3.0
OG4284	0.0
OG4285	0.0
OG4286	23.0
OG4287	166.0
OG4288	84.0
OG4289	68.0
OG4290	1.0
OG4291	141.0
OG4292	0.0
OG4293	1.0
OG4294	47.0
OG4295	1.0
OG4296	16.0
OG4297	1.0
OG4298	1.0
OG4299	2.0
OG4300	272.0
OG4301	180.0
OG4302	1060.0
OG4303	0.0
OG4304	0.0
OG4305	1.0
OG4306	0.0
OG4307	5508.0
OG4308	4.0
OG4309	23.0
OG4310	2933.0
OG4311	2.0
OG4312	13.0
OG4313	3085.0
OG4314	0.0
OG4315	10.0
OG4316	2.0
OG4317	1420.0
OG4318	27.0
OG4319	148.0
OG4320	517.0
OG4321	29.0
OG4322	37.0
OG4323	14.0
OG4324	165.0
OG4325	0.0
OG4326	24.0
OG4327	32.0
OG4328	1.0
OG4329	19.0
OG4330	42.0
OG4331	135.0
OG4332	89.0
OG4333	21.0
OG4334	10.0
OG4335	209.0
OG4336	9.0
OG4337	7.0
OG4338	0.0
OG4339	48.0
OG4340	688.0
OG4341	9.0
OG4342	84.0
OG4343	80.0
OG4344	87.0
OG4345	314.0
OG4346	209.0
OG4347	17.0
OG4348	146.0
OG4349	4602.0
OG4350	84.0
OG4351	459.0
OG4352	1155.0
OG4353	1133.0
OG4354	6.0
OG4355	6291.0
OG4356	647.0
OG4357	156.0
OG4358	1155.0
OG4359	5.0
OG4360	102.0
OG4361	9.0
OG4362	1.0
OG4363	170.0
OG4364	7.0
OG4365	30.0
OG4366	99.0
OG4367	3.0
OG4368	4.0
OG4369	299.0
OG4370	110.0
OG4371	17.0
OG4372	8.0
OG4373	540.0
OG4374	36.0
OG4375	727.0
OG4376	21.0
OG4377	261.0
OG4378	81.0
OG4379	229.0
OG4380	94.0
OG4381	321.0
OG4382	15.0
OG4383	1267.0
OG4384	2120.0
OG4385	1829.0
OG4386	143.0
OG4387	341.0
OG4388	2.0
OG4389	61.0
OG4390	183.0
OG4391	260.0
OG4392	632.0
OG4393	23.0
OG4394	190.0
OG4395	327.0
OG4396	206.0
OG4397	288.0
OG4398	10.0
OG4399	23.0
OG4400	1832.0
OG4401	23.0
OG4402	339.0
OG4403	404.0
OG4404	457.0
OG4405	59.0
OG4406	754.0
OG4407	731.0
OG4408	139.0
OG4409	0.0
OG4410	48.0
OG4411	392.0
OG4412	8.0
OG4413	533.0
OG4414	0.0
OG4415	220.0
OG4416	12386.0
OG4417	1.0
OG4418	0.0
OG4419	240.0
OG4420	58.0
OG4421	0.0
OG4422	1.0
OG4423	8.0
OG4424	55.0
OG4425	0.0
OG4426	112.0
OG4427	32.0
OG4428	16.0
OG4429	8.0
OG4430	16.0
OG4431	84.0
OG4432	36.0
OG4433	29.0
OG4434	577.0
OG4435	9.0
OG4436	37.0
OG4437	0.0
OG4438	108.0
OG4439	31.0
OG4440	16.0
OG4441	7.0
OG4442	902.0
OG4443	186.0
OG4444	2.0
OG4445	16.0
OG4446	1.0
OG4447	16.0
OG4448	3.0
OG4449	1.0
OG4450	54.0
OG4451	1.0
OG4452	26.0
OG4453	293.0
OG4454	117.0
OG4455	5.0
OG4456	269.0
OG4457	9.0
OG4458	0.0
OG4459	27.0
OG4460	0.0
OG4461	57.0
OG4462	10.0
OG4463	14.0
OG4464	196.0
OG4465	46.0
OG4466	3.0
OG4467	9.0
OG4468	143.0
OG4469	9.0
OG4470	7.0
OG4471	4.0
OG4472	64.0
OG4473	6.0
OG4474	0.0
OG4475	32.0
OG4476	9.0
OG4477	315.0
OG4478	1.0
OG4479	139.0
OG4480	0.0
OG4481	30.0
OG4482	0.0
OG4483	0.0
OG4484	59.0
OG4485	3.0
OG4486	36.0
OG4487	3.0
OG4488	0.0
OG4489	12.0
OG4490	1.0
OG4491	2893.0
OG4492	0.0
OG4493	15.0
OG4494	0.0
OG4495	0.0
OG4496	0.0
OG4497	2.0
OG4498	7.0
OG4499	0.0
OG4500	59.0
OG4501	14.0
OG4502	138.0
OG4503	11.0
OG4504	532.0
OG4505	4.0
OG4506	0.0
OG4507	161.0
OG4508	42.0
OG4509	0.0
OG4510	31.0
OG4511	4.0
OG4512	58.0
OG4513	6.0
OG4514	5.0
OG4515	12.0
OG4516	3081.0
OG4517	30.0
OG4518	0.0
OG4519	7.0
OG4520	53.0
OG4521	0.0
OG4522	17.0
OG4523	0.0
OG4524	0.0
OG4525	2.0
OG4526	147.0
OG4527	13.0
OG4528	0.0
OG4529	0.0
OG4530	876.0
OG4531	0.0
OG4532	1.0
OG4533	3.0
OG4534	0.0
OG4535	23.0
OG4536	8.0
OG4537	0.0
OG4538	0.0
OG4539	48.0
OG4540	55.0
OG4541	62.0
OG4542	40.0
OG4543	11.0
OG4544	0.0
OG4545	13.0
OG4546	298.0
OG4547	301.0
OG4548	777.0
OG4549	95.0
OG4550	20.0
OG4551	401.0
OG4552	22.0
OG4553	92.0
OG4554	5.0
OG4555	9.0
OG4556	213.0
OG4557	74.0
OG4558	82.0
OG4559	23.0
OG4560	121.0
OG4561	41.0
OG4562	678.0
OG4563	81.0
OG4564	56.0
OG4565	52.0
OG4566	2.0
OG4567	31940.0
OG4568	1280.0
OG4569	1220.0
OG4570	31869.0
OG4571	209.0
OG4572	8.0
OG4573	0.0
OG4574	228.0
OG4575	123.0
OG4576	322.0
OG4577	21.0
OG4578	2.0
OG4579	7.0
OG4580	7.0
OG4581	0.0
OG4582	1.0
OG4583	2350.0
OG4584	1.0
OG4585	14.0
OG4586	35.0
OG4587	366.0
OG4588	6.0
OG4589	0.0
OG4590	0.0
OG4591	8.0
OG4592	0.0
OG4593	15.0
OG4594	9.0
OG4595	0.0
OG4596	82.0
OG4597	1.0
OG4598	145.0
OG4599	320.0
OG4600	103.0
OG4601	68.0
OG4602	59.0
OG4603	107.0
OG4604	287.0
OG4605	3233.0
OG4606	27.0
OG4607	5.0
OG4608	3.0
OG4609	43.0
OG4610	30.0
OG4611	2.0
OG4612	3.0
OG4613	1.0
OG4614	76.0
OG4615	63.0
OG4616	5.0
OG4617	11.0
OG4618	12.0
OG4619	4.0
OG4620	74.0
OG4621	48.0
OG4622	30.0
OG4623	0.0
OG4624	24.0
OG4625	32.0
OG4626	839.0
OG4627	27.0
OG4628	2.0
OG4629	6.0
OG4630	15.0
OG4631	1.0
OG4632	0.0
OG4633	32.0
OG4634	17.0
OG4635	172.0
OG4636	4.0
OG4637	51.0
OG4638	4.0
OG4639	76.0
OG4640	0.0
OG4641	163.0
OG4642	210.0
OG4643	0.0
OG4644	284.0
OG4645	0.0
OG4646	0.0
OG4647	0.0
OG4648	0.0
OG4649	1.0
OG4650	4.0
OG4651	0.0
OG4652	0.0
OG4653	0.0
OG4654	0.0
OG4655	0.0
OG4656	1.0
OG4657	0.0
OG4658	4.0
OG4659	34.0
OG4660	46.0
OG4661	0.0
OG4662	0.0
OG4663	0.0
OG4664	0.0
OG4665	1.0
OG4666	44.0
OG4667	11.0
OG4668	29.0
OG4669	2329.0
OG4670	0.0
OG4671	2.0
OG4672	0.0
OG4673	0.0
OG4674	0.0
OG4675	0.0
OG4676	0.0
OG4677	3.0
OG4678	1.0
OG4679	2.0
OG4680	18.0
OG4681	13.0
OG4682	6.0
OG4683	0.0
OG4684	0.0
OG4685	0.0
OG4686	0.0
OG4687	0.0
OG4688	0.0
OG4689	0.0
OG4690	0.0
OG4691	0.0
OG4692	0.0
OG4693	0.0
OG4694	0.0
OG4695	0.0
OG4696	0.0
OG4697	0.0
OG4698	0.0
OG4699	0.0
