OG	sample_5B
OG1593	4005.0
OG1594	451.0
OG1595	1482.0
OG1596	582.0
OG1597	2896.0
OG1598	1309.0
OG1599	1699.0
OG1600	2259.0
OG1601	158.0
OG1602	32817.0
OG1603	1448.0
OG1604	5757.0
OG1605	1429.0
OG1606	138.0
OG1607	1269.0
OG1608	240.0
OG1609	4746.0
OG1610	12669.0
OG1611	1077.0
OG1612	1746.0
OG1613	2807.0
OG1614	6701.0
OG1615	5425.0
OG1616	4313.0
OG1617	462.0
OG1618	360.0
OG1619	7409.0
OG1620	90.0
OG1621	890.0
OG1622	2857.0
OG1623	973.0
OG1624	42230.0
OG1625	1027.0
OG1626	8796.0
OG1627	2248.0
OG1628	3909.0
OG1629	3400.0
OG1630	1595.0
OG1631	4130.0
OG1632	965.0
OG1633	5886.0
OG1634	2538.0
OG1635	3554.0
OG1636	20752.0
OG1637	36296.0
OG1638	80527.0
OG1639	12270.0
OG1640	6258.0
OG1641	6198.0
OG1642	3943.0
OG1643	1298.0
OG1644	5075.0
OG1645	922.0
OG1646	1112.0
OG1647	5341.0
OG1648	500.0
OG1649	1911.0
OG1650	451.0
OG1651	4364.0
OG1652	953.0
OG1653	11621.0
OG1654	776.0
OG1655	7.0
OG1656	30128.0
OG1657	11468.0
OG1658	32313.0
OG1659	150.0
OG1660	1116.0
OG1661	2796.0
OG1662	78.0
OG1663	4759.0
OG1664	2174.0
OG1665	4468.0
OG1666	7143.0
OG1667	1282.0
OG1668	1290.0
OG1669	4486.0
OG1670	9241.0
OG1671	216.0
OG1672	3259.0
OG1673	1368.0
OG1674	1284.0
OG1675	3562.0
OG1676	12134.0
OG1677	1038.0
OG1678	5529.0
OG1679	2296.0
OG1680	19120.0
OG1681	3164.0
OG1682	234.0
OG1683	37890.0
OG1684	254.0
OG1685	10183.0
OG1686	1845.0
OG1687	6493.0
OG1688	18438.0
OG1689	1240.0
OG1690	415.0
OG1691	4590.0
OG1692	4.0
OG1693	4112.0
OG1694	27345.0
OG1695	2238.0
OG1696	70.0
OG1697	3928.0
OG1698	1021.0
OG1699	10634.0
OG1700	3660.0
OG1701	32.0
OG1702	656.0
OG1703	11104.0
OG1704	2631.0
OG1705	655.0
OG1706	2612.0
OG1707	105.0
OG1708	415.0
OG1709	7331.0
OG1710	1833.0
OG1711	55286.0
OG1712	4792.0
OG1713	10907.0
OG1714	2427.0
OG1715	2346.0
OG1716	66.0
OG1717	872.0
OG1718	85.0
OG1719	1758.0
OG1720	3516.0
OG1721	1772.0
OG1722	415.0
OG1723	942.0
OG1724	1939.0
OG1725	1429.0
OG1726	274.0
OG1727	110.0
OG1728	21.0
OG1729	11.0
OG1730	15.0
OG1731	151.0
OG1732	1208.0
OG1733	223.0
OG1734	359.0
OG1735	48.0
OG1736	28.0
OG1737	506.0
OG1738	842.0
OG1739	343.0
OG1740	2590.0
OG1741	863.0
OG1742	141.0
OG1743	1483.0
OG1744	6980.0
OG1745	2008.0
OG1746	407.0
OG1747	27.0
OG1748	339.0
OG1749	6848.0
OG1750	54.0
OG1751	61.0
OG1752	31.0
OG1753	255.0
OG1754	13453.0
OG1755	214.0
OG1756	313.0
OG1757	3070.0
OG1758	9.0
OG1759	723.0
OG1760	7107.0
OG1761	3120.0
OG1762	32.0
OG1763	45.0
OG1764	3.0
OG1765	2.0
OG1766	59.0
OG1767	1.0
OG1768	60.0
OG1769	2288.0
OG1770	73.0
OG1771	1.0
OG1772	125.0
OG1773	344.0
OG1774	36.0
OG1775	45.0
OG1776	1.0
OG1777	563.0
OG1778	111.0
OG1779	303.0
OG1780	2.0
OG1781	5423.0
OG1782	0.0
OG1783	0.0
OG1784	3.0
OG1785	1.0
OG1786	0.0
OG1787	7.0
OG1788	1.0
OG1789	9234.0
OG1790	4.0
OG1791	4.0
OG1792	8.0
OG1793	2.0
OG1794	2.0
OG1795	882.0
OG1796	6.0
OG1797	4.0
OG1798	1645.0
OG1799	1897.0
OG1800	393.0
OG1801	8704.0
OG1802	4155.0
OG1803	876.0
OG1804	70.0
OG1805	139.0
OG1806	0.0
OG1807	2900.0
OG1808	5.0
OG1809	875.0
OG1810	52.0
OG1811	1283.0
OG1812	7.0
OG1813	4.0
OG1814	10.0
OG1815	10.0
OG1816	57.0
OG1817	899.0
OG1818	81.0
OG1819	435.0
OG1820	2.0
OG1821	586.0
OG1822	44.0
OG1823	11.0
OG1824	0.0
OG1825	477.0
OG1826	102.0
OG1827	4.0
OG1828	28.0
OG1829	28.0
OG1830	171.0
OG1831	53.0
OG1832	5.0
OG1833	5.0
OG1834	7.0
OG1835	2.0
OG1836	2.0
OG1837	15.0
OG1838	35.0
OG1839	1.0
OG1840	0.0
OG1841	22.0
OG1842	39.0
OG1843	38.0
OG1844	17.0
OG1845	0.0
OG1846	287.0
OG1847	731.0
OG1848	325.0
OG1849	462.0
OG1850	37.0
OG1851	10.0
OG1852	201.0
OG1853	10.0
OG1854	0.0
OG1855	8.0
OG1856	83.0
OG1857	0.0
OG1858	20.0
OG1859	250.0
OG1860	686.0
OG1861	775.0
OG1862	22.0
OG1863	16.0
OG1864	19.0
OG1865	4.0
OG1866	7.0
OG1867	10073.0
OG1868	56.0
OG1869	2.0
OG1870	0.0
OG1871	0.0
OG1872	16.0
OG1873	1.0
OG1874	148.0
OG1875	212.0
OG1876	10.0
OG1877	7964.0
OG1878	0.0
OG1879	8213.0
OG1880	29305.0
OG1881	49.0
OG1882	0.0
OG1883	0.0
OG1884	214.0
OG1885	1062.0
OG1886	1298.0
OG1887	3.0
OG1888	0.0
OG1889	49.0
OG1890	12.0
OG1891	99.0
OG1892	1596.0
OG1893	1.0
OG1894	4.0
OG1895	20.0
OG1896	8.0
OG1897	18.0
OG1898	6.0
OG1899	25.0
OG1900	99.0
OG1901	3402.0
OG1902	70.0
OG1903	38.0
OG1904	820.0
OG1905	297.0
OG1906	5.0
OG1907	2.0
OG1908	3.0
OG1909	1.0
OG1910	2.0
OG1911	52.0
OG1912	0.0
OG1913	22.0
OG1914	24.0
OG1915	182.0
OG1916	581.0
OG1917	44.0
OG1918	20.0
OG1919	315.0
OG1920	147.0
OG1921	104.0
OG1922	48.0
OG1923	48.0
OG1924	508.0
OG1925	17.0
OG1926	4.0
OG1927	1.0
OG1928	0.0
OG1929	411.0
OG1930	0.0
OG1931	9.0
OG1932	4.0
OG1933	7.0
OG1934	5.0
OG1935	34.0
OG1936	553.0
OG1937	0.0
OG1938	36.0
OG1939	874.0
OG1940	24.0
OG1941	342.0
OG1942	0.0
OG1943	0.0
OG1944	0.0
OG1945	0.0
OG1946	1.0
OG1947	0.0
OG1948	0.0
OG1949	0.0
OG1950	0.0
OG1951	0.0
OG1952	0.0
OG1953	0.0
OG1954	1.0
OG1955	66.0
OG1956	2.0
OG1957	275.0
OG1958	2.0
OG1959	0.0
OG1960	4.0
OG1961	3.0
OG1962	53.0
OG1963	1.0
OG1964	26.0
OG1965	0.0
OG1966	87.0
OG1967	0.0
OG1968	0.0
OG1969	0.0
OG1970	612.0
OG1971	2.0
OG1972	5.0
OG1973	16.0
OG1974	14.0
OG1975	229.0
OG1976	551.0
OG1977	0.0
OG1978	2.0
OG1979	0.0
OG1980	0.0
OG1981	1191.0
OG1982	1057.0
OG1983	55.0
OG1984	81.0
OG1985	1292.0
OG1986	2024.0
OG1987	0.0
OG1988	290.0
OG1989	3.0
OG1990	4.0
OG1991	7640.0
OG1992	0.0
OG1993	0.0
OG1994	4.0
OG1995	0.0
OG1996	0.0
OG1997	0.0
OG1998	3.0
OG1999	1.0
OG2000	149.0
OG2001	34.0
OG2002	15.0
OG2003	0.0
OG2004	0.0
OG2005	0.0
OG2006	0.0
OG2007	0.0
OG2008	713.0
OG2009	4.0
OG2010	24.0
OG2011	0.0
OG2012	3.0
OG2013	19003.0
OG2014	136.0
OG2015	7.0
OG2016	1.0
OG2017	1804.0
OG2018	280.0
OG2019	0.0
OG2020	3402.0
OG2021	17326.0
OG2022	17233.0
OG2023	950.0
OG2024	570.0
OG2025	1.0
OG2026	3.0
OG2027	0.0
OG2028	48.0
OG2029	9936.0
OG2030	14506.0
OG2031	31.0
OG2032	5.0
OG2033	268.0
OG2034	20252.0
OG2035	11.0
OG2036	440.0
OG2037	2483.0
OG2038	488.0
OG2039	4045.0
OG2040	36.0
OG2041	7.0
OG2042	92.0
OG2043	3.0
OG2044	5.0
OG2045	0.0
OG2046	4.0
OG2047	0.0
OG2048	2545.0
OG2049	0.0
OG2050	35.0
OG2051	937.0
OG2052	9.0
OG2053	116.0
OG2054	1206.0
OG2055	132.0
OG2056	24.0
OG2057	1.0
OG2058	3.0
OG2059	43.0
OG2060	26.0
OG2061	0.0
OG2062	7752.0
OG2063	11927.0
OG2064	2835.0
OG2065	4164.0
OG2066	15044.0
OG2067	2403.0
OG2068	167.0
OG2069	2940.0
OG2070	488.0
OG2071	396.0
OG2072	2.0
OG2073	640.0
OG2074	2.0
OG2075	2032.0
OG2076	11.0
OG2077	3.0
OG2078	105.0
OG2079	36.0
OG2080	13.0
OG2081	0.0
OG2082	35.0
OG2083	117.0
OG2084	286.0
OG2085	2337.0
OG2086	11.0
OG2087	72.0
OG2088	12.0
OG2089	0.0
OG2090	61145.0
OG2091	4.0
OG2092	170590.0
OG2093	320.0
OG2094	21.0
OG2095	8922.0
OG2096	8957.0
OG2097	96017.0
OG2098	44900.0
OG2099	635.0
OG2100	654.0
OG2101	300.0
OG2102	30.0
OG2103	21883.0
OG2104	948.0
OG2105	782.0
OG2106	12.0
OG2107	26.0
OG2108	56.0
OG2109	293.0
OG2110	91.0
OG2111	22.0
OG2112	115.0
OG2113	214187.0
OG2114	0.0
OG2115	34.0
OG2116	1.0
OG2117	48.0
OG2118	322.0
OG2119	165.0
OG2120	1055.0
OG2121	40.0
OG2122	64.0
OG2123	305.0
OG2124	15.0
OG2125	63.0
OG2126	219.0
OG2127	0.0
OG2128	0.0
OG2129	122.0
OG2130	0.0
OG2131	13.0
OG2132	206.0
OG2133	0.0
OG2134	0.0
OG2135	0.0
OG2136	0.0
OG2137	0.0
OG2138	0.0
OG2139	0.0
OG2140	0.0
OG2141	0.0
OG2142	0.0
OG2143	0.0
OG2144	0.0
OG2145	0.0
OG2146	0.0
OG2147	0.0
OG2148	0.0
OG2149	0.0
OG2150	77.0
OG2151	0.0
OG2152	0.0
OG2153	57.0
OG2154	0.0
OG2155	4.0
OG2156	366.0
OG2157	126.0
OG2158	7.0
OG2159	56.0
OG2160	143.0
OG2161	417.0
OG2162	580.0
OG2163	513.0
OG2164	221.0
OG2165	2.0
OG2166	14.0
OG2167	0.0
OG2168	264.0
OG2169	13.0
OG2170	184.0
OG2171	1203.0
OG2172	5.0
OG2173	49.0
OG2174	3635.0
OG2175	145.0
OG2176	786.0
OG2177	2.0
OG2178	30.0
OG2179	0.0
OG2180	0.0
OG2181	0.0
OG2182	1.0
OG2183	11.0
OG2184	9.0
OG2185	0.0
OG2186	6.0
OG2187	13.0
OG2188	10.0
OG2189	53.0
OG2190	0.0
OG2191	12.0
OG2192	70.0
OG2193	0.0
OG2194	37.0
OG2195	42.0
OG2196	2.0
OG2197	23.0
OG2198	34.0
OG2199	0.0
OG2200	0.0
OG2201	0.0
OG2202	0.0
OG2203	54.0
OG2204	0.0
OG2205	2.0
OG2206	2.0
OG2207	13.0
OG2208	1.0
OG2209	3648.0
OG2210	0.0
OG2211	0.0
OG2212	0.0
OG2213	59.0
OG2214	3.0
OG2215	226.0
OG2216	4.0
OG2217	4.0
OG2218	129.0
OG2219	18.0
OG2220	12.0
OG2221	0.0
OG2222	0.0
OG2223	9.0
OG2224	0.0
OG2225	24.0
OG2226	0.0
OG2227	84.0
OG2228	2.0
OG2229	0.0
OG2230	0.0
OG2231	74.0
OG2232	2129.0
OG2233	2.0
OG2234	0.0
OG2235	0.0
OG2236	31.0
OG2237	0.0
OG2238	2.0
OG2239	0.0
OG2240	0.0
OG2241	0.0
OG2242	0.0
OG2243	35.0
OG2244	1764.0
OG2245	3215.0
OG2246	1428.0
OG2247	126.0
OG2248	97.0
OG2249	11.0
OG2250	142.0
OG2251	41.0
OG2252	32.0
OG2253	7.0
OG2254	6.0
OG2255	490.0
OG2256	8.0
OG2257	0.0
OG2258	115.0
OG2259	1.0
OG2260	9.0
OG2261	1.0
OG2262	2.0
OG2263	389.0
OG2264	1.0
OG2265	5.0
OG2266	278.0
OG2267	55.0
OG2268	30.0
OG2269	20.0
OG2270	1.0
OG2271	16.0
OG2272	0.0
OG2273	1.0
OG2274	13.0
OG2275	5.0
OG2276	22.0
OG2277	101.0
OG2278	2.0
OG2279	9.0
OG2280	0.0
OG2281	1.0
OG2282	0.0
OG2283	23.0
OG2284	99.0
OG2285	132.0
OG2286	0.0
OG2287	0.0
OG2288	1.0
OG2289	16.0
OG2290	1.0
OG2291	3.0
OG2292	12.0
OG2293	15.0
OG2294	2.0
OG2295	30.0
OG2296	8.0
OG2297	106.0
OG2298	5.0
OG2299	0.0
OG2300	0.0
OG2301	19.0
OG2302	18.0
OG2303	3.0
OG2304	20.0
OG2305	43.0
OG2306	1.0
OG2307	7.0
OG2308	0.0
OG2309	0.0
OG2310	0.0
OG2311	6.0
OG2312	0.0
OG2313	0.0
OG2314	6.0
OG2315	33.0
OG2316	1.0
OG2317	23.0
OG2318	0.0
OG2319	4.0
OG2320	16.0
OG2321	14.0
OG2322	3.0
OG2323	1733.0
OG2324	0.0
OG2325	182.0
OG2326	18.0
OG2327	3.0
OG2328	43.0
OG2329	138.0
OG2330	48.0
OG2331	0.0
OG2332	1.0
OG2333	9.0
OG2334	12.0
OG2335	1.0
OG2336	13.0
OG2337	2.0
OG2338	14.0
OG2339	6.0
OG2340	1.0
OG2341	1.0
OG2342	30.0
OG2343	46.0
OG2344	38.0
OG2345	106.0
OG2346	40.0
OG2347	35.0
OG2348	335.0
OG2349	154.0
OG2350	0.0
OG2351	26.0
OG2352	6.0
OG2353	1.0
OG2354	18.0
OG2355	52.0
OG2356	208.0
OG2357	184.0
OG2358	0.0
OG2359	0.0
OG2360	0.0
OG2361	3.0
OG2362	41.0
OG2363	3.0
OG2364	493.0
OG2365	94.0
OG2366	44.0
OG2367	645.0
OG2368	428.0
OG2369	80.0
OG2370	257.0
OG2371	29.0
OG2372	35.0
OG2373	98.0
OG2374	19.0
OG2375	236.0
OG2376	0.0
OG2377	0.0
OG2378	42.0
OG2379	52.0
OG2380	0.0
OG2381	82.0
OG2382	3.0
OG2383	47.0
OG2384	9.0
OG2385	19.0
OG2386	0.0
OG2387	3.0
OG2388	0.0
OG2389	6.0
OG2390	8.0
OG2391	1.0
OG2392	17.0
OG2393	2.0
OG2394	0.0
OG2395	1.0
OG2396	13.0
OG2397	0.0
OG2398	1.0
OG2399	0.0
OG2400	6.0
OG2401	0.0
OG2402	224.0
OG2403	2.0
OG2404	1.0
OG2405	32.0
OG2406	1496.0
OG2407	71.0
OG2408	50.0
OG2409	35.0
OG2410	9.0
OG2411	5.0
OG2412	7.0
OG2413	124.0
OG2414	0.0
OG2415	0.0
OG2416	0.0
OG2417	37.0
OG2418	0.0
OG2419	0.0
OG2420	757.0
OG2421	161.0
OG2422	18.0
OG2423	2.0
OG2424	0.0
OG2425	18.0
OG2426	3.0
OG2427	0.0
OG2428	0.0
OG2429	3.0
OG2430	5.0
OG2431	6.0
OG2432	1.0
OG2433	162.0
OG2434	20.0
OG2435	19.0
OG2436	110.0
OG2437	59.0
OG2438	0.0
OG2439	2.0
OG2440	7.0
OG2441	1.0
OG2442	182.0
OG2443	5.0
OG2444	21.0
OG2445	4.0
OG2446	44.0
OG2447	34.0
OG2448	80.0
OG2449	21.0
OG2450	56.0
OG2451	79.0
OG2452	799.0
OG2453	4.0
OG2454	89.0
OG2455	528.0
OG2456	47.0
OG2457	23.0
OG2458	15.0
OG2459	6.0
OG2460	5.0
OG2461	2798.0
OG2462	7.0
OG2463	91.0
OG2464	46.0
OG2465	23.0
OG2466	40.0
OG2467	5.0
OG2468	83.0
OG2469	10.0
OG2470	13.0
OG2471	3.0
OG2472	1.0
OG2473	5.0
OG2474	250.0
OG2475	49.0
OG2476	102.0
OG2477	32.0
OG2478	0.0
OG2479	5.0
OG2480	69.0
OG2481	79.0
OG2482	0.0
OG2483	0.0
OG2484	0.0
OG2485	1.0
OG2486	10.0
OG2487	5.0
OG2488	33.0
OG2489	44.0
OG2490	1466.0
OG2491	0.0
OG2492	73.0
OG2493	375.0
OG2494	0.0
OG2495	757.0
OG2496	258.0
OG2497	340.0
OG2498	0.0
OG2499	1.0
OG2500	0.0
OG2501	0.0
OG2502	5.0
OG2503	4885.0
OG2504	27.0
OG2505	1.0
OG2506	6.0
OG2507	1.0
OG2508	1288.0
OG2509	6.0
OG2510	0.0
OG2511	0.0
OG2512	14.0
OG2513	2.0
OG2514	1.0
OG2515	158.0
OG2516	8.0
OG2517	513.0
OG2518	119.0
OG2519	1.0
OG2520	396.0
OG2521	466.0
OG2522	7.0
OG2523	43.0
OG2524	227.0
OG2525	0.0
OG2526	1.0
OG2527	26.0
OG2528	170.0
OG2529	0.0
OG2530	2.0
OG2531	1.0
OG2532	0.0
OG2533	0.0
OG2534	0.0
OG2535	3.0
OG2536	0.0
OG2537	0.0
OG2538	0.0
OG2539	2.0
OG2540	22.0
OG2541	0.0
OG2542	11.0
OG2543	0.0
OG2544	57.0
OG2545	4.0
OG2546	0.0
OG2547	147.0
OG2548	766.0
OG2549	3.0
OG2550	2.0
OG2551	82.0
OG2552	208.0
OG2553	3.0
OG2554	542.0
OG2555	31.0
OG2556	2920.0
OG2557	0.0
OG2558	97.0
OG2559	156.0
OG2560	130.0
OG2561	5.0
OG2562	100.0
OG2563	1152.0
OG2564	56.0
OG2565	20.0
OG2566	0.0
OG2567	1.0
OG2568	4854.0
OG2569	0.0
OG2570	1.0
OG2571	152.0
OG2572	24.0
OG2573	22.0
OG2574	1.0
OG2575	1.0
OG2576	607.0
OG2577	89.0
OG2578	2150.0
OG2579	189.0
OG2580	10.0
OG2581	10.0
OG2582	16.0
OG2583	5.0
OG2584	5.0
OG2585	19.0
OG2586	0.0
OG2587	0.0
OG2588	0.0
OG2589	0.0
OG2590	1.0
OG2591	0.0
OG2592	0.0
OG2593	1.0
OG2594	0.0
OG2595	0.0
OG2596	0.0
OG2597	0.0
OG2598	1.0
OG2599	0.0
OG2600	0.0
OG2601	0.0
OG2602	193.0
OG2603	149.0
OG2604	43.0
OG2605	0.0
OG2606	31.0
OG2607	4.0
OG2608	65.0
OG2609	1247.0
OG2610	624.0
OG2611	1.0
OG2612	12.0
OG2613	17.0
OG2614	1.0
OG2615	3.0
OG2616	0.0
OG2617	1.0
OG2618	3.0
OG2619	0.0
OG2620	0.0
OG2621	0.0
OG2622	0.0
OG2623	1.0
OG2624	0.0
OG2625	16.0
OG2626	0.0
OG2627	0.0
OG2628	1.0
OG2629	4.0
OG2630	1.0
OG2631	0.0
OG2632	0.0
OG2633	0.0
OG2634	0.0
OG2635	5.0
OG2636	0.0
OG2637	0.0
OG2638	0.0
OG2639	0.0
OG2640	1.0
OG2641	10.0
OG2642	0.0
OG2643	41.0
OG2644	0.0
OG2645	0.0
OG2646	0.0
OG2647	0.0
OG2648	0.0
OG2649	11.0
OG2650	13.0
OG2651	0.0
OG2652	0.0
OG2653	0.0
OG2654	0.0
OG2655	42.0
OG2656	8.0
OG2657	0.0
OG2658	6.0
OG2659	0.0
OG2660	0.0
OG2661	0.0
OG2662	0.0
OG2663	0.0
OG2664	56.0
OG2665	0.0
OG2666	0.0
OG2667	1.0
OG2668	89.0
OG2669	210.0
OG2670	2.0
OG2671	3745.0
OG2672	1.0
OG2673	3.0
OG2674	25.0
OG2675	0.0
OG2676	2.0
OG2677	24930.0
OG2678	1.0
OG2679	9.0
OG2680	0.0
OG2681	1.0
OG2682	4.0
OG2683	70.0
OG2684	0.0
OG2685	0.0
OG2686	1.0
OG2687	0.0
OG2688	0.0
OG2689	0.0
OG2690	0.0
OG2691	7.0
OG2692	56.0
OG2693	0.0
OG2694	0.0
OG2695	0.0
OG2696	0.0
OG2697	1.0
OG2698	0.0
OG2699	0.0
OG2700	15593.0
OG2701	45.0
OG2702	2.0
OG2703	0.0
OG2704	0.0
OG2705	0.0
OG2706	0.0
OG2707	2.0
OG2708	0.0
OG2709	0.0
OG2710	0.0
OG2711	0.0
OG2712	0.0
OG2713	2.0
OG2714	18.0
OG2715	0.0
OG2716	56.0
OG2717	7.0
OG2718	0.0
OG2719	1.0
OG2720	6.0
OG2721	8.0
OG2722	19.0
OG2723	3.0
OG2724	3.0
OG2725	5.0
OG2726	11.0
OG2727	1.0
OG2728	3.0
OG2729	1.0
OG2730	4876.0
OG2731	2836.0
OG2732	4.0
OG2733	131.0
OG2734	0.0
OG2735	177.0
OG2736	7.0
OG2737	0.0
OG2738	0.0
OG2739	17.0
OG2740	0.0
OG2741	0.0
OG2742	2.0
OG2743	2042.0
OG2744	771.0
OG2745	53.0
OG2746	3834.0
OG2747	778.0
OG2748	440.0
OG2749	4867.0
OG2750	6032.0
OG2751	4146.0
OG2752	1197.0
OG2753	2913.0
OG2754	681.0
OG2755	7618.0
OG2756	341.0
OG2757	60326.0
OG2758	4745.0
OG2759	31.0
OG2760	518.0
OG2761	1981.0
OG2762	847.0
OG2763	51.0
OG2764	34.0
OG2765	168.0
OG2766	709.0
OG2767	1478.0
OG2768	2966.0
OG2769	26399.0
OG2770	15875.0
OG2771	30897.0
OG2772	24120.0
OG2773	29571.0
OG2774	42048.0
OG2775	79553.0
OG2776	0.0
OG2777	23767.0
OG2778	161.0
OG2779	6.0
OG2780	8.0
OG2781	0.0
OG2782	24283.0
OG2783	121.0
OG2784	335.0
OG2785	0.0
OG2786	121.0
OG2787	1105.0
OG2788	2899.0
OG2789	1108.0
OG2790	2631.0
OG2791	1973.0
OG2792	581.0
OG2793	687.0
OG2794	495.0
OG2795	81.0
OG2796	0.0
OG2797	735.0
OG2798	21.0
OG2799	45.0
OG2800	1.0
OG2801	109.0
OG2802	1.0
OG2803	0.0
OG2804	1420.0
OG2805	2.0
OG2806	0.0
OG2807	15.0
OG2808	56.0
OG2809	255.0
OG2810	488.0
OG2811	6.0
OG2812	363.0
OG2813	5.0
OG2814	5.0
OG2815	26.0
OG2816	8.0
OG2817	0.0
OG2818	1325.0
OG2819	0.0
OG2820	1.0
OG2821	5348.0
OG2822	22.0
OG2823	5.0
OG2824	40.0
OG2825	193.0
OG2826	0.0
OG2827	2.0
OG2828	8.0
OG2829	371.0
OG2830	10.0
OG2831	169.0
OG2832	241.0
OG2833	159.0
OG2834	57.0
OG2835	82.0
OG2836	5.0
OG2837	0.0
OG2838	37521.0
OG2839	4084.0
OG2840	5.0
OG2841	2.0
OG2842	29.0
OG2843	52.0
OG2844	0.0
OG2845	6.0
OG2846	43.0
OG2847	0.0
OG2848	2.0
OG2849	526.0
OG2850	87.0
OG2851	190.0
OG2852	225.0
OG2853	206.0
OG2854	163.0
OG2855	428.0
OG2856	1850.0
OG2857	8.0
OG2858	0.0
OG2859	68.0
OG2860	445.0
OG2861	1.0
OG2862	1108.0
OG2863	106.0
OG2864	45.0
OG2865	9.0
OG2866	0.0
OG2867	0.0
OG2868	367.0
OG2869	0.0
OG2870	5547.0
OG2871	45.0
OG2872	6.0
OG2873	48.0
OG2874	9.0
OG2875	351.0
OG2876	25.0
OG2877	6.0
OG2878	0.0
OG2879	0.0
OG2880	0.0
OG2881	1.0
OG2882	3.0
OG2883	0.0
OG2884	0.0
OG2885	0.0
OG2886	0.0
OG2887	0.0
OG2888	0.0
OG2889	1.0
OG2890	0.0
OG2891	0.0
OG2892	3.0
OG2893	102.0
OG2894	80.0
OG2895	186.0
OG2896	720.0
OG2897	0.0
OG2898	1.0
OG2899	0.0
OG2900	0.0
OG2901	2.0
OG2902	537.0
OG2903	500.0
OG2904	48.0
OG2905	148.0
OG2906	80.0
OG2907	43.0
OG2908	14.0
OG2909	279.0
OG2910	167.0
OG2911	7.0
OG2912	177.0
OG2913	223.0
OG2914	0.0
OG2915	53.0
OG2916	10.0
OG2917	714.0
OG2918	116.0
OG2919	0.0
OG2920	0.0
OG2921	2.0
OG2922	506.0
OG2923	4.0
OG2924	177.0
OG2925	61.0
OG2926	217.0
OG2927	74.0
OG2928	7.0
OG2929	5.0
OG2930	52.0
OG2931	6.0
OG2932	741.0
OG2933	136.0
OG2934	71.0
OG2935	115.0
OG2936	7.0
OG2937	12.0
OG2938	1.0
OG2939	0.0
OG2940	21.0
OG2941	0.0
OG2942	23.0
OG2943	119.0
OG2944	892.0
OG2945	19.0
OG2946	85.0
OG2947	20.0
OG2948	0.0
OG2949	4.0
OG2950	0.0
OG2951	0.0
OG2952	0.0
OG2953	0.0
OG2954	0.0
OG2955	8.0
OG2956	4.0
OG2957	2.0
OG2958	0.0
OG2959	0.0
OG2960	209.0
OG2961	1.0
OG2962	23.0
OG2963	0.0
OG2964	54.0
OG2965	1.0
OG2966	0.0
OG2967	1.0
OG2968	0.0
OG2969	0.0
OG2970	10.0
OG2971	7.0
OG2972	2.0
OG2973	395.0
OG2974	5.0
OG2975	3.0
OG2976	1666.0
OG2977	216.0
OG2978	49.0
OG2979	15.0
OG2980	3.0
OG2981	0.0
OG2982	2.0
OG2983	7.0
OG2984	1.0
OG2985	37.0
OG2986	1.0
OG2987	0.0
OG2988	4.0
OG2989	13.0
OG2990	0.0
OG2991	1409.0
OG2992	116.0
OG2993	13.0
OG2994	0.0
OG2995	0.0
OG2996	0.0
OG2997	0.0
OG2998	0.0
OG2999	7.0
OG3000	3.0
OG3001	71.0
OG3002	74.0
OG3003	49.0
OG3004	340.0
OG3005	552.0
OG3006	11.0
OG3007	97.0
OG3008	7.0
OG3009	78.0
OG3010	112.0
OG3011	4.0
OG3012	1.0
OG3013	15.0
OG3014	17.0
OG3015	0.0
OG3016	5.0
OG3017	52.0
OG3018	15.0
OG3019	0.0
OG3020	5.0
OG3021	0.0
OG3022	120.0
OG3023	0.0
OG3024	7.0
OG3025	0.0
OG3026	212.0
OG3027	114.0
OG3028	13.0
OG3029	0.0
OG3030	5.0
OG3031	2.0
OG3032	102.0
OG3033	26.0
OG3034	269.0
OG3035	6.0
OG3036	0.0
OG3037	4.0
OG3038	0.0
OG3039	13.0
OG3040	6.0
OG3041	0.0
OG3042	109.0
OG3043	12.0
OG3044	0.0
OG3045	2670.0
OG3046	26393.0
OG3047	24.0
OG3048	5.0
OG3049	28.0
OG3050	0.0
OG3051	13.0
OG3052	1.0
OG3053	26.0
OG3054	1.0
OG3055	4.0
OG3056	1.0
OG3057	3.0
OG3058	0.0
OG3059	1.0
OG3060	0.0
OG3061	1.0
OG3062	2.0
OG3063	0.0
OG3064	6.0
OG3065	8.0
OG3066	0.0
OG3067	1.0
OG3068	8.0
OG3069	1.0
OG3070	26.0
OG3071	50.0
OG3072	1.0
OG3073	13.0
OG3074	0.0
OG3075	0.0
OG3076	0.0
OG3077	0.0
OG3078	0.0
OG3079	2.0
OG3080	9.0
OG3081	0.0
OG3082	2.0
OG3083	0.0
OG3084	35.0
OG3085	0.0
OG3086	4.0
OG3087	18.0
OG3088	5.0
OG3089	2.0
OG3090	65.0
OG3091	44.0
OG3092	26.0
OG3093	8.0
OG3094	6.0
OG3095	35.0
OG3096	4.0
OG3097	34.0
OG3098	1.0
OG3099	8.0
OG3100	4.0
OG3101	0.0
OG3102	16.0
OG3103	0.0
OG3104	171.0
OG3105	1.0
OG3106	1.0
OG3107	2.0
OG3108	1.0
OG3109	1.0
OG3110	0.0
OG3111	128.0
OG3112	189.0
OG3113	1.0
OG3114	0.0
OG3115	0.0
OG3116	1.0
OG3117	3.0
OG3118	0.0
OG3119	133.0
OG3120	1.0
OG3121	13.0
