OG	sample_1B
OG1605	516.0
OG1606	80.0
OG1607	705.0
OG1608	104.0
OG1609	3827.0
OG1610	7126.0
OG1611	718.0
OG1612	1206.0
OG1613	2735.0
OG1614	4969.0
OG1615	2405.0
OG1616	1388.0
OG1617	286.0
OG1618	258.0
OG1619	6198.0
OG1620	82.0
OG1621	530.0
OG1622	2076.0
OG1623	509.0
OG1624	59652.0
OG1625	605.0
OG1626	5514.0
OG1627	2293.0
OG1628	2858.0
OG1629	7126.0
OG1630	1072.0
OG1631	1441.0
OG1632	1298.0
OG1633	4001.0
OG1634	1266.0
OG1635	3812.0
OG1636	17024.0
OG1637	36990.0
OG1638	91328.0
OG1639	12311.0
OG1640	3056.0
OG1641	2893.0
OG1642	2700.0
OG1643	1289.0
OG1644	2444.0
OG1645	768.0
OG1646	521.0
OG1647	4444.0
OG1648	524.0
OG1649	1209.0
OG1650	160.0
OG1651	5417.0
OG1652	1583.0
OG1653	6820.0
OG1654	272.0
OG1655	31.0
OG1656	17427.0
OG1657	9707.0
OG1658	18722.0
OG1659	53.0
OG1660	660.0
OG1661	2392.0
OG1662	38.0
OG1663	2901.0
OG1664	2394.0
OG1665	2846.0
OG1666	5743.0
OG1667	714.0
OG1668	704.0
OG1669	3506.0
OG1670	5935.0
OG1671	99.0
OG1672	1413.0
OG1673	1244.0
OG1674	1054.0
OG1675	2405.0
OG1676	8479.0
OG1677	758.0
OG1678	3250.0
OG1679	1475.0
OG1680	15809.0
OG1681	1552.0
OG1682	151.0
OG1683	32288.0
OG1684	399.0
OG1685	9524.0
OG1686	1617.0
OG1687	3042.0
OG1688	9373.0
OG1689	630.0
OG1690	208.0
OG1691	1862.0
OG1692	21.0
OG1693	5944.0
OG1694	26414.0
OG1695	2070.0
OG1696	88.0
OG1697	2254.0
OG1698	566.0
OG1699	4267.0
OG1700	1273.0
OG1701	24.0
OG1702	214.0
OG1703	12340.0
OG1704	856.0
OG1705	609.0
OG1706	2018.0
OG1707	103.0
OG1708	575.0
OG1709	7915.0
OG1710	946.0
OG1711	48268.0
OG1712	5566.0
OG1713	9310.0
OG1714	1780.0
OG1715	2356.0
OG1716	98.0
OG1717	650.0
OG1718	37.0
OG1719	958.0
OG1720	2029.0
OG1721	1573.0
OG1722	168.0
OG1723	412.0
OG1724	1299.0
OG1725	1208.0
OG1726	179.0
OG1727	37.0
OG1728	15.0
OG1729	13.0
OG1730	16.0
OG1731	73.0
OG1732	765.0
OG1733	176.0
OG1734	314.0
OG1735	60.0
OG1736	8.0
OG1737	492.0
OG1738	1027.0
OG1739	55.0
OG1740	2199.0
OG1741	357.0
OG1742	108.0
OG1743	1154.0
OG1744	5061.0
OG1745	1766.0
OG1746	279.0
OG1747	8.0
OG1748	164.0
OG1749	4741.0
OG1750	597.0
OG1751	53.0
OG1752	5.0
OG1753	141.0
OG1754	11326.0
OG1755	592.0
OG1756	652.0
OG1757	3292.0
OG1758	17.0
OG1759	576.0
OG1760	3847.0
OG1761	2277.0
OG1762	89.0
OG1763	15.0
OG1764	26.0
OG1765	12.0
OG1766	24.0
OG1767	1.0
OG1768	53.0
OG1769	1926.0
OG1770	46.0
OG1771	33.0
OG1772	65.0
OG1773	180.0
OG1774	7.0
OG1775	45.0
OG1776	0.0
OG1777	302.0
OG1778	56.0
OG1779	270.0
OG1780	2.0
OG1781	3186.0
OG1782	0.0
OG1783	0.0
OG1784	1.0
OG1785	1.0
OG1786	1.0
OG1787	6.0
OG1788	1.0
OG1789	6262.0
OG1790	1.0
OG1791	0.0
OG1792	4.0
OG1793	2.0
OG1794	3.0
OG1795	575.0
OG1796	0.0
OG1797	0.0
OG1798	1419.0
OG1799	2003.0
OG1800	222.0
OG1801	16641.0
OG1802	6046.0
OG1803	318.0
OG1804	27.0
OG1805	1030.0
OG1806	0.0
OG1807	1043.0
OG1808	7.0
OG1809	278.0
OG1810	144.0
OG1811	258.0
OG1812	8.0
OG1813	0.0
OG1814	6.0
OG1815	13.0
OG1816	32.0
OG1817	281.0
OG1818	138.0
OG1819	385.0
OG1820	85.0
OG1821	473.0
OG1822	16.0
OG1823	64.0
OG1824	3.0
OG1825	76.0
OG1826	83.0
OG1827	3.0
OG1828	24.0
OG1829	16.0
OG1830	23.0
OG1831	36.0
OG1832	3.0
OG1833	3.0
OG1834	1.0
OG1835	4.0
OG1836	3.0
OG1837	17.0
OG1838	23.0
OG1839	0.0
OG1840	1.0
OG1841	5.0
OG1842	11.0
OG1843	17.0
OG1844	12.0
OG1845	0.0
OG1846	165.0
OG1847	620.0
OG1848	685.0
OG1849	96.0
OG1850	28.0
OG1851	12.0
OG1852	89.0
OG1853	6.0
OG1854	4.0
OG1855	4.0
OG1856	26.0
OG1857	0.0
OG1858	4.0
OG1859	87.0
OG1860	194.0
OG1861	162.0
OG1862	13.0
OG1863	11.0
OG1864	20.0
OG1865	5.0
OG1866	7.0
OG1867	5737.0
OG1868	70.0
OG1869	0.0
OG1870	0.0
OG1871	1.0
OG1872	16.0
OG1873	0.0
OG1874	153.0
OG1875	143.0
OG1876	1.0
OG1877	10027.0
OG1878	1.0
OG1879	8512.0
OG1880	32233.0
OG1881	71.0
OG1882	0.0
OG1883	0.0
OG1884	96.0
OG1885	328.0
OG1886	400.0
OG1887	1.0
OG1888	0.0
OG1889	13.0
OG1890	12.0
OG1891	24.0
OG1892	472.0
OG1893	5.0
OG1894	5.0
OG1895	5.0
OG1896	6.0
OG1897	9.0
OG1898	3.0
OG1899	22.0
OG1900	127.0
OG1901	3017.0
OG1902	93.0
OG1903	64.0
OG1904	1966.0
OG1905	135.0
OG1906	0.0
OG1907	0.0
OG1908	0.0
OG1909	2.0
OG1910	0.0
OG1911	34.0
OG1912	0.0
OG1913	25.0
OG1914	8.0
OG1915	84.0
OG1916	2027.0
OG1917	7.0
OG1918	6.0
OG1919	142.0
OG1920	413.0
OG1921	38.0
OG1922	38.0
OG1923	12.0
OG1924	281.0
OG1925	10.0
OG1926	0.0
OG1927	3.0
OG1928	1.0
OG1929	127.0
OG1930	0.0
OG1931	11.0
OG1932	6.0
OG1933	4.0
OG1934	0.0
OG1935	22.0
OG1936	285.0
OG1937	1.0
OG1938	11.0
OG1939	474.0
OG1940	7.0
OG1941	92.0
OG1942	0.0
OG1943	0.0
OG1944	0.0
OG1945	1.0
OG1946	0.0
OG1947	0.0
OG1948	0.0
OG1949	0.0
OG1950	0.0
OG1951	0.0
OG1952	0.0
OG1953	0.0
OG1954	1.0
OG1955	37.0
OG1956	0.0
OG1957	65.0
OG1958	3.0
OG1959	0.0
OG1960	4.0
OG1961	2.0
OG1962	18.0
OG1963	0.0
OG1964	16.0
OG1965	0.0
OG1966	26.0
OG1967	0.0
OG1968	0.0
OG1969	0.0
OG1970	1010.0
OG1971	1.0
OG1972	2.0
OG1973	3.0
OG1974	12.0
OG1975	274.0
OG1976	364.0
OG1977	0.0
OG1978	2.0
OG1979	1.0
OG1980	1.0
OG1981	253.0
OG1982	226.0
OG1983	8.0
OG1984	66.0
OG1985	532.0
OG1986	460.0
OG1987	0.0
OG1988	242.0
OG1989	3.0
OG1990	0.0
OG1991	3998.0
OG1992	0.0
OG1993	0.0
OG1994	3.0
OG1995	0.0
OG1996	0.0
OG1997	0.0
OG1998	2.0
OG1999	2.0
OG2000	73.0
OG2001	13.0
OG2002	6.0
OG2003	0.0
OG2004	0.0
OG2005	0.0
OG2006	0.0
OG2007	0.0
OG2008	485.0
OG2009	2.0
OG2010	11.0
OG2011	0.0
OG2012	6.0
OG2013	9330.0
OG2014	48.0
OG2015	4.0
OG2016	0.0
OG2017	992.0
OG2018	170.0
OG2019	0.0
OG2020	1735.0
OG2021	12666.0
OG2022	6437.0
OG2023	1974.0
OG2024	1639.0
OG2025	0.0
OG2026	0.0
OG2027	1.0
OG2028	32.0
OG2029	10786.0
OG2030	12787.0
OG2031	16.0
OG2032	2.0
OG2033	152.0
OG2034	11606.0
OG2035	0.0
OG2036	235.0
OG2037	1032.0
OG2038	264.0
OG2039	1989.0
OG2040	15.0
OG2041	5.0
OG2042	224.0
OG2043	2.0
OG2044	0.0
OG2045	0.0
OG2046	4.0
OG2047	3.0
OG2048	2041.0
OG2049	0.0
OG2050	198.0
OG2051	324.0
OG2052	1.0
OG2053	82.0
OG2054	1527.0
OG2055	51.0
OG2056	5.0
OG2057	1.0
OG2058	0.0
OG2059	58.0
OG2060	76.0
OG2061	0.0
OG2062	2413.0
OG2063	6640.0
OG2064	3265.0
OG2065	7361.0
OG2066	7720.0
OG2067	682.0
OG2068	62.0
OG2069	1207.0
OG2070	259.0
OG2071	450.0
OG2072	0.0
OG2073	502.0
OG2074	1.0
OG2075	835.0
OG2076	6.0
OG2077	1.0
OG2078	79.0
OG2079	9.0
OG2080	5.0
OG2081	0.0
OG2082	198.0
OG2083	38.0
OG2084	97.0
OG2085	2601.0
OG2086	6.0
OG2087	361.0
OG2088	15.0
OG2089	5.0
OG2090	56386.0
OG2091	3.0
OG2092	137204.0
OG2093	409.0
OG2094	14.0
OG2095	4055.0
OG2096	4442.0
OG2097	90080.0
OG2098	43251.0
OG2099	563.0
OG2100	883.0
OG2101	405.0
OG2102	10.0
OG2103	25127.0
OG2104	542.0
OG2105	680.0
OG2106	22.0
OG2107	119.0
OG2108	58.0
OG2109	74.0
OG2110	141.0
OG2111	16.0
OG2112	30.0
OG2113	212450.0
OG2114	2.0
OG2115	15.0
OG2116	1.0
OG2117	10.0
OG2118	216.0
OG2119	83.0
OG2120	362.0
OG2121	21.0
OG2122	40.0
OG2123	88.0
OG2124	11.0
OG2125	20.0
OG2126	88.0
OG2127	1.0
OG2128	0.0
OG2129	85.0
OG2130	0.0
OG2131	4.0
OG2132	37.0
OG2133	0.0
OG2134	0.0
OG2135	0.0
OG2136	0.0
OG2137	0.0
OG2138	0.0
OG2139	0.0
OG2140	0.0
OG2141	0.0
OG2142	0.0
OG2143	0.0
OG2144	0.0
OG2145	0.0
OG2146	0.0
OG2147	0.0
OG2148	0.0
OG2149	1.0
OG2150	76.0
OG2151	3.0
OG2152	0.0
OG2153	78.0
OG2154	0.0
OG2155	3.0
OG2156	194.0
OG2157	58.0
OG2158	2.0
OG2159	71.0
OG2160	151.0
OG2161	149.0
OG2162	434.0
OG2163	468.0
OG2164	60.0
OG2165	1.0
OG2166	2.0
OG2167	0.0
OG2168	124.0
OG2169	1.0
OG2170	115.0
OG2171	958.0
OG2172	4.0
OG2173	83.0
OG2174	7827.0
OG2175	136.0
OG2176	763.0
OG2177	3.0
OG2178	29.0
OG2179	0.0
OG2180	0.0
OG2181	0.0
OG2182	0.0
OG2183	2.0
OG2184	1.0
OG2185	0.0
OG2186	3.0
OG2187	2.0
OG2188	5.0
OG2189	48.0
OG2190	1.0
OG2191	9.0
OG2192	60.0
OG2193	0.0
OG2194	32.0
OG2195	32.0
OG2196	37.0
OG2197	16.0
OG2198	16.0
OG2199	0.0
OG2200	0.0
OG2201	0.0
OG2202	0.0
OG2203	20.0
OG2204	0.0
OG2205	2.0
OG2206	1.0
OG2207	14.0
OG2208	1.0
OG2209	3944.0
OG2210	0.0
OG2211	0.0
OG2212	0.0
OG2213	42.0
OG2214	0.0
OG2215	186.0
OG2216	4.0
OG2217	63.0
OG2218	41.0
OG2219	371.0
OG2220	172.0
OG2221	0.0
OG2222	0.0
OG2223	2.0
OG2224	0.0
OG2225	7.0
OG2226	1.0
OG2227	49.0
OG2228	1.0
OG2229	0.0
OG2230	0.0
OG2231	20.0
OG2232	834.0
OG2233	0.0
OG2234	0.0
OG2235	0.0
OG2236	27.0
OG2237	0.0
OG2238	2.0
OG2239	0.0
OG2240	0.0
OG2241	0.0
OG2242	0.0
OG2243	88.0
OG2244	1690.0
OG2245	2831.0
OG2246	1237.0
OG2247	51.0
OG2248	37.0
OG2249	3.0
OG2250	75.0
OG2251	11.0
OG2252	59.0
OG2253	12.0
OG2254	3.0
OG2255	143.0
OG2256	3.0
OG2257	0.0
OG2258	27.0
OG2259	1.0
OG2260	3.0
OG2261	0.0
OG2262	1.0
OG2263	92.0
OG2264	0.0
OG2265	8.0
OG2266	728.0
OG2267	35.0
OG2268	14.0
OG2269	10.0
OG2270	0.0
OG2271	5.0
OG2272	0.0
OG2273	0.0
OG2274	45.0
OG2275	1.0
OG2276	8.0
OG2277	41.0
OG2278	0.0
OG2279	5.0
OG2280	0.0
OG2281	0.0
OG2282	0.0
OG2283	20.0
OG2284	248.0
OG2285	87.0
OG2286	3.0
OG2287	0.0
OG2288	3.0
OG2289	8.0
OG2290	4.0
OG2291	5.0
OG2292	22.0
OG2293	64.0
OG2294	8.0
OG2295	100.0
OG2296	35.0
OG2297	227.0
OG2298	18.0
OG2299	0.0
OG2300	0.0
OG2301	16.0
OG2302	23.0
OG2303	3.0
OG2304	12.0
OG2305	101.0
OG2306	3.0
OG2307	16.0
OG2308	0.0
OG2309	0.0
OG2310	0.0
OG2311	4.0
OG2312	1.0
OG2313	0.0
OG2314	9.0
OG2315	39.0
OG2316	0.0
OG2317	90.0
OG2318	1.0
OG2319	5.0
OG2320	27.0
OG2321	18.0
OG2322	6.0
OG2323	2430.0
OG2324	0.0
OG2325	357.0
OG2326	59.0
OG2327	9.0
OG2328	68.0
OG2329	276.0
OG2330	66.0
OG2331	0.0
OG2332	3.0
OG2333	52.0
OG2334	20.0
OG2335	0.0
OG2336	34.0
OG2337	2.0
OG2338	5263.0
OG2339	6.0
OG2340	8.0
OG2341	2.0
OG2342	34.0
OG2343	39.0
OG2344	28.0
OG2345	122.0
OG2346	41.0
OG2347	107.0
OG2348	546.0
OG2349	2018.0
OG2350	0.0
OG2351	30.0
OG2352	12.0
OG2353	3.0
OG2354	32.0
OG2355	105.0
OG2356	165.0
OG2357	392.0
OG2358	0.0
OG2359	0.0
OG2360	1.0
OG2361	18.0
OG2362	48.0
OG2363	238.0
OG2364	664.0
OG2365	210.0
OG2366	88.0
OG2367	1802.0
OG2368	1396.0
OG2369	136.0
OG2370	213.0
OG2371	32.0
OG2372	17.0
OG2373	71.0
OG2374	8.0
OG2375	354.0
OG2376	0.0
OG2377	6.0
OG2378	29.0
OG2379	22.0
OG2380	0.0
OG2381	52.0
OG2382	6.0
OG2383	101.0
OG2384	16.0
OG2385	62.0
OG2386	3.0
OG2387	11.0
OG2388	5.0
OG2389	17.0
OG2390	25.0
OG2391	6.0
OG2392	9.0
OG2393	7.0
OG2394	2.0
OG2395	2.0
OG2396	15.0
OG2397	0.0
OG2398	0.0
OG2399	2.0
OG2400	13.0
OG2401	2.0
OG2402	1698.0
OG2403	2.0
OG2404	15.0
OG2405	29.0
OG2406	1309.0
OG2407	80.0
OG2408	46.0
OG2409	77.0
OG2410	4.0
OG2411	6.0
OG2412	7.0
OG2413	199.0
OG2414	0.0
OG2415	1.0
OG2416	4.0
OG2417	106.0
OG2418	1.0
OG2419	0.0
OG2420	580.0
OG2421	249.0
OG2422	8.0
OG2423	2.0
OG2424	0.0
OG2425	8.0
OG2426	5.0
OG2427	51.0
OG2428	0.0
OG2429	4.0
OG2430	8.0
OG2431	8.0
OG2432	4.0
OG2433	350.0
OG2434	46.0
OG2435	1.0
OG2436	210.0
OG2437	84.0
OG2438	0.0
OG2439	6.0
OG2440	25.0
OG2441	1.0
OG2442	128.0
OG2443	35.0
OG2444	153.0
OG2445	3.0
OG2446	54.0
OG2447	37.0
OG2448	446.0
OG2449	56.0
OG2450	123.0
OG2451	523.0
OG2452	1676.0
OG2453	66.0
OG2454	2298.0
OG2455	462.0
OG2456	197.0
OG2457	72.0
OG2458	36.0
OG2459	77.0
OG2460	23.0
OG2461	5697.0
OG2462	14.0
OG2463	113.0
OG2464	113.0
OG2465	30.0
OG2466	108.0
OG2467	15.0
OG2468	112.0
OG2469	6.0
OG2470	40.0
OG2471	54.0
OG2472	2.0
OG2473	38.0
OG2474	351.0
OG2475	35.0
OG2476	180.0
OG2477	122.0
OG2478	4.0
OG2479	22.0
OG2480	823.0
OG2481	218.0
OG2482	0.0
OG2483	16.0
OG2484	0.0
OG2485	1.0
OG2486	3.0
OG2487	4.0
OG2488	4.0
OG2489	8.0
OG2490	289.0
OG2491	0.0
OG2492	66.0
OG2493	336.0
OG2494	1.0
OG2495	592.0
OG2496	122.0
OG2497	193.0
OG2498	0.0
OG2499	0.0
OG2500	0.0
OG2501	0.0
OG2502	4.0
OG2503	15151.0
OG2504	24.0
OG2505	5.0
OG2506	16.0
OG2507	0.0
OG2508	327.0
OG2509	3.0
OG2510	0.0
OG2511	0.0
OG2512	16.0
OG2513	0.0
OG2514	0.0
OG2515	143.0
OG2516	7.0
OG2517	223.0
OG2518	51.0
OG2519	0.0
OG2520	182.0
OG2521	241.0
OG2522	10.0
OG2523	10.0
OG2524	110.0
OG2525	1.0
OG2526	21.0
OG2527	5.0
OG2528	70.0
OG2529	0.0
OG2530	2.0
OG2531	0.0
OG2532	0.0
OG2533	0.0
OG2534	0.0
OG2535	1.0
OG2536	0.0
OG2537	0.0
OG2538	0.0
OG2539	1.0
OG2540	20.0
OG2541	0.0
OG2542	9.0
OG2543	0.0
OG2544	27.0
OG2545	0.0
OG2546	0.0
OG2547	897.0
OG2548	518.0
OG2549	0.0
OG2550	10.0
OG2551	34.0
OG2552	140.0
OG2553	0.0
OG2554	360.0
OG2555	15.0
OG2556	1007.0
OG2557	0.0
OG2558	16.0
OG2559	75.0
OG2560	50.0
OG2561	2.0
OG2562	157.0
OG2563	246.0
OG2564	36.0
OG2565	11.0
OG2566	0.0
OG2567	0.0
OG2568	1774.0
OG2569	0.0
OG2570	3.0
OG2571	127.0
OG2572	22.0
OG2573	35.0
OG2574	1.0
OG2575	0.0
OG2576	126.0
OG2577	55.0
OG2578	2019.0
OG2579	87.0
OG2580	12.0
OG2581	9.0
OG2582	21.0
OG2583	10.0
OG2584	7.0
OG2585	7.0
OG2586	0.0
OG2587	0.0
OG2588	0.0
OG2589	0.0
OG2590	1.0
OG2591	0.0
OG2592	0.0
OG2593	0.0
OG2594	0.0
OG2595	0.0
OG2596	0.0
OG2597	0.0
OG2598	0.0
OG2599	0.0
OG2600	0.0
OG2601	3.0
OG2602	137.0
OG2603	172.0
OG2604	29.0
OG2605	0.0
OG2606	17.0
OG2607	1.0
OG2608	64.0
OG2609	783.0
OG2610	370.0
OG2611	0.0
OG2612	11.0
OG2613	15.0
OG2614	1.0
OG2615	0.0
OG2616	0.0
OG2617	4.0
OG2618	3.0
OG2619	0.0
OG2620	0.0
OG2621	0.0
OG2622	0.0
OG2623	5.0
OG2624	0.0
OG2625	14.0
OG2626	1.0
OG2627	0.0
OG2628	1.0
OG2629	0.0
OG2630	2.0
OG2631	0.0
OG2632	0.0
OG2633	0.0
OG2634	0.0
OG2635	0.0
OG2636	0.0
OG2637	0.0
OG2638	0.0
OG2639	0.0
OG2640	0.0
OG2641	2.0
OG2642	0.0
OG2643	21.0
OG2644	0.0
OG2645	0.0
OG2646	0.0
OG2647	0.0
OG2648	0.0
OG2649	15.0
OG2650	10.0
OG2651	12.0
OG2652	0.0
OG2653	0.0
OG2654	0.0
OG2655	25.0
OG2656	7.0
OG2657	12.0
OG2658	5.0
OG2659	0.0
OG2660	0.0
OG2661	0.0
OG2662	0.0
OG2663	0.0
OG2664	23.0
OG2665	1.0
OG2666	0.0
OG2667	0.0
OG2668	38.0
OG2669	76.0
OG2670	1.0
OG2671	1324.0
OG2672	1509.0
OG2673	3.0
OG2674	30.0
OG2675	0.0
OG2676	0.0
OG2677	10841.0
OG2678	1.0
OG2679	9.0
OG2680	1.0
OG2681	0.0
OG2682	2.0
OG2683	60.0
OG2684	0.0
OG2685	0.0
OG2686	1.0
OG2687	0.0
OG2688	0.0
OG2689	0.0
OG2690	0.0
OG2691	19.0
OG2692	33.0
OG2693	0.0
OG2694	0.0
OG2695	0.0
OG2696	2.0
OG2697	376.0
OG2698	2.0
OG2699	675.0
OG2700	8113.0
OG2701	34.0
OG2702	0.0
OG2703	81.0
OG2704	201.0
OG2705	282.0
OG2706	1.0
OG2707	3.0
OG2708	1490.0
OG2709	1.0
OG2710	1147.0
OG2711	1321.0
OG2712	941.0
OG2713	0.0
OG2714	3.0
OG2715	0.0
OG2716	41.0
OG2717	7.0
OG2718	1.0
OG2719	2.0
OG2720	3.0
OG2721	4.0
OG2722	12.0
OG2723	2.0
OG2724	4.0
OG2725	1.0
OG2726	2.0
OG2727	6.0
OG2728	2.0
OG2729	0.0
OG2730	3192.0
OG2731	1983.0
OG2732	4.0
OG2733	198.0
OG2734	1.0
OG2735	176.0
OG2736	1.0
OG2737	0.0
OG2738	0.0
OG2739	21.0
OG2740	0.0
OG2741	0.0
OG2742	0.0
OG2743	662.0
OG2744	860.0
OG2745	82.0
OG2746	4313.0
OG2747	396.0
OG2748	207.0
OG2749	3566.0
OG2750	5873.0
OG2751	2794.0
OG2752	802.0
OG2753	1466.0
OG2754	611.0
OG2755	5679.0
OG2756	263.0
OG2757	41763.0
OG2758	2477.0
OG2759	56.0
OG2760	454.0
OG2761	986.0
OG2762	307.0
OG2763	65.0
OG2764	24.0
OG2765	100.0
OG2766	274.0
OG2767	726.0
OG2768	1453.0
OG2769	18981.0
OG2770	8603.0
OG2771	18697.0
OG2772	19585.0
OG2773	30708.0
OG2774	42351.0
OG2775	71911.0
OG2776	0.0
OG2777	8942.0
OG2778	291.0
OG2779	2.0
OG2780	8.0
OG2781	0.0
OG2782	14043.0
OG2783	90.0
OG2784	691.0
OG2785	1.0
OG2786	265.0
OG2787	1679.0
OG2788	3707.0
OG2789	1666.0
OG2790	2340.0
OG2791	1942.0
OG2792	240.0
OG2793	1144.0
OG2794	119.0
OG2795	121.0
OG2796	0.0
OG2797	394.0
OG2798	17.0
OG2799	109.0
OG2800	5.0
OG2801	218.0
OG2802	2.0
OG2803	0.0
OG2804	673.0
OG2805	0.0
OG2806	1.0
OG2807	4.0
OG2808	23.0
OG2809	128.0
OG2810	331.0
OG2811	1.0
OG2812	137.0
OG2813	9.0
OG2814	3.0
OG2815	11.0
OG2816	7.0
OG2817	0.0
OG2818	672.0
OG2819	0.0
OG2820	0.0
OG2821	6679.0
OG2822	13.0
OG2823	10.0
OG2824	15.0
OG2825	104.0
OG2826	0.0
OG2827	1.0
OG2828	5.0
OG2829	221.0
OG2830	6.0
OG2831	106.0
OG2832	147.0
OG2833	87.0
OG2834	29.0
OG2835	46.0
OG2836	4.0
OG2837	2.0
OG2838	26588.0
OG2839	2617.0
OG2840	4.0
OG2841	0.0
OG2842	25.0
OG2843	38.0
OG2844	0.0
OG2845	6.0
OG2846	17.0
OG2847	1.0
OG2848	4.0
OG2849	651.0
OG2850	223.0
OG2851	446.0
OG2852	670.0
OG2853	109.0
OG2854	130.0
OG2855	268.0
OG2856	1088.0
OG2857	6.0
OG2858	0.0
OG2859	227.0
OG2860	286.0
OG2861	3.0
OG2862	481.0
OG2863	67.0
OG2864	33.0
OG2865	14.0
OG2866	0.0
OG2867	0.0
OG2868	227.0
OG2869	1.0
OG2870	6099.0
OG2871	22.0
OG2872	3.0
OG2873	33.0
OG2874	4.0
OG2875	578.0
OG2876	40.0
OG2877	3.0
OG2878	0.0
OG2879	0.0
OG2880	1.0
OG2881	1.0
OG2882	2.0
OG2883	1.0
OG2884	0.0
OG2885	1.0
OG2886	0.0
OG2887	0.0
OG2888	0.0
OG2889	0.0
OG2890	0.0
OG2891	0.0
OG2892	1.0
OG2893	82.0
OG2894	60.0
OG2895	772.0
OG2896	2246.0
OG2897	0.0
OG2898	1.0
OG2899	0.0
OG2900	0.0
OG2901	4.0
OG2902	211.0
OG2903	221.0
OG2904	21.0
OG2905	73.0
OG2906	18.0
OG2907	27.0
OG2908	10.0
OG2909	315.0
OG2910	228.0
OG2911	1.0
OG2912	420.0
OG2913	76.0
OG2914	0.0
OG2915	14.0
OG2916	9.0
OG2917	1208.0
OG2918	92.0
OG2919	1.0
OG2920	0.0
OG2921	5.0
OG2922	339.0
OG2923	5.0
OG2924	84.0
OG2925	40.0
OG2926	78.0
OG2927	31.0
OG2928	7.0
OG2929	11.0
OG2930	40.0
OG2931	6.0
OG2932	583.0
OG2933	38.0
OG2934	15.0
OG2935	43.0
OG2936	9.0
OG2937	16.0
OG2938	0.0
OG2939	0.0
OG2940	27.0
OG2941	0.0
OG2942	15.0
OG2943	57.0
OG2944	288.0
OG2945	8.0
OG2946	52.0
OG2947	6.0
OG2948	1.0
OG2949	0.0
OG2950	0.0
OG2951	0.0
OG2952	0.0
OG2953	0.0
OG2954	0.0
OG2955	6.0
OG2956	5.0
OG2957	2.0
OG2958	0.0
OG2959	0.0
OG2960	60.0
OG2961	0.0
OG2962	23.0
OG2963	0.0
OG2964	26.0
OG2965	6.0
OG2966	30.0
OG2967	0.0
OG2968	0.0
OG2969	0.0
OG2970	6.0
OG2971	1.0
OG2972	0.0
OG2973	300.0
OG2974	18.0
OG2975	6.0
OG2976	895.0
OG2977	113.0
OG2978	87.0
OG2979	16.0
OG2980	7.0
OG2981	4.0
OG2982	49.0
OG2983	7.0
OG2984	0.0
OG2985	230.0
OG2986	0.0
OG2987	0.0
OG2988	2.0
OG2989	1.0
OG2990	1.0
OG2991	1123.0
OG2992	17.0
OG2993	2.0
OG2994	0.0
OG2995	0.0
OG2996	0.0
OG2997	0.0
OG2998	0.0
OG2999	13.0
OG3000	1.0
OG3001	32.0
OG3002	41.0
OG3003	41.0
OG3004	441.0
OG3005	610.0
OG3006	98.0
OG3007	709.0
OG3008	12.0
OG3009	22.0
OG3010	59.0
OG3011	3.0
OG3012	2.0
OG3013	18.0
OG3014	5.0
OG3015	1.0
OG3016	1.0
OG3017	30.0
OG3018	10.0
OG3019	0.0
OG3020	0.0
OG3021	0.0
OG3022	50.0
OG3023	1.0
OG3024	3.0
OG3025	0.0
OG3026	160.0
OG3027	122.0
OG3028	7.0
OG3029	0.0
OG3030	1.0
OG3031	3.0
OG3032	24.0
OG3033	26.0
OG3034	61.0
OG3035	2.0
OG3036	0.0
OG3037	4.0
OG3038	1.0
OG3039	6.0
OG3040	0.0
OG3041	1.0
OG3042	3258.0
OG3043	4.0
OG3044	0.0
OG3045	1167.0
OG3046	9455.0
OG3047	2.0
OG3048	1.0
OG3049	19.0
OG3050	0.0
OG3051	4.0
OG3052	1.0
OG3053	7.0
OG3054	0.0
OG3055	132.0
OG3056	0.0
OG3057	1.0
OG3058	0.0
OG3059	1.0
OG3060	0.0
OG3061	0.0
OG3062	4.0
OG3063	0.0
OG3064	2.0
OG3065	2.0
OG3066	0.0
OG3067	3.0
OG3068	16.0
OG3069	0.0
OG3070	10.0
OG3071	26.0
OG3072	1.0
OG3073	11.0
OG3074	0.0
OG3075	2.0
OG3076	0.0
OG3077	0.0
OG3078	0.0
OG3079	0.0
OG3080	1.0
OG3081	0.0
OG3082	1.0
OG3083	0.0
OG3084	24.0
OG3085	0.0
OG3086	1.0
OG3087	5.0
OG3088	1.0
OG3089	2.0
OG3090	25.0
OG3091	24.0
OG3092	26.0
OG3093	80.0
OG3094	0.0
OG3095	63.0
OG3096	6.0
OG3097	26.0
OG3098	0.0
OG3099	2.0
OG3100	1.0
OG3101	0.0
OG3102	11.0
OG3103	0.0
OG3104	125.0
OG3105	0.0
OG3106	0.0
OG3107	2.0
OG3108	0.0
OG3109	0.0
OG3110	0.0
OG3111	49.0
OG3112	262.0
OG3113	2.0
OG3114	1.0
OG3115	3.0
OG3116	0.0
OG3117	0.0
OG3118	0.0
OG3119	72.0
OG3120	2.0
OG3121	8.0
OG3122	5.0
OG3123	310.0
OG3124	0.0
OG3125	0.0
OG3126	0.0
OG3127	0.0
OG3128	0.0
OG3129	7.0
OG3130	9.0
OG3131	52.0
OG3132	76.0
OG3133	90.0
OG3134	0.0
OG3135	0.0
OG3136	0.0
