OG	sample_2B
OG3123	337.0
OG3124	0.0
OG3125	2.0
OG3126	0.0
OG3127	0.0
OG3128	0.0
OG3129	5.0
OG3130	11.0
OG3131	83.0
OG3132	61.0
OG3133	75.0
OG3134	0.0
OG3135	0.0
OG3136	0.0
OG3137	3.0
OG3138	3.0
OG3139	1.0
OG3140	177.0
OG3141	26.0
OG3142	0.0
OG3143	3.0
OG3144	0.0
OG3145	1.0
OG3146	0.0
OG3147	0.0
OG3148	0.0
OG3149	0.0
OG3150	0.0
OG3151	0.0
OG3152	0.0
OG3153	12.0
OG3154	1.0
OG3155	2.0
OG3156	3.0
OG3157	7.0
OG3158	7.0
OG3159	9.0
OG3160	0.0
OG3161	0.0
OG3162	0.0
OG3163	204.0
OG3164	766.0
OG3165	129.0
OG3166	5.0
OG3167	62.0
OG3168	338.0
OG3169	4.0
OG3170	41.0
OG3171	10.0
OG3172	0.0
OG3173	0.0
OG3174	0.0
OG3175	7.0
OG3176	0.0
OG3177	2.0
OG3178	0.0
OG3179	1.0
OG3180	0.0
OG3181	0.0
OG3182	0.0
OG3183	0.0
OG3184	0.0
OG3185	0.0
OG3186	0.0
OG3187	2.0
OG3188	1.0
OG3189	25.0
OG3190	0.0
OG3191	1.0
OG3192	1027.0
OG3193	6.0
OG3194	68.0
OG3195	0.0
OG3196	2.0
OG3197	538.0
OG3198	0.0
OG3199	63.0
OG3200	11.0
OG3201	23.0
OG3202	10.0
OG3203	1.0
OG3204	176.0
OG3205	0.0
OG3206	1.0
OG3207	1149.0
OG3208	0.0
OG3209	4.0
OG3210	52.0
OG3211	1.0
OG3212	10.0
OG3213	11.0
OG3214	11.0
OG3215	2.0
OG3216	6.0
OG3217	2.0
OG3218	1.0
OG3219	3.0
OG3220	5.0
OG3221	5.0
OG3222	6.0
OG3223	211.0
OG3224	112.0
OG3225	46.0
OG3226	3.0
OG3227	165.0
OG3228	37.0
OG3229	50.0
OG3230	0.0
OG3231	5.0
OG3232	0.0
OG3233	2.0
OG3234	0.0
OG3235	5.0
OG3236	1.0
OG3237	2.0
OG3238	3.0
OG3239	14.0
OG3240	31.0
OG3241	0.0
OG3242	1.0
OG3243	0.0
OG3244	9.0
OG3245	1.0
OG3246	24.0
OG3247	0.0
OG3248	1.0
OG3249	14.0
OG3250	3.0
OG3251	3.0
OG3252	1.0
OG3253	22.0
OG3254	22.0
OG3255	21.0
OG3256	27.0
OG3257	4.0
OG3258	1.0
OG3259	34.0
OG3260	292.0
OG3261	1.0
OG3262	37.0
OG3263	34.0
OG3264	265.0
OG3265	50.0
OG3266	65.0
OG3267	0.0
OG3268	3.0
OG3269	1.0
OG3270	4.0
OG3271	1.0
OG3272	2.0
OG3273	0.0
OG3274	4.0
OG3275	10.0
OG3276	2.0
OG3277	1.0
OG3278	1.0
OG3279	3.0
OG3280	0.0
OG3281	4.0
OG3282	25.0
OG3283	16.0
OG3284	42.0
OG3285	11.0
OG3286	1.0
OG3287	25.0
OG3288	0.0
OG3289	21.0
OG3290	2.0
OG3291	0.0
OG3292	3.0
OG3293	0.0
OG3294	0.0
OG3295	0.0
OG3296	2.0
OG3297	1.0
OG3298	0.0
OG3299	4.0
OG3300	0.0
OG3301	25.0
OG3302	312.0
OG3303	1.0
OG3304	20.0
OG3305	0.0
OG3306	6.0
OG3307	3.0
OG3308	0.0
OG3309	0.0
OG3310	2.0
OG3311	4.0
OG3312	10.0
OG3313	0.0
OG3314	3.0
OG3315	26.0
OG3316	26.0
OG3317	6.0
OG3318	0.0
OG3319	0.0
OG3320	0.0
OG3321	3.0
OG3322	1.0
OG3323	38.0
OG3324	0.0
OG3325	0.0
OG3326	0.0
OG3327	4.0
OG3328	0.0
OG3329	0.0
OG3330	8.0
OG3331	1.0
OG3332	0.0
OG3333	6.0
OG3334	4.0
OG3335	2.0
OG3336	0.0
OG3337	0.0
OG3338	11.0
OG3339	130.0
OG3340	0.0
OG3341	3.0
OG3342	0.0
OG3343	2.0
OG3344	0.0
OG3345	0.0
OG3346	0.0
OG3347	0.0
OG3348	0.0
OG3349	0.0
OG3350	0.0
OG3351	0.0
OG3352	0.0
OG3353	0.0
OG3354	0.0
OG3355	0.0
OG3356	0.0
OG3357	0.0
OG3358	0.0
OG3359	0.0
OG3360	0.0
OG3361	0.0
OG3362	0.0
OG3363	0.0
OG3364	0.0
OG3365	0.0
OG3366	0.0
OG3367	0.0
OG3368	0.0
OG3369	0.0
OG3370	0.0
OG3371	0.0
OG3372	0.0
OG3373	1.0
OG3374	0.0
OG3375	0.0
OG3376	405.0
OG3377	3.0
OG3378	0.0
OG3379	0.0
OG3380	0.0
OG3381	6.0
OG3382	5.0
OG3383	0.0
OG3384	2.0
OG3385	0.0
OG3386	2.0
OG3387	97.0
OG3388	0.0
OG3389	9.0
OG3390	7.0
OG3391	3.0
OG3392	0.0
OG3393	139.0
OG3394	4.0
OG3395	1.0
OG3396	3.0
OG3397	3.0
OG3398	0.0
OG3399	5.0
OG3400	2.0
OG3401	1.0
OG3402	3.0
OG3403	0.0
OG3404	4.0
OG3405	4.0
OG3406	4.0
OG3407	11.0
OG3408	0.0
OG3409	1.0
OG3410	12.0
OG3411	24.0
OG3412	0.0
OG3413	0.0
OG3414	0.0
OG3415	3.0
OG3416	0.0
OG3417	3.0
OG3418	0.0
OG3419	0.0
OG3420	2.0
OG3421	126.0
OG3422	41.0
OG3423	71.0
OG3424	0.0
OG3425	2.0
OG3426	16.0
OG3427	3.0
OG3428	0.0
OG3429	0.0
OG3430	1.0
OG3431	0.0
OG3432	0.0
OG3433	94.0
OG3434	1.0
OG3435	0.0
OG3436	1.0
OG3437	10.0
OG3438	0.0
OG3439	1.0
OG3440	0.0
OG3441	0.0
OG3442	2.0
OG3443	0.0
OG3444	0.0
OG3445	0.0
OG3446	1.0
OG3447	0.0
OG3448	1.0
OG3449	5.0
OG3450	0.0
OG3451	0.0
OG3452	2.0
OG3453	2.0
OG3454	1.0
OG3455	0.0
OG3456	0.0
OG3457	0.0
OG3458	0.0
OG3459	0.0
OG3460	0.0
OG3461	0.0
OG3462	0.0
OG3463	0.0
OG3464	0.0
OG3465	0.0
OG3466	4.0
OG3467	3.0
OG3468	0.0
OG3469	0.0
OG3470	1.0
OG3471	1.0
OG3472	0.0
OG3473	4.0
OG3474	0.0
OG3475	9.0
OG3476	0.0
OG3477	0.0
OG3478	0.0
OG3479	12.0
OG3480	4.0
OG3481	0.0
OG3482	0.0
OG3483	0.0
OG3484	0.0
OG3485	0.0
OG3486	1.0
OG3487	1.0
OG3488	0.0
OG3489	0.0
OG3490	0.0
OG3491	0.0
OG3492	0.0
OG3493	4.0
OG3494	0.0
OG3495	2.0
OG3496	46.0
OG3497	0.0
OG3498	38.0
OG3499	0.0
OG3500	5.0
OG3501	0.0
OG3502	0.0
OG3503	1.0
OG3504	0.0
OG3505	0.0
OG3506	0.0
OG3507	0.0
OG3508	0.0
OG3509	0.0
OG3510	1.0
OG3511	1.0
OG3512	0.0
OG3513	0.0
OG3514	0.0
OG3515	0.0
OG3516	0.0
OG3517	6.0
OG3518	0.0
OG3519	1.0
OG3520	0.0
OG3521	3130.0
OG3522	3.0
OG3523	2.0
OG3524	4.0
OG3525	0.0
OG3526	0.0
OG3527	4.0
OG3528	0.0
OG3529	0.0
OG3530	5.0
OG3531	4.0
OG3532	0.0
OG3533	0.0
OG3534	23.0
OG3535	30.0
OG3536	0.0
OG3537	1.0
OG3538	0.0
OG3539	0.0
OG3540	0.0
OG3541	0.0
OG3542	0.0
OG3543	0.0
OG3544	0.0
OG3545	1.0
OG3546	0.0
OG3547	81.0
OG3548	8.0
OG3549	0.0
OG3550	1.0
OG3551	1.0
OG3552	6.0
OG3553	1.0
OG3554	0.0
OG3555	10.0
OG3556	0.0
OG3557	0.0
OG3558	1.0
OG3559	2.0
OG3560	2.0
OG3561	1.0
OG3562	0.0
OG3563	0.0
OG3564	0.0
OG3565	0.0
OG3566	0.0
OG3567	0.0
OG3568	0.0
OG3569	1.0
OG3570	0.0
OG3571	0.0
OG3572	0.0
OG3573	0.0
OG3574	0.0
OG3575	13.0
OG3576	2.0
OG3577	1.0
OG3578	0.0
OG3579	1.0
OG3580	0.0
OG3581	0.0
OG3582	0.0
OG3583	0.0
OG3584	0.0
OG3585	0.0
OG3586	0.0
OG3587	0.0
OG3588	242.0
OG3589	0.0
OG3590	0.0
OG3591	6.0
OG3592	2.0
OG3593	1.0
OG3594	0.0
OG3595	10.0
OG3596	3.0
OG3597	0.0
OG3598	13.0
OG3599	30.0
OG3600	17.0
OG3601	12.0
OG3602	30.0
OG3603	17.0
OG3604	1.0
OG3605	0.0
OG3606	1.0
OG3607	314.0
OG3608	0.0
OG3609	0.0
OG3610	0.0
OG3611	0.0
OG3612	1180.0
OG3613	0.0
OG3614	1.0
OG3615	5502.0
OG3616	1.0
OG3617	12.0
OG3618	0.0
OG3619	0.0
OG3620	0.0
OG3621	0.0
OG3622	0.0
OG3623	0.0
OG3624	0.0
OG3625	0.0
OG3626	20.0
OG3627	311.0
OG3628	15.0
OG3629	1231.0
OG3630	3368.0
OG3631	1403.0
OG3632	770.0
OG3633	759.0
OG3634	183.0
OG3635	1186.0
OG3636	1.0
OG3637	442.0
OG3638	0.0
OG3639	0.0
OG3640	0.0
OG3641	0.0
OG3642	0.0
OG3643	0.0
OG3644	0.0
OG3645	0.0
OG3646	0.0
OG3647	0.0
OG3648	0.0
OG3649	0.0
OG3650	0.0
OG3651	49.0
OG3652	0.0
OG3653	0.0
OG3654	5.0
OG3655	0.0
OG3656	11.0
OG3657	0.0
OG3658	0.0
OG3659	340.0
OG3660	1.0
OG3661	1.0
OG3662	0.0
OG3663	0.0
OG3664	0.0
OG3665	0.0
OG3666	0.0
OG3667	0.0
OG3668	0.0
OG3669	0.0
OG3670	0.0
OG3671	0.0
OG3672	0.0
OG3673	0.0
OG3674	2.0
OG3675	9.0
OG3676	2.0
OG3677	0.0
OG3678	0.0
OG3679	0.0
OG3680	6.0
OG3681	0.0
OG3682	1.0
OG3683	0.0
OG3684	9.0
OG3685	0.0
OG3686	4.0
OG3687	0.0
OG3688	1.0
OG3689	0.0
OG3690	1.0
OG3691	0.0
OG3692	0.0
OG3693	38.0
OG3694	5.0
OG3695	0.0
OG3696	0.0
OG3697	191.0
OG3698	1.0
OG3699	280.0
OG3700	108.0
OG3701	268.0
OG3702	0.0
OG3703	1.0
OG3704	0.0
OG3705	3.0
OG3706	7.0
OG3707	1.0
OG3708	0.0
OG3709	0.0
OG3710	0.0
OG3711	0.0
OG3712	72.0
OG3713	1.0
OG3714	0.0
OG3715	4.0
OG3716	2.0
OG3717	0.0
OG3718	34.0
OG3719	0.0
OG3720	6.0
OG3721	0.0
OG3722	0.0
OG3723	2.0
OG3724	0.0
OG3725	9.0
OG3726	0.0
OG3727	0.0
OG3728	8.0
OG3729	0.0
OG3730	4.0
OG3731	12.0
OG3732	9.0
OG3733	31.0
OG3734	38.0
OG3735	5.0
OG3736	9.0
OG3737	993.0
OG3738	3247.0
OG3739	84.0
OG3740	1.0
OG3741	0.0
OG3742	0.0
OG3743	0.0
OG3744	2.0
OG3745	0.0
OG3746	1.0
OG3747	1.0
OG3748	0.0
OG3749	0.0
OG3750	0.0
OG3751	0.0
OG3752	1.0
OG3753	1.0
OG3754	5.0
OG3755	2.0
OG3756	2.0
OG3757	0.0
OG3758	0.0
OG3759	0.0
OG3760	0.0
OG3761	0.0
OG3762	0.0
OG3763	2.0
OG3764	1.0
OG3765	1.0
OG3766	0.0
OG3767	0.0
OG3768	0.0
OG3769	2.0
OG3770	0.0
OG3771	0.0
OG3772	0.0
OG3773	0.0
OG3774	1.0
OG3775	0.0
OG3776	0.0
OG3777	0.0
OG3778	0.0
OG3779	0.0
OG3780	4.0
OG3781	0.0
OG3782	0.0
OG3783	0.0
OG3784	0.0
OG3785	0.0
OG3786	0.0
OG3787	0.0
OG3788	0.0
OG3789	0.0
OG3790	0.0
OG3791	0.0
OG3792	4908.0
OG3793	40.0
OG3794	12.0
OG3795	1.0
OG3796	0.0
OG3797	0.0
OG3798	0.0
OG3799	0.0
OG3800	0.0
OG3801	0.0
OG3802	0.0
OG3803	1.0
OG3804	39.0
OG3805	0.0
OG3806	0.0
OG3807	27.0
OG3808	0.0
OG3809	0.0
OG3810	1.0
OG3811	1.0
OG3812	0.0
OG3813	1.0
OG3814	6.0
OG3815	8.0
OG3816	16.0
OG3817	0.0
OG3818	0.0
OG3819	0.0
OG3820	0.0
OG3821	0.0
OG3822	0.0
OG3823	0.0
OG3824	0.0
OG3825	0.0
OG3826	0.0
OG3827	0.0
OG3828	0.0
OG3829	0.0
OG3830	42.0
OG3831	1.0
OG3832	0.0
OG3833	1.0
OG3834	0.0
OG3835	0.0
OG3836	0.0
OG3837	0.0
OG3838	0.0
OG3839	0.0
OG3840	0.0
OG3841	0.0
OG3842	0.0
OG3843	0.0
OG3844	0.0
OG3845	0.0
OG3846	17.0
OG3847	33.0
OG3848	0.0
OG3849	1.0
OG3850	5.0
OG3851	124.0
OG3852	829.0
OG3853	1330.0
OG3854	1.0
OG3855	6.0
OG3856	0.0
OG3857	9.0
OG3858	3.0
OG3859	8.0
OG3860	0.0
OG3861	0.0
OG3862	0.0
OG3863	0.0
OG3864	1.0
OG3865	0.0
OG3866	83.0
OG3867	0.0
OG3868	20.0
OG3869	18.0
OG3870	1.0
OG3871	2.0
OG3872	0.0
OG3873	751.0
OG3874	1196.0
OG3875	2347.0
OG3876	17.0
OG3877	4.0
OG3878	4.0
OG3879	0.0
OG3880	21.0
OG3881	5.0
OG3882	0.0
OG3883	101.0
OG3884	7.0
OG3885	570.0
OG3886	81.0
OG3887	34.0
OG3888	6.0
OG3889	0.0
OG3890	15.0
OG3891	453.0
OG3892	131.0
OG3893	291.0
OG3894	6.0
OG3895	0.0
OG3896	0.0
OG3897	0.0
OG3898	3.0
OG3899	93.0
OG3900	12.0
OG3901	0.0
OG3902	0.0
OG3903	2.0
OG3904	0.0
OG3905	0.0
OG3906	6186.0
OG3907	264.0
OG3908	43.0
OG3909	0.0
OG3910	0.0
OG3911	2.0
OG3912	377.0
OG3913	1.0
OG3914	226.0
OG3915	134.0
OG3916	58.0
OG3917	26.0
OG3918	32.0
OG3919	2.0
OG3920	11.0
OG3921	2.0
OG3922	5.0
OG3923	2.0
OG3924	0.0
OG3925	0.0
OG3926	0.0
OG3927	1.0
OG3928	0.0
OG3929	0.0
OG3930	0.0
OG3931	0.0
OG3932	0.0
OG3933	0.0
OG3934	0.0
OG3935	0.0
OG3936	2.0
OG3937	1.0
OG3938	0.0
OG3939	0.0
OG3940	0.0
OG3941	1.0
OG3942	0.0
OG3943	0.0
OG3944	0.0
OG3945	0.0
OG3946	5.0
OG3947	0.0
OG3948	0.0
OG3949	0.0
OG3950	0.0
OG3951	0.0
OG3952	1.0
OG3953	0.0
OG3954	1.0
OG3955	0.0
OG3956	0.0
OG3957	1.0
OG3958	0.0
OG3959	0.0
OG3960	0.0
OG3961	0.0
OG3962	0.0
OG3963	0.0
OG3964	0.0
OG3965	0.0
OG3966	0.0
OG3967	7.0
OG3968	2.0
OG3969	0.0
OG3970	0.0
OG3971	0.0
OG3972	0.0
OG3973	0.0
OG3974	0.0
OG3975	0.0
OG3976	0.0
OG3977	0.0
OG3978	1.0
OG3979	0.0
OG3980	0.0
OG3981	0.0
OG3982	0.0
OG3983	0.0
OG3984	0.0
OG3985	0.0
OG3986	0.0
OG3987	1.0
OG3988	757.0
OG3989	407.0
OG3990	1.0
OG3991	0.0
OG3992	5.0
OG3993	274.0
OG3994	1526.0
OG3995	0.0
OG3996	17.0
OG3997	11.0
OG3998	257.0
OG3999	0.0
OG4000	0.0
OG4001	0.0
OG4002	0.0
OG4003	7.0
OG4004	48.0
OG4005	0.0
OG4006	12.0
OG4007	0.0
OG4008	0.0
OG4009	864.0
OG4010	15.0
OG4011	66.0
OG4012	0.0
OG4013	0.0
OG4014	0.0
OG4015	0.0
OG4016	1.0
OG4017	2.0
OG4018	0.0
OG4019	0.0
OG4020	0.0
OG4021	0.0
OG4022	0.0
OG4023	0.0
OG4024	0.0
OG4025	0.0
OG4026	0.0
OG4027	0.0
OG4028	0.0
OG4029	0.0
OG4030	0.0
OG4031	0.0
OG4032	0.0
OG4033	11.0
OG4034	0.0
OG4035	1.0
OG4036	0.0
OG4037	0.0
OG4038	0.0
OG4039	3.0
OG4040	0.0
OG4041	0.0
OG4042	0.0
OG4043	0.0
OG4044	1.0
OG4045	0.0
OG4046	0.0
OG4047	0.0
OG4048	0.0
OG4049	0.0
OG4050	0.0
OG4051	0.0
OG4052	0.0
OG4053	0.0
OG4054	0.0
OG4055	0.0
OG4056	1.0
OG4057	0.0
OG4058	0.0
OG4059	0.0
OG4060	0.0
OG4061	0.0
OG4062	0.0
OG4063	0.0
OG4064	20.0
OG4065	7.0
OG4066	0.0
OG4067	0.0
OG4068	0.0
OG4069	0.0
OG4070	0.0
OG4071	0.0
OG4072	0.0
OG4073	2.0
OG4074	5.0
OG4075	2.0
OG4076	0.0
OG4077	0.0
OG4078	0.0
OG4079	2.0
OG4080	0.0
OG4081	0.0
OG4082	0.0
OG4083	2.0
OG4084	0.0
OG4085	0.0
OG4086	0.0
OG4087	0.0
OG4088	0.0
OG4089	0.0
OG4090	0.0
OG4091	0.0
OG4092	2.0
OG4093	0.0
OG4094	40.0
OG4095	0.0
OG4096	0.0
OG4097	0.0
OG4098	0.0
OG4099	13.0
OG4100	156.0
OG4101	0.0
OG4102	0.0
OG4103	2.0
OG4104	0.0
OG4105	0.0
OG4106	0.0
OG4107	0.0
OG4108	0.0
OG4109	0.0
OG4110	0.0
OG4111	0.0
OG4112	3.0
OG4113	0.0
OG4114	8.0
OG4115	0.0
OG4116	0.0
OG4117	0.0
OG4118	0.0
OG4119	3.0
OG4120	2.0
OG4121	1.0
OG4122	0.0
OG4123	4.0
OG4124	5.0
OG4125	0.0
OG4126	23.0
OG4127	0.0
OG4128	0.0
OG4129	0.0
OG4130	0.0
OG4131	0.0
OG4132	0.0
OG4133	0.0
OG4134	0.0
OG4135	0.0
OG4136	0.0
OG4137	0.0
OG4138	0.0
OG4139	1.0
OG4140	2.0
OG4141	1.0
OG4142	0.0
OG4143	0.0
OG4144	0.0
OG4145	1.0
OG4146	9.0
OG4147	0.0
OG4148	3.0
OG4149	13.0
OG4150	747.0
OG4151	538.0
OG4152	1.0
OG4153	1.0
OG4154	0.0
OG4155	0.0
OG4156	11.0
OG4157	0.0
OG4158	0.0
OG4159	0.0
OG4160	1.0
OG4161	371.0
OG4162	0.0
OG4163	27.0
OG4164	5.0
OG4165	8.0
OG4166	3.0
OG4167	113.0
OG4168	0.0
OG4169	45.0
OG4170	16.0
OG4171	1.0
OG4172	20.0
OG4173	6.0
OG4174	2.0
OG4175	3.0
OG4176	0.0
OG4177	0.0
OG4178	0.0
OG4179	0.0
OG4180	0.0
OG4181	0.0
OG4182	0.0
OG4183	0.0
OG4184	0.0
OG4185	0.0
OG4186	0.0
OG4187	0.0
OG4188	0.0
OG4189	0.0
OG4190	0.0
OG4191	0.0
OG4192	0.0
OG4193	0.0
OG4194	2.0
OG4195	0.0
OG4196	0.0
OG4197	0.0
OG4198	499.0
OG4199	3.0
OG4200	0.0
OG4201	0.0
OG4202	20.0
OG4203	0.0
OG4204	17.0
OG4205	4.0
OG4206	0.0
OG4207	2.0
OG4208	0.0
OG4209	0.0
OG4210	0.0
OG4211	0.0
OG4212	0.0
OG4213	0.0
OG4214	3.0
OG4215	2.0
OG4216	0.0
OG4217	0.0
OG4218	0.0
OG4219	0.0
OG4220	0.0
OG4221	0.0
OG4222	0.0
OG4223	0.0
OG4224	0.0
OG4225	0.0
OG4226	0.0
OG4227	1.0
OG4228	0.0
OG4229	3.0
OG4230	0.0
OG4231	0.0
OG4232	0.0
OG4233	14.0
OG4234	0.0
OG4235	3.0
OG4236	2.0
OG4237	75.0
OG4238	181.0
OG4239	0.0
OG4240	0.0
OG4241	0.0
OG4242	1.0
OG4243	10.0
OG4244	5.0
OG4245	0.0
OG4246	9.0
OG4247	18.0
OG4248	18.0
OG4249	33.0
OG4250	11.0
OG4251	0.0
OG4252	0.0
OG4253	0.0
OG4254	0.0
OG4255	1.0
OG4256	0.0
OG4257	0.0
OG4258	0.0
OG4259	0.0
OG4260	1.0
OG4261	479.0
OG4262	591.0
OG4263	1681.0
OG4264	989.0
OG4265	878.0
OG4266	7255.0
OG4267	12.0
OG4268	5.0
OG4269	7.0
OG4270	1.0
OG4271	1.0
OG4272	0.0
OG4273	0.0
OG4274	0.0
OG4275	3.0
OG4276	0.0
OG4277	5.0
OG4278	2.0
OG4279	1.0
OG4280	1.0
OG4281	14.0
OG4282	0.0
OG4283	1.0
OG4284	0.0
OG4285	1.0
OG4286	7.0
OG4287	538.0
OG4288	144.0
OG4289	52.0
OG4290	191.0
OG4291	576.0
OG4292	0.0
OG4293	212.0
OG4294	24.0
OG4295	4.0
OG4296	31.0
OG4297	0.0
OG4298	0.0
OG4299	1.0
OG4300	1192.0
OG4301	465.0
OG4302	1110.0
OG4303	0.0
OG4304	1.0
OG4305	5.0
OG4306	2.0
OG4307	12497.0
OG4308	12.0
OG4309	4.0
OG4310	6942.0
OG4311	0.0
OG4312	1.0
OG4313	2384.0
OG4314	0.0
OG4315	7.0
OG4316	1.0
OG4317	4045.0
OG4318	18.0
OG4319	186.0
OG4320	220.0
OG4321	8.0
OG4322	59.0
OG4323	23.0
OG4324	155.0
OG4325	1.0
OG4326	74.0
OG4327	115.0
OG4328	3.0
OG4329	5.0
OG4330	293.0
OG4331	169.0
OG4332	101.0
OG4333	11.0
OG4334	3.0
OG4335	315.0
OG4336	14.0
OG4337	17.0
OG4338	0.0
OG4339	17.0
OG4340	1071.0
OG4341	22.0
OG4342	88.0
OG4343	134.0
OG4344	139.0
OG4345	472.0
OG4346	364.0
OG4347	6.0
OG4348	38.0
OG4349	10529.0
OG4350	69.0
OG4351	715.0
OG4352	825.0
OG4353	3183.0
OG4354	4.0
OG4355	13465.0
OG4356	524.0
OG4357	1502.0
OG4358	1532.0
OG4359	63.0
OG4360	85.0
OG4361	31.0
OG4362	0.0
OG4363	327.0
OG4364	0.0
OG4365	59.0
OG4366	871.0
OG4367	8.0
OG4368	5.0
OG4369	767.0
OG4370	80.0
OG4371	34.0
OG4372	1.0
OG4373	1113.0
OG4374	297.0
OG4375	1418.0
OG4376	7.0
OG4377	428.0
OG4378	43.0
OG4379	589.0
OG4380	209.0
OG4381	488.0
OG4382	2.0
OG4383	3690.0
OG4384	8764.0
OG4385	9619.0
OG4386	1685.0
OG4387	560.0
OG4388	2.0
OG4389	76.0
OG4390	243.0
OG4391	93.0
OG4392	1205.0
OG4393	9.0
OG4394	1069.0
OG4395	637.0
OG4396	177.0
OG4397	129.0
OG4398	52.0
OG4399	34.0
OG4400	1258.0
OG4401	9.0
OG4402	1426.0
OG4403	292.0
OG4404	2454.0
OG4405	77.0
OG4406	1304.0
OG4407	1051.0
OG4408	153.0
OG4409	29.0
OG4410	40.0
OG4411	961.0
OG4412	0.0
OG4413	684.0
OG4414	0.0
OG4415	871.0
OG4416	14616.0
OG4417	2.0
OG4418	0.0
OG4419	449.0
OG4420	205.0
OG4421	1.0
OG4422	3.0
OG4423	4.0
OG4424	39.0
OG4425	0.0
OG4426	98.0
OG4427	18.0
OG4428	20.0
OG4429	1.0
OG4430	5.0
OG4431	64.0
OG4432	17.0
OG4433	18.0
OG4434	767.0
OG4435	21.0
OG4436	13.0
OG4437	0.0
OG4438	80.0
OG4439	16.0
OG4440	74.0
OG4441	0.0
OG4442	2227.0
OG4443	331.0
OG4444	107.0
OG4445	42.0
OG4446	2.0
OG4447	7.0
OG4448	25.0
OG4449	1.0
OG4450	247.0
OG4451	0.0
OG4452	40.0
OG4453	516.0
OG4454	81.0
OG4455	278.0
OG4456	323.0
OG4457	326.0
OG4458	0.0
OG4459	163.0
OG4460	8.0
OG4461	86.0
OG4462	16.0
OG4463	16.0
OG4464	125.0
OG4465	26.0
OG4466	1.0
OG4467	3.0
OG4468	81.0
OG4469	1.0
OG4470	9.0
OG4471	24.0
OG4472	46.0
OG4473	3.0
OG4474	4.0
OG4475	79.0
OG4476	0.0
OG4477	3041.0
OG4478	1.0
OG4479	91.0
OG4480	1.0
OG4481	34.0
OG4482	0.0
OG4483	0.0
OG4484	59.0
OG4485	4.0
OG4486	12.0
OG4487	0.0
OG4488	16.0
OG4489	11.0
OG4490	0.0
OG4491	3669.0
OG4492	0.0
OG4493	11.0
OG4494	0.0
OG4495	0.0
OG4496	0.0
OG4497	1.0
OG4498	5.0
OG4499	2.0
OG4500	27.0
OG4501	4.0
OG4502	68.0
OG4503	9.0
OG4504	298.0
OG4505	0.0
OG4506	0.0
OG4507	102.0
OG4508	23.0
OG4509	0.0
OG4510	8.0
OG4511	0.0
OG4512	43.0
OG4513	12.0
OG4514	3.0
OG4515	4.0
OG4516	8072.0
OG4517	12.0
OG4518	0.0
OG4519	6.0
OG4520	107.0
OG4521	0.0
OG4522	14.0
OG4523	61.0
OG4524	0.0
OG4525	0.0
OG4526	217.0
OG4527	18.0
OG4528	0.0
OG4529	10.0
OG4530	597.0
OG4531	0.0
OG4532	0.0
OG4533	7.0
OG4534	0.0
OG4535	20.0
OG4536	3.0
OG4537	0.0
OG4538	0.0
OG4539	182.0
OG4540	26.0
OG4541	417.0
OG4542	49.0
OG4543	11.0
OG4544	1.0
OG4545	4.0
OG4546	223.0
OG4547	1113.0
OG4548	2003.0
OG4549	87.0
OG4550	21.0
OG4551	800.0
OG4552	123.0
OG4553	196.0
OG4554	4.0
OG4555	4.0
OG4556	565.0
OG4557	180.0
OG4558	332.0
OG4559	78.0
OG4560	188.0
OG4561	58.0
OG4562	437.0
OG4563	121.0
OG4564	36.0
OG4565	208.0
OG4566	3.0
OG4567	24695.0
OG4568	1478.0
OG4569	1140.0
OG4570	20117.0
OG4571	431.0
OG4572	13.0
OG4573	0.0
OG4574	601.0
OG4575	72.0
OG4576	271.0
OG4577	7.0
OG4578	0.0
OG4579	0.0
OG4580	22.0
OG4581	0.0
OG4582	17.0
OG4583	5222.0
OG4584	1.0
OG4585	19.0
OG4586	45.0
OG4587	652.0
OG4588	12.0
OG4589	0.0
OG4590	1.0
OG4591	14.0
OG4592	7.0
OG4593	7.0
OG4594	4.0
OG4595	0.0
OG4596	43.0
OG4597	1.0
OG4598	230.0
OG4599	493.0
OG4600	164.0
OG4601	107.0
OG4602	119.0
OG4603	133.0
OG4604	441.0
OG4605	1695.0
OG4606	67.0
OG4607	0.0
OG4608	1.0
OG4609	19.0
OG4610	17.0
OG4611	2.0
OG4612	1.0
OG4613	2.0
OG4614	200.0
OG4615	37.0
OG4616	5.0
OG4617	137.0
OG4618	13.0
OG4619	3.0
OG4620	916.0
OG4621	17.0
OG4622	42.0
OG4623	0.0
OG4624	28.0
OG4625	43.0
OG4626	811.0
OG4627	458.0
OG4628	12.0
OG4629	137.0
OG4630	7.0
OG4631	1.0
OG4632	0.0
OG4633	13.0
OG4634	194.0
OG4635	1013.0
OG4636	1.0
OG4637	146.0
OG4638	9.0
OG4639	484.0
OG4640	71.0
OG4641	199.0
OG4642	130.0
OG4643	558.0
OG4644	289.0
OG4645	0.0
OG4646	0.0
OG4647	0.0
OG4648	0.0
OG4649	7.0
OG4650	1.0
OG4651	0.0
OG4652	0.0
OG4653	0.0
OG4654	0.0
OG4655	0.0
OG4656	2.0
OG4657	1.0
OG4658	5.0
OG4659	9.0
OG4660	30.0
OG4661	9.0
OG4662	7.0
OG4663	8.0
OG4664	1.0
OG4665	2.0
OG4666	61.0
OG4667	23.0
OG4668	15.0
OG4669	4990.0
OG4670	0.0
