OG	sample_3B
OG1610	11195.0
OG1611	736.0
OG1612	1394.0
OG1613	3127.0
OG1614	3831.0
OG1615	3527.0
OG1616	1316.0
OG1617	563.0
OG1618	425.0
OG1619	5014.0
OG1620	88.0
OG1621	477.0
OG1622	1581.0
OG1623	385.0
OG1624	45249.0
OG1625	626.0
OG1626	4807.0
OG1627	2228.0
OG1628	3158.0
OG1629	6273.0
OG1630	865.0
OG1631	1062.0
OG1632	1033.0
OG1633	2054.0
OG1634	1884.0
OG1635	3120.0
OG1636	18223.0
OG1637	36922.0
OG1638	86146.0
OG1639	13233.0
OG1640	2793.0
OG1641	2638.0
OG1642	2519.0
OG1643	1232.0
OG1644	2355.0
OG1645	757.0
OG1646	725.0
OG1647	4250.0
OG1648	798.0
OG1649	1387.0
OG1650	54.0
OG1651	6191.0
OG1652	1139.0
OG1653	5949.0
OG1654	289.0
OG1655	44.0
OG1656	20146.0
OG1657	9040.0
OG1658	22000.0
OG1659	37.0
OG1660	367.0
OG1661	2989.0
OG1662	24.0
OG1663	3980.0
OG1664	1400.0
OG1665	2363.0
OG1666	4333.0
OG1667	501.0
OG1668	430.0
OG1669	2410.0
OG1670	5803.0
OG1671	69.0
OG1672	1749.0
OG1673	920.0
OG1674	786.0
OG1675	1684.0
OG1676	10302.0
OG1677	660.0
OG1678	3612.0
OG1679	938.0
OG1680	15540.0
OG1681	812.0
OG1682	83.0
OG1683	40112.0
OG1684	465.0
OG1685	8969.0
OG1686	1419.0
OG1687	2395.0
OG1688	7774.0
OG1689	504.0
OG1690	179.0
OG1691	3018.0
OG1692	11.0
OG1693	5991.0
OG1694	21263.0
OG1695	1729.0
OG1696	64.0
OG1697	4369.0
OG1698	533.0
OG1699	7907.0
OG1700	1956.0
OG1701	10.0
OG1702	215.0
OG1703	15258.0
OG1704	606.0
OG1705	726.0
OG1706	1953.0
OG1707	86.0
OG1708	533.0
OG1709	8367.0
OG1710	632.0
OG1711	56365.0
OG1712	5072.0
OG1713	10190.0
OG1714	1784.0
OG1715	1000.0
OG1716	97.0
OG1717	537.0
OG1718	40.0
OG1719	601.0
OG1720	1704.0
OG1721	1818.0
OG1722	138.0
OG1723	446.0
OG1724	1667.0
OG1725	1427.0
OG1726	153.0
OG1727	24.0
OG1728	11.0
OG1729	0.0
OG1730	0.0
OG1731	25.0
OG1732	501.0
OG1733	201.0
OG1734	233.0
OG1735	33.0
OG1736	3.0
OG1737	527.0
OG1738	1140.0
OG1739	25.0
OG1740	2564.0
OG1741	276.0
OG1742	41.0
OG1743	1245.0
OG1744	6610.0
OG1745	2058.0
OG1746	433.0
OG1747	4.0
OG1748	64.0
OG1749	4810.0
OG1750	1097.0
OG1751	4.0
OG1752	2.0
OG1753	48.0
OG1754	12195.0
OG1755	600.0
OG1756	784.0
OG1757	2993.0
OG1758	16.0
OG1759	517.0
OG1760	2099.0
OG1761	1748.0
OG1762	103.0
OG1763	1.0
OG1764	54.0
OG1765	18.0
OG1766	2.0
OG1767	0.0
OG1768	24.0
OG1769	1333.0
OG1770	5.0
OG1771	51.0
OG1772	26.0
OG1773	217.0
OG1774	0.0
OG1775	33.0
OG1776	0.0
OG1777	165.0
OG1778	34.0
OG1779	302.0
OG1780	0.0
OG1781	3871.0
OG1782	0.0
OG1783	0.0
OG1784	0.0
OG1785	1.0
OG1786	0.0
OG1787	0.0
OG1788	0.0
OG1789	5134.0
OG1790	1.0
OG1791	0.0
OG1792	3.0
OG1793	0.0
OG1794	1.0
OG1795	522.0
OG1796	1.0
OG1797	3.0
OG1798	610.0
OG1799	1662.0
OG1800	12.0
OG1801	21010.0
OG1802	7496.0
OG1803	474.0
OG1804	0.0
OG1805	1404.0
OG1806	0.0
OG1807	652.0
OG1808	4.0
OG1809	177.0
OG1810	193.0
OG1811	42.0
OG1812	10.0
OG1813	0.0
OG1814	3.0
OG1815	6.0
OG1816	2.0
OG1817	19.0
OG1818	179.0
OG1819	478.0
OG1820	115.0
OG1821	462.0
OG1822	4.0
OG1823	8.0
OG1824	0.0
OG1825	49.0
OG1826	68.0
OG1827	0.0
OG1828	13.0
OG1829	0.0
OG1830	6.0
OG1831	18.0
OG1832	1.0
OG1833	3.0
OG1834	2.0
OG1835	1.0
OG1836	1.0
OG1837	7.0
OG1838	0.0
OG1839	0.0
OG1840	0.0
OG1841	1.0
OG1842	1.0
OG1843	1.0
OG1844	6.0
OG1845	0.0
OG1846	62.0
OG1847	443.0
OG1848	809.0
OG1849	0.0
OG1850	5.0
OG1851	13.0
OG1852	4.0
OG1853	0.0
OG1854	1.0
OG1855	0.0
OG1856	4.0
OG1857	0.0
OG1858	0.0
OG1859	0.0
OG1860	12.0
OG1861	68.0
OG1862	17.0
OG1863	8.0
OG1864	7.0
OG1865	3.0
OG1866	2.0
OG1867	7447.0
OG1868	72.0
OG1869	0.0
OG1870	0.0
OG1871	1.0
OG1872	8.0
OG1873	0.0
OG1874	128.0
OG1875	94.0
OG1876	0.0
OG1877	4136.0
OG1878	3.0
OG1879	9032.0
OG1880	37631.0
OG1881	61.0
OG1882	0.0
OG1883	0.0
OG1884	3.0
OG1885	48.0
OG1886	37.0
OG1887	0.0
OG1888	0.0
OG1889	3.0
OG1890	1.0
OG1891	6.0
OG1892	1.0
OG1893	0.0
OG1894	1.0
OG1895	0.0
OG1896	1.0
OG1897	10.0
OG1898	0.0
OG1899	7.0
OG1900	79.0
OG1901	3004.0
OG1902	14.0
OG1903	69.0
OG1904	1520.0
OG1905	15.0
OG1906	0.0
OG1907	1.0
OG1908	0.0
OG1909	2.0
OG1910	1.0
OG1911	10.0
OG1912	0.0
OG1913	13.0
OG1914	12.0
OG1915	47.0
OG1916	2079.0
OG1917	12.0
OG1918	6.0
OG1919	8.0
OG1920	306.0
OG1921	1.0
OG1922	12.0
OG1923	1.0
OG1924	14.0
OG1925	0.0
OG1926	1.0
OG1927	0.0
OG1928	0.0
OG1929	12.0
OG1930	0.0
OG1931	0.0
OG1932	1.0
OG1933	0.0
OG1934	0.0
OG1935	8.0
OG1936	249.0
OG1937	0.0
OG1938	0.0
OG1939	367.0
OG1940	0.0
OG1941	5.0
OG1942	0.0
OG1943	0.0
OG1944	0.0
OG1945	0.0
OG1946	0.0
OG1947	0.0
OG1948	0.0
OG1949	0.0
OG1950	0.0
OG1951	0.0
OG1952	0.0
OG1953	0.0
OG1954	0.0
OG1955	14.0
OG1956	1.0
OG1957	11.0
OG1958	0.0
OG1959	0.0
OG1960	5.0
OG1961	0.0
OG1962	0.0
OG1963	0.0
OG1964	8.0
OG1965	0.0
OG1966	28.0
OG1967	0.0
OG1968	1.0
OG1969	0.0
OG1970	1087.0
OG1971	0.0
OG1972	2.0
OG1973	1.0
OG1974	1.0
OG1975	269.0
OG1976	193.0
OG1977	2.0
OG1978	1.0
OG1979	1.0
OG1980	0.0
OG1981	5.0
OG1982	8.0
OG1983	3.0
OG1984	33.0
OG1985	136.0
OG1986	14.0
OG1987	0.0
OG1988	214.0
OG1989	0.0
OG1990	3.0
OG1991	31.0
OG1992	0.0
OG1993	0.0
OG1994	2.0
OG1995	0.0
OG1996	0.0
OG1997	0.0
OG1998	1.0
OG1999	2.0
OG2000	12.0
OG2001	2.0
OG2002	1.0
OG2003	0.0
OG2004	0.0
OG2005	1.0
OG2006	0.0
OG2007	0.0
OG2008	284.0
OG2009	2.0
OG2010	1.0
OG2011	0.0
OG2012	0.0
OG2013	9453.0
OG2014	12.0
OG2015	1.0
OG2016	0.0
OG2017	978.0
OG2018	336.0
OG2019	0.0
OG2020	3074.0
OG2021	12283.0
OG2022	6594.0
OG2023	2358.0
OG2024	2083.0
OG2025	1.0
OG2026	0.0
OG2027	0.0
OG2028	16.0
OG2029	9204.0
OG2030	10634.0
OG2031	10.0
OG2032	0.0
OG2033	8.0
OG2034	11312.0
OG2035	0.0
OG2036	8.0
OG2037	835.0
OG2038	351.0
OG2039	2500.0
OG2040	20.0
OG2041	6.0
OG2042	67.0
OG2043	0.0
OG2044	1.0
OG2045	0.0
OG2046	0.0
OG2047	0.0
OG2048	2357.0
OG2049	0.0
OG2050	276.0
OG2051	54.0
OG2052	0.0
OG2053	89.0
OG2054	1324.0
OG2055	2.0
OG2056	2.0
OG2057	2.0
OG2058	2.0
OG2059	52.0
OG2060	78.0
OG2061	0.0
OG2062	1189.0
OG2063	9406.0
OG2064	2966.0
OG2065	9628.0
OG2066	9601.0
OG2067	363.0
OG2068	114.0
OG2069	1474.0
OG2070	254.0
OG2071	464.0
OG2072	2.0
OG2073	546.0
OG2074	2.0
OG2075	233.0
OG2076	7.0
OG2077	0.0
OG2078	105.0
OG2079	0.0
OG2080	0.0
OG2081	0.0
OG2082	293.0
OG2083	3.0
OG2084	54.0
OG2085	3806.0
OG2086	6.0
OG2087	494.0
OG2088	9.0
OG2089	0.0
OG2090	56918.0
OG2091	4.0
OG2092	145344.0
OG2093	377.0
OG2094	9.0
OG2095	3311.0
OG2096	4455.0
OG2097	91217.0
OG2098	39169.0
OG2099	558.0
OG2100	949.0
OG2101	475.0
OG2102	7.0
OG2103	19659.0
OG2104	282.0
OG2105	351.0
OG2106	28.0
OG2107	123.0
OG2108	92.0
OG2109	5.0
OG2110	192.0
OG2111	6.0
OG2112	2.0
OG2113	185929.0
OG2114	0.0
OG2115	0.0
OG2116	0.0
OG2117	14.0
OG2118	75.0
OG2119	3.0
OG2120	107.0
OG2121	9.0
OG2122	10.0
OG2123	39.0
OG2124	1.0
OG2125	8.0
OG2126	8.0
OG2127	0.0
OG2128	0.0
OG2129	47.0
OG2130	0.0
OG2131	0.0
OG2132	0.0
OG2133	0.0
OG2134	0.0
OG2135	0.0
OG2136	0.0
OG2137	0.0
OG2138	0.0
OG2139	0.0
OG2140	0.0
OG2141	0.0
OG2142	0.0
OG2143	0.0
OG2144	0.0
OG2145	0.0
OG2146	0.0
OG2147	0.0
OG2148	0.0
OG2149	0.0
OG2150	32.0
OG2151	1.0
OG2152	0.0
OG2153	103.0
OG2154	0.0
OG2155	2.0
OG2156	136.0
OG2157	42.0
OG2158	2.0
OG2159	54.0
OG2160	156.0
OG2161	3.0
OG2162	183.0
OG2163	449.0
OG2164	19.0
OG2165	1.0
OG2166	1.0
OG2167	0.0
OG2168	7.0
OG2169	0.0
OG2170	88.0
OG2171	383.0
OG2172	2.0
OG2173	76.0
OG2174	2763.0
OG2175	108.0
OG2176	654.0
OG2177	1.0
OG2178	45.0
OG2179	0.0
OG2180	0.0
OG2181	0.0
OG2182	0.0
OG2183	2.0
OG2184	0.0
OG2185	0.0
OG2186	0.0
OG2187	0.0
OG2188	2.0
OG2189	34.0
OG2190	2.0
OG2191	7.0
OG2192	69.0
OG2193	0.0
OG2194	14.0
OG2195	18.0
OG2196	50.0
OG2197	14.0
OG2198	12.0
OG2199	0.0
OG2200	0.0
OG2201	1.0
OG2202	0.0
OG2203	0.0
OG2204	0.0
OG2205	6.0
OG2206	0.0
OG2207	5.0
OG2208	0.0
OG2209	3189.0
OG2210	0.0
OG2211	0.0
OG2212	0.0
OG2213	4.0
OG2214	0.0
OG2215	182.0
OG2216	1.0
OG2217	64.0
OG2218	8.0
OG2219	447.0
OG2220	163.0
OG2221	0.0
OG2222	0.0
OG2223	2.0
OG2224	0.0
OG2225	0.0
OG2226	0.0
OG2227	37.0
OG2228	2.0
OG2229	0.0
OG2230	0.0
OG2231	6.0
OG2232	38.0
OG2233	0.0
OG2234	3.0
OG2235	0.0
OG2236	27.0
OG2237	0.0
OG2238	2.0
OG2239	0.0
OG2240	0.0
OG2241	0.0
OG2242	0.0
OG2243	88.0
OG2244	1727.0
OG2245	2692.0
OG2246	1272.0
OG2247	45.0
OG2248	28.0
OG2249	6.0
OG2250	67.0
OG2251	2.0
OG2252	69.0
OG2253	13.0
OG2254	2.0
OG2255	11.0
OG2256	3.0
OG2257	0.0
OG2258	0.0
OG2259	0.0
OG2260	0.0
OG2261	0.0
OG2262	1.0
OG2263	11.0
OG2264	0.0
OG2265	11.0
OG2266	873.0
OG2267	26.0
OG2268	9.0
OG2269	15.0
OG2270	0.0
OG2271	7.0
OG2272	0.0
OG2273	0.0
OG2274	53.0
OG2275	5.0
OG2276	10.0
OG2277	29.0
OG2278	0.0
OG2279	1.0
OG2280	0.0
OG2281	0.0
OG2282	0.0
OG2283	37.0
OG2284	294.0
OG2285	64.0
OG2286	1.0
OG2287	0.0
OG2288	8.0
OG2289	5.0
OG2290	2.0
OG2291	12.0
OG2292	33.0
OG2293	89.0
OG2294	5.0
OG2295	128.0
OG2296	59.0
OG2297	182.0
OG2298	23.0
OG2299	0.0
OG2300	0.0
OG2301	6.0
OG2302	10.0
OG2303	0.0
OG2304	2.0
OG2305	105.0
OG2306	5.0
OG2307	19.0
OG2308	2.0
OG2309	0.0
OG2310	0.0
OG2311	0.0
OG2312	1.0
OG2313	0.0
OG2314	19.0
OG2315	77.0
OG2316	0.0
OG2317	114.0
OG2318	0.0
OG2319	9.0
OG2320	33.0
OG2321	32.0
OG2322	4.0
OG2323	2117.0
OG2324	0.0
OG2325	436.0
OG2326	83.0
OG2327	12.0
OG2328	84.0
OG2329	353.0
OG2330	94.0
OG2331	0.0
OG2332	6.0
OG2333	48.0
OG2334	21.0
OG2335	1.0
OG2336	26.0
OG2337	13.0
OG2338	7457.0
OG2339	9.0
OG2340	4.0
OG2341	4.0
OG2342	41.0
OG2343	78.0
OG2344	37.0
OG2345	124.0
OG2346	60.0
OG2347	124.0
OG2348	670.0
OG2349	2199.0
OG2350	0.0
OG2351	51.0
OG2352	21.0
OG2353	19.0
OG2354	45.0
OG2355	108.0
OG2356	162.0
OG2357	524.0
OG2358	0.0
OG2359	0.0
OG2360	0.0
OG2361	11.0
OG2362	55.0
OG2363	250.0
OG2364	880.0
OG2365	234.0
OG2366	128.0
OG2367	2130.0
OG2368	1435.0
OG2369	111.0
OG2370	109.0
OG2371	17.0
OG2372	13.0
OG2373	45.0
OG2374	13.0
OG2375	368.0
OG2376	0.0
OG2377	14.0
OG2378	20.0
OG2379	27.0
OG2380	3.0
OG2381	28.0
OG2382	4.0
OG2383	135.0
OG2384	24.0
OG2385	69.0
OG2386	2.0
OG2387	6.0
OG2388	6.0
OG2389	26.0
OG2390	24.0
OG2391	7.0
OG2392	12.0
OG2393	8.0
OG2394	0.0
OG2395	5.0
OG2396	20.0
OG2397	0.0
OG2398	6.0
OG2399	5.0
OG2400	12.0
OG2401	1.0
OG2402	1829.0
OG2403	0.0
OG2404	17.0
OG2405	11.0
OG2406	1114.0
OG2407	66.0
OG2408	54.0
OG2409	92.0
OG2410	3.0
OG2411	5.0
OG2412	6.0
OG2413	235.0
OG2414	0.0
OG2415	2.0
OG2416	3.0
OG2417	148.0
OG2418	2.0
OG2419	0.0
OG2420	591.0
OG2421	348.0
OG2422	18.0
OG2423	0.0
OG2424	0.0
OG2425	6.0
OG2426	5.0
OG2427	154.0
OG2428	4.0
OG2429	8.0
OG2430	4.0
OG2431	6.0
OG2432	3.0
OG2433	464.0
OG2434	66.0
OG2435	2.0
OG2436	219.0
OG2437	143.0
OG2438	1.0
OG2439	8.0
OG2440	21.0
OG2441	11.0
OG2442	107.0
OG2443	28.0
OG2444	175.0
OG2445	4.0
OG2446	49.0
OG2447	16.0
OG2448	529.0
OG2449	67.0
OG2450	185.0
OG2451	555.0
OG2452	2205.0
OG2453	52.0
OG2454	2340.0
OG2455	356.0
OG2456	253.0
OG2457	130.0
OG2458	47.0
OG2459	72.0
OG2460	12.0
OG2461	6547.0
OG2462	15.0
OG2463	196.0
OG2464	220.0
OG2465	39.0
OG2466	141.0
OG2467	17.0
OG2468	130.0
OG2469	2.0
OG2470	28.0
OG2471	42.0
OG2472	2.0
OG2473	58.0
OG2474	520.0
OG2475	80.0
OG2476	318.0
OG2477	91.0
OG2478	15.0
OG2479	28.0
OG2480	942.0
OG2481	285.0
OG2482	0.0
OG2483	13.0
OG2484	0.0
OG2485	4.0
OG2486	4.0
OG2487	4.0
OG2488	0.0
OG2489	0.0
OG2490	1.0
OG2491	1.0
OG2492	54.0
OG2493	189.0
OG2494	1.0
OG2495	422.0
OG2496	86.0
OG2497	135.0
OG2498	0.0
OG2499	0.0
OG2500	0.0
OG2501	0.0
OG2502	3.0
OG2503	17482.0
OG2504	3.0
OG2505	0.0
OG2506	33.0
OG2507	0.0
OG2508	106.0
OG2509	4.0
OG2510	0.0
OG2511	0.0
OG2512	23.0
OG2513	0.0
OG2514	0.0
OG2515	91.0
OG2516	1.0
OG2517	149.0
OG2518	50.0
OG2519	0.0
OG2520	122.0
OG2521	221.0
OG2522	13.0
OG2523	0.0
OG2524	42.0
OG2525	0.0
OG2526	32.0
OG2527	2.0
OG2528	63.0
OG2529	0.0
OG2530	0.0
OG2531	0.0
OG2532	0.0
OG2533	0.0
OG2534	0.0
OG2535	0.0
OG2536	1.0
OG2537	0.0
OG2538	0.0
OG2539	0.0
OG2540	12.0
OG2541	0.0
OG2542	10.0
OG2543	0.0
OG2544	22.0
OG2545	0.0
OG2546	0.0
OG2547	1212.0
OG2548	326.0
OG2549	1.0
OG2550	12.0
OG2551	30.0
OG2552	85.0
OG2553	1.0
OG2554	246.0
OG2555	13.0
OG2556	30.0
OG2557	0.0
OG2558	11.0
OG2559	66.0
OG2560	45.0
OG2561	3.0
OG2562	188.0
OG2563	0.0
OG2564	52.0
OG2565	16.0
OG2566	0.0
OG2567	1.0
OG2568	1423.0
OG2569	0.0
OG2570	2.0
OG2571	52.0
OG2572	13.0
OG2573	31.0
OG2574	2.0
OG2575	0.0
OG2576	117.0
OG2577	39.0
OG2578	1045.0
OG2579	52.0
OG2580	27.0
OG2581	14.0
OG2582	25.0
OG2583	12.0
OG2584	4.0
OG2585	11.0
OG2586	0.0
OG2587	0.0
OG2588	2.0
OG2589	0.0
OG2590	2.0
OG2591	0.0
OG2592	0.0
OG2593	0.0
OG2594	0.0
OG2595	0.0
OG2596	0.0
OG2597	0.0
OG2598	0.0
OG2599	0.0
OG2600	0.0
OG2601	0.0
OG2602	98.0
OG2603	94.0
OG2604	22.0
OG2605	0.0
OG2606	8.0
OG2607	1.0
OG2608	37.0
OG2609	517.0
OG2610	239.0
OG2611	0.0
OG2612	2.0
OG2613	0.0
OG2614	2.0
OG2615	0.0
OG2616	0.0
OG2617	5.0
OG2618	0.0
OG2619	0.0
OG2620	0.0
OG2621	0.0
OG2622	0.0
OG2623	9.0
OG2624	0.0
OG2625	0.0
OG2626	2.0
OG2627	0.0
OG2628	1.0
OG2629	3.0
OG2630	2.0
OG2631	0.0
OG2632	0.0
OG2633	0.0
OG2634	0.0
OG2635	4.0
OG2636	0.0
OG2637	0.0
OG2638	0.0
OG2639	0.0
OG2640	0.0
OG2641	0.0
OG2642	0.0
OG2643	17.0
OG2644	0.0
OG2645	0.0
OG2646	0.0
OG2647	0.0
OG2648	0.0
OG2649	23.0
OG2650	15.0
OG2651	32.0
OG2652	0.0
OG2653	0.0
OG2654	0.0
OG2655	13.0
OG2656	7.0
OG2657	19.0
OG2658	2.0
OG2659	0.0
OG2660	0.0
OG2661	0.0
OG2662	0.0
OG2663	0.0
OG2664	17.0
OG2665	0.0
OG2666	0.0
OG2667	0.0
OG2668	28.0
OG2669	0.0
OG2670	0.0
OG2671	117.0
OG2672	2036.0
OG2673	4.0
OG2674	40.0
OG2675	0.0
OG2676	1.0
OG2677	9778.0
OG2678	0.0
OG2679	1.0
OG2680	1.0
OG2681	0.0
OG2682	5.0
OG2683	20.0
OG2684	0.0
OG2685	0.0
OG2686	0.0
OG2687	0.0
OG2688	0.0
OG2689	0.0
OG2690	0.0
OG2691	23.0
OG2692	24.0
OG2693	0.0
OG2694	0.0
OG2695	0.0
OG2696	0.0
OG2697	554.0
OG2698	1.0
OG2699	842.0
OG2700	8041.0
OG2701	33.0
OG2702	1.0
OG2703	99.0
OG2704	376.0
OG2705	371.0
OG2706	2.0
OG2707	4.0
OG2708	1934.0
OG2709	0.0
OG2710	1430.0
OG2711	2035.0
OG2712	1366.0
OG2713	0.0
OG2714	1.0
OG2715	0.0
OG2716	17.0
OG2717	5.0
OG2718	1.0
OG2719	0.0
OG2720	1.0
OG2721	8.0
OG2722	16.0
OG2723	2.0
OG2724	3.0
OG2725	2.0
OG2726	6.0
OG2727	8.0
OG2728	4.0
OG2729	0.0
OG2730	1753.0
OG2731	1381.0
OG2732	2.0
OG2733	187.0
OG2734	0.0
OG2735	163.0
OG2736	2.0
OG2737	0.0
OG2738	0.0
OG2739	29.0
OG2740	0.0
OG2741	0.0
OG2742	2.0
OG2743	75.0
OG2744	844.0
OG2745	92.0
OG2746	5920.0
OG2747	326.0
OG2748	68.0
OG2749	2308.0
OG2750	6291.0
OG2751	2712.0
OG2752	649.0
OG2753	1067.0
OG2754	458.0
OG2755	6441.0
OG2756	180.0
OG2757	38538.0
OG2758	2817.0
OG2759	34.0
OG2760	395.0
OG2761	1270.0
OG2762	548.0
OG2763	40.0
OG2764	4.0
OG2765	40.0
OG2766	141.0
OG2767	295.0
OG2768	550.0
OG2769	26618.0
OG2770	11499.0
OG2771	20547.0
OG2772	21124.0
OG2773	29267.0
OG2774	39753.0
OG2775	61422.0
OG2776	0.0
OG2777	7304.0
OG2778	304.0
OG2779	0.0
OG2780	3.0
OG2781	0.0
OG2782	15875.0
OG2783	126.0
OG2784	734.0
OG2785	0.0
OG2786	395.0
OG2787	1549.0
OG2788	4251.0
OG2789	1946.0
OG2790	2962.0
OG2791	2218.0
OG2792	158.0
OG2793	1223.0
OG2794	18.0
OG2795	116.0
OG2796	1.0
OG2797	328.0
OG2798	10.0
OG2799	105.0
OG2800	3.0
OG2801	216.0
OG2802	2.0
OG2803	0.0
OG2804	515.0
OG2805	0.0
OG2806	0.0
OG2807	5.0
OG2808	10.0
OG2809	95.0
OG2810	219.0
OG2811	2.0
OG2812	53.0
OG2813	9.0
OG2814	0.0
OG2815	0.0
OG2816	0.0
OG2817	1.0
OG2818	304.0
OG2819	0.0
OG2820	0.0
OG2821	6799.0
OG2822	4.0
OG2823	6.0
OG2824	19.0
OG2825	78.0
OG2826	0.0
OG2827	0.0
OG2828	2.0
OG2829	154.0
OG2830	1.0
OG2831	80.0
OG2832	110.0
OG2833	54.0
OG2834	24.0
OG2835	23.0
OG2836	0.0
OG2837	8.0
OG2838	24388.0
OG2839	2376.0
OG2840	4.0
OG2841	6.0
OG2842	35.0
OG2843	42.0
OG2844	0.0
OG2845	4.0
OG2846	13.0
OG2847	0.0
OG2848	1.0
OG2849	549.0
OG2850	249.0
OG2851	546.0
OG2852	640.0
OG2853	51.0
OG2854	105.0
OG2855	185.0
OG2856	575.0
OG2857	10.0
OG2858	0.0
OG2859	289.0
OG2860	182.0
OG2861	1.0
OG2862	387.0
OG2863	29.0
OG2864	25.0
OG2865	8.0
OG2866	0.0
OG2867	0.0
OG2868	11.0
OG2869	4.0
OG2870	5645.0
OG2871	0.0
OG2872	2.0
OG2873	41.0
OG2874	8.0
OG2875	737.0
OG2876	53.0
OG2877	3.0
OG2878	0.0
OG2879	0.0
OG2880	0.0
OG2881	0.0
OG2882	1.0
OG2883	0.0
OG2884	0.0
OG2885	0.0
OG2886	0.0
OG2887	0.0
OG2888	0.0
OG2889	0.0
OG2890	0.0
OG2891	0.0
OG2892	4.0
OG2893	56.0
OG2894	2.0
OG2895	852.0
OG2896	3380.0
OG2897	0.0
OG2898	0.0
OG2899	0.0
OG2900	0.0
OG2901	0.0
OG2902	27.0
OG2903	17.0
OG2904	8.0
OG2905	40.0
OG2906	5.0
OG2907	3.0
OG2908	15.0
OG2909	407.0
OG2910	255.0
OG2911	4.0
OG2912	512.0
OG2913	63.0
OG2914	6.0
OG2915	15.0
OG2916	3.0
OG2917	1513.0
OG2918	0.0
OG2919	0.0
OG2920	0.0
OG2921	7.0
OG2922	211.0
OG2923	0.0
OG2924	7.0
OG2925	16.0
OG2926	46.0
OG2927	0.0
OG2928	0.0
OG2929	0.0
OG2930	3.0
OG2931	1.0
OG2932	670.0
OG2933	13.0
OG2934	7.0
OG2935	3.0
OG2936	1.0
OG2937	8.0
OG2938	2.0
OG2939	0.0
OG2940	13.0
OG2941	0.0
OG2942	2.0
OG2943	0.0
OG2944	14.0
OG2945	6.0
OG2946	19.0
OG2947	2.0
OG2948	0.0
OG2949	0.0
OG2950	0.0
OG2951	0.0
OG2952	0.0
OG2953	1.0
OG2954	0.0
OG2955	1.0
OG2956	0.0
OG2957	1.0
OG2958	0.0
OG2959	0.0
OG2960	0.0
OG2961	0.0
OG2962	8.0
OG2963	0.0
OG2964	17.0
OG2965	2.0
OG2966	42.0
OG2967	0.0
OG2968	0.0
OG2969	0.0
OG2970	5.0
OG2971	0.0
OG2972	0.0
OG2973	353.0
OG2974	23.0
OG2975	2.0
OG2976	994.0
OG2977	38.0
OG2978	107.0
OG2979	0.0
OG2980	12.0
OG2981	1.0
OG2982	52.0
OG2983	5.0
OG2984	0.0
OG2985	168.0
OG2986	0.0
OG2987	0.0
OG2988	0.0
OG2989	1.0
OG2990	0.0
OG2991	1148.0
OG2992	4.0
OG2993	1.0
OG2994	0.0
OG2995	0.0
OG2996	0.0
OG2997	0.0
OG2998	0.0
OG2999	5.0
OG3000	1.0
OG3001	26.0
OG3002	31.0
OG3003	5.0
OG3004	469.0
OG3005	954.0
OG3006	141.0
OG3007	905.0
OG3008	22.0
OG3009	3.0
OG3010	50.0
OG3011	1.0
OG3012	0.0
OG3013	7.0
OG3014	4.0
OG3015	0.0
OG3016	0.0
OG3017	27.0
OG3018	7.0
OG3019	0.0
OG3020	0.0
OG3021	0.0
OG3022	12.0
OG3023	0.0
OG3024	5.0
OG3025	0.0
OG3026	150.0
OG3027	7.0
OG3028	5.0
OG3029	0.0
OG3030	1.0
OG3031	1.0
OG3032	2.0
OG3033	14.0
OG3034	4.0
OG3035	0.0
OG3036	0.0
OG3037	1.0
OG3038	0.0
OG3039	4.0
OG3040	2.0
OG3041	2.0
OG3042	4452.0
OG3043	8.0
OG3044	1.0
OG3045	892.0
OG3046	5420.0
OG3047	0.0
OG3048	0.0
OG3049	3.0
OG3050	0.0
OG3051	3.0
OG3052	0.0
OG3053	1.0
OG3054	0.0
OG3055	200.0
OG3056	0.0
OG3057	0.0
OG3058	0.0
OG3059	3.0
OG3060	0.0
OG3061	0.0
OG3062	0.0
OG3063	0.0
OG3064	4.0
OG3065	8.0
OG3066	0.0
OG3067	2.0
OG3068	20.0
OG3069	0.0
OG3070	7.0
OG3071	7.0
OG3072	0.0
OG3073	1.0
OG3074	0.0
OG3075	5.0
OG3076	0.0
OG3077	0.0
OG3078	2.0
OG3079	1.0
OG3080	0.0
OG3081	0.0
OG3082	0.0
OG3083	0.0
OG3084	16.0
OG3085	0.0
OG3086	0.0
OG3087	0.0
OG3088	2.0
OG3089	4.0
OG3090	5.0
OG3091	8.0
OG3092	16.0
OG3093	31.0
OG3094	0.0
OG3095	21.0
OG3096	3.0
OG3097	2.0
OG3098	0.0
OG3099	6.0
OG3100	2.0
OG3101	0.0
OG3102	4.0
OG3103	0.0
OG3104	105.0
OG3105	1.0
OG3106	1.0
OG3107	1.0
OG3108	0.0
OG3109	0.0
OG3110	0.0
OG3111	38.0
OG3112	116.0
OG3113	0.0
OG3114	0.0
OG3115	1.0
OG3116	0.0
OG3117	1.0
OG3118	0.0
OG3119	55.0
OG3120	0.0
OG3121	0.0
OG3122	0.0
OG3123	1.0
OG3124	0.0
OG3125	0.0
OG3126	0.0
OG3127	0.0
OG3128	0.0
OG3129	6.0
OG3130	3.0
OG3131	33.0
OG3132	3.0
OG3133	82.0
OG3134	0.0
OG3135	0.0
OG3136	0.0
OG3137	1.0
OG3138	0.0
OG3139	0.0
OG3140	18.0
OG3141	31.0
OG3142	0.0
OG3143	0.0
