OG	sample_2A
OG1596	263.0
OG1597	3291.0
OG1598	1049.0
OG1599	1639.0
OG1600	1686.0
OG1601	109.0
OG1602	32009.0
OG1603	1611.0
OG1604	3526.0
OG1605	1479.0
OG1606	48.0
OG1607	780.0
OG1608	158.0
OG1609	3939.0
OG1610	25416.0
OG1611	992.0
OG1612	1864.0
OG1613	4009.0
OG1614	7503.0
OG1615	8278.0
OG1616	3143.0
OG1617	1296.0
OG1618	624.0
OG1619	6340.0
OG1620	130.0
OG1621	806.0
OG1622	2060.0
OG1623	686.0
OG1624	50381.0
OG1625	850.0
OG1626	10855.0
OG1627	3454.0
OG1628	4504.0
OG1629	6214.0
OG1630	1290.0
OG1631	2751.0
OG1632	1421.0
OG1633	3702.0
OG1634	3688.0
OG1635	3617.0
OG1636	22095.0
OG1637	45695.0
OG1638	95086.0
OG1639	19785.0
OG1640	4767.0
OG1641	4800.0
OG1642	4028.0
OG1643	1514.0
OG1644	4507.0
OG1645	1060.0
OG1646	777.0
OG1647	4939.0
OG1648	1255.0
OG1649	2475.0
OG1650	168.0
OG1651	7417.0
OG1652	1307.0
OG1653	10334.0
OG1654	568.0
OG1655	54.0
OG1656	30312.0
OG1657	10945.0
OG1658	29714.0
OG1659	73.0
OG1660	1008.0
OG1661	3394.0
OG1662	40.0
OG1663	5985.0
OG1664	1625.0
OG1665	3114.0
OG1666	5096.0
OG1667	1043.0
OG1668	782.0
OG1669	3180.0
OG1670	8216.0
OG1671	134.0
OG1672	2673.0
OG1673	1466.0
OG1674	1115.0
OG1675	2252.0
OG1676	17131.0
OG1677	901.0
OG1678	5347.0
OG1679	1641.0
OG1680	16433.0
OG1681	1342.0
OG1682	156.0
OG1683	52132.0
OG1684	582.0
OG1685	10195.0
OG1686	1810.0
OG1687	4393.0
OG1688	11849.0
OG1689	855.0
OG1690	257.0
OG1691	6681.0
OG1692	12.0
OG1693	6306.0
OG1694	32663.0
OG1695	2367.0
OG1696	85.0
OG1697	8034.0
OG1698	1278.0
OG1699	16081.0
OG1700	4290.0
OG1701	38.0
OG1702	428.0
OG1703	23045.0
OG1704	1429.0
OG1705	1067.0
OG1706	2508.0
OG1707	180.0
OG1708	539.0
OG1709	9403.0
OG1710	1187.0
OG1711	70591.0
OG1712	5263.0
OG1713	11815.0
OG1714	2346.0
OG1715	1617.0
OG1716	116.0
OG1717	788.0
OG1718	52.0
OG1719	1094.0
OG1720	2755.0
OG1721	2563.0
OG1722	446.0
OG1723	2397.0
OG1724	10823.0
OG1725	2019.0
OG1726	255.0
OG1727	25.0
OG1728	12.0
OG1729	0.0
OG1730	9.0
OG1731	58.0
OG1732	936.0
OG1733	211.0
OG1734	334.0
OG1735	26.0
OG1736	8.0
OG1737	616.0
OG1738	1367.0
OG1739	48.0
OG1740	2575.0
OG1741	381.0
OG1742	54.0
OG1743	1473.0
OG1744	10895.0
OG1745	2619.0
OG1746	1093.0
OG1747	8.0
OG1748	126.0
OG1749	6598.0
OG1750	1412.0
OG1751	22.0
OG1752	3.0
OG1753	84.0
OG1754	15731.0
OG1755	941.0
OG1756	760.0
OG1757	3782.0
OG1758	16.0
OG1759	821.0
OG1760	3487.0
OG1761	2343.0
OG1762	139.0
OG1763	12.0
OG1764	30.0
OG1765	21.0
OG1766	18.0
OG1767	0.0
OG1768	41.0
OG1769	2019.0
OG1770	30.0
OG1771	37.0
OG1772	70.0
OG1773	221.0
OG1774	6.0
OG1775	50.0
OG1776	2.0
OG1777	319.0
OG1778	65.0
OG1779	508.0
OG1780	0.0
OG1781	5667.0
OG1782	2.0
OG1783	0.0
OG1784	1.0
OG1785	3.0
OG1786	2.0
OG1787	3.0
OG1788	0.0
OG1789	7812.0
OG1790	0.0
OG1791	5.0
OG1792	1.0
OG1793	1.0
OG1794	1.0
OG1795	637.0
OG1796	2.0
OG1797	2.0
OG1798	1193.0
OG1799	1720.0
OG1800	121.0
OG1801	22823.0
OG1802	9030.0
OG1803	1207.0
OG1804	18.0
OG1805	1153.0
OG1806	0.0
OG1807	939.0
OG1808	2.0
OG1809	285.0
OG1810	168.0
OG1811	335.0
OG1812	18.0
OG1813	0.0
OG1814	3.0
OG1815	3.0
OG1816	18.0
OG1817	214.0
OG1818	337.0
OG1819	600.0
OG1820	117.0
OG1821	287.0
OG1822	14.0
OG1823	18.0
OG1824	0.0
OG1825	318.0
OG1826	132.0
OG1827	1.0
OG1828	20.0
OG1829	11.0
OG1830	65.0
OG1831	19.0
OG1832	1.0
OG1833	0.0
OG1834	0.0
OG1835	0.0
OG1836	0.0
OG1837	9.0
OG1838	7.0
OG1839	0.0
OG1840	0.0
OG1841	5.0
OG1842	8.0
OG1843	6.0
OG1844	13.0
OG1845	0.0
OG1846	93.0
OG1847	642.0
OG1848	751.0
OG1849	49.0
OG1850	15.0
OG1851	3.0
OG1852	64.0
OG1853	4.0
OG1854	1.0
OG1855	4.0
OG1856	19.0
OG1857	0.0
OG1858	12.0
OG1859	38.0
OG1860	130.0
OG1861	233.0
OG1862	13.0
OG1863	12.0
OG1864	3.0
OG1865	0.0
OG1866	5.0
OG1867	12702.0
OG1868	61.0
OG1869	0.0
OG1870	0.0
OG1871	0.0
OG1872	8.0
OG1873	0.0
OG1874	163.0
OG1875	216.0
OG1876	6.0
OG1877	4063.0
OG1878	2.0
OG1879	8655.0
OG1880	33813.0
OG1881	101.0
OG1882	0.0
OG1883	0.0
OG1884	78.0
OG1885	310.0
OG1886	378.0
OG1887	0.0
OG1888	1.0
OG1889	10.0
OG1890	10.0
OG1891	26.0
OG1892	443.0
OG1893	6.0
OG1894	1.0
OG1895	6.0
OG1896	7.0
OG1897	3.0
OG1898	0.0
OG1899	12.0
OG1900	100.0
OG1901	3493.0
OG1902	20.0
OG1903	44.0
OG1904	1925.0
OG1905	114.0
OG1906	0.0
OG1907	0.0
OG1908	0.0
OG1909	2.0
OG1910	2.0
OG1911	27.0
OG1912	0.0
OG1913	22.0
OG1914	7.0
OG1915	47.0
OG1916	1972.0
OG1917	15.0
OG1918	3.0
OG1919	75.0
OG1920	246.0
OG1921	33.0
OG1922	31.0
OG1923	0.0
OG1924	203.0
OG1925	4.0
OG1926	1.0
OG1927	0.0
OG1928	0.0
OG1929	112.0
OG1930	0.0
OG1931	2.0
OG1932	1.0
OG1933	1.0
OG1934	2.0
OG1935	24.0
OG1936	377.0
OG1937	0.0
OG1938	7.0
OG1939	368.0
OG1940	10.0
OG1941	77.0
OG1942	0.0
OG1943	0.0
OG1944	0.0
OG1945	0.0
OG1946	0.0
OG1947	0.0
OG1948	0.0
OG1949	0.0
OG1950	0.0
OG1951	0.0
OG1952	0.0
OG1953	0.0
OG1954	0.0
OG1955	29.0
OG1956	0.0
OG1957	71.0
OG1958	0.0
OG1959	1.0
OG1960	3.0
OG1961	4.0
OG1962	14.0
OG1963	0.0
OG1964	23.0
OG1965	0.0
OG1966	25.0
OG1967	0.0
OG1968	0.0
OG1969	0.0
OG1970	1346.0
OG1971	1.0
OG1972	1.0
OG1973	2.0
OG1974	9.0
OG1975	273.0
OG1976	538.0
OG1977	0.0
OG1978	1.0
OG1979	3.0
OG1980	0.0
OG1981	240.0
OG1982	242.0
OG1983	8.0
OG1984	46.0
OG1985	465.0
OG1986	451.0
OG1987	0.0
OG1988	497.0
OG1989	0.0
OG1990	1.0
OG1991	1760.0
OG1992	0.0
OG1993	0.0
OG1994	4.0
OG1995	0.0
OG1996	0.0
OG1997	0.0
OG1998	0.0
OG1999	1.0
OG2000	50.0
OG2001	1.0
OG2002	2.0
OG2003	0.0
OG2004	0.0
OG2005	0.0
OG2006	0.0
OG2007	0.0
OG2008	255.0
OG2009	0.0
OG2010	8.0
OG2011	0.0
OG2012	5.0
OG2013	14456.0
OG2014	32.0
OG2015	7.0
OG2016	0.0
OG2017	2035.0
OG2018	574.0
OG2019	0.0
OG2020	3726.0
OG2021	17612.0
OG2022	9071.0
OG2023	2741.0
OG2024	2151.0
OG2025	0.0
OG2026	0.0
OG2027	0.0
OG2028	19.0
OG2029	9898.0
OG2030	10396.0
OG2031	15.0
OG2032	0.0
OG2033	76.0
OG2034	15651.0
OG2035	2.0
OG2036	82.0
OG2037	2871.0
OG2038	559.0
OG2039	4274.0
OG2040	18.0
OG2041	3.0
OG2042	127.0
OG2043	1.0
OG2044	3.0
OG2045	0.0
OG2046	2.0
OG2047	0.0
OG2048	3455.0
OG2049	0.0
OG2050	269.0
OG2051	222.0
OG2052	2.0
OG2053	159.0
OG2054	1268.0
OG2055	19.0
OG2056	5.0
OG2057	4.0
OG2058	0.0
OG2059	64.0
OG2060	110.0
OG2061	0.0
OG2062	2183.0
OG2063	19267.0
OG2064	3844.0
OG2065	9314.0
OG2066	14457.0
OG2067	701.0
OG2068	255.0
OG2069	2568.0
OG2070	402.0
OG2071	588.0
OG2072	0.0
OG2073	755.0
OG2074	0.0
OG2075	475.0
OG2076	4.0
OG2077	0.0
OG2078	109.0
OG2079	13.0
OG2080	7.0
OG2081	0.0
OG2082	451.0
OG2083	24.0
OG2084	145.0
OG2085	6203.0
OG2086	9.0
OG2087	357.0
OG2088	7.0
OG2089	1.0
OG2090	54450.0
OG2091	6.0
OG2092	160719.0
OG2093	377.0
OG2094	3.0
OG2095	6723.0
OG2096	8650.0
OG2097	83954.0
OG2098	35484.0
OG2099	505.0
OG2100	847.0
OG2101	525.0
OG2102	9.0
OG2103	20103.0
OG2104	465.0
OG2105	473.0
OG2106	37.0
OG2107	82.0
OG2108	106.0
OG2109	75.0
OG2110	180.0
OG2111	7.0
OG2112	17.0
OG2113	256827.0
OG2114	0.0
OG2115	15.0
OG2116	0.0
OG2117	14.0
OG2118	84.0
OG2119	44.0
OG2120	241.0
OG2121	17.0
OG2122	25.0
OG2123	106.0
OG2124	7.0
OG2125	16.0
OG2126	53.0
OG2127	0.0
OG2128	0.0
OG2129	71.0
OG2130	0.0
OG2131	4.0
OG2132	49.0
OG2133	0.0
OG2134	0.0
OG2135	0.0
OG2136	0.0
OG2137	0.0
OG2138	0.0
OG2139	0.0
OG2140	0.0
OG2141	0.0
OG2142	0.0
OG2143	0.0
OG2144	0.0
OG2145	0.0
OG2146	0.0
OG2147	0.0
OG2148	0.0
OG2149	0.0
OG2150	31.0
OG2151	2.0
OG2152	0.0
OG2153	111.0
OG2154	0.0
OG2155	1.0
OG2156	282.0
OG2157	110.0
OG2158	2.0
OG2159	178.0
OG2160	246.0
OG2161	139.0
OG2162	318.0
OG2163	493.0
OG2164	64.0
OG2165	0.0
OG2166	3.0
OG2167	0.0
OG2168	85.0
OG2169	0.0
OG2170	76.0
OG2171	630.0
OG2172	2.0
OG2173	54.0
OG2174	4062.0
OG2175	166.0
OG2176	851.0
OG2177	4.0
OG2178	42.0
OG2179	0.0
OG2180	0.0
OG2181	0.0
OG2182	1.0
OG2183	2.0
OG2184	1.0
OG2185	0.0
OG2186	0.0
OG2187	4.0
OG2188	2.0
OG2189	63.0
OG2190	0.0
OG2191	10.0
OG2192	71.0
OG2193	0.0
OG2194	19.0
OG2195	23.0
OG2196	36.0
OG2197	13.0
OG2198	16.0
OG2199	0.0
OG2200	1.0
OG2201	0.0
OG2202	0.0
OG2203	10.0
OG2204	0.0
OG2205	3.0
OG2206	1.0
OG2207	14.0
OG2208	2.0
OG2209	4435.0
OG2210	0.0
OG2211	0.0
OG2212	0.0
OG2213	17.0
OG2214	2.0
OG2215	224.0
OG2216	4.0
OG2217	48.0
OG2218	25.0
OG2219	275.0
OG2220	198.0
OG2221	0.0
OG2222	0.0
OG2223	0.0
OG2224	0.0
OG2225	11.0
OG2226	1.0
OG2227	40.0
OG2228	3.0
OG2229	0.0
OG2230	0.0
OG2231	16.0
OG2232	231.0
OG2233	0.0
OG2234	1.0
OG2235	0.0
OG2236	35.0
OG2237	0.0
OG2238	2.0
OG2239	0.0
OG2240	0.0
OG2241	0.0
OG2242	0.0
OG2243	77.0
OG2244	1854.0
OG2245	3079.0
OG2246	1458.0
OG2247	42.0
OG2248	32.0
OG2249	6.0
OG2250	91.0
OG2251	2.0
OG2252	118.0
OG2253	23.0
OG2254	1.0
OG2255	153.0
OG2256	5.0
OG2257	0.0
OG2258	22.0
OG2259	2.0
OG2260	0.0
OG2261	0.0
OG2262	0.0
OG2263	51.0
OG2264	0.0
OG2265	14.0
OG2266	686.0
OG2267	40.0
OG2268	13.0
OG2269	16.0
OG2270	0.0
OG2271	4.0
OG2272	0.0
OG2273	0.0
OG2274	50.0
OG2275	3.0
OG2276	13.0
OG2277	28.0
OG2278	1.0
OG2279	3.0
OG2280	0.0
OG2281	0.0
OG2282	0.0
OG2283	28.0
OG2284	299.0
OG2285	84.0
OG2286	7.0
OG2287	0.0
OG2288	7.0
OG2289	6.0
OG2290	3.0
OG2291	11.0
OG2292	12.0
OG2293	71.0
OG2294	10.0
OG2295	157.0
OG2296	72.0
OG2297	164.0
OG2298	17.0
OG2299	0.0
OG2300	0.0
OG2301	20.0
OG2302	16.0
OG2303	2.0
OG2304	8.0
OG2305	114.0
OG2306	0.0
OG2307	19.0
OG2308	1.0
OG2309	0.0
OG2310	0.0
OG2311	0.0
OG2312	4.0
OG2313	0.0
OG2314	36.0
OG2315	45.0
OG2316	0.0
OG2317	111.0
OG2318	0.0
OG2319	4.0
OG2320	36.0
OG2321	46.0
OG2322	7.0
OG2323	1045.0
OG2324	0.0
OG2325	456.0
OG2326	68.0
OG2327	9.0
OG2328	144.0
OG2329	372.0
OG2330	92.0
OG2331	0.0
OG2332	8.0
OG2333	42.0
OG2334	36.0
OG2335	1.0
OG2336	31.0
OG2337	16.0
OG2338	7147.0
OG2339	15.0
OG2340	8.0
OG2341	0.0
OG2342	31.0
OG2343	66.0
OG2344	48.0
OG2345	128.0
OG2346	58.0
OG2347	125.0
OG2348	934.0
OG2349	2031.0
OG2350	3.0
OG2351	40.0
OG2352	16.0
OG2353	17.0
OG2354	37.0
OG2355	101.0
OG2356	166.0
OG2357	554.0
OG2358	0.0
OG2359	0.0
OG2360	0.0
OG2361	24.0
OG2362	111.0
OG2363	167.0
OG2364	819.0
OG2365	322.0
OG2366	188.0
OG2367	1722.0
OG2368	1330.0
OG2369	202.0
OG2370	141.0
OG2371	15.0
OG2372	18.0
OG2373	40.0
OG2374	12.0
OG2375	382.0
OG2376	0.0
OG2377	12.0
OG2378	27.0
OG2379	44.0
OG2380	3.0
OG2381	32.0
OG2382	1.0
OG2383	162.0
OG2384	26.0
OG2385	96.0
OG2386	8.0
OG2387	5.0
OG2388	12.0
OG2389	25.0
OG2390	23.0
OG2391	2.0
OG2392	14.0
OG2393	9.0
OG2394	0.0
OG2395	4.0
OG2396	8.0
OG2397	1.0
OG2398	2.0
OG2399	4.0
OG2400	10.0
OG2401	9.0
OG2402	1279.0
OG2403	2.0
OG2404	16.0
OG2405	12.0
OG2406	952.0
OG2407	69.0
OG2408	44.0
OG2409	120.0
OG2410	8.0
OG2411	0.0
OG2412	1.0
OG2413	175.0
OG2414	0.0
OG2415	0.0
OG2416	4.0
OG2417	259.0
OG2418	2.0
OG2419	2.0
OG2420	575.0
OG2421	350.0
OG2422	25.0
OG2423	2.0
OG2424	2.0
OG2425	9.0
OG2426	5.0
OG2427	178.0
OG2428	7.0
OG2429	2.0
OG2430	3.0
OG2431	11.0
OG2432	8.0
OG2433	505.0
OG2434	78.0
OG2435	18.0
OG2436	295.0
OG2437	163.0
OG2438	0.0
OG2439	8.0
OG2440	38.0
OG2441	12.0
OG2442	89.0
OG2443	36.0
OG2444	196.0
OG2445	6.0
OG2446	44.0
OG2447	19.0
OG2448	630.0
OG2449	72.0
OG2450	142.0
OG2451	536.0
OG2452	2350.0
OG2453	70.0
OG2454	2430.0
OG2455	273.0
OG2456	259.0
OG2457	149.0
OG2458	37.0
OG2459	63.0
OG2460	8.0
OG2461	6635.0
OG2462	15.0
OG2463	224.0
OG2464	253.0
OG2465	58.0
OG2466	128.0
OG2467	20.0
OG2468	84.0
OG2469	4.0
OG2470	33.0
OG2471	61.0
OG2472	5.0
OG2473	53.0
OG2474	948.0
OG2475	110.0
OG2476	464.0
OG2477	85.0
OG2478	22.0
OG2479	45.0
OG2480	658.0
OG2481	293.0
OG2482	0.0
OG2483	25.0
OG2484	0.0
OG2485	5.0
OG2486	3.0
OG2487	5.0
OG2488	11.0
OG2489	14.0
OG2490	331.0
OG2491	0.0
OG2492	34.0
OG2493	182.0
OG2494	1.0
OG2495	314.0
OG2496	64.0
OG2497	119.0
OG2498	0.0
OG2499	0.0
OG2500	0.0
OG2501	0.0
OG2502	4.0
OG2503	17515.0
OG2504	15.0
OG2505	2.0
OG2506	18.0
OG2507	0.0
OG2508	367.0
OG2509	2.0
OG2510	0.0
OG2511	0.0
OG2512	3.0
OG2513	0.0
OG2514	0.0
OG2515	71.0
OG2516	1.0
OG2517	103.0
OG2518	24.0
OG2519	1.0
OG2520	108.0
OG2521	185.0
OG2522	3.0
OG2523	12.0
OG2524	71.0
OG2525	1.0
OG2526	53.0
OG2527	12.0
OG2528	77.0
OG2529	0.0
OG2530	0.0
OG2531	0.0
OG2532	0.0
OG2533	0.0
OG2534	1.0
OG2535	1.0
OG2536	0.0
OG2537	1.0
OG2538	0.0
OG2539	0.0
OG2540	11.0
OG2541	0.0
OG2542	3.0
OG2543	0.0
OG2544	23.0
OG2545	0.0
OG2546	0.0
OG2547	978.0
OG2548	306.0
OG2549	4.0
OG2550	15.0
OG2551	32.0
OG2552	82.0
OG2553	0.0
OG2554	224.0
OG2555	20.0
OG2556	838.0
OG2557	0.0
OG2558	12.0
OG2559	36.0
OG2560	71.0
OG2561	4.0
OG2562	177.0
OG2563	97.0
OG2564	56.0
OG2565	15.0
OG2566	1.0
OG2567	0.0
OG2568	1370.0
OG2569	0.0
OG2570	1.0
OG2571	61.0
OG2572	12.0
OG2573	27.0
OG2574	1.0
OG2575	0.0
OG2576	617.0
OG2577	23.0
OG2578	880.0
OG2579	56.0
OG2580	42.0
OG2581	9.0
OG2582	18.0
OG2583	12.0
OG2584	2.0
OG2585	11.0
OG2586	0.0
OG2587	0.0
OG2588	0.0
OG2589	0.0
OG2590	0.0
OG2591	0.0
OG2592	0.0
OG2593	0.0
OG2594	1.0
OG2595	0.0
OG2596	0.0
OG2597	0.0
OG2598	0.0
OG2599	0.0
OG2600	0.0
OG2601	0.0
OG2602	91.0
OG2603	75.0
OG2604	13.0
OG2605	0.0
OG2606	15.0
OG2607	1.0
OG2608	36.0
OG2609	604.0
OG2610	221.0
OG2611	0.0
OG2612	7.0
OG2613	12.0
OG2614	1.0
OG2615	0.0
OG2616	0.0
OG2617	2.0
OG2618	2.0
OG2619	0.0
OG2620	0.0
OG2621	0.0
OG2622	0.0
OG2623	5.0
OG2624	0.0
OG2625	5.0
OG2626	1.0
OG2627	0.0
OG2628	0.0
OG2629	0.0
OG2630	2.0
OG2631	0.0
OG2632	0.0
OG2633	0.0
OG2634	0.0
OG2635	4.0
OG2636	0.0
OG2637	0.0
OG2638	0.0
OG2639	0.0
OG2640	0.0
OG2641	5.0
OG2642	0.0
OG2643	28.0
OG2644	0.0
OG2645	0.0
OG2646	0.0
OG2647	0.0
OG2648	0.0
OG2649	10.0
OG2650	9.0
OG2651	18.0
OG2652	0.0
OG2653	0.0
OG2654	0.0
OG2655	17.0
OG2656	3.0
OG2657	33.0
OG2658	2.0
OG2659	0.0
OG2660	0.0
OG2661	0.0
OG2662	0.0
OG2663	0.0
OG2664	35.0
OG2665	0.0
OG2666	0.0
OG2667	0.0
OG2668	58.0
OG2669	55.0
OG2670	0.0
OG2671	968.0
OG2672	1876.0
OG2673	6.0
OG2674	31.0
OG2675	0.0
OG2676	1.0
OG2677	13587.0
OG2678	1.0
OG2679	10.0
OG2680	0.0
OG2681	0.0
OG2682	2.0
OG2683	29.0
OG2684	0.0
OG2685	0.0
OG2686	1.0
OG2687	0.0
OG2688	0.0
OG2689	0.0
OG2690	0.0
OG2691	23.0
OG2692	22.0
OG2693	0.0
OG2694	0.0
OG2695	0.0
OG2696	2.0
OG2697	477.0
OG2698	0.0
OG2699	991.0
OG2700	9859.0
OG2701	33.0
OG2702	0.0
OG2703	117.0
OG2704	286.0
OG2705	368.0
OG2706	0.0
OG2707	6.0
OG2708	1588.0
OG2709	1.0
OG2710	1077.0
OG2711	1250.0
OG2712	883.0
OG2713	0.0
OG2714	4.0
OG2715	0.0
OG2716	36.0
OG2717	7.0
OG2718	0.0
OG2719	0.0
OG2720	0.0
OG2721	3.0
OG2722	5.0
OG2723	7.0
OG2724	3.0
OG2725	6.0
OG2726	3.0
OG2727	4.0
OG2728	1.0
OG2729	0.0
OG2730	1748.0
OG2731	1591.0
OG2732	8.0
OG2733	183.0
OG2734	2.0
OG2735	253.0
OG2736	1.0
OG2737	0.0
OG2738	0.0
OG2739	20.0
OG2740	0.0
OG2741	0.0
OG2742	1.0
OG2743	310.0
OG2744	933.0
OG2745	89.0
OG2746	8432.0
OG2747	749.0
OG2748	217.0
OG2749	4013.0
OG2750	7979.0
OG2751	4161.0
OG2752	973.0
OG2753	1788.0
OG2754	614.0
OG2755	7752.0
OG2756	272.0
OG2757	54366.0
OG2758	5392.0
OG2759	51.0
OG2760	523.0
OG2761	2669.0
OG2762	2093.0
OG2763	51.0
OG2764	13.0
OG2765	60.0
OG2766	206.0
OG2767	473.0
OG2768	983.0
OG2769	31648.0
OG2770	14590.0
OG2771	27959.0
OG2772	23109.0
OG2773	25952.0
OG2774	42874.0
OG2775	60543.0
OG2776	0.0
OG2777	12506.0
OG2778	317.0
OG2779	2.0
OG2780	13.0
OG2781	0.0
OG2782	16817.0
OG2783	163.0
OG2784	846.0
OG2785	0.0
OG2786	499.0
OG2787	1948.0
OG2788	4828.0
OG2789	2960.0
OG2790	3128.0
OG2791	2364.0
OG2792	341.0
OG2793	1277.0
OG2794	93.0
OG2795	100.0
OG2796	0.0
OG2797	324.0
OG2798	11.0
OG2799	90.0
OG2800	3.0
OG2801	206.0
OG2802	0.0
OG2803	0.0
OG2804	454.0
OG2805	1.0
OG2806	1.0
OG2807	5.0
OG2808	26.0
OG2809	107.0
OG2810	227.0
OG2811	1.0
OG2812	85.0
OG2813	18.0
OG2814	0.0
OG2815	8.0
OG2816	1.0
OG2817	0.0
OG2818	485.0
OG2819	0.0
OG2820	0.0
OG2821	5402.0
OG2822	10.0
OG2823	4.0
OG2824	15.0
OG2825	99.0
OG2826	0.0
OG2827	3.0
OG2828	5.0
OG2829	134.0
OG2830	4.0
OG2831	74.0
OG2832	55.0
OG2833	38.0
OG2834	34.0
OG2835	27.0
OG2836	0.0
OG2837	8.0
OG2838	44907.0
OG2839	4439.0
OG2840	6.0
OG2841	3.0
OG2842	32.0
OG2843	40.0
OG2844	1.0
OG2845	8.0
OG2846	17.0
OG2847	0.0
OG2848	0.0
OG2849	774.0
OG2850	318.0
OG2851	433.0
OG2852	560.0
OG2853	155.0
OG2854	167.0
OG2855	168.0
OG2856	531.0
OG2857	5.0
OG2858	0.0
OG2859	279.0
OG2860	192.0
OG2861	1.0
OG2862	786.0
OG2863	44.0
OG2864	35.0
OG2865	4.0
OG2866	0.0
OG2867	0.0
OG2868	96.0
OG2869	0.0
OG2870	6184.0
OG2871	16.0
OG2872	3.0
OG2873	36.0
OG2874	11.0
OG2875	786.0
OG2876	41.0
OG2877	0.0
OG2878	0.0
OG2879	0.0
OG2880	0.0
OG2881	1.0
OG2882	1.0
OG2883	0.0
OG2884	0.0
OG2885	1.0
OG2886	0.0
OG2887	0.0
OG2888	0.0
OG2889	0.0
OG2890	0.0
OG2891	0.0
OG2892	4.0
OG2893	41.0
OG2894	24.0
OG2895	936.0
OG2896	2482.0
OG2897	0.0
OG2898	0.0
OG2899	0.0
OG2900	0.0
OG2901	0.0
OG2902	184.0
OG2903	149.0
OG2904	8.0
OG2905	35.0
OG2906	16.0
OG2907	12.0
OG2908	23.0
OG2909	352.0
OG2910	260.0
OG2911	4.0
OG2912	531.0
OG2913	107.0
OG2914	7.0
OG2915	3.0
OG2916	6.0
OG2917	1547.0
OG2918	33.0
OG2919	1.0
OG2920	0.0
OG2921	5.0
OG2922	294.0
OG2923	1.0
OG2924	59.0
OG2925	22.0
OG2926	58.0
OG2927	32.0
OG2928	3.0
OG2929	1.0
OG2930	22.0
OG2931	0.0
OG2932	660.0
OG2933	48.0
OG2934	10.0
OG2935	36.0
OG2936	3.0
OG2937	7.0
OG2938	3.0
OG2939	0.0
OG2940	20.0
OG2941	0.0
OG2942	6.0
OG2943	23.0
OG2944	179.0
OG2945	11.0
OG2946	14.0
OG2947	3.0
OG2948	0.0
OG2949	0.0
OG2950	0.0
OG2951	0.0
OG2952	0.0
OG2953	0.0
OG2954	0.0
OG2955	1.0
OG2956	1.0
OG2957	1.0
OG2958	0.0
OG2959	0.0
OG2960	49.0
OG2961	0.0
OG2962	5.0
OG2963	1.0
OG2964	19.0
OG2965	3.0
OG2966	43.0
OG2967	2.0
OG2968	2.0
OG2969	0.0
OG2970	10.0
OG2971	2.0
OG2972	0.0
OG2973	553.0
OG2974	26.0
OG2975	4.0
OG2976	1792.0
OG2977	48.0
OG2978	93.0
OG2979	3.0
OG2980	11.0
OG2981	1.0
OG2982	62.0
OG2983	6.0
OG2984	0.0
OG2985	225.0
OG2986	0.0
OG2987	2.0
OG2988	2.0
OG2989	3.0
OG2990	2.0
OG2991	1466.0
OG2992	28.0
OG2993	3.0
OG2994	0.0
OG2995	0.0
OG2996	0.0
OG2997	0.0
OG2998	0.0
OG2999	3.0
OG3000	1.0
OG3001	23.0
OG3002	25.0
OG3003	25.0
OG3004	385.0
OG3005	950.0
OG3006	141.0
OG3007	1201.0
OG3008	29.0
OG3009	30.0
OG3010	40.0
OG3011	3.0
OG3012	0.0
OG3013	5.0
OG3014	3.0
OG3015	0.0
OG3016	0.0
OG3017	25.0
OG3018	12.0
OG3019	0.0
OG3020	2.0
OG3021	0.0
OG3022	35.0
OG3023	0.0
OG3024	3.0
OG3025	0.0
OG3026	272.0
OG3027	24.0
OG3028	7.0
OG3029	1.0
OG3030	0.0
OG3031	2.0
OG3032	20.0
OG3033	11.0
OG3034	76.0
OG3035	0.0
OG3036	0.0
OG3037	2.0
OG3038	0.0
OG3039	8.0
OG3040	1.0
OG3041	2.0
OG3042	5149.0
OG3043	6.0
OG3044	0.0
OG3045	1927.0
OG3046	12696.0
OG3047	7.0
OG3048	0.0
OG3049	9.0
OG3050	0.0
OG3051	4.0
OG3052	0.0
OG3053	12.0
OG3054	1.0
OG3055	150.0
OG3056	0.0
OG3057	1.0
OG3058	0.0
OG3059	3.0
OG3060	2.0
OG3061	0.0
OG3062	0.0
OG3063	0.0
OG3064	8.0
OG3065	4.0
OG3066	0.0
OG3067	2.0
OG3068	17.0
OG3069	1.0
OG3070	8.0
OG3071	16.0
OG3072	0.0
OG3073	4.0
OG3074	0.0
OG3075	7.0
OG3076	0.0
OG3077	0.0
OG3078	0.0
OG3079	1.0
OG3080	1.0
OG3081	0.0
OG3082	2.0
OG3083	0.0
OG3084	18.0
OG3085	0.0
OG3086	0.0
OG3087	0.0
OG3088	1.0
OG3089	3.0
OG3090	31.0
OG3091	25.0
OG3092	18.0
OG3093	0.0
OG3094	0.0
OG3095	14.0
OG3096	1.0
OG3097	19.0
OG3098	0.0
OG3099	2.0
OG3100	0.0
OG3101	0.0
OG3102	4.0
OG3103	0.0
OG3104	76.0
OG3105	1.0
OG3106	0.0
OG3107	1.0
OG3108	1.0
OG3109	0.0
OG3110	0.0
OG3111	36.0
OG3112	83.0
OG3113	0.0
OG3114	0.0
OG3115	1.0
OG3116	0.0
OG3117	0.0
OG3118	0.0
OG3119	66.0
OG3120	0.0
OG3121	7.0
OG3122	2.0
OG3123	420.0
OG3124	0.0
OG3125	0.0
