OG	sample_6B
OG3141	10.0
OG3142	0.0
OG3143	1.0
OG3144	0.0
OG3145	0.0
OG3146	0.0
OG3147	0.0
OG3148	0.0
OG3149	0.0
OG3150	0.0
OG3151	0.0
OG3152	0.0
OG3153	49.0
OG3154	0.0
OG3155	2.0
OG3156	8.0
OG3157	6.0
OG3158	6.0
OG3159	15.0
OG3160	0.0
OG3161	0.0
OG3162	2.0
OG3163	342.0
OG3164	1043.0
OG3165	187.0
OG3166	8.0
OG3167	89.0
OG3168	132.0
OG3169	4.0
OG3170	43.0
OG3171	5.0
OG3172	0.0
OG3173	0.0
OG3174	0.0
OG3175	0.0
OG3176	0.0
OG3177	0.0
OG3178	0.0
OG3179	1.0
OG3180	1.0
OG3181	0.0
OG3182	0.0
OG3183	0.0
OG3184	0.0
OG3185	0.0
OG3186	0.0
OG3187	0.0
OG3188	0.0
OG3189	176.0
OG3190	0.0
OG3191	3.0
OG3192	283.0
OG3193	11.0
OG3194	111.0
OG3195	0.0
OG3196	1.0
OG3197	819.0
OG3198	0.0
OG3199	113.0
OG3200	24.0
OG3201	49.0
OG3202	7.0
OG3203	2.0
OG3204	171.0
OG3205	0.0
OG3206	0.0
OG3207	1928.0
OG3208	0.0
OG3209	6.0
OG3210	137.0
OG3211	4.0
OG3212	46.0
OG3213	27.0
OG3214	37.0
OG3215	0.0
OG3216	5.0
OG3217	1.0
OG3218	2.0
OG3219	7.0
OG3220	9.0
OG3221	4.0
OG3222	0.0
OG3223	340.0
OG3224	107.0
OG3225	46.0
OG3226	2.0
OG3227	219.0
OG3228	26.0
OG3229	83.0
OG3230	0.0
OG3231	8.0
OG3232	8.0
OG3233	0.0
OG3234	3.0
OG3235	6.0
OG3236	1.0
OG3237	5.0
OG3238	3.0
OG3239	19.0
OG3240	66.0
OG3241	0.0
OG3242	4.0
OG3243	2.0
OG3244	10.0
OG3245	1.0
OG3246	57.0
OG3247	1.0
OG3248	0.0
OG3249	22.0
OG3250	3.0
OG3251	12.0
OG3252	5.0
OG3253	18.0
OG3254	23.0
OG3255	34.0
OG3256	51.0
OG3257	5.0
OG3258	0.0
OG3259	42.0
OG3260	357.0
OG3261	0.0
OG3262	88.0
OG3263	46.0
OG3264	283.0
OG3265	38.0
OG3266	68.0
OG3267	0.0
OG3268	2.0
OG3269	5.0
OG3270	3.0
OG3271	4.0
OG3272	0.0
OG3273	2.0
OG3274	5.0
OG3275	17.0
OG3276	5.0
OG3277	1.0
OG3278	6.0
OG3279	6.0
OG3280	2.0
OG3281	3.0
OG3282	18.0
OG3283	19.0
OG3284	33.0
OG3285	18.0
OG3286	5.0
OG3287	22.0
OG3288	0.0
OG3289	26.0
OG3290	0.0
OG3291	1.0
OG3292	0.0
OG3293	0.0
OG3294	0.0
OG3295	0.0
OG3296	3.0
OG3297	2.0
OG3298	0.0
OG3299	1.0
OG3300	1.0
OG3301	20.0
OG3302	471.0
OG3303	0.0
OG3304	20.0
OG3305	1.0
OG3306	10.0
OG3307	1.0
OG3308	3.0
OG3309	0.0
OG3310	7.0
OG3311	14.0
OG3312	2.0
OG3313	5.0
OG3314	9.0
OG3315	47.0
OG3316	23.0
OG3317	18.0
OG3318	0.0
OG3319	0.0
OG3320	0.0
OG3321	2.0
OG3322	2.0
OG3323	50.0
OG3324	0.0
OG3325	0.0
OG3326	0.0
OG3327	4.0
OG3328	0.0
OG3329	0.0
OG3330	2.0
OG3331	2.0
OG3332	0.0
OG3333	4.0
OG3334	1.0
OG3335	1.0
OG3336	1.0
OG3337	0.0
OG3338	17.0
OG3339	31.0
OG3340	0.0
OG3341	0.0
OG3342	0.0
OG3343	0.0
OG3344	0.0
OG3345	1.0
OG3346	0.0
OG3347	0.0
OG3348	0.0
OG3349	0.0
OG3350	0.0
OG3351	0.0
OG3352	0.0
OG3353	0.0
OG3354	0.0
OG3355	0.0
OG3356	0.0
OG3357	0.0
OG3358	0.0
OG3359	0.0
OG3360	0.0
OG3361	0.0
OG3362	0.0
OG3363	0.0
OG3364	0.0
OG3365	0.0
OG3366	0.0
OG3367	0.0
OG3368	0.0
OG3369	0.0
OG3370	0.0
OG3371	0.0
OG3372	0.0
OG3373	2.0
OG3374	0.0
OG3375	0.0
OG3376	443.0
OG3377	0.0
OG3378	0.0
OG3379	0.0
OG3380	0.0
OG3381	0.0
OG3382	9.0
OG3383	0.0
OG3384	3.0
OG3385	0.0
OG3386	0.0
OG3387	42.0
OG3388	0.0
OG3389	1.0
OG3390	1.0
OG3391	4.0
OG3392	0.0
OG3393	57.0
OG3394	0.0
OG3395	0.0
OG3396	0.0
OG3397	0.0
OG3398	0.0
OG3399	0.0
OG3400	0.0
OG3401	0.0
OG3402	0.0
OG3403	0.0
OG3404	0.0
OG3405	1.0
OG3406	2.0
OG3407	53.0
OG3408	0.0
OG3409	0.0
OG3410	0.0
OG3411	47.0
OG3412	0.0
OG3413	0.0
OG3414	0.0
OG3415	0.0
OG3416	0.0
OG3417	0.0
OG3418	0.0
OG3419	0.0
OG3420	0.0
OG3421	0.0
OG3422	0.0
OG3423	0.0
OG3424	1.0
OG3425	0.0
OG3426	0.0
OG3427	0.0
OG3428	0.0
OG3429	0.0
OG3430	0.0
OG3431	0.0
OG3432	0.0
OG3433	45.0
OG3434	0.0
OG3435	0.0
OG3436	3.0
OG3437	5.0
OG3438	0.0
OG3439	0.0
OG3440	0.0
OG3441	0.0
OG3442	5.0
OG3443	0.0
OG3444	0.0
OG3445	0.0
OG3446	0.0
OG3447	0.0
OG3448	1.0
OG3449	21.0
OG3450	0.0
OG3451	0.0
OG3452	1.0
OG3453	2.0
OG3454	1.0
OG3455	0.0
OG3456	0.0
OG3457	0.0
OG3458	0.0
OG3459	0.0
OG3460	0.0
OG3461	0.0
OG3462	0.0
OG3463	0.0
OG3464	0.0
OG3465	0.0
OG3466	1.0
OG3467	0.0
OG3468	0.0
OG3469	0.0
OG3470	1.0
OG3471	0.0
OG3472	0.0
OG3473	0.0
OG3474	0.0
OG3475	3.0
OG3476	0.0
OG3477	0.0
OG3478	0.0
OG3479	8.0
OG3480	2.0
OG3481	0.0
OG3482	1.0
OG3483	0.0
OG3484	0.0
OG3485	0.0
OG3486	0.0
OG3487	1.0
OG3488	0.0
OG3489	0.0
OG3490	3.0
OG3491	0.0
OG3492	0.0
OG3493	0.0
OG3494	0.0
OG3495	0.0
OG3496	41.0
OG3497	0.0
OG3498	25.0
OG3499	0.0
OG3500	2.0
OG3501	0.0
OG3502	0.0
OG3503	1.0
OG3504	0.0
OG3505	0.0
OG3506	0.0
OG3507	0.0
OG3508	0.0
OG3509	0.0
OG3510	0.0
OG3511	0.0
OG3512	0.0
OG3513	0.0
OG3514	0.0
OG3515	0.0
OG3516	0.0
OG3517	0.0
OG3518	0.0
OG3519	0.0
OG3520	0.0
OG3521	845.0
OG3522	2.0
OG3523	0.0
OG3524	1.0
OG3525	0.0
OG3526	0.0
OG3527	3.0
OG3528	0.0
OG3529	0.0
OG3530	1.0
OG3531	0.0
OG3532	0.0
OG3533	0.0
OG3534	26.0
OG3535	20.0
OG3536	0.0
OG3537	0.0
OG3538	0.0
OG3539	0.0
OG3540	0.0
OG3541	0.0
OG3542	0.0
OG3543	0.0
OG3544	0.0
OG3545	0.0
OG3546	0.0
OG3547	132.0
OG3548	1.0
OG3549	0.0
OG3550	0.0
OG3551	0.0
OG3552	10.0
OG3553	0.0
OG3554	0.0
OG3555	0.0
OG3556	0.0
OG3557	0.0
OG3558	0.0
OG3559	0.0
OG3560	0.0
OG3561	0.0
OG3562	0.0
OG3563	0.0
OG3564	0.0
OG3565	0.0
OG3566	0.0
OG3567	0.0
OG3568	0.0
OG3569	0.0
OG3570	0.0
OG3571	0.0
OG3572	1.0
OG3573	0.0
OG3574	0.0
OG3575	8.0
OG3576	0.0
OG3577	0.0
OG3578	0.0
OG3579	2.0
OG3580	0.0
OG3581	0.0
OG3582	0.0
OG3583	0.0
OG3584	0.0
OG3585	0.0
OG3586	0.0
OG3587	0.0
OG3588	52.0
OG3589	0.0
OG3590	0.0
OG3591	0.0
OG3592	3.0
OG3593	2.0
OG3594	0.0
OG3595	1.0
OG3596	4.0
OG3597	1.0
OG3598	18.0
OG3599	27.0
OG3600	31.0
OG3601	22.0
OG3602	53.0
OG3603	14.0
OG3604	2.0
OG3605	0.0
OG3606	6.0
OG3607	31.0
OG3608	0.0
OG3609	0.0
OG3610	0.0
OG3611	0.0
OG3612	472.0
OG3613	0.0
OG3614	0.0
OG3615	1864.0
OG3616	0.0
OG3617	0.0
OG3618	0.0
OG3619	0.0
OG3620	0.0
OG3621	0.0
OG3622	0.0
OG3623	0.0
OG3624	0.0
OG3625	0.0
OG3626	0.0
OG3627	75.0
OG3628	8.0
OG3629	502.0
OG3630	1200.0
OG3631	682.0
OG3632	398.0
OG3633	205.0
OG3634	53.0
OG3635	402.0
OG3636	0.0
OG3637	328.0
OG3638	0.0
OG3639	0.0
OG3640	0.0
OG3641	0.0
OG3642	0.0
OG3643	0.0
OG3644	0.0
OG3645	0.0
OG3646	0.0
OG3647	0.0
OG3648	0.0
OG3649	0.0
OG3650	0.0
OG3651	60.0
OG3652	0.0
OG3653	0.0
OG3654	0.0
OG3655	0.0
OG3656	0.0
OG3657	0.0
OG3658	0.0
OG3659	131.0
OG3660	0.0
OG3661	0.0
OG3662	0.0
OG3663	0.0
OG3664	0.0
OG3665	0.0
OG3666	0.0
OG3667	0.0
OG3668	0.0
OG3669	0.0
OG3670	0.0
OG3671	0.0
OG3672	0.0
OG3673	0.0
OG3674	3.0
OG3675	1.0
OG3676	0.0
OG3677	0.0
OG3678	0.0
OG3679	0.0
OG3680	0.0
OG3681	0.0
OG3682	0.0
OG3683	0.0
OG3684	0.0
OG3685	0.0
OG3686	2.0
OG3687	0.0
OG3688	0.0
OG3689	1.0
OG3690	2.0
OG3691	0.0
OG3692	0.0
OG3693	49.0
OG3694	0.0
OG3695	1.0
OG3696	0.0
OG3697	60.0
OG3698	3.0
OG3699	387.0
OG3700	223.0
OG3701	366.0
OG3702	0.0
OG3703	0.0
OG3704	0.0
OG3705	0.0
OG3706	0.0
OG3707	0.0
OG3708	0.0
OG3709	0.0
OG3710	0.0
OG3711	0.0
OG3712	0.0
OG3713	0.0
OG3714	0.0
OG3715	0.0
OG3716	0.0
OG3717	0.0
OG3718	32.0
OG3719	4.0
OG3720	0.0
OG3721	0.0
OG3722	0.0
OG3723	0.0
OG3724	0.0
OG3725	13.0
OG3726	0.0
OG3727	0.0
OG3728	5.0
OG3729	0.0
OG3730	0.0
OG3731	11.0
OG3732	0.0
OG3733	2.0
OG3734	13.0
OG3735	0.0
OG3736	10.0
OG3737	208.0
OG3738	671.0
OG3739	90.0
OG3740	5.0
OG3741	0.0
OG3742	0.0
OG3743	0.0
OG3744	0.0
OG3745	0.0
OG3746	0.0
OG3747	0.0
OG3748	1.0
OG3749	0.0
OG3750	0.0
OG3751	0.0
OG3752	0.0
OG3753	0.0
OG3754	4.0
OG3755	4.0
OG3756	1.0
OG3757	0.0
OG3758	0.0
OG3759	0.0
OG3760	0.0
OG3761	0.0
OG3762	0.0
OG3763	0.0
OG3764	0.0
OG3765	1.0
OG3766	0.0
OG3767	0.0
OG3768	1.0
OG3769	1.0
OG3770	0.0
OG3771	0.0
OG3772	0.0
OG3773	0.0
OG3774	0.0
OG3775	0.0
OG3776	0.0
OG3777	0.0
OG3778	0.0
OG3779	0.0
OG3780	0.0
OG3781	0.0
OG3782	0.0
OG3783	0.0
OG3784	0.0
OG3785	0.0
OG3786	0.0
OG3787	0.0
OG3788	0.0
OG3789	0.0
OG3790	0.0
OG3791	0.0
OG3792	2424.0
OG3793	9.0
OG3794	4.0
OG3795	0.0
OG3796	0.0
OG3797	0.0
OG3798	0.0
OG3799	0.0
OG3800	0.0
OG3801	0.0
OG3802	0.0
OG3803	0.0
OG3804	9.0
OG3805	0.0
OG3806	0.0
OG3807	8.0
OG3808	0.0
OG3809	0.0
OG3810	0.0
OG3811	0.0
OG3812	0.0
OG3813	0.0
OG3814	0.0
OG3815	2.0
OG3816	3.0
OG3817	0.0
OG3818	0.0
OG3819	0.0
OG3820	0.0
OG3821	0.0
OG3822	0.0
OG3823	0.0
OG3824	0.0
OG3825	0.0
OG3826	0.0
OG3827	0.0
OG3828	0.0
OG3829	0.0
OG3830	6.0
OG3831	0.0
OG3832	0.0
OG3833	3.0
OG3834	0.0
OG3835	0.0
OG3836	0.0
OG3837	0.0
OG3838	0.0
OG3839	0.0
OG3840	0.0
OG3841	0.0
OG3842	0.0
OG3843	0.0
OG3844	0.0
OG3845	0.0
OG3846	9.0
OG3847	8.0
OG3848	0.0
OG3849	1.0
OG3850	5.0
OG3851	25.0
OG3852	734.0
OG3853	552.0
OG3854	2.0
OG3855	1.0
OG3856	0.0
OG3857	3.0
OG3858	1.0
OG3859	4.0
OG3860	0.0
OG3861	0.0
OG3862	0.0
OG3863	0.0
OG3864	0.0
OG3865	0.0
OG3866	18.0
OG3867	0.0
OG3868	5.0
OG3869	2.0
OG3870	1.0
OG3871	0.0
OG3872	0.0
OG3873	172.0
OG3874	861.0
OG3875	1094.0
OG3876	6.0
OG3877	1.0
OG3878	0.0
OG3879	0.0
OG3880	23.0
OG3881	5.0
OG3882	0.0
OG3883	25.0
OG3884	3.0
OG3885	184.0
OG3886	35.0
OG3887	36.0
OG3888	1.0
OG3889	0.0
OG3890	9.0
OG3891	148.0
OG3892	22.0
OG3893	65.0
OG3894	4.0
OG3895	1.0
OG3896	0.0
OG3897	0.0
OG3898	2.0
OG3899	21.0
OG3900	3.0
OG3901	0.0
OG3902	0.0
OG3903	0.0
OG3904	0.0
OG3905	2.0
OG3906	8618.0
OG3907	65.0
OG3908	18.0
OG3909	0.0
OG3910	0.0
OG3911	0.0
OG3912	120.0
OG3913	1.0
OG3914	28.0
OG3915	28.0
OG3916	56.0
OG3917	1.0
OG3918	15.0
OG3919	3.0
OG3920	0.0
OG3921	2.0
OG3922	0.0
OG3923	0.0
OG3924	0.0
OG3925	0.0
OG3926	0.0
OG3927	0.0
OG3928	0.0
OG3929	0.0
OG3930	0.0
OG3931	0.0
OG3932	0.0
OG3933	0.0
OG3934	0.0
OG3935	0.0
OG3936	0.0
OG3937	0.0
OG3938	0.0
OG3939	0.0
OG3940	0.0
OG3941	0.0
OG3942	0.0
OG3943	0.0
OG3944	0.0
OG3945	0.0
OG3946	0.0
OG3947	0.0
OG3948	0.0
OG3949	0.0
OG3950	0.0
OG3951	0.0
OG3952	0.0
OG3953	0.0
OG3954	0.0
OG3955	0.0
OG3956	0.0
OG3957	0.0
OG3958	0.0
OG3959	0.0
OG3960	0.0
OG3961	0.0
OG3962	0.0
OG3963	0.0
OG3964	0.0
OG3965	0.0
OG3966	0.0
OG3967	5.0
OG3968	1.0
OG3969	0.0
OG3970	0.0
OG3971	0.0
OG3972	0.0
OG3973	0.0
OG3974	0.0
OG3975	0.0
OG3976	0.0
OG3977	0.0
OG3978	0.0
OG3979	0.0
OG3980	0.0
OG3981	0.0
OG3982	0.0
OG3983	0.0
OG3984	0.0
OG3985	0.0
OG3986	0.0
OG3987	0.0
OG3988	1070.0
OG3989	100.0
OG3990	0.0
OG3991	0.0
OG3992	2.0
OG3993	91.0
OG3994	354.0
OG3995	0.0
OG3996	10.0
OG3997	4.0
OG3998	157.0
OG3999	0.0
OG4000	0.0
OG4001	0.0
OG4002	0.0
OG4003	0.0
OG4004	22.0
OG4005	0.0
OG4006	0.0
OG4007	0.0
OG4008	0.0
OG4009	4506.0
OG4010	11.0
OG4011	97.0
OG4012	0.0
OG4013	0.0
OG4014	0.0
OG4015	0.0
OG4016	1.0
OG4017	0.0
OG4018	0.0
OG4019	0.0
OG4020	0.0
OG4021	0.0
OG4022	0.0
OG4023	0.0
OG4024	0.0
OG4025	0.0
OG4026	0.0
OG4027	1.0
OG4028	0.0
OG4029	0.0
OG4030	0.0
OG4031	0.0
OG4032	0.0
OG4033	8.0
OG4034	0.0
OG4035	0.0
OG4036	0.0
OG4037	0.0
OG4038	1.0
OG4039	0.0
OG4040	0.0
OG4041	0.0
OG4042	0.0
OG4043	0.0
OG4044	0.0
OG4045	0.0
OG4046	0.0
OG4047	0.0
OG4048	0.0
OG4049	0.0
OG4050	0.0
OG4051	0.0
OG4052	0.0
OG4053	0.0
OG4054	0.0
OG4055	0.0
OG4056	1.0
OG4057	0.0
OG4058	0.0
OG4059	1.0
OG4060	0.0
OG4061	0.0
OG4062	0.0
OG4063	0.0
OG4064	14.0
OG4065	0.0
OG4066	0.0
OG4067	0.0
OG4068	0.0
OG4069	0.0
OG4070	0.0
OG4071	0.0
OG4072	0.0
OG4073	0.0
OG4074	8.0
OG4075	1.0
OG4076	0.0
OG4077	0.0
OG4078	0.0
OG4079	0.0
OG4080	0.0
OG4081	0.0
OG4082	0.0
OG4083	3.0
OG4084	0.0
OG4085	0.0
OG4086	0.0
OG4087	0.0
OG4088	0.0
OG4089	0.0
OG4090	0.0
OG4091	0.0
OG4092	0.0
OG4093	0.0
OG4094	21.0
OG4095	0.0
OG4096	0.0
OG4097	0.0
OG4098	0.0
OG4099	0.0
OG4100	56.0
OG4101	0.0
OG4102	0.0
OG4103	0.0
OG4104	0.0
OG4105	0.0
OG4106	0.0
OG4107	0.0
OG4108	0.0
OG4109	0.0
OG4110	0.0
OG4111	0.0
OG4112	0.0
OG4113	0.0
OG4114	0.0
OG4115	0.0
OG4116	0.0
OG4117	0.0
OG4118	0.0
OG4119	0.0
OG4120	3.0
OG4121	2.0
OG4122	0.0
OG4123	0.0
OG4124	0.0
OG4125	0.0
OG4126	2.0
OG4127	0.0
OG4128	0.0
OG4129	0.0
OG4130	0.0
OG4131	0.0
OG4132	0.0
OG4133	0.0
OG4134	0.0
OG4135	0.0
OG4136	0.0
OG4137	0.0
OG4138	0.0
OG4139	0.0
OG4140	0.0
OG4141	0.0
OG4142	0.0
OG4143	0.0
OG4144	0.0
OG4145	0.0
OG4146	0.0
OG4147	0.0
OG4148	0.0
OG4149	1.0
OG4150	238.0
OG4151	100.0
OG4152	0.0
OG4153	0.0
OG4154	0.0
OG4155	0.0
OG4156	8.0
OG4157	0.0
OG4158	0.0
OG4159	0.0
OG4160	2.0
OG4161	504.0
OG4162	0.0
OG4163	31.0
OG4164	11.0
OG4165	42.0
OG4166	1.0
OG4167	173.0
OG4168	0.0
OG4169	29.0
OG4170	16.0
OG4171	0.0
OG4172	34.0
OG4173	4.0
OG4174	2.0
OG4175	7.0
OG4176	0.0
OG4177	0.0
OG4178	0.0
OG4179	0.0
OG4180	0.0
OG4181	0.0
OG4182	0.0
OG4183	4.0
OG4184	0.0
OG4185	0.0
OG4186	0.0
OG4187	0.0
OG4188	0.0
OG4189	0.0
OG4190	0.0
OG4191	0.0
OG4192	0.0
OG4193	0.0
OG4194	0.0
OG4195	0.0
OG4196	0.0
OG4197	0.0
OG4198	567.0
OG4199	0.0
OG4200	0.0
OG4201	0.0
OG4202	0.0
OG4203	0.0
OG4204	1.0
OG4205	0.0
OG4206	0.0
OG4207	0.0
OG4208	0.0
OG4209	0.0
OG4210	0.0
OG4211	0.0
OG4212	0.0
OG4213	0.0
OG4214	1.0
OG4215	0.0
OG4216	0.0
OG4217	0.0
OG4218	0.0
OG4219	0.0
OG4220	1.0
OG4221	0.0
OG4222	0.0
OG4223	0.0
OG4224	0.0
OG4225	1.0
OG4226	0.0
OG4227	0.0
OG4228	0.0
OG4229	4.0
OG4230	1.0
OG4231	0.0
OG4232	1.0
OG4233	16.0
OG4234	0.0
OG4235	0.0
OG4236	0.0
OG4237	35.0
OG4238	153.0
OG4239	0.0
OG4240	0.0
OG4241	0.0
OG4242	0.0
OG4243	0.0
OG4244	0.0
OG4245	0.0
OG4246	0.0
OG4247	0.0
OG4248	0.0
OG4249	0.0
OG4250	0.0
OG4251	0.0
OG4252	0.0
OG4253	0.0
OG4254	0.0
OG4255	0.0
OG4256	0.0
OG4257	0.0
OG4258	0.0
OG4259	0.0
OG4260	0.0
OG4261	169.0
OG4262	155.0
OG4263	571.0
OG4264	304.0
OG4265	371.0
OG4266	2168.0
OG4267	0.0
OG4268	6.0
OG4269	2.0
OG4270	1.0
OG4271	4.0
OG4272	0.0
OG4273	0.0
OG4274	0.0
OG4275	0.0
OG4276	0.0
OG4277	5.0
OG4278	1.0
OG4279	0.0
OG4280	0.0
OG4281	0.0
OG4282	0.0
OG4283	1.0
OG4284	0.0
OG4285	0.0
OG4286	0.0
OG4287	268.0
OG4288	124.0
OG4289	42.0
OG4290	91.0
OG4291	272.0
OG4292	0.0
OG4293	53.0
OG4294	8.0
OG4295	1.0
OG4296	20.0
OG4297	2.0
OG4298	0.0
OG4299	0.0
OG4300	287.0
OG4301	198.0
OG4302	957.0
OG4303	0.0
OG4304	2.0
OG4305	3.0
OG4306	2.0
OG4307	8330.0
OG4308	2.0
OG4309	6.0
OG4310	4043.0
OG4311	0.0
OG4312	1.0
OG4313	3129.0
OG4314	0.0
OG4315	15.0
OG4316	0.0
OG4317	1154.0
OG4318	0.0
OG4319	64.0
OG4320	241.0
OG4321	9.0
OG4322	32.0
OG4323	9.0
OG4324	188.0
OG4325	4.0
OG4326	35.0
OG4327	48.0
OG4328	0.0
OG4329	10.0
OG4330	102.0
OG4331	69.0
OG4332	60.0
OG4333	10.0
OG4334	2.0
OG4335	226.0
OG4336	9.0
OG4337	7.0
OG4338	0.0
OG4339	27.0
OG4340	800.0
OG4341	10.0
OG4342	65.0
OG4343	50.0
OG4344	89.0
OG4345	292.0
OG4346	238.0
OG4347	5.0
OG4348	65.0
OG4349	4876.0
OG4350	89.0
OG4351	493.0
OG4352	870.0
OG4353	1241.0
OG4354	3.0
OG4355	8512.0
OG4356	775.0
OG4357	712.0
OG4358	1011.0
OG4359	8.0
OG4360	88.0
OG4361	32.0
OG4362	0.0
OG4363	271.0
OG4364	2.0
OG4365	30.0
OG4366	277.0
OG4367	0.0
OG4368	4.0
OG4369	233.0
OG4370	41.0
OG4371	17.0
OG4372	1.0
OG4373	476.0
OG4374	104.0
OG4375	820.0
OG4376	0.0
OG4377	92.0
OG4378	6.0
OG4379	342.0
OG4380	91.0
OG4381	708.0
OG4382	2.0
OG4383	2015.0
OG4384	5209.0
OG4385	3663.0
OG4386	260.0
OG4387	324.0
OG4388	1.0
OG4389	69.0
OG4390	233.0
OG4391	191.0
OG4392	744.0
OG4393	17.0
OG4394	410.0
OG4395	281.0
OG4396	178.0
OG4397	182.0
OG4398	15.0
OG4399	15.0
OG4400	1523.0
OG4401	9.0
OG4402	617.0
OG4403	236.0
OG4404	990.0
OG4405	26.0
OG4406	1467.0
OG4407	491.0
OG4408	192.0
OG4409	13.0
OG4410	31.0
OG4411	468.0
OG4412	0.0
OG4413	530.0
OG4414	0.0
OG4415	393.0
OG4416	13138.0
OG4417	0.0
OG4418	0.0
OG4419	197.0
OG4420	75.0
OG4421	0.0
OG4422	0.0
OG4423	1.0
OG4424	40.0
OG4425	0.0
OG4426	64.0
OG4427	34.0
OG4428	20.0
OG4429	0.0
OG4430	28.0
OG4431	27.0
OG4432	8.0
OG4433	37.0
OG4434	546.0
OG4435	6.0
OG4436	3.0
OG4437	0.0
OG4438	149.0
OG4439	12.0
OG4440	21.0
OG4441	3.0
OG4442	932.0
OG4443	169.0
OG4444	28.0
OG4445	25.0
OG4446	0.0
OG4447	0.0
OG4448	9.0
OG4449	0.0
OG4450	59.0
OG4451	0.0
OG4452	28.0
OG4453	319.0
OG4454	60.0
OG4455	54.0
OG4456	348.0
OG4457	181.0
OG4458	0.0
OG4459	109.0
OG4460	2.0
OG4461	57.0
OG4462	7.0
OG4463	4.0
OG4464	135.0
OG4465	12.0
OG4466	0.0
OG4467	1.0
OG4468	77.0
OG4469	1.0
OG4470	3.0
OG4471	5.0
OG4472	56.0
OG4473	2.0
OG4474	0.0
OG4475	52.0
OG4476	0.0
OG4477	953.0
OG4478	0.0
OG4479	100.0
OG4480	1.0
OG4481	16.0
OG4482	0.0
OG4483	0.0
OG4484	78.0
OG4485	20.0
OG4486	17.0
OG4487	1.0
OG4488	0.0
OG4489	2.0
OG4490	0.0
OG4491	3079.0
OG4492	0.0
OG4493	10.0
OG4494	0.0
OG4495	0.0
OG4496	0.0
OG4497	1.0
OG4498	3.0
OG4499	0.0
OG4500	9.0
OG4501	2.0
OG4502	69.0
OG4503	8.0
OG4504	379.0
OG4505	0.0
OG4506	0.0
OG4507	141.0
OG4508	17.0
OG4509	0.0
OG4510	0.0
OG4511	1.0
OG4512	40.0
OG4513	0.0
OG4514	0.0
OG4515	1.0
OG4516	4315.0
OG4517	14.0
OG4518	0.0
OG4519	1.0
OG4520	61.0
OG4521	0.0
OG4522	4.0
OG4523	10.0
OG4524	0.0
OG4525	0.0
OG4526	106.0
OG4527	6.0
OG4528	0.0
OG4529	1.0
OG4530	711.0
OG4531	0.0
OG4532	1.0
OG4533	7.0
OG4534	0.0
OG4535	22.0
OG4536	4.0
OG4537	0.0
OG4538	0.0
OG4539	74.0
OG4540	4.0
OG4541	158.0
OG4542	26.0
OG4543	6.0
OG4544	0.0
OG4545	0.0
OG4546	133.0
OG4547	343.0
OG4548	906.0
OG4549	27.0
OG4550	18.0
OG4551	315.0
OG4552	55.0
OG4553	80.0
OG4554	1.0
OG4555	0.0
OG4556	434.0
OG4557	64.0
OG4558	111.0
OG4559	58.0
OG4560	118.0
OG4561	60.0
OG4562	406.0
OG4563	142.0
OG4564	54.0
OG4565	95.0
OG4566	1.0
OG4567	25423.0
OG4568	597.0
OG4569	1534.0
OG4570	15232.0
OG4571	257.0
OG4572	33.0
OG4573	0.0
OG4574	201.0
OG4575	50.0
OG4576	198.0
OG4577	8.0
OG4578	0.0
OG4579	1.0
OG4580	7.0
OG4581	0.0
OG4582	3.0
OG4583	2107.0
OG4584	1.0
OG4585	6.0
OG4586	18.0
OG4587	535.0
OG4588	10.0
OG4589	0.0
OG4590	0.0
OG4591	5.0
OG4592	4.0
OG4593	6.0
OG4594	5.0
OG4595	0.0
OG4596	31.0
OG4597	0.0
OG4598	119.0
OG4599	347.0
OG4600	73.0
OG4601	133.0
OG4602	57.0
OG4603	68.0
OG4604	231.0
OG4605	534.0
OG4606	45.0
OG4607	6.0
OG4608	3.0
OG4609	30.0
OG4610	15.0
OG4611	0.0
OG4612	2.0
OG4613	1.0
OG4614	188.0
OG4615	12.0
OG4616	0.0
OG4617	125.0
OG4618	0.0
OG4619	0.0
OG4620	481.0
OG4621	16.0
OG4622	5.0
OG4623	0.0
OG4624	18.0
OG4625	31.0
OG4626	618.0
OG4627	135.0
OG4628	3.0
OG4629	90.0
OG4630	23.0
OG4631	0.0
OG4632	0.0
OG4633	0.0
OG4634	60.0
OG4635	302.0
OG4636	0.0
OG4637	72.0
OG4638	3.0
OG4639	146.0
OG4640	16.0
OG4641	192.0
OG4642	99.0
OG4643	184.0
OG4644	123.0
OG4645	0.0
OG4646	0.0
OG4647	0.0
OG4648	0.0
OG4649	2.0
OG4650	0.0
OG4651	0.0
OG4652	0.0
OG4653	0.0
OG4654	0.0
OG4655	0.0
OG4656	0.0
OG4657	3.0
OG4658	2.0
OG4659	10.0
OG4660	21.0
OG4661	1.0
OG4662	2.0
OG4663	0.0
OG4664	0.0
OG4665	3.0
OG4666	36.0
OG4667	14.0
OG4668	1.0
OG4669	6545.0
OG4670	0.0
OG4671	0.0
OG4672	0.0
OG4673	2.0
OG4674	0.0
OG4675	0.0
OG4676	0.0
OG4677	2.0
OG4678	0.0
OG4679	3.0
OG4680	85.0
OG4681	6.0
OG4682	9.0
OG4683	1.0
OG4684	0.0
OG4685	0.0
OG4686	2.0
OG4687	0.0
OG4688	0.0
OG4689	0.0
OG4690	0.0
OG4691	0.0
