OG	sample_1C
OG1619	4087.0
OG1620	43.0
OG1621	377.0
OG1622	1465.0
OG1623	355.0
OG1624	39377.0
OG1625	393.0
OG1626	3948.0
OG1627	1411.0
OG1628	1922.0
OG1629	4332.0
OG1630	811.0
OG1631	1216.0
OG1632	827.0
OG1633	3504.0
OG1634	1101.0
OG1635	2417.0
OG1636	10488.0
OG1637	23924.0
OG1638	60962.0
OG1639	7968.0
OG1640	1986.0
OG1641	2038.0
OG1642	1788.0
OG1643	791.0
OG1644	1470.0
OG1645	572.0
OG1646	333.0
OG1647	2922.0
OG1648	311.0
OG1649	689.0
OG1650	143.0
OG1651	3419.0
OG1652	855.0
OG1653	4298.0
OG1654	202.0
OG1655	13.0
OG1656	12302.0
OG1657	5854.0
OG1658	14527.0
OG1659	49.0
OG1660	569.0
OG1661	1494.0
OG1662	25.0
OG1663	1780.0
OG1664	1291.0
OG1665	2206.0
OG1666	3976.0
OG1667	538.0
OG1668	520.0
OG1669	2241.0
OG1670	3727.0
OG1671	68.0
OG1672	1015.0
OG1673	568.0
OG1674	630.0
OG1675	1607.0
OG1676	5785.0
OG1677	619.0
OG1678	2090.0
OG1679	1144.0
OG1680	10129.0
OG1681	1104.0
OG1682	124.0
OG1683	22134.0
OG1684	244.0
OG1685	5986.0
OG1686	1032.0
OG1687	2101.0
OG1688	6522.0
OG1689	461.0
OG1690	117.0
OG1691	1238.0
OG1692	4.0
OG1693	3330.0
OG1694	15779.0
OG1695	1426.0
OG1696	49.0
OG1697	1450.0
OG1698	410.0
OG1699	2945.0
OG1700	861.0
OG1701	31.0
OG1702	176.0
OG1703	7011.0
OG1704	597.0
OG1705	389.0
OG1706	1277.0
OG1707	70.0
OG1708	346.0
OG1709	4710.0
OG1710	698.0
OG1711	30335.0
OG1712	3575.0
OG1713	7082.0
OG1714	1180.0
OG1715	1548.0
OG1716	47.0
OG1717	453.0
OG1718	19.0
OG1719	736.0
OG1720	1439.0
OG1721	987.0
OG1722	108.0
OG1723	289.0
OG1724	753.0
OG1725	723.0
OG1726	130.0
OG1727	17.0
OG1728	8.0
OG1729	4.0
OG1730	7.0
OG1731	51.0
OG1732	518.0
OG1733	127.0
OG1734	138.0
OG1735	31.0
OG1736	2.0
OG1737	263.0
OG1738	614.0
OG1739	41.0
OG1740	1363.0
OG1741	323.0
OG1742	54.0
OG1743	728.0
OG1744	3042.0
OG1745	1065.0
OG1746	207.0
OG1747	8.0
OG1748	100.0
OG1749	3498.0
OG1750	371.0
OG1751	30.0
OG1752	1.0
OG1753	94.0
OG1754	6717.0
OG1755	311.0
OG1756	410.0
OG1757	1968.0
OG1758	8.0
OG1759	425.0
OG1760	2741.0
OG1761	1660.0
OG1762	41.0
OG1763	18.0
OG1764	13.0
OG1765	9.0
OG1766	17.0
OG1767	2.0
OG1768	27.0
OG1769	1325.0
OG1770	34.0
OG1771	18.0
OG1772	39.0
OG1773	116.0
OG1774	6.0
OG1775	33.0
OG1776	1.0
OG1777	197.0
OG1778	51.0
OG1779	203.0
OG1780	1.0
OG1781	2142.0
OG1782	1.0
OG1783	0.0
OG1784	0.0
OG1785	0.0
OG1786	0.0
OG1787	0.0
OG1788	1.0
OG1789	4426.0
OG1790	0.0
OG1791	1.0
OG1792	4.0
OG1793	1.0
OG1794	0.0
OG1795	332.0
OG1796	2.0
OG1797	1.0
OG1798	1043.0
OG1799	1186.0
OG1800	184.0
OG1801	9837.0
OG1802	3658.0
OG1803	201.0
OG1804	30.0
OG1805	548.0
OG1806	0.0
OG1807	776.0
OG1808	1.0
OG1809	219.0
OG1810	83.0
OG1811	221.0
OG1812	11.0
OG1813	0.0
OG1814	2.0
OG1815	5.0
OG1816	30.0
OG1817	244.0
OG1818	77.0
OG1819	254.0
OG1820	51.0
OG1821	261.0
OG1822	16.0
OG1823	42.0
OG1824	2.0
OG1825	68.0
OG1826	45.0
OG1827	2.0
OG1828	9.0
OG1829	11.0
OG1830	17.0
OG1831	22.0
OG1832	1.0
OG1833	3.0
OG1834	4.0
OG1835	1.0
OG1836	2.0
OG1837	4.0
OG1838	4.0
OG1839	1.0
OG1840	0.0
OG1841	4.0
OG1842	12.0
OG1843	11.0
OG1844	6.0
OG1845	0.0
OG1846	101.0
OG1847	407.0
OG1848	397.0
OG1849	82.0
OG1850	16.0
OG1851	11.0
OG1852	59.0
OG1853	1.0
OG1854	0.0
OG1855	5.0
OG1856	23.0
OG1857	0.0
OG1858	4.0
OG1859	87.0
OG1860	176.0
OG1861	165.0
OG1862	15.0
OG1863	3.0
OG1864	7.0
OG1865	0.0
OG1866	3.0
OG1867	3941.0
OG1868	54.0
OG1869	0.0
OG1870	0.0
OG1871	1.0
OG1872	6.0
OG1873	0.0
OG1874	71.0
OG1875	118.0
OG1876	2.0
OG1877	5616.0
OG1878	2.0
OG1879	5145.0
OG1880	17882.0
OG1881	39.0
OG1882	0.0
OG1883	0.0
OG1884	97.0
OG1885	318.0
OG1886	407.0
OG1887	0.0
OG1888	0.0
OG1889	16.0
OG1890	6.0
OG1891	36.0
OG1892	399.0
OG1893	2.0
OG1894	0.0
OG1895	3.0
OG1896	4.0
OG1897	1.0
OG1898	4.0
OG1899	8.0
OG1900	65.0
OG1901	1802.0
OG1902	38.0
OG1903	35.0
OG1904	1198.0
OG1905	103.0
OG1906	0.0
OG1907	0.0
OG1908	0.0
OG1909	2.0
OG1910	0.0
OG1911	16.0
OG1912	0.0
OG1913	16.0
OG1914	5.0
OG1915	67.0
OG1916	1023.0
OG1917	13.0
OG1918	5.0
OG1919	108.0
OG1920	224.0
OG1921	27.0
OG1922	10.0
OG1923	15.0
OG1924	250.0
OG1925	2.0
OG1926	0.0
OG1927	2.0
OG1928	1.0
OG1929	153.0
OG1930	0.0
OG1931	5.0
OG1932	3.0
OG1933	0.0
OG1934	1.0
OG1935	24.0
OG1936	179.0
OG1937	0.0
OG1938	12.0
OG1939	294.0
OG1940	10.0
OG1941	68.0
OG1942	0.0
OG1943	0.0
OG1944	0.0
OG1945	0.0
OG1946	0.0
OG1947	0.0
OG1948	0.0
OG1949	0.0
OG1950	0.0
OG1951	0.0
OG1952	0.0
OG1953	0.0
OG1954	1.0
OG1955	33.0
OG1956	0.0
OG1957	68.0
OG1958	1.0
OG1959	0.0
OG1960	1.0
OG1961	2.0
OG1962	16.0
OG1963	1.0
OG1964	14.0
OG1965	0.0
OG1966	21.0
OG1967	0.0
OG1968	0.0
OG1969	0.0
OG1970	696.0
OG1971	2.0
OG1972	1.0
OG1973	2.0
OG1974	6.0
OG1975	149.0
OG1976	251.0
OG1977	0.0
OG1978	2.0
OG1979	0.0
OG1980	0.0
OG1981	256.0
OG1982	209.0
OG1983	15.0
OG1984	51.0
OG1985	360.0
OG1986	430.0
OG1987	0.0
OG1988	131.0
OG1989	0.0
OG1990	1.0
OG1991	3682.0
OG1992	0.0
OG1993	0.0
OG1994	0.0
OG1995	0.0
OG1996	0.0
OG1997	0.0
OG1998	0.0
OG1999	1.0
OG2000	48.0
OG2001	4.0
OG2002	4.0
OG2003	0.0
OG2004	0.0
OG2005	0.0
OG2006	0.0
OG2007	0.0
OG2008	226.0
OG2009	0.0
OG2010	17.0
OG2011	0.0
OG2012	3.0
OG2013	6780.0
OG2014	43.0
OG2015	1.0
OG2016	0.0
OG2017	772.0
OG2018	175.0
OG2019	0.0
OG2020	1631.0
OG2021	8748.0
OG2022	4742.0
OG2023	1031.0
OG2024	828.0
OG2025	3.0
OG2026	0.0
OG2027	0.0
OG2028	8.0
OG2029	5877.0
OG2030	6993.0
OG2031	13.0
OG2032	0.0
OG2033	122.0
OG2034	7082.0
OG2035	2.0
OG2036	169.0
OG2037	658.0
OG2038	228.0
OG2039	1390.0
OG2040	16.0
OG2041	4.0
OG2042	134.0
OG2043	0.0
OG2044	1.0
OG2045	0.0
OG2046	4.0
OG2047	0.0
OG2048	1520.0
OG2049	0.0
OG2050	124.0
OG2051	288.0
OG2052	2.0
OG2053	61.0
OG2054	944.0
OG2055	36.0
OG2056	4.0
OG2057	2.0
OG2058	0.0
OG2059	29.0
OG2060	43.0
OG2061	0.0
OG2062	1667.0
OG2063	4488.0
OG2064	2022.0
OG2065	4436.0
OG2066	5296.0
OG2067	539.0
OG2068	66.0
OG2069	890.0
OG2070	179.0
OG2071	243.0
OG2072	3.0
OG2073	298.0
OG2074	2.0
OG2075	621.0
OG2076	2.0
OG2077	0.0
OG2078	66.0
OG2079	8.0
OG2080	7.0
OG2081	0.0
OG2082	98.0
OG2083	36.0
OG2084	73.0
OG2085	1718.0
OG2086	7.0
OG2087	208.0
OG2088	2.0
OG2089	1.0
OG2090	36189.0
OG2091	2.0
OG2092	95297.0
OG2093	227.0
OG2094	9.0
OG2095	3040.0
OG2096	3108.0
OG2097	62404.0
OG2098	28371.0
OG2099	388.0
OG2100	507.0
OG2101	257.0
OG2102	7.0
OG2103	14481.0
OG2104	418.0
OG2105	418.0
OG2106	12.0
OG2107	79.0
OG2108	44.0
OG2109	82.0
OG2110	82.0
OG2111	0.0
OG2112	17.0
OG2113	146740.0
OG2114	0.0
OG2115	19.0
OG2116	0.0
OG2117	17.0
OG2118	149.0
OG2119	86.0
OG2120	326.0
OG2121	21.0
OG2122	21.0
OG2123	80.0
OG2124	3.0
OG2125	18.0
OG2126	53.0
OG2127	0.0
OG2128	0.0
OG2129	70.0
OG2130	0.0
OG2131	1.0
OG2132	36.0
OG2133	0.0
OG2134	0.0
OG2135	0.0
OG2136	0.0
OG2137	0.0
OG2138	0.0
OG2139	0.0
OG2140	0.0
OG2141	0.0
OG2142	0.0
OG2143	0.0
OG2144	0.0
OG2145	0.0
OG2146	0.0
OG2147	0.0
OG2148	0.0
OG2149	0.0
OG2150	32.0
OG2151	2.0
OG2152	0.0
OG2153	71.0
OG2154	0.0
OG2155	0.0
OG2156	122.0
OG2157	46.0
OG2158	3.0
OG2159	45.0
OG2160	115.0
OG2161	141.0
OG2162	378.0
OG2163	277.0
OG2164	48.0
OG2165	3.0
OG2166	3.0
OG2167	0.0
OG2168	111.0
OG2169	5.0
OG2170	78.0
OG2171	661.0
OG2172	2.0
OG2173	38.0
OG2174	3246.0
OG2175	104.0
OG2176	573.0
OG2177	2.0
OG2178	27.0
OG2179	0.0
OG2180	0.0
OG2181	0.0
OG2182	0.0
OG2183	2.0
OG2184	4.0
OG2185	0.0
OG2186	2.0
OG2187	0.0
OG2188	3.0
OG2189	37.0
OG2190	0.0
OG2191	8.0
OG2192	42.0
OG2193	0.0
OG2194	18.0
OG2195	23.0
OG2196	26.0
OG2197	17.0
OG2198	10.0
OG2199	0.0
OG2200	1.0
OG2201	0.0
OG2202	0.0
OG2203	4.0
OG2204	0.0
OG2205	2.0
OG2206	0.0
OG2207	9.0
OG2208	0.0
OG2209	2380.0
OG2210	1.0
OG2211	0.0
OG2212	0.0
OG2213	27.0
OG2214	0.0
OG2215	113.0
OG2216	3.0
OG2217	34.0
OG2218	32.0
OG2219	135.0
OG2220	82.0
OG2221	0.0
OG2222	0.0
OG2223	3.0
OG2224	0.0
OG2225	10.0
OG2226	0.0
OG2227	24.0
OG2228	2.0
OG2229	0.0
OG2230	0.0
OG2231	15.0
OG2232	617.0
OG2233	1.0
OG2234	0.0
OG2235	0.0
OG2236	21.0
OG2237	0.0
OG2238	0.0
OG2239	0.0
OG2240	0.0
OG2241	0.0
OG2242	0.0
OG2243	53.0
OG2244	1077.0
OG2245	1730.0
OG2246	827.0
OG2247	30.0
OG2248	25.0
OG2249	3.0
OG2250	30.0
OG2251	9.0
OG2252	34.0
OG2253	3.0
OG2254	1.0
OG2255	121.0
OG2256	6.0
OG2257	0.0
OG2258	33.0
OG2259	0.0
OG2260	0.0
OG2261	0.0
OG2262	3.0
OG2263	94.0
OG2264	1.0
OG2265	1.0
OG2266	388.0
OG2267	16.0
OG2268	14.0
OG2269	5.0
OG2270	0.0
OG2271	6.0
OG2272	0.0
OG2273	0.0
OG2274	26.0
OG2275	1.0
OG2276	8.0
OG2277	37.0
OG2278	1.0
OG2279	4.0
OG2280	0.0
OG2281	0.0
OG2282	1.0
OG2283	13.0
OG2284	157.0
OG2285	31.0
OG2286	0.0
OG2287	0.0
OG2288	5.0
OG2289	4.0
OG2290	0.0
OG2291	3.0
OG2292	16.0
OG2293	34.0
OG2294	8.0
OG2295	60.0
OG2296	23.0
OG2297	107.0
OG2298	9.0
OG2299	0.0
OG2300	0.0
OG2301	9.0
OG2302	10.0
OG2303	2.0
OG2304	14.0
OG2305	47.0
OG2306	2.0
OG2307	14.0
OG2308	2.0
OG2309	0.0
OG2310	0.0
OG2311	2.0
OG2312	3.0
OG2313	0.0
OG2314	3.0
OG2315	24.0
OG2316	0.0
OG2317	47.0
OG2318	0.0
OG2319	2.0
OG2320	10.0
OG2321	15.0
OG2322	2.0
OG2323	1203.0
OG2324	0.0
OG2325	180.0
OG2326	49.0
OG2327	2.0
OG2328	41.0
OG2329	162.0
OG2330	42.0
OG2331	0.0
OG2332	6.0
OG2333	22.0
OG2334	12.0
OG2335	1.0
OG2336	18.0
OG2337	2.0
OG2338	2767.0
OG2339	5.0
OG2340	5.0
OG2341	1.0
OG2342	17.0
OG2343	36.0
OG2344	23.0
OG2345	60.0
OG2346	36.0
OG2347	44.0
OG2348	312.0
OG2349	1048.0
OG2350	1.0
OG2351	15.0
OG2352	10.0
OG2353	5.0
OG2354	26.0
OG2355	54.0
OG2356	94.0
OG2357	264.0
OG2358	0.0
OG2359	0.0
OG2360	0.0
OG2361	6.0
OG2362	19.0
OG2363	88.0
OG2364	403.0
OG2365	126.0
OG2366	48.0
OG2367	1048.0
OG2368	795.0
OG2369	73.0
OG2370	117.0
OG2371	16.0
OG2372	11.0
OG2373	46.0
OG2374	7.0
OG2375	190.0
OG2376	0.0
OG2377	6.0
OG2378	11.0
OG2379	13.0
OG2380	2.0
OG2381	29.0
OG2382	2.0
OG2383	62.0
OG2384	4.0
OG2385	27.0
OG2386	7.0
OG2387	1.0
OG2388	3.0
OG2389	6.0
OG2390	15.0
OG2391	3.0
OG2392	6.0
OG2393	1.0
OG2394	2.0
OG2395	3.0
OG2396	12.0
OG2397	0.0
OG2398	0.0
OG2399	4.0
OG2400	12.0
OG2401	0.0
OG2402	841.0
OG2403	0.0
OG2404	4.0
OG2405	14.0
OG2406	656.0
OG2407	40.0
OG2408	29.0
OG2409	74.0
OG2410	3.0
OG2411	1.0
OG2412	2.0
OG2413	104.0
OG2414	0.0
OG2415	0.0
OG2416	0.0
OG2417	55.0
OG2418	0.0
OG2419	0.0
OG2420	349.0
OG2421	183.0
OG2422	8.0
OG2423	0.0
OG2424	0.0
OG2425	2.0
OG2426	2.0
OG2427	35.0
OG2428	0.0
OG2429	2.0
OG2430	2.0
OG2431	3.0
OG2432	1.0
OG2433	180.0
OG2434	29.0
OG2435	3.0
OG2436	107.0
OG2437	66.0
OG2438	0.0
OG2439	8.0
OG2440	2.0
OG2441	1.0
OG2442	74.0
OG2443	18.0
OG2444	71.0
OG2445	3.0
OG2446	31.0
OG2447	19.0
OG2448	225.0
OG2449	36.0
OG2450	68.0
OG2451	276.0
OG2452	953.0
OG2453	35.0
OG2454	1115.0
OG2455	291.0
OG2456	112.0
OG2457	31.0
OG2458	9.0
OG2459	35.0
OG2460	13.0
OG2461	3024.0
OG2462	7.0
OG2463	80.0
OG2464	75.0
OG2465	16.0
OG2466	66.0
OG2467	10.0
OG2468	58.0
OG2469	7.0
OG2470	21.0
OG2471	33.0
OG2472	3.0
OG2473	28.0
OG2474	206.0
OG2475	31.0
OG2476	131.0
OG2477	55.0
OG2478	0.0
OG2479	23.0
OG2480	389.0
OG2481	122.0
OG2482	0.0
OG2483	7.0
OG2484	0.0
OG2485	0.0
OG2486	5.0
OG2487	1.0
OG2488	6.0
OG2489	10.0
OG2490	233.0
OG2491	0.0
OG2492	36.0
OG2493	187.0
OG2494	1.0
OG2495	294.0
OG2496	59.0
OG2497	117.0
OG2498	0.0
OG2499	0.0
OG2500	0.0
OG2501	0.0
OG2502	2.0
OG2503	8151.0
OG2504	12.0
OG2505	2.0
OG2506	10.0
OG2507	0.0
OG2508	323.0
OG2509	2.0
OG2510	1.0
OG2511	1.0
OG2512	8.0
OG2513	0.0
OG2514	0.0
OG2515	106.0
OG2516	1.0
OG2517	128.0
OG2518	29.0
OG2519	1.0
OG2520	112.0
OG2521	151.0
OG2522	8.0
OG2523	13.0
OG2524	95.0
OG2525	0.0
OG2526	9.0
OG2527	9.0
OG2528	53.0
OG2529	0.0
OG2530	0.0
OG2531	0.0
OG2532	0.0
OG2533	0.0
OG2534	0.0
OG2535	0.0
OG2536	0.0
OG2537	0.0
OG2538	0.0
OG2539	0.0
OG2540	8.0
OG2541	0.0
OG2542	0.0
OG2543	0.0
OG2544	24.0
OG2545	0.0
OG2546	0.0
OG2547	486.0
OG2548	311.0
OG2549	3.0
OG2550	4.0
OG2551	15.0
OG2552	69.0
OG2553	1.0
OG2554	203.0
OG2555	7.0
OG2556	1080.0
OG2557	0.0
OG2558	4.0
OG2559	34.0
OG2560	52.0
OG2561	0.0
OG2562	73.0
OG2563	306.0
OG2564	30.0
OG2565	7.0
OG2566	0.0
OG2567	0.0
OG2568	1053.0
OG2569	0.0
OG2570	3.0
OG2571	54.0
OG2572	5.0
OG2573	28.0
OG2574	2.0
OG2575	0.0
OG2576	65.0
OG2577	37.0
OG2578	951.0
OG2579	57.0
OG2580	14.0
OG2581	4.0
OG2582	10.0
OG2583	7.0
OG2584	2.0
OG2585	5.0
OG2586	0.0
OG2587	0.0
OG2588	0.0
OG2589	0.0
OG2590	0.0
OG2591	0.0
OG2592	0.0
OG2593	0.0
OG2594	0.0
OG2595	0.0
OG2596	0.0
OG2597	0.0
OG2598	0.0
OG2599	0.0
OG2600	0.0
OG2601	1.0
OG2602	107.0
OG2603	122.0
OG2604	17.0
OG2605	0.0
OG2606	6.0
OG2607	0.0
OG2608	35.0
OG2609	391.0
OG2610	207.0
OG2611	0.0
OG2612	6.0
OG2613	15.0
OG2614	1.0
OG2615	0.0
OG2616	0.0
OG2617	2.0
OG2618	1.0
OG2619	0.0
OG2620	0.0
OG2621	1.0
OG2622	0.0
OG2623	0.0
OG2624	0.0
OG2625	10.0
OG2626	0.0
OG2627	0.0
OG2628	1.0
OG2629	0.0
OG2630	3.0
OG2631	0.0
OG2632	0.0
OG2633	0.0
OG2634	0.0
OG2635	2.0
OG2636	0.0
OG2637	0.0
OG2638	0.0
OG2639	0.0
OG2640	0.0
OG2641	2.0
OG2642	0.0
OG2643	15.0
OG2644	0.0
OG2645	0.0
OG2646	0.0
OG2647	0.0
OG2648	0.0
OG2649	3.0
OG2650	9.0
OG2651	7.0
OG2652	0.0
OG2653	0.0
OG2654	0.0
OG2655	15.0
OG2656	7.0
OG2657	9.0
OG2658	3.0
OG2659	0.0
OG2660	0.0
OG2661	0.0
OG2662	0.0
OG2663	0.0
OG2664	20.0
OG2665	1.0
OG2666	0.0
OG2667	0.0
OG2668	24.0
OG2669	72.0
OG2670	1.0
OG2671	1151.0
OG2672	737.0
OG2673	0.0
OG2674	18.0
OG2675	0.0
OG2676	1.0
OG2677	6183.0
OG2678	2.0
OG2679	2.0
OG2680	0.0
OG2681	0.0
OG2682	1.0
OG2683	23.0
OG2684	0.0
OG2685	0.0
OG2686	1.0
OG2687	0.0
OG2688	0.0
OG2689	0.0
OG2690	0.0
OG2691	7.0
OG2692	23.0
OG2693	0.0
OG2694	0.0
OG2695	0.0
OG2696	0.0
OG2697	207.0
OG2698	0.0
OG2699	294.0
OG2700	5288.0
OG2701	18.0
OG2702	1.0
OG2703	36.0
OG2704	111.0
OG2705	127.0
OG2706	1.0
OG2707	2.0
OG2708	727.0
OG2709	2.0
OG2710	501.0
OG2711	649.0
OG2712	495.0
OG2713	0.0
OG2714	6.0
OG2715	0.0
OG2716	29.0
OG2717	2.0
OG2718	2.0
OG2719	1.0
OG2720	2.0
OG2721	2.0
OG2722	6.0
OG2723	2.0
OG2724	0.0
OG2725	0.0
OG2726	3.0
OG2727	5.0
OG2728	1.0
OG2729	0.0
OG2730	1620.0
OG2731	1107.0
OG2732	3.0
OG2733	84.0
OG2734	1.0
OG2735	74.0
OG2736	1.0
OG2737	0.0
OG2738	0.0
OG2739	11.0
OG2740	0.0
OG2741	0.0
OG2742	1.0
OG2743	610.0
OG2744	602.0
OG2745	49.0
OG2746	2566.0
OG2747	223.0
OG2748	176.0
OG2749	2554.0
OG2750	4076.0
OG2751	1979.0
OG2752	494.0
OG2753	1072.0
OG2754	333.0
OG2755	3613.0
OG2756	224.0
OG2757	29596.0
OG2758	1624.0
OG2759	31.0
OG2760	245.0
OG2761	716.0
OG2762	271.0
OG2763	33.0
OG2764	17.0
OG2765	74.0
OG2766	166.0
OG2767	441.0
OG2768	1006.0
OG2769	12923.0
OG2770	5658.0
OG2771	12422.0
OG2772	14289.0
OG2773	20562.0
OG2774	27955.0
OG2775	48362.0
OG2776	0.0
OG2777	5193.0
OG2778	185.0
OG2779	0.0
OG2780	2.0
OG2781	0.0
OG2782	8303.0
OG2783	71.0
OG2784	387.0
OG2785	0.0
OG2786	144.0
OG2787	922.0
OG2788	1970.0
OG2789	931.0
OG2790	1424.0
OG2791	1113.0
OG2792	178.0
OG2793	755.0
OG2794	173.0
OG2795	54.0
OG2796	0.0
OG2797	255.0
OG2798	8.0
OG2799	50.0
OG2800	1.0
OG2801	108.0
OG2802	0.0
OG2803	0.0
OG2804	402.0
OG2805	0.0
OG2806	1.0
OG2807	4.0
OG2808	18.0
OG2809	74.0
OG2810	182.0
OG2811	3.0
OG2812	72.0
OG2813	2.0
OG2814	2.0
OG2815	9.0
OG2816	0.0
OG2817	0.0
OG2818	418.0
OG2819	0.0
OG2820	0.0
OG2821	3995.0
OG2822	8.0
OG2823	0.0
OG2824	8.0
OG2825	64.0
OG2826	0.0
OG2827	0.0
OG2828	0.0
OG2829	143.0
OG2830	11.0
OG2831	71.0
OG2832	85.0
OG2833	51.0
OG2834	19.0
OG2835	32.0
OG2836	2.0
OG2837	1.0
OG2838	17886.0
OG2839	1917.0
OG2840	2.0
OG2841	1.0
OG2842	28.0
OG2843	21.0
OG2844	0.0
OG2845	2.0
OG2846	15.0
OG2847	0.0
OG2848	1.0
OG2849	336.0
OG2850	106.0
OG2851	277.0
OG2852	291.0
OG2853	82.0
OG2854	72.0
OG2855	159.0
OG2856	534.0
OG2857	6.0
OG2858	0.0
OG2859	130.0
OG2860	192.0
OG2861	0.0
OG2862	315.0
OG2863	49.0
OG2864	18.0
OG2865	9.0
OG2866	0.0
OG2867	0.0
OG2868	186.0
OG2869	2.0
OG2870	4516.0
OG2871	16.0
OG2872	1.0
OG2873	27.0
OG2874	4.0
OG2875	389.0
OG2876	31.0
OG2877	2.0
OG2878	0.0
OG2879	0.0
OG2880	0.0
OG2881	0.0
OG2882	0.0
OG2883	0.0
OG2884	0.0
OG2885	0.0
OG2886	0.0
OG2887	0.0
OG2888	0.0
OG2889	0.0
OG2890	0.0
OG2891	0.0
OG2892	0.0
OG2893	48.0
OG2894	43.0
OG2895	317.0
OG2896	1170.0
OG2897	0.0
OG2898	0.0
OG2899	0.0
OG2900	0.0
OG2901	1.0
OG2902	140.0
OG2903	201.0
OG2904	15.0
OG2905	55.0
OG2906	17.0
OG2907	16.0
OG2908	8.0
OG2909	175.0
OG2910	157.0
OG2911	3.0
OG2912	229.0
OG2913	36.0
OG2914	2.0
OG2915	9.0
OG2916	4.0
OG2917	670.0
OG2918	55.0
OG2919	0.0
OG2920	0.0
OG2921	5.0
OG2922	291.0
OG2923	2.0
OG2924	73.0
OG2925	26.0
OG2926	45.0
OG2927	25.0
OG2928	6.0
OG2929	0.0
OG2930	36.0
OG2931	2.0
OG2932	454.0
OG2933	32.0
OG2934	17.0
OG2935	36.0
OG2936	3.0
OG2937	9.0
OG2938	0.0
OG2939	0.0
OG2940	19.0
OG2941	0.0
OG2942	4.0
OG2943	38.0
OG2944	234.0
OG2945	7.0
OG2946	41.0
OG2947	3.0
OG2948	0.0
OG2949	0.0
OG2950	0.0
OG2951	0.0
OG2952	0.0
OG2953	0.0
OG2954	0.0
OG2955	2.0
OG2956	3.0
OG2957	1.0
OG2958	0.0
OG2959	0.0
OG2960	30.0
OG2961	0.0
OG2962	6.0
OG2963	0.0
OG2964	10.0
OG2965	2.0
OG2966	15.0
OG2967	0.0
OG2968	2.0
OG2969	0.0
OG2970	5.0
OG2971	6.0
OG2972	0.0
OG2973	198.0
OG2974	15.0
OG2975	8.0
OG2976	534.0
OG2977	90.0
OG2978	60.0
OG2979	4.0
OG2980	0.0
OG2981	1.0
OG2982	25.0
OG2983	4.0
OG2984	0.0
OG2985	90.0
OG2986	0.0
OG2987	0.0
OG2988	0.0
OG2989	0.0
OG2990	0.0
OG2991	802.0
OG2992	18.0
OG2993	1.0
OG2994	0.0
OG2995	0.0
OG2996	0.0
OG2997	0.0
OG2998	0.0
OG2999	5.0
OG3000	1.0
OG3001	21.0
OG3002	29.0
OG3003	17.0
OG3004	262.0
OG3005	445.0
OG3006	49.0
OG3007	278.0
OG3008	5.0
OG3009	37.0
OG3010	33.0
OG3011	1.0
OG3012	1.0
OG3013	2.0
OG3014	8.0
OG3015	0.0
OG3016	0.0
OG3017	20.0
OG3018	12.0
OG3019	0.0
OG3020	1.0
OG3021	0.0
OG3022	71.0
OG3023	0.0
OG3024	3.0
OG3025	0.0
OG3026	120.0
OG3027	63.0
OG3028	6.0
OG3029	0.0
OG3030	1.0
OG3031	2.0
OG3032	26.0
OG3033	11.0
OG3034	53.0
OG3035	0.0
OG3036	0.0
OG3037	0.0
OG3038	1.0
OG3039	9.0
OG3040	0.0
OG3041	3.0
OG3042	1668.0
OG3043	4.0
OG3044	1.0
OG3045	928.0
OG3046	6701.0
OG3047	3.0
OG3048	0.0
OG3049	18.0
OG3050	0.0
OG3051	3.0
OG3052	1.0
OG3053	9.0
OG3054	1.0
OG3055	77.0
OG3056	0.0
OG3057	0.0
OG3058	0.0
OG3059	1.0
OG3060	1.0
OG3061	0.0
OG3062	0.0
OG3063	2.0
OG3064	4.0
OG3065	3.0
OG3066	0.0
OG3067	0.0
OG3068	11.0
OG3069	0.0
OG3070	3.0
OG3071	17.0
OG3072	0.0
OG3073	2.0
OG3074	0.0
OG3075	1.0
OG3076	0.0
OG3077	1.0
OG3078	0.0
OG3079	0.0
OG3080	4.0
OG3081	0.0
OG3082	0.0
OG3083	0.0
OG3084	20.0
OG3085	0.0
OG3086	1.0
OG3087	1.0
OG3088	3.0
OG3089	2.0
OG3090	24.0
OG3091	10.0
OG3092	12.0
OG3093	2.0
OG3094	0.0
OG3095	24.0
OG3096	4.0
OG3097	30.0
OG3098	0.0
OG3099	0.0
OG3100	1.0
OG3101	0.0
OG3102	4.0
OG3103	0.0
OG3104	64.0
OG3105	0.0
OG3106	2.0
OG3107	0.0
OG3108	0.0
OG3109	0.0
OG3110	0.0
OG3111	44.0
OG3112	91.0
OG3113	0.0
OG3114	0.0
OG3115	1.0
OG3116	2.0
OG3117	0.0
OG3118	0.0
OG3119	36.0
OG3120	1.0
OG3121	5.0
OG3122	1.0
OG3123	354.0
OG3124	0.0
OG3125	0.0
OG3126	1.0
OG3127	0.0
OG3128	0.0
OG3129	7.0
OG3130	1.0
OG3131	47.0
OG3132	54.0
OG3133	31.0
OG3134	0.0
OG3135	0.0
OG3136	0.0
OG3137	3.0
OG3138	2.0
OG3139	1.0
OG3140	143.0
OG3141	12.0
OG3142	0.0
OG3143	2.0
OG3144	0.0
OG3145	0.0
OG3146	0.0
OG3147	1.0
OG3148	0.0
OG3149	0.0
OG3150	0.0
OG3151	0.0
OG3152	0.0
OG3153	29.0
OG3154	0.0
OG3155	4.0
