OG	sample_4C
OG3131	96.0
OG3132	151.0
OG3133	89.0
OG3134	0.0
OG3135	0.0
OG3136	0.0
OG3137	11.0
OG3138	2.0
OG3139	1.0
OG3140	324.0
OG3141	16.0
OG3142	0.0
OG3143	1.0
OG3144	0.0
OG3145	0.0
OG3146	0.0
OG3147	1.0
OG3148	0.0
OG3149	0.0
OG3150	0.0
OG3151	0.0
OG3152	0.0
OG3153	30.0
OG3154	1.0
OG3155	1.0
OG3156	30.0
OG3157	34.0
OG3158	14.0
OG3159	29.0
OG3160	2.0
OG3161	0.0
OG3162	3.0
OG3163	476.0
OG3164	1124.0
OG3165	763.0
OG3166	10.0
OG3167	152.0
OG3168	236.0
OG3169	9.0
OG3170	84.0
OG3171	2.0
OG3172	0.0
OG3173	0.0
OG3174	0.0
OG3175	6.0
OG3176	0.0
OG3177	2.0
OG3178	1.0
OG3179	0.0
OG3180	1.0
OG3181	0.0
OG3182	0.0
OG3183	0.0
OG3184	2.0
OG3185	1.0
OG3186	0.0
OG3187	3.0
OG3188	3.0
OG3189	72.0
OG3190	1.0
OG3191	1.0
OG3192	735.0
OG3193	18.0
OG3194	171.0
OG3195	0.0
OG3196	1.0
OG3197	1304.0
OG3198	1.0
OG3199	308.0
OG3200	152.0
OG3201	120.0
OG3202	5.0
OG3203	0.0
OG3204	436.0
OG3205	1.0
OG3206	0.0
OG3207	2400.0
OG3208	0.0
OG3209	12.0
OG3210	145.0
OG3211	9.0
OG3212	38.0
OG3213	39.0
OG3214	70.0
OG3215	7.0
OG3216	20.0
OG3217	3.0
OG3218	1.0
OG3219	7.0
OG3220	13.0
OG3221	7.0
OG3222	7.0
OG3223	354.0
OG3224	303.0
OG3225	92.0
OG3226	2.0
OG3227	365.0
OG3228	61.0
OG3229	131.0
OG3230	0.0
OG3231	12.0
OG3232	5.0
OG3233	1.0
OG3234	6.0
OG3235	13.0
OG3236	4.0
OG3237	10.0
OG3238	9.0
OG3239	42.0
OG3240	93.0
OG3241	3.0
OG3242	2.0
OG3243	0.0
OG3244	18.0
OG3245	5.0
OG3246	98.0
OG3247	1.0
OG3248	1.0
OG3249	28.0
OG3250	3.0
OG3251	8.0
OG3252	2.0
OG3253	63.0
OG3254	69.0
OG3255	48.0
OG3256	53.0
OG3257	19.0
OG3258	1.0
OG3259	79.0
OG3260	434.0
OG3261	1.0
OG3262	53.0
OG3263	47.0
OG3264	968.0
OG3265	136.0
OG3266	120.0
OG3267	1.0
OG3268	6.0
OG3269	10.0
OG3270	12.0
OG3271	3.0
OG3272	0.0
OG3273	3.0
OG3274	6.0
OG3275	15.0
OG3276	2.0
OG3277	0.0
OG3278	9.0
OG3279	12.0
OG3280	1.0
OG3281	5.0
OG3282	45.0
OG3283	49.0
OG3284	119.0
OG3285	4.0
OG3286	1.0
OG3287	30.0
OG3288	1.0
OG3289	57.0
OG3290	1.0
OG3291	0.0
OG3292	10.0
OG3293	0.0
OG3294	0.0
OG3295	0.0
OG3296	6.0
OG3297	1.0
OG3298	0.0
OG3299	14.0
OG3300	1.0
OG3301	32.0
OG3302	456.0
OG3303	2.0
OG3304	65.0
OG3305	0.0
OG3306	15.0
OG3307	1.0
OG3308	2.0
OG3309	0.0
OG3310	10.0
OG3311	9.0
OG3312	7.0
OG3313	9.0
OG3314	21.0
OG3315	63.0
OG3316	50.0
OG3317	28.0
OG3318	0.0
OG3319	1.0
OG3320	2.0
OG3321	8.0
OG3322	0.0
OG3323	192.0
OG3324	0.0
OG3325	0.0
OG3326	0.0
OG3327	7.0
OG3328	0.0
OG3329	1.0
OG3330	19.0
OG3331	0.0
OG3332	0.0
OG3333	6.0
OG3334	1.0
OG3335	4.0
OG3336	1.0
OG3337	2.0
OG3338	16.0
OG3339	85.0
OG3340	0.0
OG3341	1.0
OG3342	0.0
OG3343	5.0
OG3344	0.0
OG3345	0.0
OG3346	0.0
OG3347	0.0
OG3348	0.0
OG3349	0.0
OG3350	0.0
OG3351	0.0
OG3352	0.0
OG3353	0.0
OG3354	0.0
OG3355	0.0
OG3356	0.0
OG3357	0.0
OG3358	0.0
OG3359	0.0
OG3360	0.0
OG3361	0.0
OG3362	0.0
OG3363	0.0
OG3364	0.0
OG3365	0.0
OG3366	0.0
OG3367	0.0
OG3368	0.0
OG3369	0.0
OG3370	0.0
OG3371	0.0
OG3372	0.0
OG3373	3.0
OG3374	0.0
OG3375	0.0
OG3376	710.0
OG3377	1.0
OG3378	0.0
OG3379	0.0
OG3380	1.0
OG3381	6.0
OG3382	15.0
OG3383	0.0
OG3384	1.0
OG3385	1.0
OG3386	1.0
OG3387	113.0
OG3388	0.0
OG3389	10.0
OG3390	0.0
OG3391	2.0
OG3392	0.0
OG3393	39.0
OG3394	0.0
OG3395	0.0
OG3396	5.0
OG3397	6.0
OG3398	2.0
OG3399	18.0
OG3400	1.0
OG3401	1.0
OG3402	10.0
OG3403	0.0
OG3404	4.0
OG3405	7.0
OG3406	3.0
OG3407	29.0
OG3408	0.0
OG3409	0.0
OG3410	11.0
OG3411	31.0
OG3412	0.0
OG3413	0.0
OG3414	0.0
OG3415	12.0
OG3416	0.0
OG3417	2.0
OG3418	0.0
OG3419	0.0
OG3420	2.0
OG3421	687.0
OG3422	150.0
OG3423	255.0
OG3424	1.0
OG3425	3.0
OG3426	9.0
OG3427	2.0
OG3428	0.0
OG3429	0.0
OG3430	3.0
OG3431	2.0
OG3432	1.0
OG3433	95.0
OG3434	0.0
OG3435	0.0
OG3436	3.0
OG3437	9.0
OG3438	0.0
OG3439	1.0
OG3440	0.0
OG3441	0.0
OG3442	11.0
OG3443	0.0
OG3444	0.0
OG3445	0.0
OG3446	0.0
OG3447	0.0
OG3448	3.0
OG3449	17.0
OG3450	0.0
OG3451	0.0
OG3452	2.0
OG3453	3.0
OG3454	0.0
OG3455	0.0
OG3456	0.0
OG3457	0.0
OG3458	0.0
OG3459	0.0
OG3460	0.0
OG3461	0.0
OG3462	0.0
OG3463	0.0
OG3464	0.0
OG3465	0.0
OG3466	6.0
OG3467	0.0
OG3468	0.0
OG3469	0.0
OG3470	4.0
OG3471	0.0
OG3472	0.0
OG3473	3.0
OG3474	0.0
OG3475	6.0
OG3476	0.0
OG3477	1.0
OG3478	0.0
OG3479	28.0
OG3480	2.0
OG3481	0.0
OG3482	0.0
OG3483	0.0
OG3484	0.0
OG3485	1.0
OG3486	0.0
OG3487	2.0
OG3488	0.0
OG3489	0.0
OG3490	4.0
OG3491	0.0
OG3492	0.0
OG3493	1.0
OG3494	1.0
OG3495	3.0
OG3496	22.0
OG3497	0.0
OG3498	46.0
OG3499	0.0
OG3500	1.0
OG3501	0.0
OG3502	0.0
OG3503	2.0
OG3504	1.0
OG3505	0.0
OG3506	0.0
OG3507	0.0
OG3508	0.0
OG3509	0.0
OG3510	4.0
OG3511	1.0
OG3512	0.0
OG3513	0.0
OG3514	0.0
OG3515	0.0
OG3516	0.0
OG3517	0.0
OG3518	0.0
OG3519	1.0
OG3520	0.0
OG3521	2443.0
OG3522	7.0
OG3523	1.0
OG3524	9.0
OG3525	0.0
OG3526	0.0
OG3527	2.0
OG3528	0.0
OG3529	0.0
OG3530	4.0
OG3531	5.0
OG3532	0.0
OG3533	0.0
OG3534	51.0
OG3535	24.0
OG3536	0.0
OG3537	3.0
OG3538	0.0
OG3539	0.0
OG3540	1.0
OG3541	0.0
OG3542	1.0
OG3543	0.0
OG3544	0.0
OG3545	6.0
OG3546	1.0
OG3547	229.0
OG3548	4.0
OG3549	2.0
OG3550	0.0
OG3551	1.0
OG3552	3.0
OG3553	8.0
OG3554	0.0
OG3555	5.0
OG3556	0.0
OG3557	2.0
OG3558	1.0
OG3559	2.0
OG3560	4.0
OG3561	4.0
OG3562	1.0
OG3563	0.0
OG3564	0.0
OG3565	0.0
OG3566	2.0
OG3567	0.0
OG3568	0.0
OG3569	0.0
OG3570	0.0
OG3571	0.0
OG3572	5.0
OG3573	0.0
OG3574	0.0
OG3575	21.0
OG3576	2.0
OG3577	2.0
OG3578	2.0
OG3579	5.0
OG3580	3.0
OG3581	0.0
OG3582	0.0
OG3583	0.0
OG3584	0.0
OG3585	0.0
OG3586	0.0
OG3587	0.0
OG3588	155.0
OG3589	0.0
OG3590	1.0
OG3591	42.0
OG3592	0.0
OG3593	1.0
OG3594	0.0
OG3595	7.0
OG3596	3.0
OG3597	0.0
OG3598	19.0
OG3599	42.0
OG3600	43.0
OG3601	15.0
OG3602	38.0
OG3603	11.0
OG3604	1.0
OG3605	0.0
OG3606	1.0
OG3607	183.0
OG3608	0.0
OG3609	1.0
OG3610	0.0
OG3611	0.0
OG3612	985.0
OG3613	0.0
OG3614	1.0
OG3615	4230.0
OG3616	1.0
OG3617	14.0
OG3618	0.0
OG3619	0.0
OG3620	0.0
OG3621	0.0
OG3622	0.0
OG3623	0.0
OG3624	0.0
OG3625	5.0
OG3626	29.0
OG3627	154.0
OG3628	14.0
OG3629	874.0
OG3630	1893.0
OG3631	900.0
OG3632	530.0
OG3633	574.0
OG3634	144.0
OG3635	489.0
OG3636	0.0
OG3637	637.0
OG3638	0.0
OG3639	0.0
OG3640	0.0
OG3641	0.0
OG3642	0.0
OG3643	0.0
OG3644	0.0
OG3645	0.0
OG3646	0.0
OG3647	0.0
OG3648	0.0
OG3649	0.0
OG3650	0.0
OG3651	76.0
OG3652	0.0
OG3653	0.0
OG3654	10.0
OG3655	0.0
OG3656	10.0
OG3657	0.0
OG3658	0.0
OG3659	280.0
OG3660	4.0
OG3661	3.0
OG3662	0.0
OG3663	0.0
OG3664	0.0
OG3665	1.0
OG3666	2.0
OG3667	0.0
OG3668	0.0
OG3669	0.0
OG3670	0.0
OG3671	0.0
OG3672	1.0
OG3673	0.0
OG3674	4.0
OG3675	5.0
OG3676	11.0
OG3677	0.0
OG3678	0.0
OG3679	2.0
OG3680	6.0
OG3681	1.0
OG3682	4.0
OG3683	0.0
OG3684	15.0
OG3685	0.0
OG3686	1.0
OG3687	0.0
OG3688	0.0
OG3689	3.0
OG3690	10.0
OG3691	0.0
OG3692	0.0
OG3693	26.0
OG3694	3.0
OG3695	1.0
OG3696	0.0
OG3697	343.0
OG3698	7.0
OG3699	612.0
OG3700	253.0
OG3701	509.0
OG3702	0.0
OG3703	1.0
OG3704	4.0
OG3705	1.0
OG3706	6.0
OG3707	0.0
OG3708	1.0
OG3709	0.0
OG3710	0.0
OG3711	1.0
OG3712	142.0
OG3713	7.0
OG3714	2.0
OG3715	2.0
OG3716	1.0
OG3717	0.0
OG3718	71.0
OG3719	4.0
OG3720	9.0
OG3721	0.0
OG3722	0.0
OG3723	1.0
OG3724	0.0
OG3725	21.0
OG3726	0.0
OG3727	0.0
OG3728	14.0
OG3729	0.0
OG3730	3.0
OG3731	13.0
OG3732	15.0
OG3733	37.0
OG3734	86.0
OG3735	18.0
OG3736	10.0
OG3737	840.0
OG3738	2656.0
OG3739	254.0
OG3740	3.0
OG3741	0.0
OG3742	0.0
OG3743	0.0
OG3744	0.0
OG3745	0.0
OG3746	2.0
OG3747	1.0
OG3748	0.0
OG3749	1.0
OG3750	0.0
OG3751	0.0
OG3752	2.0
OG3753	0.0
OG3754	19.0
OG3755	5.0
OG3756	3.0
OG3757	1.0
OG3758	0.0
OG3759	0.0
OG3760	0.0
OG3761	0.0
OG3762	3.0
OG3763	1.0
OG3764	2.0
OG3765	3.0
OG3766	0.0
OG3767	0.0
OG3768	6.0
OG3769	4.0
OG3770	0.0
OG3771	0.0
OG3772	0.0
OG3773	0.0
OG3774	0.0
OG3775	1.0
OG3776	0.0
OG3777	0.0
OG3778	0.0
OG3779	3.0
OG3780	4.0
OG3781	0.0
OG3782	0.0
OG3783	0.0
OG3784	0.0
OG3785	0.0
OG3786	0.0
OG3787	0.0
OG3788	0.0
OG3789	0.0
OG3790	0.0
OG3791	0.0
OG3792	4317.0
OG3793	16.0
OG3794	2.0
OG3795	1.0
OG3796	0.0
OG3797	0.0
OG3798	0.0
OG3799	0.0
OG3800	0.0
OG3801	0.0
OG3802	2.0
OG3803	1.0
OG3804	17.0
OG3805	0.0
OG3806	0.0
OG3807	13.0
OG3808	0.0
OG3809	0.0
OG3810	1.0
OG3811	0.0
OG3812	0.0
OG3813	1.0
OG3814	1.0
OG3815	3.0
OG3816	20.0
OG3817	0.0
OG3818	0.0
OG3819	0.0
OG3820	0.0
OG3821	0.0
OG3822	0.0
OG3823	0.0
OG3824	0.0
OG3825	0.0
OG3826	0.0
OG3827	0.0
OG3828	0.0
OG3829	0.0
OG3830	11.0
OG3831	1.0
OG3832	0.0
OG3833	4.0
OG3834	0.0
OG3835	0.0
OG3836	0.0
OG3837	0.0
OG3838	0.0
OG3839	0.0
OG3840	0.0
OG3841	0.0
OG3842	0.0
OG3843	0.0
OG3844	0.0
OG3845	0.0
OG3846	10.0
OG3847	15.0
OG3848	0.0
OG3849	4.0
OG3850	7.0
OG3851	61.0
OG3852	392.0
OG3853	564.0
OG3854	5.0
OG3855	1.0
OG3856	0.0
OG3857	5.0
OG3858	2.0
OG3859	4.0
OG3860	0.0
OG3861	0.0
OG3862	1.0
OG3863	0.0
OG3864	0.0
OG3865	0.0
OG3866	38.0
OG3867	0.0
OG3868	8.0
OG3869	10.0
OG3870	1.0
OG3871	2.0
OG3872	3.0
OG3873	485.0
OG3874	1000.0
OG3875	2038.0
OG3876	1.0
OG3877	0.0
OG3878	0.0
OG3879	0.0
OG3880	3.0
OG3881	3.0
OG3882	0.0
OG3883	66.0
OG3884	16.0
OG3885	230.0
OG3886	57.0
OG3887	21.0
OG3888	3.0
OG3889	0.0
OG3890	11.0
OG3891	382.0
OG3892	68.0
OG3893	186.0
OG3894	5.0
OG3895	0.0
OG3896	1.0
OG3897	0.0
OG3898	0.0
OG3899	78.0
OG3900	7.0
OG3901	0.0
OG3902	0.0
OG3903	7.0
OG3904	5.0
OG3905	0.0
OG3906	14911.0
OG3907	152.0
OG3908	16.0
OG3909	0.0
OG3910	0.0
OG3911	1.0
OG3912	291.0
OG3913	1.0
OG3914	129.0
OG3915	103.0
OG3916	63.0
OG3917	12.0
OG3918	25.0
OG3919	9.0
OG3920	2.0
OG3921	0.0
OG3922	0.0
OG3923	0.0
OG3924	1.0
OG3925	0.0
OG3926	0.0
OG3927	1.0
OG3928	0.0
OG3929	0.0
OG3930	0.0
OG3931	0.0
OG3932	0.0
OG3933	0.0
OG3934	0.0
OG3935	0.0
OG3936	2.0
OG3937	0.0
OG3938	0.0
OG3939	0.0
OG3940	1.0
OG3941	1.0
OG3942	0.0
OG3943	0.0
OG3944	0.0
OG3945	0.0
OG3946	4.0
OG3947	0.0
OG3948	0.0
OG3949	0.0
OG3950	0.0
OG3951	0.0
OG3952	0.0
OG3953	0.0
OG3954	0.0
OG3955	0.0
OG3956	2.0
OG3957	0.0
OG3958	1.0
OG3959	0.0
OG3960	0.0
OG3961	1.0
OG3962	0.0
OG3963	0.0
OG3964	0.0
OG3965	0.0
OG3966	0.0
OG3967	10.0
OG3968	0.0
OG3969	1.0
OG3970	0.0
OG3971	0.0
OG3972	0.0
OG3973	0.0
OG3974	0.0
OG3975	0.0
OG3976	3.0
OG3977	0.0
OG3978	1.0
OG3979	0.0
OG3980	0.0
OG3981	3.0
OG3982	0.0
OG3983	0.0
OG3984	0.0
OG3985	1.0
OG3986	0.0
OG3987	0.0
OG3988	758.0
OG3989	234.0
OG3990	1.0
OG3991	0.0
OG3992	3.0
OG3993	182.0
OG3994	1081.0
OG3995	0.0
OG3996	4.0
OG3997	9.0
OG3998	385.0
OG3999	0.0
OG4000	3.0
OG4001	0.0
OG4002	0.0
OG4003	9.0
OG4004	42.0
OG4005	1.0
OG4006	16.0
OG4007	0.0
OG4008	0.0
OG4009	3504.0
OG4010	48.0
OG4011	166.0
OG4012	0.0
OG4013	0.0
OG4014	0.0
OG4015	0.0
OG4016	7.0
OG4017	1.0
OG4018	1.0
OG4019	0.0
OG4020	0.0
OG4021	1.0
OG4022	0.0
OG4023	0.0
OG4024	0.0
OG4025	1.0
OG4026	0.0
OG4027	4.0
OG4028	1.0
OG4029	0.0
OG4030	0.0
OG4031	1.0
OG4032	0.0
OG4033	37.0
OG4034	0.0
OG4035	4.0
OG4036	0.0
OG4037	0.0
OG4038	2.0
OG4039	6.0
OG4040	0.0
OG4041	0.0
OG4042	0.0
OG4043	0.0
OG4044	0.0
OG4045	3.0
OG4046	0.0
OG4047	0.0
OG4048	0.0
OG4049	0.0
OG4050	0.0
OG4051	0.0
OG4052	0.0
OG4053	0.0
OG4054	0.0
OG4055	0.0
OG4056	1.0
OG4057	1.0
OG4058	0.0
OG4059	1.0
OG4060	0.0
OG4061	0.0
OG4062	0.0
OG4063	0.0
OG4064	31.0
OG4065	9.0
OG4066	0.0
OG4067	0.0
OG4068	1.0
OG4069	0.0
OG4070	0.0
OG4071	0.0
OG4072	0.0
OG4073	3.0
OG4074	24.0
OG4075	2.0
OG4076	0.0
OG4077	0.0
OG4078	0.0
OG4079	0.0
OG4080	0.0
OG4081	0.0
OG4082	0.0
OG4083	1.0
OG4084	0.0
OG4085	0.0
OG4086	1.0
OG4087	0.0
OG4088	1.0
OG4089	1.0
OG4090	0.0
OG4091	0.0
OG4092	0.0
OG4093	0.0
OG4094	28.0
OG4095	0.0
OG4096	0.0
OG4097	0.0
OG4098	0.0
OG4099	15.0
OG4100	94.0
OG4101	6.0
OG4102	0.0
OG4103	0.0
OG4104	0.0
OG4105	0.0
OG4106	1.0
OG4107	0.0
OG4108	0.0
OG4109	0.0
OG4110	0.0
OG4111	0.0
OG4112	13.0
OG4113	1.0
OG4114	16.0
OG4115	0.0
OG4116	0.0
OG4117	1.0
OG4118	2.0
OG4119	2.0
OG4120	4.0
OG4121	1.0
OG4122	0.0
OG4123	5.0
OG4124	2.0
OG4125	0.0
OG4126	15.0
OG4127	0.0
OG4128	0.0
OG4129	0.0
OG4130	0.0
OG4131	0.0
OG4132	0.0
OG4133	0.0
OG4134	0.0
OG4135	0.0
OG4136	0.0
OG4137	0.0
OG4138	0.0
OG4139	2.0
OG4140	1.0
OG4141	0.0
OG4142	0.0
OG4143	0.0
OG4144	0.0
OG4145	4.0
OG4146	19.0
OG4147	4.0
OG4148	3.0
OG4149	12.0
OG4150	524.0
OG4151	346.0
OG4152	0.0
OG4153	0.0
OG4154	0.0
OG4155	0.0
OG4156	19.0
OG4157	0.0
OG4158	0.0
OG4159	0.0
OG4160	4.0
OG4161	927.0
OG4162	0.0
OG4163	32.0
OG4164	23.0
OG4165	25.0
OG4166	1.0
OG4167	395.0
OG4168	0.0
OG4169	54.0
OG4170	17.0
OG4171	5.0
OG4172	19.0
OG4173	1.0
OG4174	4.0
OG4175	6.0
OG4176	1.0
OG4177	2.0
OG4178	0.0
OG4179	0.0
OG4180	0.0
OG4181	0.0
OG4182	1.0
OG4183	0.0
OG4184	0.0
OG4185	0.0
OG4186	0.0
OG4187	0.0
OG4188	2.0
OG4189	0.0
OG4190	0.0
OG4191	2.0
OG4192	0.0
OG4193	0.0
OG4194	1.0
OG4195	0.0
OG4196	0.0
OG4197	5.0
OG4198	514.0
OG4199	5.0
OG4200	0.0
OG4201	0.0
OG4202	27.0
OG4203	0.0
OG4204	12.0
OG4205	4.0
OG4206	0.0
OG4207	1.0
OG4208	0.0
OG4209	0.0
OG4210	0.0
OG4211	0.0
OG4212	0.0
OG4213	0.0
OG4214	2.0
OG4215	1.0
OG4216	1.0
OG4217	0.0
OG4218	0.0
OG4219	0.0
OG4220	4.0
OG4221	0.0
OG4222	0.0
OG4223	1.0
OG4224	1.0
OG4225	3.0
OG4226	0.0
OG4227	1.0
OG4228	0.0
OG4229	1.0
OG4230	1.0
OG4231	0.0
OG4232	0.0
OG4233	28.0
OG4234	1.0
OG4235	0.0
OG4236	0.0
OG4237	136.0
OG4238	146.0
OG4239	0.0
OG4240	0.0
OG4241	0.0
OG4242	1.0
OG4243	29.0
OG4244	2.0
OG4245	0.0
OG4246	14.0
OG4247	20.0
OG4248	29.0
OG4249	35.0
OG4250	14.0
OG4251	0.0
OG4252	0.0
OG4253	0.0
OG4254	0.0
OG4255	0.0
OG4256	1.0
OG4257	1.0
OG4258	0.0
OG4259	0.0
OG4260	0.0
OG4261	306.0
OG4262	387.0
OG4263	940.0
OG4264	609.0
OG4265	756.0
OG4266	4825.0
OG4267	18.0
OG4268	15.0
OG4269	10.0
OG4270	1.0
OG4271	0.0
OG4272	0.0
OG4273	0.0
OG4274	0.0
OG4275	0.0
OG4276	0.0
OG4277	7.0
OG4278	3.0
OG4279	1.0
OG4280	3.0
OG4281	9.0
OG4282	0.0
OG4283	7.0
OG4284	0.0
OG4285	2.0
OG4286	3.0
OG4287	626.0
OG4288	79.0
OG4289	26.0
OG4290	65.0
OG4291	382.0
OG4292	0.0
OG4293	200.0
OG4294	6.0
OG4295	0.0
OG4296	47.0
OG4297	0.0
OG4298	0.0
OG4299	6.0
OG4300	650.0
OG4301	131.0
OG4302	1171.0
OG4303	0.0
OG4304	0.0
OG4305	0.0
OG4306	8.0
OG4307	15553.0
OG4308	6.0
OG4309	6.0
OG4310	8964.0
OG4311	0.0
OG4312	4.0
OG4313	6306.0
OG4314	0.0
OG4315	30.0
OG4316	0.0
OG4317	2273.0
OG4318	20.0
OG4319	58.0
OG4320	164.0
OG4321	9.0
OG4322	36.0
OG4323	34.0
OG4324	230.0
OG4325	2.0
OG4326	65.0
OG4327	70.0
OG4328	0.0
OG4329	13.0
OG4330	175.0
OG4331	87.0
OG4332	79.0
OG4333	15.0
OG4334	4.0
OG4335	767.0
OG4336	6.0
OG4337	9.0
OG4338	0.0
OG4339	38.0
OG4340	639.0
OG4341	6.0
OG4342	99.0
OG4343	155.0
OG4344	149.0
OG4345	486.0
OG4346	274.0
OG4347	5.0
OG4348	39.0
OG4349	4372.0
OG4350	95.0
OG4351	911.0
OG4352	1280.0
OG4353	1948.0
OG4354	6.0
OG4355	20075.0
OG4356	1236.0
OG4357	1467.0
OG4358	925.0
OG4359	45.0
OG4360	189.0
OG4361	23.0
OG4362	0.0
OG4363	392.0
OG4364	3.0
OG4365	57.0
OG4366	592.0
OG4367	6.0
OG4368	0.0
OG4369	490.0
OG4370	54.0
OG4371	21.0
OG4372	1.0
OG4373	979.0
OG4374	267.0
OG4375	1371.0
OG4376	12.0
OG4377	250.0
OG4378	42.0
OG4379	658.0
OG4380	154.0
OG4381	395.0
OG4382	6.0
OG4383	2010.0
OG4384	7581.0
OG4385	7689.0
OG4386	1100.0
OG4387	493.0
OG4388	4.0
OG4389	129.0
OG4390	255.0
OG4391	108.0
OG4392	1069.0
OG4393	30.0
OG4394	852.0
OG4395	310.0
OG4396	360.0
OG4397	229.0
OG4398	32.0
OG4399	8.0
OG4400	2363.0
OG4401	12.0
OG4402	867.0
OG4403	298.0
OG4404	1492.0
OG4405	37.0
OG4406	1987.0
OG4407	355.0
OG4408	213.0
OG4409	11.0
OG4410	41.0
OG4411	1885.0
OG4412	2.0
OG4413	395.0
OG4414	1.0
OG4415	414.0
OG4416	8230.0
OG4417	1.0
OG4418	0.0
OG4419	380.0
OG4420	83.0
OG4421	0.0
OG4422	0.0
OG4423	5.0
OG4424	138.0
OG4425	0.0
OG4426	102.0
OG4427	35.0
OG4428	15.0
OG4429	3.0
OG4430	12.0
OG4431	173.0
OG4432	37.0
OG4433	27.0
OG4434	1647.0
OG4435	15.0
OG4436	27.0
OG4437	0.0
OG4438	178.0
OG4439	20.0
OG4440	61.0
OG4441	4.0
OG4442	1560.0
OG4443	164.0
OG4444	64.0
OG4445	44.0
OG4446	2.0
OG4447	9.0
OG4448	20.0
OG4449	0.0
OG4450	206.0
OG4451	3.0
OG4452	28.0
OG4453	460.0
OG4454	39.0
OG4455	186.0
OG4456	669.0
OG4457	338.0
OG4458	0.0
OG4459	66.0
OG4460	1.0
OG4461	84.0
OG4462	6.0
OG4463	4.0
OG4464	15.0
OG4465	0.0
OG4466	0.0
OG4467	0.0
OG4468	165.0
OG4469	5.0
OG4470	5.0
OG4471	16.0
OG4472	6.0
OG4473	0.0
OG4474	0.0
OG4475	43.0
OG4476	3.0
OG4477	1659.0
OG4478	0.0
OG4479	175.0
OG4480	1.0
OG4481	104.0
OG4482	0.0
OG4483	0.0
OG4484	125.0
OG4485	18.0
OG4486	32.0
OG4487	2.0
OG4488	5.0
OG4489	19.0
OG4490	0.0
OG4491	3658.0
OG4492	0.0
OG4493	8.0
OG4494	1.0
OG4495	0.0
OG4496	0.0
OG4497	1.0
OG4498	1.0
OG4499	6.0
OG4500	27.0
OG4501	3.0
OG4502	0.0
OG4503	19.0
OG4504	403.0
OG4505	0.0
OG4506	0.0
OG4507	241.0
OG4508	30.0
OG4509	0.0
OG4510	27.0
OG4511	1.0
OG4512	90.0
OG4513	30.0
OG4514	1.0
OG4515	15.0
OG4516	6843.0
OG4517	26.0
OG4518	0.0
OG4519	12.0
OG4520	92.0
OG4521	1.0
OG4522	16.0
OG4523	60.0
OG4524	0.0
OG4525	1.0
OG4526	104.0
OG4527	18.0
OG4528	0.0
OG4529	4.0
OG4530	1914.0
OG4531	0.0
OG4532	2.0
OG4533	14.0
OG4534	2.0
OG4535	34.0
OG4536	8.0
OG4537	0.0
OG4538	0.0
OG4539	108.0
OG4540	32.0
OG4541	252.0
OG4542	43.0
OG4543	14.0
OG4544	1.0
OG4545	2.0
OG4546	373.0
OG4547	984.0
OG4548	1593.0
OG4549	98.0
OG4550	40.0
OG4551	428.0
OG4552	57.0
OG4553	132.0
OG4554	4.0
OG4555	23.0
OG4556	195.0
OG4557	249.0
OG4558	236.0
OG4559	49.0
OG4560	146.0
OG4561	66.0
OG4562	716.0
OG4563	145.0
OG4564	49.0
OG4565	155.0
OG4566	0.0
OG4567	14347.0
OG4568	818.0
OG4569	2484.0
OG4570	14560.0
OG4571	342.0
OG4572	31.0
OG4573	0.0
OG4574	258.0
OG4575	85.0
OG4576	38.0
OG4577	1.0
OG4578	1.0
OG4579	2.0
OG4580	23.0
OG4581	0.0
OG4582	1.0
OG4583	4997.0
OG4584	0.0
OG4585	19.0
OG4586	28.0
OG4587	434.0
OG4588	9.0
OG4589	0.0
OG4590	1.0
OG4591	44.0
OG4592	9.0
OG4593	15.0
OG4594	9.0
OG4595	0.0
OG4596	106.0
OG4597	0.0
OG4598	200.0
OG4599	504.0
OG4600	78.0
OG4601	124.0
OG4602	85.0
OG4603	124.0
OG4604	242.0
OG4605	1780.0
OG4606	94.0
OG4607	5.0
OG4608	3.0
OG4609	3.0
OG4610	32.0
OG4611	15.0
OG4612	4.0
OG4613	1.0
OG4614	187.0
OG4615	44.0
OG4616	4.0
OG4617	132.0
OG4618	34.0
OG4619	2.0
OG4620	667.0
OG4621	0.0
OG4622	96.0
OG4623	0.0
OG4624	3.0
OG4625	23.0
OG4626	340.0
OG4627	360.0
OG4628	16.0
OG4629	173.0
OG4630	32.0
OG4631	1.0
OG4632	0.0
OG4633	20.0
OG4634	203.0
OG4635	793.0
OG4636	2.0
OG4637	85.0
OG4638	4.0
OG4639	356.0
OG4640	50.0
OG4641	327.0
OG4642	252.0
OG4643	447.0
OG4644	311.0
OG4645	0.0
OG4646	0.0
OG4647	0.0
OG4648	0.0
OG4649	6.0
OG4650	0.0
OG4651	0.0
OG4652	0.0
OG4653	0.0
OG4654	0.0
OG4655	0.0
OG4656	1.0
OG4657	2.0
OG4658	0.0
OG4659	1.0
OG4660	7.0
OG4661	4.0
OG4662	7.0
OG4663	4.0
OG4664	0.0
OG4665	0.0
OG4666	33.0
OG4667	18.0
OG4668	31.0
OG4669	2728.0
OG4670	0.0
OG4671	0.0
OG4672	0.0
OG4673	2.0
OG4674	1.0
OG4675	1.0
OG4676	1.0
OG4677	10.0
OG4678	2.0
OG4679	2.0
