OG	sample_4A
OG1604	3834.0
OG1605	511.0
OG1606	109.0
OG1607	850.0
OG1608	112.0
OG1609	4016.0
OG1610	8624.0
OG1611	659.0
OG1612	1254.0
OG1613	2522.0
OG1614	6118.0
OG1615	3210.0
OG1616	1846.0
OG1617	365.0
OG1618	305.0
OG1619	6170.0
OG1620	70.0
OG1621	479.0
OG1622	1914.0
OG1623	628.0
OG1624	59249.0
OG1625	666.0
OG1626	6251.0
OG1627	2134.0
OG1628	2773.0
OG1629	5584.0
OG1630	1322.0
OG1631	2178.0
OG1632	987.0
OG1633	5520.0
OG1634	1658.0
OG1635	3326.0
OG1636	15918.0
OG1637	38036.0
OG1638	83161.0
OG1639	11672.0
OG1640	3026.0
OG1641	3022.0
OG1642	3097.0
OG1643	1153.0
OG1644	2353.0
OG1645	728.0
OG1646	604.0
OG1647	4425.0
OG1648	440.0
OG1649	1073.0
OG1650	290.0
OG1651	4751.0
OG1652	1108.0
OG1653	6230.0
OG1654	385.0
OG1655	21.0
OG1656	20871.0
OG1657	8534.0
OG1658	22175.0
OG1659	31.0
OG1660	1010.0
OG1661	2401.0
OG1662	15.0
OG1663	2584.0
OG1664	1998.0
OG1665	3598.0
OG1666	5707.0
OG1667	914.0
OG1668	793.0
OG1669	3450.0
OG1670	6741.0
OG1671	121.0
OG1672	2086.0
OG1673	840.0
OG1674	998.0
OG1675	2696.0
OG1676	8826.0
OG1677	862.0
OG1678	3728.0
OG1679	2070.0
OG1680	13708.0
OG1681	1906.0
OG1682	158.0
OG1683	30394.0
OG1684	341.0
OG1685	9069.0
OG1686	1566.0
OG1687	2777.0
OG1688	7020.0
OG1689	417.0
OG1690	198.0
OG1691	2678.0
OG1692	19.0
OG1693	4816.0
OG1694	25553.0
OG1695	2103.0
OG1696	64.0
OG1697	3095.0
OG1698	808.0
OG1699	6800.0
OG1700	1837.0
OG1701	35.0
OG1702	320.0
OG1703	10209.0
OG1704	1160.0
OG1705	571.0
OG1706	1878.0
OG1707	162.0
OG1708	513.0
OG1709	7365.0
OG1710	1179.0
OG1711	44324.0
OG1712	4479.0
OG1713	8572.0
OG1714	1652.0
OG1715	2911.0
OG1716	71.0
OG1717	581.0
OG1718	33.0
OG1719	1144.0
OG1720	2481.0
OG1721	1388.0
OG1722	185.0
OG1723	480.0
OG1724	1459.0
OG1725	1099.0
OG1726	215.0
OG1727	43.0
OG1728	21.0
OG1729	11.0
OG1730	19.0
OG1731	72.0
OG1732	932.0
OG1733	86.0
OG1734	298.0
OG1735	49.0
OG1736	8.0
OG1737	381.0
OG1738	940.0
OG1739	82.0
OG1740	1849.0
OG1741	506.0
OG1742	87.0
OG1743	1031.0
OG1744	5355.0
OG1745	2004.0
OG1746	401.0
OG1747	9.0
OG1748	223.0
OG1749	5574.0
OG1750	630.0
OG1751	62.0
OG1752	13.0
OG1753	149.0
OG1754	11785.0
OG1755	537.0
OG1756	489.0
OG1757	3066.0
OG1758	10.0
OG1759	598.0
OG1760	5334.0
OG1761	2222.0
OG1762	72.0
OG1763	31.0
OG1764	23.0
OG1765	9.0
OG1766	35.0
OG1767	1.0
OG1768	49.0
OG1769	2016.0
OG1770	75.0
OG1771	20.0
OG1772	63.0
OG1773	167.0
OG1774	14.0
OG1775	39.0
OG1776	0.0
OG1777	303.0
OG1778	65.0
OG1779	226.0
OG1780	1.0
OG1781	3491.0
OG1782	1.0
OG1783	0.0
OG1784	0.0
OG1785	1.0
OG1786	0.0
OG1787	4.0
OG1788	0.0
OG1789	7191.0
OG1790	1.0
OG1791	2.0
OG1792	5.0
OG1793	5.0
OG1794	0.0
OG1795	553.0
OG1796	1.0
OG1797	0.0
OG1798	1763.0
OG1799	2177.0
OG1800	342.0
OG1801	14866.0
OG1802	5611.0
OG1803	317.0
OG1804	43.0
OG1805	831.0
OG1806	0.0
OG1807	390.0
OG1808	5.0
OG1809	116.0
OG1810	93.0
OG1811	443.0
OG1812	11.0
OG1813	1.0
OG1814	2.0
OG1815	7.0
OG1816	28.0
OG1817	412.0
OG1818	105.0
OG1819	353.0
OG1820	73.0
OG1821	396.0
OG1822	25.0
OG1823	66.0
OG1824	2.0
OG1825	136.0
OG1826	83.0
OG1827	2.0
OG1828	7.0
OG1829	40.0
OG1830	40.0
OG1831	33.0
OG1832	4.0
OG1833	5.0
OG1834	2.0
OG1835	0.0
OG1836	6.0
OG1837	9.0
OG1838	14.0
OG1839	0.0
OG1840	0.0
OG1841	9.0
OG1842	14.0
OG1843	21.0
OG1844	23.0
OG1845	0.0
OG1846	110.0
OG1847	543.0
OG1848	479.0
OG1849	184.0
OG1850	29.0
OG1851	6.0
OG1852	117.0
OG1853	2.0
OG1854	1.0
OG1855	9.0
OG1856	44.0
OG1857	0.0
OG1858	9.0
OG1859	159.0
OG1860	377.0
OG1861	357.0
OG1862	14.0
OG1863	17.0
OG1864	9.0
OG1865	1.0
OG1866	4.0
OG1867	6871.0
OG1868	42.0
OG1869	0.0
OG1870	1.0
OG1871	1.0
OG1872	9.0
OG1873	0.0
OG1874	102.0
OG1875	239.0
OG1876	4.0
OG1877	264.0
OG1878	1.0
OG1879	10073.0
OG1880	38138.0
OG1881	39.0
OG1882	0.0
OG1883	0.0
OG1884	184.0
OG1885	670.0
OG1886	722.0
OG1887	1.0
OG1888	0.0
OG1889	28.0
OG1890	12.0
OG1891	26.0
OG1892	876.0
OG1893	1.0
OG1894	1.0
OG1895	8.0
OG1896	10.0
OG1897	5.0
OG1898	0.0
OG1899	15.0
OG1900	136.0
OG1901	2395.0
OG1902	98.0
OG1903	67.0
OG1904	1905.0
OG1905	222.0
OG1906	1.0
OG1907	0.0
OG1908	1.0
OG1909	2.0
OG1910	0.0
OG1911	3.0
OG1912	0.0
OG1913	28.0
OG1914	4.0
OG1915	1.0
OG1916	1498.0
OG1917	14.0
OG1918	4.0
OG1919	247.0
OG1920	194.0
OG1921	62.0
OG1922	36.0
OG1923	17.0
OG1924	513.0
OG1925	11.0
OG1926	0.0
OG1927	0.0
OG1928	0.0
OG1929	309.0
OG1930	1.0
OG1931	11.0
OG1932	0.0
OG1933	0.0
OG1934	0.0
OG1935	26.0
OG1936	289.0
OG1937	2.0
OG1938	16.0
OG1939	235.0
OG1940	18.0
OG1941	152.0
OG1942	0.0
OG1943	0.0
OG1944	0.0
OG1945	0.0
OG1946	0.0
OG1947	0.0
OG1948	0.0
OG1949	0.0
OG1950	0.0
OG1951	0.0
OG1952	1.0
OG1953	0.0
OG1954	0.0
OG1955	38.0
OG1956	0.0
OG1957	139.0
OG1958	2.0
OG1959	0.0
OG1960	2.0
OG1961	4.0
OG1962	43.0
OG1963	0.0
OG1964	23.0
OG1965	0.0
OG1966	35.0
OG1967	1.0
OG1968	0.0
OG1969	0.0
OG1970	839.0
OG1971	2.0
OG1972	2.0
OG1973	1.0
OG1974	7.0
OG1975	178.0
OG1976	398.0
OG1977	0.0
OG1978	4.0
OG1979	1.0
OG1980	0.0
OG1981	507.0
OG1982	494.0
OG1983	40.0
OG1984	49.0
OG1985	464.0
OG1986	855.0
OG1987	0.0
OG1988	80.0
OG1989	1.0
OG1990	5.0
OG1991	5895.0
OG1992	0.0
OG1993	0.0
OG1994	1.0
OG1995	0.0
OG1996	0.0
OG1997	0.0
OG1998	0.0
OG1999	2.0
OG2000	107.0
OG2001	5.0
OG2002	11.0
OG2003	0.0
OG2004	0.0
OG2005	0.0
OG2006	0.0
OG2007	0.0
OG2008	16.0
OG2009	5.0
OG2010	22.0
OG2011	0.0
OG2012	2.0
OG2013	11349.0
OG2014	90.0
OG2015	4.0
OG2016	1.0
OG2017	1070.0
OG2018	255.0
OG2019	0.0
OG2020	2773.0
OG2021	12184.0
OG2022	9325.0
OG2023	2052.0
OG2024	1633.0
OG2025	0.0
OG2026	0.0
OG2027	0.0
OG2028	26.0
OG2029	5609.0
OG2030	6921.0
OG2031	15.0
OG2032	3.0
OG2033	230.0
OG2034	11385.0
OG2035	7.0
OG2036	337.0
OG2037	1205.0
OG2038	399.0
OG2039	2727.0
OG2040	13.0
OG2041	0.0
OG2042	225.0
OG2043	3.0
OG2044	0.0
OG2045	0.0
OG2046	2.0
OG2047	0.0
OG2048	1876.0
OG2049	0.0
OG2050	132.0
OG2051	559.0
OG2052	4.0
OG2053	92.0
OG2054	1053.0
OG2055	76.0
OG2056	13.0
OG2057	3.0
OG2058	2.0
OG2059	34.0
OG2060	70.0
OG2061	0.0
OG2062	3478.0
OG2063	7915.0
OG2064	2979.0
OG2065	5427.0
OG2066	8804.0
OG2067	761.0
OG2068	157.0
OG2069	1489.0
OG2070	267.0
OG2071	321.0
OG2072	0.0
OG2073	453.0
OG2074	4.0
OG2075	955.0
OG2076	15.0
OG2077	1.0
OG2078	104.0
OG2079	19.0
OG2080	10.0
OG2081	0.0
OG2082	193.0
OG2083	61.0
OG2084	123.0
OG2085	1811.0
OG2086	7.0
OG2087	400.0
OG2088	22.0
OG2089	0.0
OG2090	49554.0
OG2091	1.0
OG2092	130533.0
OG2093	291.0
OG2094	8.0
OG2095	5466.0
OG2096	5019.0
OG2097	81623.0
OG2098	35235.0
OG2099	465.0
OG2100	698.0
OG2101	278.0
OG2102	14.0
OG2103	18599.0
OG2104	433.0
OG2105	325.0
OG2106	15.0
OG2107	73.0
OG2108	34.0
OG2109	127.0
OG2110	110.0
OG2111	16.0
OG2112	54.0
OG2113	226095.0
OG2114	0.0
OG2115	24.0
OG2116	0.0
OG2117	1.0
OG2118	89.0
OG2119	145.0
OG2120	452.0
OG2121	12.0
OG2122	20.0
OG2123	92.0
OG2124	3.0
OG2125	18.0
OG2126	78.0
OG2127	1.0
OG2128	0.0
OG2129	7.0
OG2130	0.0
OG2131	5.0
OG2132	77.0
OG2133	0.0
OG2134	0.0
OG2135	0.0
OG2136	0.0
OG2137	0.0
OG2138	0.0
OG2139	0.0
OG2140	0.0
OG2141	0.0
OG2142	0.0
OG2143	0.0
OG2144	0.0
OG2145	0.0
OG2146	0.0
OG2147	0.0
OG2148	0.0
OG2149	0.0
OG2150	40.0
OG2151	2.0
OG2152	0.0
OG2153	55.0
OG2154	0.0
OG2155	0.0
OG2156	238.0
OG2157	74.0
OG2158	2.0
OG2159	55.0
OG2160	147.0
OG2161	219.0
OG2162	586.0
OG2163	492.0
OG2164	32.0
OG2165	1.0
OG2166	7.0
OG2167	0.0
OG2168	194.0
OG2169	6.0
OG2170	14.0
OG2171	1122.0
OG2172	0.0
OG2173	53.0
OG2174	5537.0
OG2175	95.0
OG2176	906.0
OG2177	0.0
OG2178	24.0
OG2179	0.0
OG2180	0.0
OG2181	0.0
OG2182	0.0
OG2183	2.0
OG2184	6.0
OG2185	0.0
OG2186	5.0
OG2187	6.0
OG2188	1.0
OG2189	50.0
OG2190	4.0
OG2191	5.0
OG2192	43.0
OG2193	0.0
OG2194	40.0
OG2195	42.0
OG2196	33.0
OG2197	25.0
OG2198	11.0
OG2199	0.0
OG2200	0.0
OG2201	0.0
OG2202	0.0
OG2203	17.0
OG2204	0.0
OG2205	1.0
OG2206	0.0
OG2207	8.0
OG2208	1.0
OG2209	3849.0
OG2210	1.0
OG2211	0.0
OG2212	0.0
OG2213	51.0
OG2214	0.0
OG2215	197.0
OG2216	2.0
OG2217	39.0
OG2218	62.0
OG2219	319.0
OG2220	151.0
OG2221	0.0
OG2222	0.0
OG2223	2.0
OG2224	0.0
OG2225	10.0
OG2226	0.0
OG2227	33.0
OG2228	5.0
OG2229	0.0
OG2230	0.0
OG2231	23.0
OG2232	1025.0
OG2233	2.0
OG2234	2.0
OG2235	0.0
OG2236	45.0
OG2237	0.0
OG2238	1.0
OG2239	1.0
OG2240	0.0
OG2241	0.0
OG2242	0.0
OG2243	48.0
OG2244	1509.0
OG2245	2485.0
OG2246	1171.0
OG2247	45.0
OG2248	22.0
OG2249	6.0
OG2250	76.0
OG2251	20.0
OG2252	38.0
OG2253	19.0
OG2254	3.0
OG2255	238.0
OG2256	7.0
OG2257	0.0
OG2258	61.0
OG2259	2.0
OG2260	2.0
OG2261	1.0
OG2262	3.0
OG2263	152.0
OG2264	0.0
OG2265	7.0
OG2266	482.0
OG2267	21.0
OG2268	10.0
OG2269	5.0
OG2270	0.0
OG2271	8.0
OG2272	0.0
OG2273	0.0
OG2274	40.0
OG2275	4.0
OG2276	6.0
OG2277	50.0
OG2278	2.0
OG2279	7.0
OG2280	0.0
OG2281	0.0
OG2282	0.0
OG2283	10.0
OG2284	194.0
OG2285	78.0
OG2286	1.0
OG2287	0.0
OG2288	6.0
OG2289	2.0
OG2290	2.0
OG2291	5.0
OG2292	14.0
OG2293	47.0
OG2294	2.0
OG2295	54.0
OG2296	27.0
OG2297	86.0
OG2298	4.0
OG2299	0.0
OG2300	0.0
OG2301	14.0
OG2302	39.0
OG2303	3.0
OG2304	27.0
OG2305	66.0
OG2306	2.0
OG2307	5.0
OG2308	0.0
OG2309	0.0
OG2310	0.0
OG2311	2.0
OG2312	1.0
OG2313	0.0
OG2314	13.0
OG2315	34.0
OG2316	0.0
OG2317	62.0
OG2318	1.0
OG2319	6.0
OG2320	10.0
OG2321	25.0
OG2322	10.0
OG2323	1134.0
OG2324	0.0
OG2325	256.0
OG2326	36.0
OG2327	2.0
OG2328	54.0
OG2329	199.0
OG2330	48.0
OG2331	0.0
OG2332	7.0
OG2333	15.0
OG2334	22.0
OG2335	0.0
OG2336	24.0
OG2337	5.0
OG2338	4782.0
OG2339	10.0
OG2340	2.0
OG2341	2.0
OG2342	18.0
OG2343	22.0
OG2344	16.0
OG2345	54.0
OG2346	23.0
OG2347	50.0
OG2348	335.0
OG2349	1370.0
OG2350	0.0
OG2351	14.0
OG2352	11.0
OG2353	6.0
OG2354	30.0
OG2355	55.0
OG2356	69.0
OG2357	313.0
OG2358	0.0
OG2359	0.0
OG2360	0.0
OG2361	4.0
OG2362	29.0
OG2363	161.0
OG2364	412.0
OG2365	129.0
OG2366	63.0
OG2367	1243.0
OG2368	759.0
OG2369	77.0
OG2370	20.0
OG2371	1.0
OG2372	0.0
OG2373	3.0
OG2374	0.0
OG2375	173.0
OG2376	0.0
OG2377	0.0
OG2378	8.0
OG2379	13.0
OG2380	1.0
OG2381	5.0
OG2382	0.0
OG2383	65.0
OG2384	18.0
OG2385	40.0
OG2386	3.0
OG2387	3.0
OG2388	12.0
OG2389	12.0
OG2390	23.0
OG2391	4.0
OG2392	2.0
OG2393	7.0
OG2394	1.0
OG2395	0.0
OG2396	5.0
OG2397	0.0
OG2398	0.0
OG2399	2.0
OG2400	1.0
OG2401	2.0
OG2402	1198.0
OG2403	0.0
OG2404	7.0
OG2405	24.0
OG2406	366.0
OG2407	27.0
OG2408	13.0
OG2409	61.0
OG2410	0.0
OG2411	0.0
OG2412	0.0
OG2413	80.0
OG2414	0.0
OG2415	1.0
OG2416	2.0
OG2417	84.0
OG2418	1.0
OG2419	0.0
OG2420	223.0
OG2421	161.0
OG2422	5.0
OG2423	2.0
OG2424	0.0
OG2425	2.0
OG2426	6.0
OG2427	97.0
OG2428	1.0
OG2429	6.0
OG2430	1.0
OG2431	5.0
OG2432	3.0
OG2433	266.0
OG2434	37.0
OG2435	6.0
OG2436	135.0
OG2437	63.0
OG2438	1.0
OG2439	8.0
OG2440	9.0
OG2441	5.0
OG2442	22.0
OG2443	27.0
OG2444	111.0
OG2445	0.0
OG2446	15.0
OG2447	0.0
OG2448	292.0
OG2449	52.0
OG2450	77.0
OG2451	369.0
OG2452	1246.0
OG2453	37.0
OG2454	1593.0
OG2455	0.0
OG2456	105.0
OG2457	55.0
OG2458	35.0
OG2459	44.0
OG2460	9.0
OG2461	3436.0
OG2462	9.0
OG2463	88.0
OG2464	128.0
OG2465	28.0
OG2466	91.0
OG2467	14.0
OG2468	53.0
OG2469	1.0
OG2470	11.0
OG2471	42.0
OG2472	2.0
OG2473	31.0
OG2474	260.0
OG2475	37.0
OG2476	179.0
OG2477	47.0
OG2478	5.0
OG2479	26.0
OG2480	587.0
OG2481	143.0
OG2482	0.0
OG2483	12.0
OG2484	0.0
OG2485	4.0
OG2486	4.0
OG2487	4.0
OG2488	10.0
OG2489	12.0
OG2490	381.0
OG2491	0.0
OG2492	0.0
OG2493	1.0
OG2494	0.0
OG2495	5.0
OG2496	0.0
OG2497	0.0
OG2498	0.0
OG2499	0.0
OG2500	0.0
OG2501	0.0
OG2502	1.0
OG2503	9719.0
OG2504	24.0
OG2505	2.0
OG2506	12.0
OG2507	0.0
OG2508	441.0
OG2509	0.0
OG2510	0.0
OG2511	0.0
OG2512	0.0
OG2513	0.0
OG2514	0.0
OG2515	0.0
OG2516	0.0
OG2517	0.0
OG2518	0.0
OG2519	0.0
OG2520	0.0
OG2521	0.0
OG2522	2.0
OG2523	21.0
OG2524	103.0
OG2525	2.0
OG2526	12.0
OG2527	8.0
OG2528	0.0
OG2529	0.0
OG2530	0.0
OG2531	0.0
OG2532	0.0
OG2533	0.0
OG2534	0.0
OG2535	0.0
OG2536	0.0
OG2537	0.0
OG2538	0.0
OG2539	0.0
OG2540	0.0
OG2541	0.0
OG2542	0.0
OG2543	0.0
OG2544	0.0
OG2545	0.0
OG2546	0.0
OG2547	568.0
OG2548	0.0
OG2549	0.0
OG2550	3.0
OG2551	0.0
OG2552	0.0
OG2553	0.0
OG2554	8.0
OG2555	2.0
OG2556	1953.0
OG2557	0.0
OG2558	2.0
OG2559	4.0
OG2560	2.0
OG2561	0.0
OG2562	88.0
OG2563	593.0
OG2564	14.0
OG2565	0.0
OG2566	0.0
OG2567	0.0
OG2568	0.0
OG2569	0.0
OG2570	0.0
OG2571	7.0
OG2572	7.0
OG2573	3.0
OG2574	0.0
OG2575	0.0
OG2576	20.0
OG2577	0.0
OG2578	0.0
OG2579	3.0
OG2580	9.0
OG2581	8.0
OG2582	11.0
OG2583	3.0
OG2584	0.0
OG2585	0.0
OG2586	0.0
OG2587	0.0
OG2588	0.0
OG2589	0.0
OG2590	0.0
OG2591	0.0
OG2592	0.0
OG2593	0.0
OG2594	0.0
OG2595	0.0
OG2596	0.0
OG2597	0.0
OG2598	0.0
OG2599	0.0
OG2600	0.0
OG2601	0.0
OG2602	0.0
OG2603	0.0
OG2604	1.0
OG2605	0.0
OG2606	0.0
OG2607	0.0
OG2608	0.0
OG2609	0.0
OG2610	0.0
OG2611	0.0
OG2612	21.0
OG2613	33.0
OG2614	2.0
OG2615	0.0
OG2616	0.0
OG2617	4.0
OG2618	4.0
OG2619	0.0
OG2620	0.0
OG2621	0.0
OG2622	0.0
OG2623	0.0
OG2624	0.0
OG2625	14.0
OG2626	0.0
OG2627	0.0
OG2628	0.0
OG2629	2.0
OG2630	6.0
OG2631	0.0
OG2632	0.0
OG2633	0.0
OG2634	0.0
OG2635	3.0
OG2636	0.0
OG2637	0.0
OG2638	0.0
OG2639	0.0
OG2640	1.0
OG2641	6.0
OG2642	0.0
OG2643	26.0
OG2644	0.0
OG2645	0.0
OG2646	0.0
OG2647	0.0
OG2648	0.0
OG2649	11.0
OG2650	19.0
OG2651	10.0
OG2652	0.0
OG2653	0.0
OG2654	0.0
OG2655	38.0
OG2656	3.0
OG2657	24.0
OG2658	2.0
OG2659	0.0
OG2660	0.0
OG2661	0.0
OG2662	0.0
OG2663	0.0
OG2664	37.0
OG2665	3.0
OG2666	0.0
OG2667	1.0
OG2668	11.0
OG2669	143.0
OG2670	2.0
OG2671	2146.0
OG2672	1160.0
OG2673	0.0
OG2674	11.0
OG2675	0.0
OG2676	1.0
OG2677	11288.0
OG2678	1.0
OG2679	3.0
OG2680	0.0
OG2681	0.0
OG2682	5.0
OG2683	53.0
OG2684	0.0
OG2685	0.0
OG2686	0.0
OG2687	0.0
OG2688	0.0
OG2689	0.0
OG2690	0.0
OG2691	12.0
OG2692	2.0
OG2693	0.0
OG2694	0.0
OG2695	0.0
OG2696	0.0
OG2697	302.0
OG2698	0.0
OG2699	512.0
OG2700	6460.0
OG2701	31.0
OG2702	0.0
OG2703	64.0
OG2704	168.0
OG2705	204.0
OG2706	3.0
OG2707	4.0
OG2708	1266.0
OG2709	0.0
OG2710	890.0
OG2711	1093.0
OG2712	741.0
OG2713	0.0
OG2714	12.0
OG2715	0.0
OG2716	14.0
OG2717	2.0
OG2718	0.0
OG2719	0.0
OG2720	0.0
OG2721	1.0
OG2722	2.0
OG2723	1.0
OG2724	0.0
OG2725	0.0
OG2726	1.0
OG2727	0.0
OG2728	0.0
OG2729	0.0
OG2730	377.0
OG2731	296.0
OG2732	0.0
OG2733	83.0
OG2734	2.0
OG2735	120.0
OG2736	5.0
OG2737	0.0
OG2738	0.0
OG2739	10.0
OG2740	0.0
OG2741	1.0
OG2742	0.0
OG2743	891.0
OG2744	780.0
OG2745	65.0
OG2746	4080.0
OG2747	370.0
OG2748	286.0
OG2749	3944.0
OG2750	6308.0
OG2751	3318.0
OG2752	863.0
OG2753	1696.0
OG2754	480.0
OG2755	6559.0
OG2756	333.0
OG2757	48317.0
OG2758	2618.0
OG2759	19.0
OG2760	336.0
OG2761	1167.0
OG2762	563.0
OG2763	18.0
OG2764	9.0
OG2765	63.0
OG2766	164.0
OG2767	311.0
OG2768	1123.0
OG2769	23081.0
OG2770	10163.0
OG2771	19401.0
OG2772	19314.0
OG2773	26728.0
OG2774	35552.0
OG2775	59523.0
OG2776	0.0
OG2777	6619.0
OG2778	177.0
OG2779	2.0
OG2780	7.0
OG2781	0.0
OG2782	12065.0
OG2783	43.0
OG2784	611.0
OG2785	0.0
OG2786	187.0
OG2787	824.0
OG2788	2304.0
OG2789	1009.0
OG2790	1387.0
OG2791	1137.0
OG2792	325.0
OG2793	663.0
OG2794	300.0
OG2795	93.0
OG2796	0.0
OG2797	57.0
OG2798	5.0
OG2799	56.0
OG2800	2.0
OG2801	106.0
OG2802	0.0
OG2803	0.0
OG2804	115.0
OG2805	1.0
OG2806	0.0
OG2807	0.0
OG2808	9.0
OG2809	60.0
OG2810	92.0
OG2811	3.0
OG2812	138.0
OG2813	6.0
OG2814	0.0
OG2815	18.0
OG2816	10.0
OG2817	0.0
OG2818	254.0
OG2819	0.0
OG2820	0.0
OG2821	2526.0
OG2822	12.0
OG2823	0.0
OG2824	0.0
OG2825	0.0
OG2826	0.0
OG2827	0.0
OG2828	0.0
OG2829	3.0
OG2830	4.0
OG2831	0.0
OG2832	0.0
OG2833	0.0
OG2834	0.0
OG2835	0.0
OG2836	0.0
OG2837	1.0
OG2838	27197.0
OG2839	2693.0
OG2840	0.0
OG2841	0.0
OG2842	0.0
OG2843	0.0
OG2844	0.0
OG2845	0.0
OG2846	0.0
OG2847	0.0
OG2848	0.0
OG2849	261.0
OG2850	131.0
OG2851	259.0
OG2852	356.0
OG2853	124.0
OG2854	131.0
OG2855	1.0
OG2856	0.0
OG2857	3.0
OG2858	0.0
OG2859	188.0
OG2860	0.0
OG2861	0.0
OG2862	513.0
OG2863	69.0
OG2864	3.0
OG2865	1.0
OG2866	0.0
OG2867	0.0
OG2868	315.0
OG2869	2.0
OG2870	7559.0
OG2871	22.0
OG2872	0.0
OG2873	0.0
OG2874	1.0
OG2875	466.0
OG2876	45.0
OG2877	0.0
OG2878	0.0
OG2879	0.0
OG2880	0.0
OG2881	0.0
OG2882	0.0
OG2883	0.0
OG2884	0.0
OG2885	0.0
OG2886	0.0
OG2887	0.0
OG2888	0.0
OG2889	0.0
OG2890	0.0
OG2891	0.0
OG2892	0.0
OG2893	0.0
OG2894	85.0
OG2895	467.0
OG2896	1637.0
OG2897	0.0
OG2898	0.0
OG2899	0.0
OG2900	0.0
OG2901	1.0
OG2902	277.0
OG2903	344.0
OG2904	8.0
OG2905	9.0
OG2906	18.0
OG2907	27.0
OG2908	5.0
OG2909	176.0
OG2910	148.0
OG2911	9.0
OG2912	233.0
OG2913	1.0
OG2914	1.0
OG2915	0.0
OG2916	0.0
OG2917	1036.0
OG2918	128.0
OG2919	0.0
OG2920	0.0
OG2921	8.0
OG2922	316.0
OG2923	2.0
OG2924	162.0
OG2925	60.0
OG2926	56.0
OG2927	46.0
OG2928	7.0
OG2929	2.0
OG2930	39.0
OG2931	5.0
OG2932	605.0
OG2933	93.0
OG2934	45.0
OG2935	58.0
OG2936	1.0
OG2937	10.0
OG2938	0.0
OG2939	0.0
OG2940	25.0
OG2941	0.0
OG2942	21.0
OG2943	77.0
OG2944	561.0
OG2945	7.0
OG2946	37.0
OG2947	4.0
OG2948	0.0
OG2949	2.0
OG2950	0.0
OG2951	0.0
OG2952	0.0
OG2953	1.0
OG2954	0.0
OG2955	7.0
OG2956	9.0
OG2957	1.0
OG2958	0.0
OG2959	0.0
OG2960	59.0
OG2961	0.0
OG2962	7.0
OG2963	0.0
OG2964	12.0
OG2965	4.0
OG2966	32.0
OG2967	4.0
OG2968	0.0
OG2969	0.0
OG2970	6.0
OG2971	9.0
OG2972	0.0
OG2973	235.0
OG2974	19.0
OG2975	12.0
OG2976	961.0
OG2977	122.0
OG2978	58.0
OG2979	12.0
OG2980	5.0
OG2981	5.0
OG2982	27.0
OG2983	2.0
OG2984	0.0
OG2985	158.0
OG2986	3.0
OG2987	0.0
OG2988	0.0
OG2989	3.0
OG2990	1.0
OG2991	1189.0
OG2992	40.0
OG2993	4.0
OG2994	0.0
OG2995	0.0
OG2996	0.0
OG2997	1.0
OG2998	0.0
OG2999	4.0
OG3000	0.0
OG3001	40.0
OG3002	42.0
OG3003	44.0
OG3004	372.0
OG3005	549.0
OG3006	96.0
OG3007	540.0
OG3008	7.0
OG3009	58.0
OG3010	40.0
OG3011	4.0
OG3012	2.0
OG3013	8.0
OG3014	11.0
OG3015	0.0
OG3016	0.0
OG3017	31.0
OG3018	13.0
OG3019	0.0
OG3020	1.0
OG3021	0.0
OG3022	82.0
OG3023	0.0
OG3024	0.0
OG3025	0.0
OG3026	164.0
OG3027	152.0
OG3028	22.0
OG3029	1.0
OG3030	0.0
OG3031	1.0
OG3032	74.0
OG3033	21.0
OG3034	113.0
OG3035	0.0
OG3036	2.0
OG3037	1.0
OG3038	0.0
OG3039	11.0
OG3040	1.0
OG3041	0.0
OG3042	2932.0
OG3043	3.0
OG3044	0.0
OG3045	1672.0
OG3046	11986.0
OG3047	6.0
OG3048	1.0
OG3049	23.0
OG3050	0.0
OG3051	6.0
OG3052	0.0
OG3053	13.0
OG3054	0.0
OG3055	145.0
OG3056	0.0
OG3057	2.0
OG3058	1.0
OG3059	2.0
OG3060	2.0
OG3061	0.0
OG3062	0.0
OG3063	0.0
OG3064	8.0
OG3065	3.0
OG3066	0.0
OG3067	2.0
OG3068	12.0
OG3069	1.0
OG3070	8.0
OG3071	35.0
OG3072	2.0
OG3073	2.0
OG3074	0.0
OG3075	4.0
OG3076	0.0
OG3077	0.0
OG3078	0.0
OG3079	0.0
OG3080	6.0
OG3081	0.0
OG3082	0.0
OG3083	0.0
OG3084	22.0
OG3085	0.0
OG3086	2.0
OG3087	7.0
OG3088	6.0
OG3089	1.0
OG3090	49.0
OG3091	20.0
OG3092	19.0
OG3093	39.0
OG3094	1.0
OG3095	51.0
OG3096	12.0
OG3097	46.0
OG3098	0.0
OG3099	4.0
OG3100	2.0
OG3101	0.0
OG3102	5.0
OG3103	0.0
OG3104	124.0
OG3105	2.0
OG3106	3.0
OG3107	1.0
OG3108	0.0
OG3109	0.0
OG3110	0.0
OG3111	55.0
OG3112	180.0
OG3113	0.0
OG3114	0.0
OG3115	1.0
OG3116	4.0
OG3117	0.0
OG3118	0.0
OG3119	81.0
OG3120	0.0
OG3121	15.0
OG3122	11.0
OG3123	563.0
OG3124	0.0
OG3125	1.0
OG3126	0.0
OG3127	0.0
OG3128	0.0
OG3129	7.0
OG3130	12.0
OG3131	60.0
OG3132	130.0
OG3133	48.0
OG3134	0.0
OG3135	0.0
OG3136	0.0
