OG	sample_3C
OG1601	83.0
OG1602	28857.0
OG1603	1241.0
OG1604	2744.0
OG1605	900.0
OG1606	19.0
OG1607	510.0
OG1608	148.0
OG1609	3550.0
OG1610	13851.0
OG1611	952.0
OG1612	1842.0
OG1613	4253.0
OG1614	5524.0
OG1615	3990.0
OG1616	1783.0
OG1617	669.0
OG1618	436.0
OG1619	6600.0
OG1620	120.0
OG1621	720.0
OG1622	1978.0
OG1623	543.0
OG1624	53230.0
OG1625	842.0
OG1626	6400.0
OG1627	3269.0
OG1628	4097.0
OG1629	7164.0
OG1630	1145.0
OG1631	1344.0
OG1632	1326.0
OG1633	2556.0
OG1634	2923.0
OG1635	3977.0
OG1636	22618.0
OG1637	45937.0
OG1638	102165.0
OG1639	20200.0
OG1640	3808.0
OG1641	3767.0
OG1642	3378.0
OG1643	1489.0
OG1644	3509.0
OG1645	979.0
OG1646	922.0
OG1647	5095.0
OG1648	1103.0
OG1649	1922.0
OG1650	81.0
OG1651	7743.0
OG1652	1789.0
OG1653	8515.0
OG1654	355.0
OG1655	58.0
OG1656	27347.0
OG1657	10783.0
OG1658	30045.0
OG1659	70.0
OG1660	587.0
OG1661	3840.0
OG1662	30.0
OG1663	4838.0
OG1664	1479.0
OG1665	3110.0
OG1666	5113.0
OG1667	875.0
OG1668	697.0
OG1669	2961.0
OG1670	7313.0
OG1671	115.0
OG1672	2174.0
OG1673	1193.0
OG1674	1003.0
OG1675	1994.0
OG1676	16553.0
OG1677	924.0
OG1678	4196.0
OG1679	1080.0
OG1680	18209.0
OG1681	898.0
OG1682	125.0
OG1683	55158.0
OG1684	628.0
OG1685	10833.0
OG1686	1844.0
OG1687	3423.0
OG1688	9945.0
OG1689	655.0
OG1690	235.0
OG1691	4020.0
OG1692	24.0
OG1693	7377.0
OG1694	26660.0
OG1695	2524.0
OG1696	101.0
OG1697	5341.0
OG1698	755.0
OG1699	9801.0
OG1700	2533.0
OG1701	26.0
OG1702	260.0
OG1703	18155.0
OG1704	851.0
OG1705	1089.0
OG1706	2500.0
OG1707	147.0
OG1708	689.0
OG1709	10179.0
OG1710	910.0
OG1711	76517.0
OG1712	5867.0
OG1713	14180.0
OG1714	2283.0
OG1715	1248.0
OG1716	126.0
OG1717	727.0
OG1718	42.0
OG1719	809.0
OG1720	1842.0
OG1721	2283.0
OG1722	226.0
OG1723	460.0
OG1724	2332.0
OG1725	1866.0
OG1726	188.0
OG1727	24.0
OG1728	12.0
OG1729	1.0
OG1730	2.0
OG1731	29.0
OG1732	660.0
OG1733	349.0
OG1734	242.0
OG1735	46.0
OG1736	5.0
OG1737	667.0
OG1738	1419.0
OG1739	28.0
OG1740	2746.0
OG1741	382.0
OG1742	47.0
OG1743	1520.0
OG1744	7795.0
OG1745	2235.0
OG1746	944.0
OG1747	4.0
OG1748	79.0
OG1749	6425.0
OG1750	1335.0
OG1751	3.0
OG1752	1.0
OG1753	48.0
OG1754	14854.0
OG1755	862.0
OG1756	730.0
OG1757	4001.0
OG1758	22.0
OG1759	778.0
OG1760	2414.0
OG1761	2201.0
OG1762	155.0
OG1763	3.0
OG1764	48.0
OG1765	29.0
OG1766	1.0
OG1767	2.0
OG1768	21.0
OG1769	1889.0
OG1770	7.0
OG1771	56.0
OG1772	47.0
OG1773	257.0
OG1774	1.0
OG1775	47.0
OG1776	0.0
OG1777	234.0
OG1778	38.0
OG1779	432.0
OG1780	1.0
OG1781	4955.0
OG1782	0.0
OG1783	0.0
OG1784	0.0
OG1785	5.0
OG1786	1.0
OG1787	1.0
OG1788	0.0
OG1789	6376.0
OG1790	2.0
OG1791	0.0
OG1792	1.0
OG1793	0.0
OG1794	0.0
OG1795	652.0
OG1796	1.0
OG1797	1.0
OG1798	755.0
OG1799	1925.0
OG1800	11.0
OG1801	29472.0
OG1802	10656.0
OG1803	670.0
OG1804	0.0
OG1805	1914.0
OG1806	0.0
OG1807	1024.0
OG1808	3.0
OG1809	286.0
OG1810	182.0
OG1811	37.0
OG1812	12.0
OG1813	1.0
OG1814	3.0
OG1815	11.0
OG1816	3.0
OG1817	32.0
OG1818	292.0
OG1819	550.0
OG1820	159.0
OG1821	513.0
OG1822	7.0
OG1823	17.0
OG1824	1.0
OG1825	45.0
OG1826	83.0
OG1827	1.0
OG1828	19.0
OG1829	2.0
OG1830	8.0
OG1831	19.0
OG1832	4.0
OG1833	5.0
OG1834	3.0
OG1835	0.0
OG1836	1.0
OG1837	5.0
OG1838	0.0
OG1839	0.0
OG1840	0.0
OG1841	0.0
OG1842	0.0
OG1843	0.0
OG1844	9.0
OG1845	0.0
OG1846	82.0
OG1847	582.0
OG1848	816.0
OG1849	0.0
OG1850	3.0
OG1851	7.0
OG1852	6.0
OG1853	0.0
OG1854	0.0
OG1855	4.0
OG1856	3.0
OG1857	0.0
OG1858	0.0
OG1859	1.0
OG1860	9.0
OG1861	66.0
OG1862	13.0
OG1863	13.0
OG1864	13.0
OG1865	3.0
OG1866	1.0
OG1867	10563.0
OG1868	76.0
OG1869	0.0
OG1870	0.0
OG1871	0.0
OG1872	11.0
OG1873	0.0
OG1874	158.0
OG1875	176.0
OG1876	1.0
OG1877	5059.0
OG1878	0.0
OG1879	11109.0
OG1880	42687.0
OG1881	95.0
OG1882	0.0
OG1883	0.0
OG1884	0.0
OG1885	67.0
OG1886	59.0
OG1887	2.0
OG1888	0.0
OG1889	1.0
OG1890	4.0
OG1891	1.0
OG1892	0.0
OG1893	1.0
OG1894	1.0
OG1895	1.0
OG1896	2.0
OG1897	1.0
OG1898	1.0
OG1899	9.0
OG1900	106.0
OG1901	3754.0
OG1902	21.0
OG1903	80.0
OG1904	2047.0
OG1905	20.0
OG1906	0.0
OG1907	0.0
OG1908	0.0
OG1909	3.0
OG1910	2.0
OG1911	24.0
OG1912	0.0
OG1913	18.0
OG1914	11.0
OG1915	98.0
OG1916	2638.0
OG1917	11.0
OG1918	1.0
OG1919	17.0
OG1920	369.0
OG1921	17.0
OG1922	10.0
OG1923	0.0
OG1924	6.0
OG1925	0.0
OG1926	1.0
OG1927	2.0
OG1928	0.0
OG1929	24.0
OG1930	0.0
OG1931	0.0
OG1932	9.0
OG1933	0.0
OG1934	0.0
OG1935	14.0
OG1936	289.0
OG1937	1.0
OG1938	3.0
OG1939	436.0
OG1940	0.0
OG1941	6.0
OG1942	0.0
OG1943	0.0
OG1944	0.0
OG1945	0.0
OG1946	0.0
OG1947	0.0
OG1948	0.0
OG1949	0.0
OG1950	0.0
OG1951	0.0
OG1952	0.0
OG1953	0.0
OG1954	0.0
OG1955	19.0
OG1956	0.0
OG1957	9.0
OG1958	0.0
OG1959	1.0
OG1960	8.0
OG1961	1.0
OG1962	0.0
OG1963	0.0
OG1964	20.0
OG1965	0.0
OG1966	31.0
OG1967	2.0
OG1968	0.0
OG1969	0.0
OG1970	1516.0
OG1971	2.0
OG1972	0.0
OG1973	3.0
OG1974	9.0
OG1975	308.0
OG1976	362.0
OG1977	0.0
OG1978	4.0
OG1979	4.0
OG1980	0.0
OG1981	8.0
OG1982	12.0
OG1983	1.0
OG1984	57.0
OG1985	282.0
OG1986	23.0
OG1987	0.0
OG1988	345.0
OG1989	0.0
OG1990	0.0
OG1991	45.0
OG1992	0.0
OG1993	0.0
OG1994	0.0
OG1995	0.0
OG1996	0.0
OG1997	0.0
OG1998	0.0
OG1999	0.0
OG2000	6.0
OG2001	2.0
OG2002	0.0
OG2003	0.0
OG2004	0.0
OG2005	0.0
OG2006	0.0
OG2007	0.0
OG2008	419.0
OG2009	1.0
OG2010	2.0
OG2011	0.0
OG2012	2.0
OG2013	11370.0
OG2014	8.0
OG2015	1.0
OG2016	0.0
OG2017	1586.0
OG2018	484.0
OG2019	0.0
OG2020	3626.0
OG2021	15516.0
OG2022	8244.0
OG2023	3067.0
OG2024	2398.0
OG2025	3.0
OG2026	1.0
OG2027	0.0
OG2028	11.0
OG2029	12860.0
OG2030	14156.0
OG2031	9.0
OG2032	0.0
OG2033	20.0
OG2034	13604.0
OG2035	0.0
OG2036	12.0
OG2037	1790.0
OG2038	468.0
OG2039	3657.0
OG2040	20.0
OG2041	3.0
OG2042	61.0
OG2043	1.0
OG2044	4.0
OG2045	0.0
OG2046	0.0
OG2047	0.0
OG2048	3080.0
OG2049	0.0
OG2050	393.0
OG2051	80.0
OG2052	2.0
OG2053	130.0
OG2054	1656.0
OG2055	2.0
OG2056	0.0
OG2057	0.0
OG2058	0.0
OG2059	64.0
OG2060	94.0
OG2061	1.0
OG2062	1535.0
OG2063	14226.0
OG2064	3898.0
OG2065	10991.0
OG2066	12511.0
OG2067	512.0
OG2068	199.0
OG2069	1966.0
OG2070	336.0
OG2071	607.0
OG2072	0.0
OG2073	735.0
OG2074	0.0
OG2075	300.0
OG2076	6.0
OG2077	0.0
OG2078	129.0
OG2079	0.0
OG2080	0.0
OG2081	0.0
OG2082	383.0
OG2083	4.0
OG2084	51.0
OG2085	6722.0
OG2086	3.0
OG2087	602.0
OG2088	9.0
OG2089	0.0
OG2090	74931.0
OG2091	3.0
OG2092	196696.0
OG2093	422.0
OG2094	15.0
OG2095	4761.0
OG2096	6317.0
OG2097	114459.0
OG2098	49612.0
OG2099	702.0
OG2100	1108.0
OG2101	654.0
OG2102	4.0
OG2103	21517.0
OG2104	397.0
OG2105	489.0
OG2106	26.0
OG2107	158.0
OG2108	119.0
OG2109	9.0
OG2110	233.0
OG2111	3.0
OG2112	4.0
OG2113	247354.0
OG2114	0.0
OG2115	0.0
OG2116	0.0
OG2117	17.0
OG2118	95.0
OG2119	2.0
OG2120	150.0
OG2121	7.0
OG2122	23.0
OG2123	63.0
OG2124	3.0
OG2125	4.0
OG2126	16.0
OG2127	0.0
OG2128	0.0
OG2129	127.0
OG2130	0.0
OG2131	0.0
OG2132	0.0
OG2133	0.0
OG2134	0.0
OG2135	0.0
OG2136	0.0
OG2137	0.0
OG2138	0.0
OG2139	0.0
OG2140	0.0
OG2141	0.0
OG2142	0.0
OG2143	0.0
OG2144	0.0
OG2145	0.0
OG2146	0.0
OG2147	0.0
OG2148	0.0
OG2149	0.0
OG2150	49.0
OG2151	6.0
OG2152	0.0
OG2153	160.0
OG2154	0.0
OG2155	0.0
OG2156	165.0
OG2157	68.0
OG2158	1.0
OG2159	102.0
OG2160	231.0
OG2161	4.0
OG2162	225.0
OG2163	463.0
OG2164	26.0
OG2165	1.0
OG2166	1.0
OG2167	0.0
OG2168	9.0
OG2169	2.0
OG2170	110.0
OG2171	498.0
OG2172	0.0
OG2173	74.0
OG2174	3670.0
OG2175	133.0
OG2176	833.0
OG2177	3.0
OG2178	48.0
OG2179	0.0
OG2180	0.0
OG2181	1.0
OG2182	0.0
OG2183	0.0
OG2184	0.0
OG2185	0.0
OG2186	1.0
OG2187	0.0
OG2188	4.0
OG2189	50.0
OG2190	2.0
OG2191	11.0
OG2192	75.0
OG2193	0.0
OG2194	15.0
OG2195	20.0
OG2196	49.0
OG2197	4.0
OG2198	9.0
OG2199	0.0
OG2200	0.0
OG2201	0.0
OG2202	0.0
OG2203	0.0
OG2204	0.0
OG2205	5.0
OG2206	0.0
OG2207	15.0
OG2208	1.0
OG2209	3962.0
OG2210	0.0
OG2211	0.0
OG2212	0.0
OG2213	1.0
OG2214	1.0
OG2215	272.0
OG2216	5.0
OG2217	68.0
OG2218	5.0
OG2219	413.0
OG2220	224.0
OG2221	0.0
OG2222	0.0
OG2223	1.0
OG2224	0.0
OG2225	1.0
OG2226	0.0
OG2227	42.0
OG2228	2.0
OG2229	0.0
OG2230	0.0
OG2231	3.0
OG2232	41.0
OG2233	0.0
OG2234	3.0
OG2235	0.0
OG2236	19.0
OG2237	0.0
OG2238	1.0
OG2239	0.0
OG2240	0.0
OG2241	0.0
OG2242	0.0
OG2243	128.0
OG2244	1934.0
OG2245	3185.0
OG2246	1490.0
OG2247	49.0
OG2248	41.0
OG2249	4.0
OG2250	100.0
OG2251	0.0
OG2252	128.0
OG2253	23.0
OG2254	3.0
OG2255	32.0
OG2256	8.0
OG2257	0.0
OG2258	1.0
OG2259	0.0
OG2260	1.0
OG2261	2.0
OG2262	2.0
OG2263	21.0
OG2264	0.0
OG2265	17.0
OG2266	986.0
OG2267	24.0
OG2268	5.0
OG2269	12.0
OG2270	0.0
OG2271	1.0
OG2272	0.0
OG2273	0.0
OG2274	56.0
OG2275	1.0
OG2276	14.0
OG2277	32.0
OG2278	0.0
OG2279	7.0
OG2280	0.0
OG2281	0.0
OG2282	1.0
OG2283	32.0
OG2284	417.0
OG2285	82.0
OG2286	3.0
OG2287	0.0
OG2288	5.0
OG2289	5.0
OG2290	3.0
OG2291	7.0
OG2292	49.0
OG2293	88.0
OG2294	12.0
OG2295	160.0
OG2296	86.0
OG2297	211.0
OG2298	21.0
OG2299	0.0
OG2300	0.0
OG2301	12.0
OG2302	4.0
OG2303	3.0
OG2304	10.0
OG2305	130.0
OG2306	5.0
OG2307	25.0
OG2308	4.0
OG2309	0.0
OG2310	0.0
OG2311	3.0
OG2312	8.0
OG2313	0.0
OG2314	22.0
OG2315	74.0
OG2316	1.0
OG2317	184.0
OG2318	0.0
OG2319	10.0
OG2320	47.0
OG2321	42.0
OG2322	22.0
OG2323	2451.0
OG2324	0.0
OG2325	531.0
OG2326	115.0
OG2327	10.0
OG2328	126.0
OG2329	331.0
OG2330	113.0
OG2331	0.0
OG2332	7.0
OG2333	51.0
OG2334	31.0
OG2335	0.0
OG2336	48.0
OG2337	16.0
OG2338	7760.0
OG2339	18.0
OG2340	10.0
OG2341	1.0
OG2342	47.0
OG2343	92.0
OG2344	57.0
OG2345	144.0
OG2346	66.0
OG2347	140.0
OG2348	954.0
OG2349	2747.0
OG2350	0.0
OG2351	51.0
OG2352	28.0
OG2353	25.0
OG2354	35.0
OG2355	147.0
OG2356	200.0
OG2357	731.0
OG2358	0.0
OG2359	0.0
OG2360	1.0
OG2361	17.0
OG2362	70.0
OG2363	265.0
OG2364	957.0
OG2365	271.0
OG2366	220.0
OG2367	2744.0
OG2368	1889.0
OG2369	210.0
OG2370	207.0
OG2371	20.0
OG2372	25.0
OG2373	54.0
OG2374	23.0
OG2375	454.0
OG2376	0.0
OG2377	1.0
OG2378	30.0
OG2379	38.0
OG2380	3.0
OG2381	41.0
OG2382	7.0
OG2383	144.0
OG2384	26.0
OG2385	84.0
OG2386	5.0
OG2387	6.0
OG2388	10.0
OG2389	23.0
OG2390	34.0
OG2391	3.0
OG2392	13.0
OG2393	7.0
OG2394	0.0
OG2395	7.0
OG2396	28.0
OG2397	0.0
OG2398	0.0
OG2399	5.0
OG2400	11.0
OG2401	4.0
OG2402	2045.0
OG2403	1.0
OG2404	25.0
OG2405	9.0
OG2406	1396.0
OG2407	101.0
OG2408	44.0
OG2409	117.0
OG2410	5.0
OG2411	3.0
OG2412	9.0
OG2413	284.0
OG2414	0.0
OG2415	5.0
OG2416	1.0
OG2417	218.0
OG2418	1.0
OG2419	0.0
OG2420	695.0
OG2421	446.0
OG2422	34.0
OG2423	0.0
OG2424	1.0
OG2425	20.0
OG2426	5.0
OG2427	222.0
OG2428	3.0
OG2429	3.0
OG2430	8.0
OG2431	10.0
OG2432	5.0
OG2433	602.0
OG2434	108.0
OG2435	5.0
OG2436	286.0
OG2437	175.0
OG2438	4.0
OG2439	7.0
OG2440	17.0
OG2441	4.0
OG2442	132.0
OG2443	42.0
OG2444	202.0
OG2445	10.0
OG2446	58.0
OG2447	30.0
OG2448	747.0
OG2449	94.0
OG2450	174.0
OG2451	752.0
OG2452	2618.0
OG2453	75.0
OG2454	2848.0
OG2455	560.0
OG2456	330.0
OG2457	123.0
OG2458	44.0
OG2459	80.0
OG2460	21.0
OG2461	7531.0
OG2462	15.0
OG2463	221.0
OG2464	270.0
OG2465	69.0
OG2466	184.0
OG2467	37.0
OG2468	138.0
OG2469	9.0
OG2470	42.0
OG2471	95.0
OG2472	7.0
OG2473	61.0
OG2474	828.0
OG2475	126.0
OG2476	433.0
OG2477	108.0
OG2478	11.0
OG2479	46.0
OG2480	1050.0
OG2481	412.0
OG2482	0.0
OG2483	19.0
OG2484	0.0
OG2485	6.0
OG2486	5.0
OG2487	9.0
OG2488	0.0
OG2489	0.0
OG2490	5.0
OG2491	0.0
OG2492	68.0
OG2493	292.0
OG2494	0.0
OG2495	474.0
OG2496	117.0
OG2497	171.0
OG2498	0.0
OG2499	0.0
OG2500	0.0
OG2501	0.0
OG2502	6.0
OG2503	22774.0
OG2504	9.0
OG2505	1.0
OG2506	11.0
OG2507	0.0
OG2508	220.0
OG2509	2.0
OG2510	0.0
OG2511	0.0
OG2512	8.0
OG2513	0.0
OG2514	2.0
OG2515	148.0
OG2516	4.0
OG2517	243.0
OG2518	55.0
OG2519	1.0
OG2520	172.0
OG2521	270.0
OG2522	20.0
OG2523	2.0
OG2524	50.0
OG2525	3.0
OG2526	36.0
OG2527	3.0
OG2528	76.0
OG2529	0.0
OG2530	0.0
OG2531	0.0
OG2532	0.0
OG2533	0.0
OG2534	0.0
OG2535	1.0
OG2536	0.0
OG2537	0.0
OG2538	1.0
OG2539	1.0
OG2540	10.0
OG2541	0.0
OG2542	9.0
OG2543	0.0
OG2544	34.0
OG2545	0.0
OG2546	0.0
OG2547	1229.0
OG2548	457.0
OG2549	4.0
OG2550	8.0
OG2551	40.0
OG2552	117.0
OG2553	1.0
OG2554	320.0
OG2555	14.0
OG2556	64.0
OG2557	0.0
OG2558	26.0
OG2559	66.0
OG2560	68.0
OG2561	3.0
OG2562	216.0
OG2563	0.0
OG2564	50.0
OG2565	24.0
OG2566	0.0
OG2567	0.0
OG2568	1851.0
OG2569	0.0
OG2570	0.0
OG2571	85.0
OG2572	22.0
OG2573	27.0
OG2574	1.0
OG2575	0.0
OG2576	169.0
OG2577	49.0
OG2578	1325.0
OG2579	86.0
OG2580	46.0
OG2581	8.0
OG2582	38.0
OG2583	19.0
OG2584	3.0
OG2585	7.0
OG2586	1.0
OG2587	0.0
OG2588	0.0
OG2589	0.0
OG2590	3.0
OG2591	1.0
OG2592	0.0
OG2593	0.0
OG2594	0.0
OG2595	0.0
OG2596	0.0
OG2597	0.0
OG2598	0.0
OG2599	0.0
OG2600	0.0
OG2601	3.0
OG2602	138.0
OG2603	116.0
OG2604	30.0
OG2605	0.0
OG2606	17.0
OG2607	2.0
OG2608	47.0
OG2609	763.0
OG2610	318.0
OG2611	0.0
OG2612	2.0
OG2613	1.0
OG2614	0.0
OG2615	0.0
OG2616	0.0
OG2617	2.0
OG2618	2.0
OG2619	0.0
OG2620	0.0
OG2621	0.0
OG2622	0.0
OG2623	11.0
OG2624	0.0
OG2625	0.0
OG2626	0.0
OG2627	0.0
OG2628	2.0
OG2629	1.0
OG2630	5.0
OG2631	0.0
OG2632	0.0
OG2633	0.0
OG2634	0.0
OG2635	5.0
OG2636	0.0
OG2637	0.0
OG2638	0.0
OG2639	0.0
OG2640	1.0
OG2641	1.0
OG2642	0.0
OG2643	24.0
OG2644	0.0
OG2645	0.0
OG2646	0.0
OG2647	0.0
OG2648	0.0
OG2649	20.0
OG2650	10.0
OG2651	22.0
OG2652	0.0
OG2653	0.0
OG2654	0.0
OG2655	13.0
OG2656	7.0
OG2657	41.0
OG2658	1.0
OG2659	0.0
OG2660	0.0
OG2661	0.0
OG2662	0.0
OG2663	0.0
OG2664	22.0
OG2665	4.0
OG2666	0.0
OG2667	0.0
OG2668	45.0
OG2669	0.0
OG2670	1.0
OG2671	158.0
OG2672	2153.0
OG2673	7.0
OG2674	42.0
OG2675	0.0
OG2676	0.0
OG2677	12239.0
OG2678	0.0
OG2679	3.0
OG2680	0.0
OG2681	0.0
OG2682	1.0
OG2683	21.0
OG2684	0.0
OG2685	0.0
OG2686	2.0
OG2687	0.0
OG2688	0.0
OG2689	0.0
OG2690	0.0
OG2691	28.0
OG2692	30.0
OG2693	0.0
OG2694	0.0
OG2695	0.0
OG2696	0.0
OG2697	642.0
OG2698	1.0
OG2699	990.0
OG2700	10097.0
OG2701	49.0
OG2702	0.0
OG2703	153.0
OG2704	379.0
OG2705	402.0
OG2706	1.0
OG2707	7.0
OG2708	2139.0
OG2709	1.0
OG2710	1639.0
OG2711	2429.0
OG2712	1559.0
OG2713	0.0
OG2714	1.0
OG2715	0.0
OG2716	40.0
OG2717	8.0
OG2718	0.0
OG2719	1.0
OG2720	1.0
OG2721	7.0
OG2722	26.0
OG2723	0.0
OG2724	1.0
OG2725	6.0
OG2726	7.0
OG2727	4.0
OG2728	6.0
OG2729	0.0
OG2730	2331.0
OG2731	2198.0
OG2732	2.0
OG2733	281.0
OG2734	3.0
OG2735	231.0
OG2736	1.0
OG2737	0.0
OG2738	0.0
OG2739	28.0
OG2740	0.0
OG2741	0.0
OG2742	0.0
OG2743	134.0
OG2744	1022.0
OG2745	92.0
OG2746	7198.0
OG2747	537.0
OG2748	133.0
OG2749	2881.0
OG2750	7729.0
OG2751	3865.0
OG2752	783.0
OG2753	1461.0
OG2754	612.0
OG2755	7298.0
OG2756	253.0
OG2757	48678.0
OG2758	3653.0
OG2759	49.0
OG2760	513.0
OG2761	1990.0
OG2762	1450.0
OG2763	57.0
OG2764	11.0
OG2765	62.0
OG2766	219.0
OG2767	518.0
OG2768	727.0
OG2769	33052.0
OG2770	12398.0
OG2771	23775.0
OG2772	31254.0
OG2773	36160.0
OG2774	51359.0
OG2775	70885.0
OG2776	0.0
OG2777	11358.0
OG2778	375.0
OG2779	2.0
OG2780	13.0
OG2781	0.0
OG2782	20060.0
OG2783	163.0
OG2784	878.0
OG2785	0.0
OG2786	491.0
OG2787	2037.0
OG2788	5122.0
OG2789	2706.0
OG2790	3589.0
OG2791	3039.0
OG2792	242.0
OG2793	1597.0
OG2794	20.0
OG2795	125.0
OG2796	0.0
OG2797	482.0
OG2798	28.0
OG2799	161.0
OG2800	3.0
OG2801	300.0
OG2802	1.0
OG2803	0.0
OG2804	701.0
OG2805	0.0
OG2806	0.0
OG2807	6.0
OG2808	27.0
OG2809	140.0
OG2810	326.0
OG2811	2.0
OG2812	62.0
OG2813	23.0
OG2814	0.0
OG2815	1.0
OG2816	0.0
OG2817	1.0
OG2818	440.0
OG2819	0.0
OG2820	0.0
OG2821	8084.0
OG2822	4.0
OG2823	3.0
OG2824	20.0
OG2825	127.0
OG2826	0.0
OG2827	1.0
OG2828	9.0
OG2829	241.0
OG2830	1.0
OG2831	116.0
OG2832	139.0
OG2833	81.0
OG2834	37.0
OG2835	44.0
OG2836	5.0
OG2837	5.0
OG2838	36372.0
OG2839	3623.0
OG2840	6.0
OG2841	4.0
OG2842	42.0
OG2843	55.0
OG2844	0.0
OG2845	8.0
OG2846	17.0
OG2847	0.0
OG2848	3.0
OG2849	826.0
OG2850	369.0
OG2851	733.0
OG2852	770.0
OG2853	84.0
OG2854	92.0
OG2855	234.0
OG2856	810.0
OG2857	14.0
OG2858	0.0
OG2859	376.0
OG2860	295.0
OG2861	1.0
OG2862	483.0
OG2863	42.0
OG2864	40.0
OG2865	10.0
OG2866	0.0
OG2867	0.0
OG2868	4.0
OG2869	3.0
OG2870	7633.0
OG2871	0.0
OG2872	8.0
OG2873	57.0
OG2874	10.0
OG2875	951.0
OG2876	62.0
OG2877	1.0
OG2878	0.0
OG2879	0.0
OG2880	0.0
OG2881	1.0
OG2882	0.0
OG2883	0.0
OG2884	0.0
OG2885	0.0
OG2886	0.0
OG2887	0.0
OG2888	0.0
OG2889	0.0
OG2890	0.0
OG2891	0.0
OG2892	2.0
OG2893	99.0
OG2894	1.0
OG2895	1059.0
OG2896	3502.0
OG2897	0.0
OG2898	0.0
OG2899	1.0
OG2900	0.0
OG2901	2.0
OG2902	41.0
OG2903	16.0
OG2904	6.0
OG2905	48.0
OG2906	13.0
OG2907	5.0
OG2908	24.0
OG2909	425.0
OG2910	298.0
OG2911	3.0
OG2912	596.0
OG2913	107.0
OG2914	1.0
OG2915	18.0
OG2916	14.0
OG2917	1880.0
OG2918	1.0
OG2919	0.0
OG2920	4.0
OG2921	14.0
OG2922	281.0
OG2923	0.0
OG2924	10.0
OG2925	23.0
OG2926	51.0
OG2927	0.0
OG2928	0.0
OG2929	0.0
OG2930	1.0
OG2931	1.0
OG2932	717.0
OG2933	7.0
OG2934	8.0
OG2935	7.0
OG2936	1.0
OG2937	13.0
OG2938	2.0
OG2939	0.0
OG2940	18.0
OG2941	0.0
OG2942	3.0
OG2943	2.0
OG2944	21.0
OG2945	5.0
OG2946	24.0
OG2947	0.0
OG2948	0.0
OG2949	0.0
OG2950	0.0
OG2951	0.0
OG2952	0.0
OG2953	0.0
OG2954	0.0
OG2955	0.0
OG2956	1.0
OG2957	0.0
OG2958	0.0
OG2959	0.0
OG2960	1.0
OG2961	0.0
OG2962	6.0
OG2963	0.0
OG2964	23.0
OG2965	2.0
OG2966	46.0
OG2967	0.0
OG2968	0.0
OG2969	0.0
OG2970	10.0
OG2971	0.0
OG2972	0.0
OG2973	460.0
OG2974	33.0
OG2975	1.0
OG2976	1445.0
OG2977	54.0
OG2978	139.0
OG2979	0.0
OG2980	10.0
OG2981	1.0
OG2982	47.0
OG2983	6.0
OG2984	1.0
OG2985	202.0
OG2986	0.0
OG2987	0.0
OG2988	0.0
OG2989	5.0
OG2990	0.0
OG2991	1295.0
OG2992	5.0
OG2993	0.0
OG2994	0.0
OG2995	0.0
OG2996	0.0
OG2997	0.0
OG2998	0.0
OG2999	3.0
OG3000	1.0
OG3001	30.0
OG3002	29.0
OG3003	10.0
OG3004	494.0
OG3005	1187.0
OG3006	187.0
OG3007	1436.0
OG3008	27.0
OG3009	5.0
OG3010	58.0
OG3011	1.0
OG3012	0.0
OG3013	5.0
OG3014	6.0
OG3015	1.0
OG3016	2.0
OG3017	30.0
OG3018	13.0
OG3019	0.0
OG3020	0.0
OG3021	1.0
OG3022	8.0
OG3023	0.0
OG3024	2.0
OG3025	0.0
OG3026	174.0
OG3027	13.0
OG3028	0.0
OG3029	1.0
OG3030	2.0
OG3031	2.0
OG3032	1.0
OG3033	18.0
OG3034	4.0
OG3035	0.0
OG3036	0.0
OG3037	3.0
OG3038	0.0
OG3039	8.0
OG3040	0.0
OG3041	1.0
OG3042	5406.0
OG3043	9.0
OG3044	0.0
OG3045	1379.0
OG3046	7175.0
OG3047	0.0
OG3048	0.0
OG3049	2.0
OG3050	0.0
OG3051	0.0
OG3052	0.0
OG3053	1.0
OG3054	1.0
OG3055	190.0
OG3056	1.0
OG3057	1.0
OG3058	0.0
OG3059	3.0
OG3060	0.0
OG3061	0.0
OG3062	1.0
OG3063	0.0
OG3064	15.0
OG3065	3.0
OG3066	0.0
OG3067	6.0
OG3068	18.0
OG3069	1.0
OG3070	8.0
OG3071	14.0
OG3072	0.0
OG3073	2.0
OG3074	0.0
OG3075	3.0
OG3076	0.0
OG3077	0.0
OG3078	0.0
OG3079	0.0
OG3080	0.0
OG3081	0.0
OG3082	1.0
OG3083	0.0
OG3084	34.0
OG3085	0.0
OG3086	0.0
OG3087	0.0
OG3088	0.0
OG3089	9.0
OG3090	5.0
OG3091	25.0
OG3092	17.0
OG3093	4.0
OG3094	1.0
OG3095	32.0
OG3096	3.0
OG3097	12.0
OG3098	2.0
OG3099	6.0
OG3100	3.0
OG3101	0.0
OG3102	5.0
OG3103	0.0
OG3104	153.0
OG3105	1.0
OG3106	2.0
OG3107	1.0
OG3108	0.0
OG3109	0.0
OG3110	0.0
OG3111	35.0
OG3112	142.0
OG3113	2.0
OG3114	1.0
OG3115	5.0
OG3116	1.0
OG3117	1.0
OG3118	0.0
OG3119	70.0
OG3120	0.0
OG3121	0.0
OG3122	0.0
OG3123	4.0
OG3124	0.0
OG3125	0.0
OG3126	0.0
OG3127	0.0
OG3128	0.0
OG3129	7.0
OG3130	4.0
OG3131	64.0
